NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Blood.neut	V.neut	Exercise.neut	Endotoxin.neut	Active.TB.neut
SCG5	89.19653199629467	71.20146858582535	47.25721038079199	34.61187490970082	15.103650284925912	38.32389890173441	24.09877019771383	55.991338550753994	40.48735993155389	43.18858722602411	19.696366703596496	27.02948103639008	29.163280836173193	715.1909667197087	31.755324449533504	36.15346381671478	34.155190961548236	30.659913303789793	24.21914249139956	53.77909244637715	13.740632544482011	31.45541255240547	21.991320916573777	9.209981628186181	15.376855756410627	40.96105390810668
SCN3A	350.8263565555383	39.05552440465324	7.059256864210888	5.403980207422888	3.3391341492763207	5.4311725202131695	4.6311149307732205	4.166007495947265	20.147446598384455	8.738014942336648	6.912073446114994	5.33933540612962	5.122580532735146	5.453867436435655	6.411901571236106	4.557241765800767	4.7124541265571285	4.396299495562555	6.253500037071614	4.250259051517665	4.4792655578874605	1.6358063677833559	1.866504606155777	18.96806836800802	48.65592845511445	6.9656839586788335
SCNN1A	89.08584058287576	48.015585988434225	59.23357393354552	27.086884773729217	25.181462029204738	51.60442790529743	17.249510830725775	15.714310972196678	46.12883318871726	14.406227668317356	30.47530580006054	17.9264090076715	20.109540543742483	17.265620123710768	13.24959654137854	17.29160673585904	17.62345655223544	20.59942351567104	21.134785822328602	39.19827661255516	15.4488870314507	30.407486174235196	4.861031933764275	197.2335952876005	609.184864464208	22.49122502574397
SCRN1	134.1205741853716	1585.490725167923	802.1366123765723	308.83643405751025	144.68324793115886	72.23565752744348	50.90334002855037	21.26979821621839	184.82567499893403	55.715852519085175	754.0763067794342	572.6353034626978	443.5841803037497	93.3655492942663	121.76274685398683	200.5920146246691	741.5256436333874	144.34419769286052	147.69452964239153	91.62069199776616	230.81275485895935	16.879388748244605	36.95176441860936	93.83993148399747	8.326624988488405	43.196144779975576
SDC1	87.97858665378902	52.09773301168427	5928.421725593868	40.89402835322813	49.53263973940274	51.31714628770407	45.780146175875736	43.68209867385768	22.4273382727972	64.04123695955306	40.08983127747949	34.74536349435758	40.80448626459685	61.29235379851813	34.22175108931593	32.522027702889595	43.97009140244647	44.13554328223523	39.09776615557992	40.46648153238833	48.6143256276537	13.894575529659742	28.676382910978177	15.125672053739734	22.984020429675226	55.47348605672789
SDC2	91.49186329490787	77.92163441778959	86.2655651484449	39.648177817021185	51.60442790529743	39.56084438116517	35.72006498760297	34.377304487263395	48.23150374500652	76.2620516500944	52.16443485928169	34.89058792928874	61.25663400016538	1554.4304989831803	256.35841805179314	2913.317909840503	3041.2365909922846	1039.7558422721572	67.50435513236191	76.56096146309251	68.6451285987919	257.0286707372395	475.0885205031118	146.50361907209842	59.53171164841679	51.72779920362067
SDF2L1	51.68397668467351	130.42859311133753	4041.741957223466	384.121545585704	308.92110158219435	378.4645261090078	637.5752183811436	499.0271085697468	315.925174959815	141.7466022304948	782.7374814660571	1703.9927496533041	274.9442212496843	390.0129425012792	278.6312055614697	268.77331690077204	562.5822613614544	221.9617860222475	1031.636236341276	937.3501718975976	183.55071834781847	51.70627613962903	87.60928715805774	168.421010535131	24.08699963939896	402.6072848669865
SEC14L1	83.34226438551164	194.25194678466045	2683.8019605398586	117.89478099818731	149.22055367711678	110.28374394245955	237.26560624858456	173.06879707947914	150.52451371361153	639.9752923162628	285.5525644328631	446.9617438884401	651.3649629594871	394.4417937369447	388.08350241040665	570.7624406723281	501.55074534317606	588.692251437986	181.19242918666276	198.78843056548547	2092.9759227147206	26565.074796802128	7654.538171226147	7412.33817449259	6993.1137310968015	459.54796776534437
SEC24A	96.39350013828226	110.86500133790867	2503.1724701225166	160.50514878616065	178.92681449273266	150.74159981297856	325.40433134763373	208.83056239280523	192.38566294599778	458.57683760572735	214.16280188883408	267.2156754285316	195.09037141744687	319.2902314873967	410.6644301371941	177.40832663704202	220.61358170904748	425.1536446634101	349.81871963592033	339.5518575939181	980.9562432708165	124.8545439202814	230.04771045372834	228.69245764447476	327.9402147447257	310.5756711705637
SEPP1	13.602146358353533	14.615863918606841	15.876217752308591	24.908629763696496	5.839923372828246	8.763973808513784	23.70164552566431	4.60726011667372	17.832158770555665	6.1448839904803725	45.86571111189142	25.13721855309407	6.674639349557307	19.753080488072428	528.714953914261	7654.538171226147	492.5890014081784	12.013849547695925	957.7687619709934	242.23470730459272	5.7951848378389705	44.201135176088286	530.0703255500332	29.502995175677185	106.25534058438201	8.220726661437476
SERPINA1	78.69327178539169	62.77781027876076	46.57442093829169	49.28225799878835	42.1261554149383	37.0498152770967	39.04552907372756	34.79540284778035	2582.2899384006973	23.627740293251936	277.99606265101403	48.63894520455402	8746.450445095594	4076.5845734333834	4643.755513414428	3026.253821277335	446.35560645590215	1114.7163409352165	175.24026109270625	222.7691648688172	817.5202181200468	776.8327770413545	574.9693305154229	17269.305470398074	19167.07012495059	176.7885931588355
SERPINB2	75.21917139177047	48.982158809822764	25.23636769347834	12.813165127458046	26.77541627449405	17.46327569143253	16.91018368548503	22.844794050283927	31.87181186530117	11.74509556884682	26.404321139583303	32.423598140504716	159.0499301442873	118.7837503964223	166.28070105009007	146.83421942129831	31.26366139163769	98.71238563504197	259.4901620159317	1771.5350701217687	761.2957066415161	76.96040963186742	143.43309779220618	22.62272650136028	117.95961456744789	34.269603693827435
SERPINB7	16.082028814476548	15.495662144873094	15.408608533796594	13.134685012149124	19.9337036613157	12.009319982463865	11.956727643740708	12.177228866502775	13.173829429220122	11.385927198470412	12.15129960230134	8.79860207572708	9.573961246045236	12.026845180609456	1341.7952857256394	10.784952326990695	8.908029708044959	115.65134467500872	12.85674037984252	13.252010922226969	12.646790305112756	16.411559951243465	35.34581237508619	4.849618430629584	6.165733188828761	25.752999345896903
SERPINE1	14.687423244819898	12.79112547301392	13.610727288596918	12.854970334628256	18.55405737041841	13.792896539447044	13.5604837710199	21.551983474064276	30.504529780006376	17.163881618703062	12.551514792277601	12.025268693459402	12.593290152554083	428.43561639935217	12.589220153910606	18.399149255679642	188.57829981085104	31.199609535634533	41.218548073334034	423.392206554744	12.448922181256936	150.74159981297856	70.25335446563166	50.22261281771147	36.95970054647704	23.058924951546455
SERPINF1	34.874180609692566	33.20072718400722	35.84771132285622	114.97294686228227	102.35567366403238	22.515603160155894	22.440144951108138	17.024724621006108	27.76898289159866	135.467717667805	22.867138904840665	24.992698732439642	108.87150923652337	22.73298327531304	672.4266854805827	1710.8948993097943	194.2179915548138	597.7402135711156	22.555251482492103	19.128903721401933	22.040361561883152	50.243630428102115	290.24312310252134	26.15823802944851	60.2507324602157	35.831817282926046
SERPING1	44.85056424369631	39.66777761973535	57.134696333576336	29.339375238523388	57.03232821316799	44.51715030637656	27.889340728156668	14.273962698298279	45.73753039072841	92.42571891076469	41.22352077247355	62.78556406443265	107.39197917768885	60.988578149877405	4553.317929929035	431.4301455385631	39.98085268470554	877.8329903244756	34.32279067549221	37.32465026584429	39.81966415570754	205.75215463359865	814.3263213408368	234.4139412761026	582.641723599139	64.7837367163735
SETBP1	458.48911820504117	619.0488633787857	357.8908205677301	86.11418316966854	37.788585164642754	33.69578135321721	72.95456701663596	52.076888852249326	65.18394532413504	38.051902753142485	218.92881043662683	486.1822916308817	64.36728578015556	28.531562847734186	14.022516420194139	14.172316729581507	114.64755378637493	47.32542928841311	22.07042106938205	23.037815432206237	47.58265052061423	73.01126922940654	48.65666750910735	86.59942265856859	15.758460730668823	42.057956789802994
SFRP5	5.60231869857603	4.212474839680259	4.902651252917151	22.994720669790336	14.242267313023486	5.620378698229777	5.230233234142662	8.771396007985683	8.33441321390422	12.592309609588224	4.276840885526661	5.71953918495552	4.865827718307459	6.293718931976181	8.083289064456212	7.0660207861156135	5.458759129609281	5.686129418883427	11.299074967272254	6.854731184115106	10.989207238377762	18.542326905656818	47.0224336929026	61.61879694802059	183.21351011902334	11.034745177123602
SFXN1	13.053226369796981	16.045154791612838	55.02964285745487	86.03852200827144	150.25819180606547	133.60102180906668	380.82354869412626	196.50360193835414	143.72170518837504	968.5944871844406	42.482752941712405	190.5569225992855	14.913577902233683	40.36013960501108	120.01616968392892	44.58467640929094	13.626301929192483	13.444238363079588	77.89158612514005	115.44246202224595	130.31693064926768	307.75542185005173	119.63780146223455	157.7843483063047	356.5452092686868	142.69957409994416
SH2D1A	17.672554924196056	14.438931695616855	11.29937242181284	969.6383695206551	682.1088866191877	1063.8083521144536	1170.9248497471308	2557.1160085502984	1203.6182735996608	1693.7368154397104	1011.7658942248047	607.0555943780394	11.954735703169614	11.349636210435648	11.553315996142388	8.515212810809647	11.038590971067746	16.01197457842339	13.643524666911665	22.923243249142644	16.76424523754164	140.10167202744896	92.09041739981447	619.7740776641862	143.97329875097668	110.76072298519315
SH2D2A	445.1339821364269	277.96894411440064	115.5346767775056	640.1819150928421	207.05152491238272	439.9549691665847	1013.0066260447791	428.7221795791092	1592.9584822239754	1220.144340001761	1066.501454254119	2089.2504088432474	98.82936656255615	91.65875585950013	61.99553971837647	50.35409499253209	82.1367952299229	92.25519557382285	145.22963403048485	974.2882029979263	141.22702027578393	93.94325023326421	67.46804089875957	164.53668975375905	8.084104456549621	219.58777225674123
SH3GL3	1121.0010858185983	657.9575206568973	367.9446868994044	25.66957969577468	19.002847759555934	112.78902907347405	77.75438751638818	32.94825527026929	100.07806380666732	85.65993594748983	59.2765491960587	97.37507221121257	38.968843683583366	57.32940321082522	54.945177691944956	23.87784058966724	53.047836801567236	66.82940387569843	41.247119675635055	122.9549640966508	143.02588935245964	23.62165280494829	64.39848715641114	8.431503863124638	376.2121688941158	69.46929883667305
