NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	VAT.neut	Other.neut
EBI3	8.01541068632286	11.238441701805254	7.123587113648039	8.972989526732439	10.40265740725317	8.56396343462138	57.53761719728545	8.56396343462138	6.660450289705489	92.99689776285538	7.801880494466072	11.28497646880073	9.051871898560433	9.373616061066272	17598.203905978837	171.47020918956477	11.144284834052204	5377.630978608124	7.123383512406104	67.80187004260463	7.387204718685733	18.55405737041841	15.667948545369494
EDN1	12.360311208062805	11.621800467437321	24.153281622572166	12.424494427303749	25.652226769044223	9.61710977335058	9.750167413582554	14.61706469912878	32.64620275728185	21.602143139107106	14.778888354139417	14.520688672756604	17.31163121786667	17.487050811565148	1184.4185859646486	11.12847909224861	16.400711338001035	22.247479968395005	10.706531009201019	23.79331887199751	1451.3824601367871	878.2079945344747	38.97612381723205
EFNB2	56.767738892859676	32.643599968035794	63.58920874208584	34.32292068063616	29.427323798741135	36.96684251763501	21.309223044982453	76.35561816157939	39.0325387607337	64.16787707266677	34.01830614369083	31.49836888678074	26.012755836748173	22.093760025140256	12.524746142750034	12.382626452931536	18.689093931583088	27.584958645057768	98.47349081525921	97.21761981810096	555.235261749841	46.87215955224825	34.85522938806123
EGR1	250.795953605749	532.13512825639	568.9426468258931	91.79793859799993	89.34981769333281	81.3389884300165	139.2075351202943	612.6876906741591	86.96218697174612	254.80823411163988	78.00045651440942	199.6655256436318	1478.4023120294173	130.40708035545333	56.05281855684888	140.3616172515258	86.34312359258573	66.18228986964003	305.9912693058249	462.6357215548187	2969.222057403822	18416.663318609655	335.6492307712773
EGR3	148.67971532096837	168.44838982195233	123.55435491621014	46.93736100324638	35.971355154236996	43.57660515406834	504.8607803109088	412.53488130516496	46.21598518182378	125.3110364940212	38.79153071253816	111.30315305883353	88.34052117084897	41.830895225962074	38.43936778927541	39.958876107674364	56.008177643541586	42.54005038951922	952.8769206188181	3609.10847012436	2566.3083044959044	4353.204228864301	246.75188544122392
EHD3	16.102768670912482	589.3984093205552	205.9555717224637	66.06378067278021	51.2564147484235	66.83364333837552	30.610068477545724	81.65401161626333	88.85161838155659	58.801275175385015	60.855652541945844	31.40413749698356	36.079402056541845	31.557066411005867	11.727923965181468	36.102714296571335	7.651011893863053	9.16300327046375	58.96660245477747	16.05354734290067	11.066595310390246	54.842868739272184	45.196209606508766
ELL2	9.86038451990156	9.126335590188695	1144.9499258964267	6.22278279989227	4.952850182281097	5.313050354837918	308.4670990711335	6.874544353595508	6.111816338545108	85.74983466851994	5.988547568963757	6.942838464043676	6.09621959209061	97.57068996157113	579.5511133747981	119.4481649222479	50.159483776261354	107.07475999256874	270.24178691794526	516.0327286465499	1415.6347664472485	10254.62319831384	203.57130276620177
EMP1	40.413212046801995	44.56268618063904	21.404986609291328	16.537822916121385	8.91804553082183	10.072784510336497	143.1430598439506	93.24177975620739	14.26510895630452	13.269232792427813	23.02058583046304	40.529918367482495	47.66650371346189	1673.3427460813186	169.40577411171802	71.19019471570826	385.4437628075505	138.303512255705	224.26130097438968	493.486097801435	29.85084452373004	324.9446074115107	56.83879490785291
ENO2	15.263569364948333	47.13045120907101	220.18164792180903	426.0487498527606	981.2095805833621	244.33428042053689	436.5091603845029	273.05451504805467	178.9644655738457	3956.2045866878675	57.17407835130446	108.97310317521304	7.36677057915416	124.15607239895553	57.95108372375146	19.354693811107413	24.632522167564026	9.753484540951987	654.3468918524309	758.3493580610714	209.43128817232613	8.954090410314539	31.577966597740193
ENPP2	137.161123363613	107.32328941134949	60.1002718706556	51.7272329374336	108.30436019415637	45.89167357042394	71.29670102194859	86.44315514444492	75.36249559877677	64.71727387732754	61.40251972373791	42.66320602867301	51.75357820073532	76.14521677478146	2455.4539557437665	794.8843375150085	250.93813871308708	392.95867199550025	2076.2403924325176	3126.212093046576	398.2447594744509	74.84104749740257	78.96903242330276
EPB41	13.675528533689219	33.540120466874285	10.352626192913682	126.0859907436357	8.966852154689303	228.76864661436719	127.83096330222993	43.50435859074076	7.498869645639842	23.522373416985246	52.59017844109762	47.04156447792103	14.92209683767188	26.220388077220456	6.104560974005097	15.281902073063918	11.667565043347489	35.66151628025354	7.565709880586255	6.149407309144549	50.9195019568821	1601.7776309760181	141.40228912790485
EPB41L3	23.005611506239738	25.81538315711957	12.276143100515563	7.992177254415106	44.97369698623807	13.844034867543145	7.643052703418575	6.396280530852243	44.24796536087623	23.179185366781603	10.714046957105529	8.24645032103605	690.1230050206542	1173.073303558148	1929.137006579553	1397.912430764596	700.1307454519203	649.1344764546953	120.69295039445727	172.7929491269422	18.332478002054664	233.87194042339345	84.04637303465591
EPHA1	24.338871601965355	24.226418946164266	26.802593636232185	239.35456625001882	551.9514538267321	163.62507335000356	19.48013996274279	29.29243158291973	30.8799440875732	22.922950434985626	84.0150617593357	47.84249795323099	31.458534862032305	28.74444197431997	23.71608328874405	20.86992189558342	30.073541748214165	29.12692918894677	20.887806184151387	20.599967602986073	28.712823700969917	154.84631909050023	15.283015923374329
EPHA4	26.802593636232185	132.7496486944969	12.025268693459402	115.64769207267067	83.55991548350221	224.4204780583089	41.8306233245284	98.32992484726063	21.223855218522246	77.74022079026003	262.4398750141298	48.988396012216654	14.338078375179421	13.290431897937633	15.934664878500593	24.281863622502566	13.462607787207538	8.474159199855979	28.708231345261474	36.30786922204	32.7062647021141	10.450869323761683	28.900400434313923
EPHX2	6.911957626891055	8.508227586618212	29.897420700767203	157.2207165438786	781.0589608025319	67.24078966920389	15.408608533796594	71.91998781426909	7.625499143595604	142.2650344484669	12.568992328250564	11.979627630145478	9.665090627038545	8.767161385062352	11.12847909224861	7.35280970112497	9.327955538490922	11.659419312355272	7.143656034579623	8.824626546213732	7.314806793121679	14.15534191285684	14.932339097010779
ETS1	742.2623222374698	573.2139792809692	247.24392526842527	417.31522199641904	161.02695331581006	1536.3938423593256	975.4206339557606	494.3562135374738	48.18289988495293	779.3209751019192	543.1403485951864	482.63043180123816	41.40458250863472	45.927362822067735	63.095178019823244	36.80319034435835	57.81864684248332	55.45974973269453	72.04386942377738	76.19275700521999	120.63466350679491	41.53656591049151	27.97808693254386
ETS2	48.86920301493863	58.77734760910614	27.515055377227828	90.09574627528639	99.10652020291009	92.3551375975384	125.62236848741546	76.04115894279248	130.1014939492309	223.28662423349678	142.80260482637124	186.5871909163464	424.70750092677724	391.5363410254415	256.20237431720534	418.57139667791307	83.60976207479058	369.82278745776307	205.54766294229103	443.56229723561853	167.15914442820727	8329.898740936873	921.2087789645751
ETV3	20.23513198051586	20.157249351695032	49.960635441928304	25.697516365782068	13.130306796764526	282.0289593005223	13.453413605349866	18.33408956978159	9.865582345168669	13.388539634284754	18.599238582264775	20.650828354653044	21.887785697304594	14.582530654702298	43.628966363704755	18.75308385691498	21.42540381789169	1680.8454885133383	11.07650802323162	13.049496933783004	30.236460232636635	57.76032456248858	42.188216150940356
EXOC3	12.953519811744425	16.056100403742647	27.41000653002487	293.70754988764264	295.8580193986604	223.49189223970228	129.84432498409262	394.274888111817	163.63651410597788	288.29631324171896	430.05703342255543	275.8555039459556	340.8318497484539	92.47102647772002	125.93970384031937	597.663973727711	114.61970980001273	58.36916646396007	310.61944760839856	237.86874994676316	2011.3945741305781	844.4278909100881	550.3626180184189
F13A1	569.2658074432461	314.55096080388176	191.44767004519053	65.58079752129497	37.937592870675054	109.98808204262521	46.23934967583208	146.60020114214635	611.538928219624	87.65790486792694	80.4976194413754	64.49409981335849	2234.029459374222	77.12444465651647	87.84546887304114	15100.77390112319	3963.3448171122036	146.61724469032572	207.11912042504457	381.52551615306527	215.75877422339727	157.89964944448727	206.86069608545642
F2R	23.38121503046218	17.399982451620303	19.272351723811195	202.592439323414	4.104010569974417	67.89720676545348	193.7645611393615	63.65732215913562	166.9502633960282	19.026322133805248	544.8413951870368	385.1705082729462	12.180969242146167	9.809900190394304	12.898081602002222	17.0740344974427	11.895338068290577	8.898339621380147	110.76309400893568	175.72529884281644	22.229048539697736	27.4848681528295	109.82277002171405
F2RL1	39.06299524490412	45.72205148018232	13.00742140220555	41.20752422490549	42.8595191029068	88.69544266920914	56.503537927481474	34.01300958362799	19.536642734469623	65.05972494514532	35.3891123082823	32.53843233194181	160.82970904870604	28.952074163510993	26.73516322348807	15.263569364948333	22.402231340472692	13.912790180985194	39.95653863217866	42.05164055258343	60.44616788461492	389.4818536422195	987.2502969411221
F3	10.749525615253061	10.2077230384855	13.801512999114719	5.170294499589884	4.301877142644492	7.247908601783741	5.440462070382421	9.128622836695696	49.29274616447338	6.811636009933945	10.91781213930715	9.236116116163684	6.034874236809392	332.9054620754897	81.21557829772428	101.91558751424988	47.60722033294357	76.27241789114692	10.300156482348942	540.7024464431082	9.218555701641947	120.63487464635324	27.472062660541834
FABP4	69.54551081777959	55.03577095200434	55.83513989823631	31.727885386293927	26.870064119672147	39.06299524490412	31.894492741544806	11.9639889448036	58.48533254544023	17.02703800849022	36.431448462934156	25.207893632742888	37.55143948726651	3091.3762192738527	59.46386626342589	497.42145776023307	3114.342607770628	539.2547136175333	37.78617600369634	475.268091452013	39.670902272572576	493.1494136743999	36.87693232434543
FAM102A	467.1482939701345	932.9174034078245	251.20030289994577	1639.0216818529298	3349.794959632951	1960.8554144521393	422.4302359127973	2345.788928466216	1035.1561121263003	4357.492469531502	475.9915350175556	259.6811775111453	133.86275026677674	176.9708662847467	84.10443635011745	184.3672727739794	198.93411870843119	145.30313265329573	696.2476014823195	729.188998368438	919.2590275823169	87.04524058669637	214.51619574499796
FAM124B	13.487209058331139	10.494839707526838	12.268371014100143	9.90106746062785	11.451385665587352	12.906593302999347	10.927404526349417	10.814245186259624	8.062576283747482	9.326569922232643	12.754503690971184	11.845675860491841	16.810275445433042	12.2892589360535	7.254679779808194	14.120683998484633	11.003052228984451	8.337680856005887	294.3886769390549	60.62128793000893	48.53639949555547	7.146603826137517	16.203451854620482
FAM46C	2920.579431001903	1713.5290495527743	4538.408061730197	1109.6790419221668	96.26108195881298	1105.3493333859356	184.46143299937665	1982.0003526022274	640.1195738692084	212.10037553332575	153.81657772607892	175.94608650619054	37.41278652267974	44.028696871348046	29.95851038882891	35.72006498760297	53.51598477754355	44.11715947654079	119.26444409482215	75.96129465914845	558.5283585838316	582.8011382002962	422.15776739115483
FANCI	19.623741330231134	54.21552393820048	91.87311708121713	63.34837071994068	52.959910926472425	76.10215365205221	1055.096440068558	227.92711159726747	78.87065232451484	244.74395949022008	146.7717667099226	435.1403071191682	25.72274106037269	28.288756460542526	35.44940511542321	59.555627771462255	23.033059597524357	16.88025451299523	149.71553492036082	180.032341659561	151.14500654691523	127.01600434468035	67.87717919789579
FASLG	195.4655420772558	150.34889299657647	97.06287725143635	85.43865004841537	71.60021360198957	68.75230813823937	298.7835010414892	61.67463563460894	407.3621949670877	86.1285295137131	1232.66034987213	1807.6079515219471	52.209198629750844	48.14148265344397	38.891896435760565	41.26907988756673	34.307598075241174	48.22778374892268	61.98333502007077	71.64763597955836	59.19850317513111	37.34441148305779	84.8460156825231
FBLN5	17.053703526590443	14.964871219205957	13.495150368044767	282.3208497355022	654.7503002184856	499.3715528079671	14.334152034183811	559.2810795346479	15.129598786270268	82.06150988872128	33.836904859017764	15.372866256234857	19.9828194226616	14.656429839853125	16.459960009401186	17.76586046391601	10.537017327314146	15.421790327916412	10.902559025403214	23.229915618303643	21.37547305549397	453.75679562983527	34.18590838284533
FBN1	20.028779469258165	20.057014371991738	42.39472897272084	17.91204318916168	12.33739201383744	12.502661182745182	10.409156582524295	10.79267126140869	12.847381445412715	36.79105980730159	40.524152491436126	26.621171266920943	12.096659143920606	10.028720654328923	11.19325277363185	9.798568429311242	12.933342330211392	161.61349857425213	130.76152688099995	120.28159140119998	565.293653841885	1379.7822886994827	34.516203021742896
FBP1	247.3669053448484	232.8508819367297	1042.9325880213164	205.9906855832931	246.27350571649114	109.25747624578031	65.18835876231782	81.5978472026112	279.30158566820063	23.458734826256045	198.3817714709713	124.57640975872768	1304.1404683885444	24103.39180698729	124.57640975872768	564.4796923130135	3089.31305124438	489.5671465253921	592.1546948668051	908.7186687996691	1241.3402081389513	99.14612062291833	132.25950908620234
FCER1A	50.39574998838739	39.07715310236654	42.303256683755514	54.665961249645925	34.71475211358568	62.992005909368416	31.641950010681036	17.31234477119784	172.8564609124652	36.32852762831688	87.17160216383284	46.68690562380002	415.3770379480978	23.270279712508355	28.3647911244423	563.0792957864284	1784.0192963899824	42.53143542067761	3848.1928601212103	3574.5486695238055	2116.3115453375844	8.63887110292136	258.3409943117888
