"NAME" "B.cells.naive" "B.cells.memory" "Plasma.cells" "T.cells.CD8" "T.cells.CD4.naive" "T.cells.CD4.memory.resting" "T.cells.CD4.memory.activated" "T.cells.follicular.helper" "T.cells.gamma.delta" "T.cells.regulatory..Tregs." "NK.cells.resting" "NK.cells.activated" "Monocytes" "Macrophages.M0" "Macrophages.M1" "Macrophages.M2" "Dendritic.cells.resting" "Dendritic.cells.activated" "Mast.cells.resting" "Mast.cells.activated" "Eosinophils" "Blood.neutrophil"
"629" "MEFV" 18.1921500246996 18.0799873279076 10.6108893095936 8.22963923639099 6.25140549401593 9.71673274365216 6.93330513224095 9.04063079363136 27.4706708508861 10.9331922848305 13.8732992828849 10.9176067628107 429.447171431177 9.56011283771529 8.08682532311968 7.51099123766138 8.6958248879405 8.55486880671195 12.7878451100146 11.7670347951869 14.5782280596824 102.905716257021
"630" "MEIS2" 216.842907296941 90.8064466251983 40.0551346724969 30.1016619086853 9.73980588257827 43.9885147047954 25.2379474022993 28.4907721872035 43.1892050687545 41.0597118047326 43.1041737146468 20.7472844785325 38.6665690428735 32.2981825638003 18.5588985637369 25.0691053622685 34.1307451945695 45.0176781583349 2567.83995591944 778.878360150498 210.06395238533 70.4993249764667
"631" "MELK" 54.8358208402367 79.1665873348127 161.650345580407 71.0027590137608 56.9508401950374 55.8902219198601 2234.95126070288 435.561759326613 34.6245906531305 299.719816223182 109.806203092105 372.466138719494 13.9557877895216 92.749039300457 524.563563833517 85.7688630629113 78.6813424126793 369.281141870057 175.899599045157 340.662311148667 104.765780540461 134.958144086938
"632" "MEP1A" 782.206586766873 292.619893165527 151.232517953944 33.3870940204102 15.4363229360118 90.0604275701329 26.9380324927484 33.8821219575072 87.2285390697799 112.328915007305 53.7640302895855 54.6778168295483 60.5028375285776 111.137926575653 17.1081974453383 40.3011376126597 122.660951651135 230.334076893562 16.9244629220535 59.5253196256185 178.769199534042 23.813659006766
"633" "MGAM" 6.79175842411495 4.94155913185121 4.86948242117232 4.08919128636426 4.74156002959246 5.57089254230062 4.79741231815369 5.32077761636527 30.6429530668091 7.45310972091038 224.195656354332 29.4948247360684 102.726441182309 10.5477894417845 4.8901151259836 5.25701300133913 7.30508157605542 5.85175698950125 163.343915422314 87.2462844925849 482.374022978105 4736.79738950052
"634" "MICAL3" 236.721523110957 227.51409106455 54.9256045395602 63.4805303089386 13.6275683577432 80.2003675013005 83.179702407573 57.5683678341595 24.4750539347102 10.592485270297 25.2672434047444 73.3725877555232 11.429103831739 13.8887700325438 17.057477719002 12.7303373161935 14.980908812456 15.4127113932089 99.073019175538 80.8135068210543 30.0671780653955 45.0260033092269
"635" "MINPP1" 154.097736257356 103.003472551763 385.589380847632 102.547971107551 118.522450824112 109.907229347706 335.808430003392 197.050492825318 268.152819766864 102.007028221795 158.587191881058 217.15683752525 167.519448705935 414.289909855543 250.384256540385 269.015635370855 392.418783964155 269.414578498117 2110.8631143557 2893.9278528504 31.4720885251589 148.961186621581
"636" "MLC1" 12.714928608282 7.27635646929891 24.9412745613687 62.6340147548456 6.7762333484774 15.3784648022609 11.8302104349166 10.51284499872 21.29531064457 23.8482811792362 622.441505433106 221.305514218116 58.9813973471024 15.3038276357616 19.0046648133998 37.468842080281 12.014726041942 12.0842028234554 162.310804584492 178.257147332659 11.9201426847212 36.0950041879874
"637" "MLL2" 9.61286141545202 9.40411625656501 10.6597229014824 12.8099762867411 14.7077578005781 14.1549412934469 12.5240241803387 18.7854414047353 15.3807860658227 20.454414421379 10.0635455058389 11.5998700234943 11.9877033523584 10.9538523149955 11.8612450446314 15.0782203652829 11.2910369885129 12.7403523843083 11.004585826448 14.2577131045661 47.3274372359551 1366.97280869095
"638" "MLLT1" 4.47776750234069 6.42002398601184 3.86334115097172 4.34731439247313 4.00258513493177 3.55253495118509 5.3491490189937 3.38955992091327 9.67868829516694 10.5774510833105 6.79915412611857 5.87923394638605 4.69525229964165 4.72188990759774 14.3610027260642 6.58758471081717 5.1505942566902 3.8108683312288 2.66967878564794 13.863496471513 5.2010425142849 1271.74758198823
"639" "MME" 38.4950378339922 33.6146658027048 30.5165702703577 18.3343091983706 16.2229291092185 26.2483348203293 14.7909510365311 32.3348234872505 21.1927197337656 59.0423413353175 19.0669442382344 15.8733894442554 16.3878258362711 23.509865102026 12.4520149578611 11.3518777095898 17.2442723315957 16.2753142712245 33.3391461628855 39.5798847324008 22.7929605053148 399.272540520478
"640" "MMP12" 609.538833319058 373.568924098268 106.398913086883 48.6216673112758 32.403117317648 72.0502447359496 65.4414253992106 50.0204808193176 164.134855840517 185.911841939557 60.5591603446683 51.9225998152043 59.1081384356894 166.282913232911 292.184666606056 149.183928029893 13839.7308835995 3395.1478205198 140.00180768139 2423.89582483795 165.284151210417 9.90754967162708
"641" "MMP25" 85.9677434338855 79.3882747415952 131.025882469844 143.086396562311 158.299150588882 109.079177327736 72.0502447359496 105.08011837341 86.0831366707366 270.248203253322 95.4502385370444 344.060242555149 333.1483532234 74.4072085475185 918.137682993435 457.208311828103 439.082078031882 949.300633815908 94.0361581738231 119.346968245284 1058.35163639624 10154.077202401
"642" "MMP9" 244.211657985224 284.946081156186 261.591481367059 202.372399508048 261.864098237671 290.290644037585 179.002862103921 316.130621837376 244.289670035486 294.125205505392 556.710824807721 199.430632488519 239.45338351815 36454.5008509617 2344.22454870715 14089.0622822598 2760.01295493294 2504.80107467286 1000.52063425809 11025.8549240793 505.003834001615 3047.20151519334
"643" "MNDA" 19.2952743833419 192.733348888431 4.76473341305415 31.3232298429297 7.53992908340144 7.24709915535203 4.39172716802232 10.1709709546969 1868.01219380633 24.3706861722456 643.407390767148 212.557282003075 9827.15042746489 2259.17750112787 3443.27862051823 1589.65511880746 3918.85933016061 1832.25155971164 1838.2926193759 1077.64012993115 2714.21549103967 16490.2312715265
"644" "MPRIP" 95.3358056122856 56.0862887193696 27.3034876927233 1612.95232111952 2775.01923130923 1683.47612274422 963.669970946695 2353.82971461137 874.507020162092 1364.9999872414 1552.1725286817 1268.9807547306 154.737401710115 206.6975559188 427.124691960328 662.915385077469 321.629361423955 31.3316586158477 348.033653353252 340.664546193721 30.5030026941223 212.639618688469
"645" "MREG" 142.251459456687 182.439966862031 178.074721121207 201.785245879538 194.55766502925 218.301363467339 431.399830777432 310.148729189266 406.492467435749 205.577628162975 147.740768217827 194.795566664754 30.1582512137428 2967.28848797092 2843.36884962171 697.129006889574 2328.94432307597 4373.22438587777 50.1243376844384 375.257237436311 33.2718937486898 76.147242108548
"646" "MS4A1" 15919.2111914462 15441.8032663838 294.127772487827 250.749549695014 32.2633971374352 150.462448995869 78.811048320909 69.9387350290493 393.715466083869 192.07320307705 127.862066594359 115.336523991093 80.9415556073216 20.6497462870362 58.1420409545583 39.0458104995339 39.3622207472413 77.2788515727471 49.0298690094196 31.8931097451315 568.776296306971 279.390162175896
"647" "MS4A2" 96.9430528758471 123.681610546692 74.5824965261388 67.8775516161535 61.4768497930992 69.685784700345 58.5077203648835 48.6029229840299 78.29061138519 42.2338867944807 57.3851407367234 42.2151711798443 31.8678754881266 42.8117339350334 41.3076788518198 41.8101018830703 44.471491042488 58.3891481975403 3828.48218594736 2295.29649449774 237.478469151015 79.0394164367265
"648" "MS4A3" 76.0427578593848 38.4316996238607 37.4853427680618 50.1580283263962 7.23965716752047 25.5150374988628 14.5182339710512 22.5374906622778 65.0203096420823 23.2590233431176 465.543942676959 125.783428372311 15.9925983775117 6.6481441783901 14.4648240537793 24.1425605378239 11.5870859198841 14.6156499529443 1675.69487237619 735.671488378408 1169.45273199836 102.268285319684
"649" "MS4A4A" 9.36202494805918 8.73448261853278 4.19098792349522 12.3543874623141 24.7608991627901 12.8748904612402 3.97268920046879 6.75976401368862 34.6276510578324 12.0121277783766 8.15497847852979 6.3404817247441 325.523778878316 1601.39138169681 144.489965562076 3553.48538302261 231.083728137479 47.4836759558133 226.878363273549 289.546134721061 27.9489500649998 53.9449139020879
"650" "MS4A6A" 925.196542393122 490.330920245594 235.196221241938 150.337113608046 108.703266681288 146.913646337229 116.534072014586 95.4298958232863 1846.90379841066 342.339851911735 150.604563502126 126.489966919022 7573.62322540733 186.422496073431 294.867851911134 13879.9256137195 3225.55834548791 108.855186616735 567.70523324492 385.152670799713 304.815187799874 818.167858285208
"651" "MSC" 19.128812505409 27.7288239119097 72.2158847848253 48.6456729739744 26.737692096045 52.6800813524363 167.112600031146 20.7727984337565 85.7629461913921 114.245675304744 37.250523579403 26.527220669232 29.2951514672162 501.35813879161 1327.17507146602 62.5109871962903 448.027024992503 1581.35826895965 38.9184307384603 95.9700089391906 46.2856274084825 65.6012046062798
"652" "MT1M" 3.43153780183578 5.12072967106373 5.24730855596721 5.78703614028383 50.063124384345 6.44471088151385 18.6816020963472 22.2927807388536 4.1193329901197 8.14759120718935 4.46698006731575 4.67397946322549 3.40038564715773 16.4170316416579 5224.51098339936 33.3711469861909 10.141733724692 1498.45544186967 333.398216775351 519.94722214335 2.52110493570253 12.6400388850849
"653" "MUC1" 49.8912831643811 48.4056302377202 134.439741662609 35.1398773377057 23.1239921060181 45.9031526464515 38.2282072782179 51.3894628181989 25.8097249782529 33.47245734235 33.0236573306765 36.4114830667616 37.9501326404118 46.2946225978915 1062.3731761687 64.7794675065522 22.9671875396162 169.068763321761 55.6980443178198 44.9424973422763 17.1554574961823 45.1065392203759
"654" "MXD1" 15.5166522157431 15.4075927867864 17.3103019394495 41.0183296206678 176.647395878952 69.2191194349725 39.9467364689395 95.39795604975 67.2491128655103 59.4925123906603 136.818401073584 38.2087985210559 171.484277039411 50.6134897643465 85.9677434338855 17.8263537994743 13.0069910235906 169.804689677925 18.0855768988583 32.6585278851574 1320.94930846631 2313.59474410299
"655" "MYB" 267.170957038933 211.000376205116 78.3202420035757 518.757458270136 465.092694600745 188.21615841811 686.90376005487 1542.38266639579 172.878755803801 597.672285141162 486.609279640003 160.440632354776 212.056503963474 58.4683909791258 47.5546509305437 73.9402303392121 59.9416388307156 266.684576074767 3736.41714973601 4333.65433895564 3144.36327201775 38.6251016537464
"656" "MYBL1" 88.2942610869034 57.7049073262014 36.4500190506074 1582.92958156557 112.009107273958 955.75902090314 120.113897382016 86.109896516293 8529.78908519376 116.915473068751 3874.85558123004 4562.37380063954 11.9559092553879 16.7298686291167 9.59019522189414 9.6653797427542 7.10895971954245 6.29162404650945 44.5518526234297 38.9966244814892 55.1576451862631 80.252284897734
"657" "MYBL2" 44.6151032183157 46.9953801157143 164.301345573329 52.1514629783299 86.2877805317286 59.0408857930613 419.052475104086 321.360519615584 47.1699089043155 579.650599849055 14.2883950668628 129.950493925209 14.8568042233271 56.8346548031013 110.419781828318 52.3783553364719 44.7148683169356 54.4392433463861 60.2664786438363 76.2205822951486 31.5001365870563 65.7505298876245
"658" "MYC" 946.120254184684 1038.21538835915 523.514298240965 1443.53068494475 2576.19110641162 1787.24954078355 1910.47956266948 410.197342681081 1139.70286191092 1177.93284874918 183.420381414331 711.875381100362 158.956174860918 265.09742186858 8.21294498835484 224.17068020031 151.74319829276 8.6985410020706 1708.13135199355 4922.56334064851 246.836976150219 120.724467847194
"659" "MYH1" 65.1632141643224 47.4198200659627 54.9029642448091 23.5127939554264 32.7444267885653 30.0478858183461 20.1659815873962 11.7662857649566 163.188928848955 55.5334999440884 11.6240610676033 23.0951710933981 29.9518488149138 29.0335486927541 11.9937642074764 11.9701455592801 29.6572494296247 30.0402574939417 9.2337932229079 11.0287941357505 40.0800895855461 48.2722916530096
"660" "MYL2" 76.147242108548 103.534785864407 285.101069806249 24.6026304895261 20.8863131418057 21.5584108855222 19.4105778555556 23.2497985799783 15.9786035485104 110.137625661378 20.7722597348566 50.9480595970482 22.1361665348958 13.7627893644625 35.4934828776291 11.2648718266273 39.535860816976 49.3390906898382 32.9806683096208 33.2629607312326 83.1019324156501 12.7624871855783
"661" "MYO10" 29.459967799569 35.3693348251931 13.0911898301637 16.7300230258986 8.9617590025706 16.6963486753436 9.65053209144465 48.5002089882423 52.8424678102793 72.5734682922543 14.2297759778239 13.4282798204645 54.359349430736 45.2323898865528 1244.23276531416 82.0204780767363 56.6733507147107 82.2220189619231 213.051358108039 192.016132715941 61.551184406288 93.6062499714509
"662" "MYO1D" 4.75290700586931 4.22970206909901 181.181640696427 29.1425013831833 31.9636286013256 23.2368669289621 19.6745689420959 30.8533754827553 18.7749960562697 21.8897641435242 11.7685584093471 23.2368669289621 4.81610127793602 16.1070631847545 3.64592352930397 76.4744601072798 58.3043624549856 3.75983543730296 47.2328090739509 55.5276479715155 4.98181565888683 62.2836008675437
"663" "MYO6" 8.82686313848748 7.77753368749018 13.7646650112329 11.1913675614319 7.69424011566097 7.31492067193338 12.6073441751456 183.538747533792 19.0360262848398 12.2654410684595 24.9809998407459 34.0252972317688 8.09130913103597 12.721033146143 7.96670810102722 7.79035120497612 13.1129092247273 10.6702833968161 135.612188379255 87.7857177203183 15.8291881589196 39.6186002990931
"664" "MYOF" 82.9095044907391 55.3361988435744 42.4373794055857 35.1067468831795 44.2099846671772 52.8282592018244 395.26834985372 29.0436217643856 51.7774072883569 33.0222621846168 41.9196326069699 45.7018685040438 716.366515414358 2468.7309233094 1559.27021934227 118.71741156966 1769.46137253424 622.022639953526 46.2190331805475 174.640967184743 13.1874585028209 88.2329597282195
"665" "MYOM2" 23.7552086854414 38.4580862794508 29.51070529881 78.2872404519088 44.7149253303934 57.5249945875801 17.3208797902102 99.286133179299 162.157697982875 15.5608581732438 1171.1805762023 306.317999878959 19.6497164588053 22.2903620371849 29.1523074069365 47.6770681765471 83.0607583376529 47.3233931779663 30.5998835176195 10.377107331104 749.397074730059 25.3482443313055
"666" "MYRIP" 10.7817684549468 13.5793470261739 13.4198383183573 9.91847228650076 27.0479586204735 5.71515515750472 6.74372385540367 25.3801055880333 25.0599814786176 25.7699243719598 17.9224601636749 8.91728838324621 6.54273393799227 10.8090146676039 6.10254214035499 3.7497021573036 11.1947771969854 7.60429080593006 310.10116612777 249.878566826693 4.91044864985542 15.7556090408723
"667" "MZB1" 28.9234846284377 77.5974447205074 18334.8625958869 26.9132638944045 42.9109754284355 7.9885612111554 15.0495712175177 12.9503991389861 39.0532137360706 40.0902597436635 14.983770975498 17.4879626746738 16.7632555888236 15.2835811465729 19.804692039549 21.7943716288527 15.8388433020155 15.3271209996406 19.925967081033 19.2987398239784 32.8328450395404 86.4618218578472
"668" "MZT2A" 101.506087726975 520.459046873916 1611.57938101818 1023.58561102221 2563.03132740723 1403.05216976595 993.369006327997 1301.85170996299 1331.79610189235 2922.51632599139 446.148122926556 315.739937180071 118.955418754889 212.313027575395 57.8585920930483 140.282316877357 72.7499023942975 45.7316689488704 571.385795323701 642.079691819072 1057.07677844208 134.043389438483
"669" "NAALADL1" 9.01931907428934 11.5718248652256 8.34703107413089 43.5747351837109 139.801043648167 94.0308668761674 14.3518403019518 96.6869075865203 39.8475506420913 30.3972935164104 248.181557158148 153.91003085305 20.4555870861603 10.6823331275254 6.9558066320361 8.19830338371351 6.32080939537015 12.6443700285172 7.27112650328246 8.77009834529574 11.4260788269606 117.3673303997
"670" "NAMPT" 358.998175078296 411.739799085374 869.570234446025 378.375578754912 394.145368866599 319.385322007123 2610.10342102668 348.788612743715 358.883410455419 2925.20299565757 373.052614713531 423.129077223524 666.130599389207 995.934166593535 2012.41891232526 640.436802296757 739.177429000922 1567.10598869173 932.375274208994 2756.78491934447 12976.5536629105 10261.3563158138
"671" "NAP1L3" 71.1973364283545 64.9061179228557 27.1730364722063 280.811802316432 233.049923306208 431.178205550308 145.116679295088 158.44911475277 221.564961842385 33.7286517326418 105.63894718507 63.2012704819347 8.86340503625676 16.0339505079675 5.90456434685672 12.1790487983365 22.1204023261234 11.7414366961391 122.911371082929 113.414699644319 17.512230712909 108.435729789157
"672" "NCALD" 378.678080401048 260.684504468929 231.220613531925 581.248986965479 89.1573210505505 401.122415537222 232.651908800189 729.556148025751 1116.21051444949 389.936607564176 1035.65490447547 533.65294318385 81.3330021929057 63.2191777941578 60.7733943910214 51.5255220522711 87.7360577388009 88.7252076610019 80.0297689479104 77.8610961913296 82.8490902295959 156.39927923022
"673" "NCAPG" 22.2255391304971 34.1146687256608 42.1208680031945 40.6783727974152 39.3006463541733 36.7816537023568 777.895317480317 200.774325513662 67.7884719717533 149.315597145974 55.9938224066129 96.0670238269799 16.2496668669706 38.435985525322 31.0921178143041 30.0478858183461 21.8997814695273 20.8527280142976 60.7684315166445 137.32104083406 24.5383186428703 36.6903613000288
"674" "NCAPH" 18.5239953544082 20.2648500622725 24.7913849878114 18.3896830335844 11.051205534102 19.140753529766 594.050041119906 95.9348660313183 15.9901533951118 90.017208982376 22.1902103750017 116.424497922412 17.1232324741506 170.006021635127 12.2025685224036 390.447298749538 962.194762710832 18.3468792571819 37.8087260925974 92.4097211985768 12.4177935843398 25.5967727189794
"675" "NCF2" 98.3010391624424 249.71136409488 129.51167901145 38.2188565707843 152.859947601976 54.4832582835812 36.9169538998039 42.1801906705282 1387.44696252275 318.162155913735 377.225947520806 108.976400132987 10526.2219601235 13415.5551721204 618.712350336913 9867.72680566743 9696.14018387636 2722.7517405605 788.860547805191 1381.90198116118 18228.9190119693 14309.2314707659
"676" "NCR3" 97.2191697749978 649.57035149509 26.7204502106363 1500.52712921317 172.584204427586 305.873978104252 300.960937491314 133.948167301555 1595.70111639185 538.232211012526 1258.0989877974 2784.98468784529 34.8363662272993 19.9615620864978 65.6012046062798 34.2093711230149 52.9405683629025 21.3309384930499 61.7812937606125 53.0306335607229 93.9450287636321 66.3906217701873
"677" "NDC80" 3.34772269499159 9.15529601115985 19.768391814144 60.324272243927 82.6477051256992 40.3932125197493 589.716244947616 115.375835647853 87.2087995727374 144.293451669831 68.2753030956647 79.0953021222767 3.10941088238027 12.1786851196495 6.26012642564852 7.10358723005911 5.93547146801729 26.1948197655403 65.3219898606628 43.5892606005857 29.1937072451297 46.3582431114755
"678" "NDRG2" 176.328716326286 147.439364284992 50.4313201188372 143.85386852328 42.279332112372 214.521596980128 72.9861026057551 26.2014022294948 77.2486140490091 55.255001440817 64.9598363336419 34.4966356691531 76.7903710872942 374.557209255823 38.0575197934565 66.3166547022666 2657.78601818891 173.567641673811 300.969424391581 356.041190106604 50.9530923201669 120.352949013127
"679" "NEFL" 30.2698715761212 40.2162969080164 11.8684497222487 34.3976906778761 99.6917154646522 261.492670939697 41.3681369265281 26.262117154045 53.4837915178479 59.2157756827901 16.1631199953811 25.3165290396343 27.0972262092246 20.7116092792127 25.5003868534982 16.2014627525902 21.7457388789152 24.875695168256 36.1588356044909 20.6517860829461 22.6201400364958 25.5646240863419
"680" "NELL2" 592.922108191149 516.763289827834 243.890866167389 5446.37540451975 3994.51386383073 2543.40534189234 746.021346842654 120.006343416479 779.329173797518 196.223899312787 242.818511003605 202.825807071142 117.322805964534 120.742724730789 83.3725947610269 59.385178294213 119.689465528112 184.838876139344 380.716173752219 441.743151461977 351.359580167638 4.1770680582442
"681" "NET1" 129.656267882954 146.951177472186 371.494188102382 143.850430988396 526.574786194908 161.846835141887 430.463525308595 116.119327401547 71.5251996062394 89.747742842671 111.144197421851 287.607832989619 62.5310292171127 59.8071427764336 375.057115653937 90.0034445489176 464.215766525448 3883.43781599038 95.070792836456 92.1148329196199 66.8191840130549 48.3571359817286
"682" "NEUROD1" 13.9433858641059 11.4142346607337 3.7866102110377 3.22590190805454 4.31196573737649 5.03248890754559 3.53232299506795 3.62647028726571 40.8648174694028 24.0909329441414 3.24689494596314 2.76068284382876 4.47999732791422 3.18779243164975 10.1012378337098 3.3287534833922 4.6609005633243 5.29484083606524 12.9421744186883 9.0228898128989 2.309067063079 5.73311299358549
"683" "NFE2" 5.51579965615631 5.95137120823125 9.19028985062911 66.9712122031596 30.0478858183461 21.6243409567708 6.5221229590639 34.8356411324268 51.4696576936596 42.570611276181 84.906339316656 50.4313201188372 1287.84120585409 19.8533279558129 20.9748322690107 68.2955022075709 9.5406850147895 9.23454988294795 159.366108074515 94.5065608043142 190.23862054872 1126.00131843392
"684" "NFKBIB" 24.671151978091 28.5004948784967 65.5575060330856 45.0047334904341 23.6110309944139 29.3745634671197 113.681917303644 82.2693025255309 36.5196016961597 640.070369972915 97.9065019683924 192.117512968789 45.6846448125084 44.9149610884305 328.546935168294 191.946734409842 134.017732073295 128.450525148129 32.2354234224175 58.6210214231301 55.817070891651 774.508602224593
"685" "NGFRAP1" 29.51070529881 44.4743965598596 178.338310014584 2309.86062264908 3938.89084319357 1845.78277807173 234.704037903681 621.028986688183 30.1181404386028 1655.92861122946 316.561379999669 85.0020890188546 51.6607799002189 305.072669211646 424.528217591694 2256.41033372259 65.3553966031031 38.8532766025796 1957.85404005841 1885.55303202979 321.259600057603 271.935035537602
"686" "NIPAL3" 14.1733632201786 14.6634077107401 43.6096940781668 75.4254848368471 562.182883568764 116.746661448916 99.2531113831671 131.025882469844 44.5448062518279 43.6676884015706 97.193145725807 55.3451708394941 40.620928670637 16.9938955483379 52.2957153409984 56.9954877051435 16.118512389553 52.0527222320662 8.6414940523816 10.9624398002356 46.9433273917249 197.050492825318
"687" "NIPSNAP3B" 1349.09463629613 606.791385404661 254.256553391797 81.2290983984002 26.4194126309391 87.5364186632906 52.8919989854575 48.6246656402587 391.34580442189 66.3702593881804 97.2750654601803 65.1632141643224 54.9157943070718 48.4218510320211 65.2337102691453 65.9637125984505 42.1966985917369 77.9950118763908 138.819579006569 90.5992708903777 98.6951439308439 82.2165376612941
"688" "NKG7" 6.11011752749446 8.23129718167163 6.56444274820055 7533.48387498009 65.7967107641824 546.559597895712 785.209137049571 6.46732122579653 8686.34367283579 13.0429448998209 11913.5808363964 12495.4761114378 22.3247787828354 4.74520139659108 146.208232890664 5.83771747591118 4.78299624205293 5.79075330772207 326.277360020129 452.857411733268 16.4044346281955 964.79526495847
"689" "NLRP3" 15.2372124791536 14.3324514993734 11.2882999609029 11.2586631488513 13.1318259143273 29.781746326197 10.5809676872041 9.04063079363136 32.3784024921646 18.591982282612 27.6346256335023 54.3888347503723 506.158558096808 21.0428381979445 23.969062143056 228.195339160573 220.418355930956 13.7722300872254 17.7794109369784 316.091558522328 43.0390772503377 200.707635441809
"690" "NMBR" 389.489122091892 450.965350251656 166.723555252845 28.4772804956819 7.25469877635039 20.229089835646 57.4397310851561 14.075472846646 121.689402293267 74.9355983586897 19.1433132770633 29.4426920179188 47.5221135779225 30.2739744133128 11.9390213962337 22.5101377213457 49.9224519570531 12.5055603515521 8.71673808476529 16.4937975876118 65.5601237174866 15.4664652861323
"691" "NME8" 4.16258233767476 4.01788428841933 3.97268920046879 4.57656139441171 5.75868165921715 3.53232299506795 3.8328580077093 3.92646338702803 21.8951217632634 9.00092567879891 175.28678711486 10.1175066343516 10.9984435149484 5.42414175776054 59.5923369633094 312.640713319074 16.0586595405405 6.75256600341969 35.5297485818418 15.8115957549407 78.5251623124004 179.66042432155
"692" "NOD2" 6.04938805032818 8.14252718981566 152.737630713379 7.01087446648046 7.12711547023902 78.294948413855 94.6448260957112 72.7288214384774 94.2544399806336 27.1434889782142 116.181274615854 107.053523440459 1098.57404650279 56.0134168484938 1871.47662797559 661.829358859095 20.3814969801262 171.584057444036 20.1631066755928 6.69303276648868 490.426844447128 138.956061836469
"693" "NOSIP" 167.820762959528 292.351755989356 300.685508807634 3810.60582112052 6402.01003846853 4150.98349102329 317.208586073602 929.086387619653 1833.66910500202 879.368200031233 811.458721942473 454.200461272227 356.524068284045 340.269574249602 251.34150152434 237.146114107647 286.015501853263 274.289945992787 454.679851856627 360.813458593591 515.482676019596 1257.77474252392
"694" "NOV" 73.4492214711267 49.5493484131833 56.0297877357284 18.9739260329788 58.5077203648835 44.2740389233678 27.5141149423659 24.7163558172177 70.4315000809308 32.6252525922501 19.89678122059 37.7244733796909 39.413364883824 60.0573437274396 27.0479586204735 25.7511474582089 43.5957769548188 28.0715031884469 127.459020619166 87.7305863578655 893.263369112479 343.255231041608
"695" "NOX3" 9.2515561273079 5.90960236491347 5.88808714851208 6.37676524507737 7.18061336225563 7.45966231773375 6.38852686444376 7.11095192616462 42.4214301464335 5.0828508936765 6.4249869916315 6.17831685080681 8.75031515415159 6.7201568336099 7.84356370817105 7.38327553314882 5.83366171897767 6.20510505378799 84.035044071683 144.931161904442 5.62658856185124 16.3024016973295
"696" "NPDC1" 35.9838763106667 45.8877151230618 102.443571545515 90.4448183062347 19.2952743833419 319.28001048172 188.995428513625 719.715872369548 174.460696170463 690.161318175566 23.972675189489 36.4314292420931 47.964670843097 27.3986325744018 28.8254127411369 52.6587708382932 64.2662054423764 63.1317266587036 39.6145987529359 40.0609688254102 110.258949520608 141.81678120625
"697" "NPL" 13.2082399488667 11.3352367916009 31.7739211859669 51.8097884567687 12.1707512191627 47.8056624871875 71.9212886177737 17.6442386768983 101.301903978601 42.9847814437491 60.9775984192066 70.9660915722581 702.632658278332 1411.5271153712 382.20312805015 3691.02879211859 1755.487905791 359.031109309174 432.254149609387 325.367846707043 916.764140964736 1475.55326149038
"698" "NPR1" 28.1459767730622 26.7467131590101 34.3889012516682 19.0403794688108 27.8023431795962 20.0206155903048 21.0830473805863 18.6238725868235 21.745011056451 36.8687635098506 17.351771119481 18.2041616646681 21.376953854096 43.1119785869839 31.5992352622464 21.5715515222868 560.159445609462 135.329486026177 17.928917988767 12.0831018680758 27.4365249045746 35.0029418369462
"699" "NR0B1" 19.5194655116044 33.0022452848207 31.4240496071088 26.7816813891851 46.539214515649 42.5371918921508 40.3184805117939 30.2022421984077 53.9457432870753 40.8746754921717 19.0792440493472 11.953675506595 18.0119801953396 33.6112499274394 33.913485975094 21.2812693586943 36.208191085902 52.8919182077706 496.078149442225 528.797736250048 81.0368979115435 14.4557638193629
"700" "NR1H3" 64.7325132469309 55.8781336178824 111.938963438618 41.1556682181735 48.77051990397 59.385178294213 63.9662141978978 99.5621394028734 56.0565555322886 72.1537231633032 120.53474592911 57.3002489988855 72.5987138141959 1974.99276961606 2514.44401393914 1605.40927741704 140.239372943149 146.431166791604 122.581525115743 170.925834097018 30.9875392632863 33.6199269345368
"701" "NR3C2" 329.350905399969 156.766459360088 48.6246656402587 373.639104021041 532.663288484191 511.500033794465 75.7449796754091 50.3253446843054 233.190795409271 12.8769145368046 19.7629355128108 22.5788522842736 25.3533043855418 10.8579415765965 10.0508557450985 37.2450828012624 11.4595748883661 12.0688876796755 23.4870505700662 15.7701711801204 46.2382608718186 64.8244563656335
"702" "NR4A2" 237.065210309541 360.916771050643 630.848011102106 707.956591372441 176.719226320711 502.871348541019 161.290033997766 2848.2381150658 103.904961507323 373.886836849748 141.377308414705 154.798021609612 478.089173500486 31.1278301597473 71.7307674186956 40.3372539942178 45.7585914870295 56.7636778375418 76.5539518952785 1114.05342411779 4699.47660652013 148.520935323543
"703" "NR4A3" 86.2877805317286 93.5894826356248 84.6104145075683 51.5996741488779 73.7121256555888 59.8691931757135 224.17068020031 106.874405134657 101.956824281781 362.372313554476 50.1324376297639 90.2539964216777 55.8288497379797 131.752602531095 335.080275321763 62.0098024934929 363.483570622093 1900.26800759785 80.0817875547126 1044.34222527553 3463.56918905879 96.9736952615203
"704" "NR5A2" 61.8023676974742 34.9318720836812 19.4105778555556 17.8384359580651 8.13988972588306 29.8672721628388 18.5239953544082 22.6068819650955 47.8070479808488 30.6460435621776 19.1584358909927 15.1428727537754 15.4064794073136 16.0766514074968 11.6842291792935 19.8426394199156 12.5323733969509 27.7958825054431 429.290104768039 144.492332929399 23.6531358762058 8.48561837356768
