Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GTEX.VUSG.0626.SM.4KL1Z,0.0183324239745057,0,0.0749099673992562,0,0.124051783349387,0.074944416098605,0,0,0.0204559031886969,0,0,0.00459295005975607,0,0,0,0.38558694305709,0.0515398334552799,0,0.0659411740603164,0,0.067428806677982,0,0.112215798679125,0,0.0312641027645531,1.16396611770955
GTEX.VUSG.0726.SM.3GIK1,0.0419223928305206,0,0.0921881298346505,0,0.0900295503372646,0.0816899608739395,0,0,0.00631956485328981,0,0.0054393802914907,0,0.00352301181311296,0,0,0.375134546232474,0,0,0.0593818305006826,0,0.112945390575389,0,0.131426241857185,0,0.096911749029192,1.12521067682933
GTEX.VUSG.0926.SM.3GIK6,0.00146607714727471,0,0.0127772231602592,0,0.0392074707117528,0.284833905920216,0.00951642616085631,0.00160767950969828,0,0,0.0411685452903024,0.022179393911451,0.213190444694834,0.0374467748698952,0.00910838210126456,0.129483166372382,0,0.0310069519535274,0.0771777627338333,0,0,0,0.0898297954624525,0,0.122115766665924,1.06737949670232
GTEX.VUSG.1026.SM.4KKZN,0.00437781399825781,0,0.0281771325637545,0,0.206568614856709,0.0433589623002797,0,0,0.00334249797886171,0,0.00261276424750767,0.00105879691749329,0.000635651205804174,0,0,0.403142994015098,0,0,0.19526904185573,0,0.0238568250209089,0,0.0875989050395947,0,0.0959077283544277,1.13301664169444
GTEX.VUSG.1126.SM.4KKZQ,0.0430786212220047,0,0.0406149453474415,0,0.202765027369659,0.0821487983727065,0,0,0.00320244282959429,0,0,0.0117012011854779,0,0,0,0.290713581092847,0.0280192616041825,0.00179951489033832,0.235349367356616,0,0.0189898975102158,0,0.0416173412189163,0,0.0689845175099518,1.09910504562141
GTEX.VUSG.1226.SM.4KKZF,0,0,0.069690577221154,0,0.156267315132285,0.156705479369299,0.00987781201381316,0,0,0.023809808078897,0.137642222580943,0,0.0414167296193988,0,0.00526459154362199,0.0178740820504598,0.0944286725251683,0,0.206957044606219,0,0.058670856599921,0,0.0213948086588205,0,0.32262031257327,0.952604671320013
GTEX.VUSG.1426.SM.3GIJN,0.0202558259978597,0,0.0466875488718963,0,0.143852626391999,0,0,0,0.00687836321930637,0,0.024693583739431,0,0,0,0.000241055236662293,0.521299494089567,0,0,0.0697909263753833,0,0.0500294066650558,0,0.116271169412839,0,0.0486412250998719,1.22729343257799
GTEX.VUSG.1526.SM.4KKZH,0.0457345992808304,0,0.077478757687277,0,0.174300243546154,0,0,0,0,0,0.0217978946452867,0,0,0.0527650346751882,0,0.2712209378726,0,0,0.0471457036712823,0,0.118422356245114,0,0.191134472376267,0,0.13201295728415,1.08515695022018
GTEX.VUSG.1726.SM.4KKZL,0.0223612713310561,0.493834588562327,0,0.0373500136426537,0.0922835076936477,0.124334047366531,0,0.082959383083422,0,0.00763902683478474,0.018094518784677,0.00439827443359289,0.00488566900263391,0.00402345311047693,0.023579908232307,0.0332326466835582,0.0112216838158389,0.00329768193193354,0.0265571208120901,0,0,0,0.00994720467846901,0,0.334829286000455,0.948919356091141
GTEX.VUSG.2226.SM.4KKZO,0.0472150774058256,0,0.0854553254698714,0,0.15760605343919,0.096805948423253,0,0,0,0,0.011330459888847,0.00610324025718525,0.000488105902160804,0,0,0.36449249731951,0,0,0.12703357624294,0,0.0687012161627649,0,0.0347684994884529,0,0.0926868990787351,1.10826786773663
