Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GTEX.1IL2U.0011.R11a.SM.CE6SO,0,0.0735738044659744,0,0,0.375827065721625,0.1621616481516,0,0.00691278479586151,0,0,0.0809303026106681,0,0,0,0,0.148993524677653,0,0,0.112268039393444,0,0.03556841042456,0,0.00376441975861335,0,0.00148101522387761,1.09827757575157
GTEX.1IL2U.0011.R2a.SM.ARU6V,0.0785229160953061,0,0.0623414575246955,0,0.418528513253332,0.0960255036937895,0,0,0.00202812700290651,0,0.0191496604652133,0.03121928995694,0,0,0.000629407098264225,0.138763854606339,0,0,0.0446153296966743,0,0.0495467107659358,0,0.0586292298406032,0,0.00659421214271562,1.09032275484633
GTEX.1IL2U.0011.R5a.SM.CE6SN,0.0799375026870178,0,0.159350772555017,0,0.504555193386745,0.0651090443369177,0,0,0,0,0.0162786246844131,0.0193807579860782,0,0.00334283405453704,0,0.0540364579496786,0,0.00312839126122539,0.0329746895137056,0,0.0500353999772194,0,0.0118703316074452,0,-0.00455989707357875,1.10458298679933
GTEX.1IL2U.0011.R6a.SM.ARZLG,0,0,0.0097520191688761,0,0.316003634050163,0.194327930976979,0,0.0632492262937596,0,0.0576330113394037,0.0856129982186747,0,0,0,0.00253059045757831,0.172918934546259,0,0,0.0181973904900775,0,0.0205631875928439,0,0.0592110768653844,0,0.00683516972106037,1.10441120428828
GTEX.1IL2U.0126.SM.CNPQ5,0.0569206630422798,0,0.153820347800025,0,0.302728947896363,0.076685305696554,0,0.0376012212849768,0,0,0,0.0800861393095033,0,0,0,0.140304882686039,0,0,0.0815977819583612,0,0.0702547103258979,0,0,0,0.0138971133178401,1.08557646711901
GTEX.1IL2U.0226.SM.CE6T8,0.021356505755155,0,0.0666830213004882,0,0.238562598595886,0.0826127443440774,0,0.00195118234353388,0.00459326692941793,0,0.0172038894329587,0,0,0,0,0.0884200205531389,0.144674674319941,0.00386950647774697,0.117204910886336,0,0.0850483442781465,0,0.127819334783173,0,0.0367074233287606,1.07735352676609
GTEX.1IL2U.0326.SM.CE6T9,0.0503383887752067,0,0.0163020451054202,0,0.0632454951378064,0.135846485087335,0,0.00895393384641046,0,0,0.0167568083063303,0,0,0,0.00108417972920786,0.37392801173488,0.0288103813376762,0,0.124269639708441,0,0.0316912766909335,0,0.148773354540352,0,0.126800161576072,1.10582712457468
GTEX.1IL2U.0626.SM.CE6TA,0,0,0.0446001825686713,0,0.178444609016624,0.0618568660526108,0,0,0.0307372416803862,0,0.00501118550214651,0,0,0,0,0.143157579344901,0.073236077625164,0,0.0952375932802925,0,0.0805880217590875,0,0.287130643170116,0,0.0315446922094739,1.12462059018583
GTEX.1IL2U.0726.SM.EAZ2Y,0.105110519257037,0,0.133994445569758,0,0.150767456712346,0.0220823219647075,0,0,0.0267271033033658,0,0.0169689239363802,0,0,0,0,0.12592884012258,0.013689140510955,0,0.0620209615587788,0,0.0959107177633159,0,0.246799569300775,0,-0.0148663357214087,1.12788277292293
GTEX.1IL2U.0826.SM.CL53Q,0.137988860301226,0,0.148003132245089,0,0.243670243272867,0.0871896894921709,0,0,0.00197798340601284,0,0.0339194029661143,0,0,0,0,0.0859574999865436,0.0215935597363376,0.0258460746646686,0.0757097059633157,0,0.0282707225272393,0,0.109873125438416,0,0.111017463028984,1.03671888618367
