Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.14E6E.1126.SM.5S2R4,0.0465350536354236,0,0.03406938171987,0.00731824156225809,0,0.125389410217572,0,0.0273093032641957,0,0,0,0.0313878740103417,0.0665705328244609,0.233247199756917,0.0503689783912303,0.192328905102206,0,0,0.185475119515525,0,0,0,0,0.0120798869193367,1.08085397600481
GTEX.14E6E.1226.SM.5S2R5,0.241722252232405,0.230207410413091,0.00636156037714639,0.0777610183338869,0,0.0864181388784061,0,0,0,0,0.0707418554787171,0,0.109387057483277,0.00510984039113025,0,0.117611772736499,0,0.00388738694703878,0.00408698521714335,0,0,0.0467047215112593,0,0.570390070152397,0.821299676888566
GTEX.14E6E.1326.SM.5S2NR,0.0242161379130873,0,0,0,0,0.291594949677999,0,0,0,0,0.0644058173492783,0,0.0709510343935068,0.0143325678515246,0.0151683392520549,0.345208274172385,0,0,0.12835147885899,0,0.0414198517347242,0.00435154879644914,0,-0.0170310443140532,1.08489176106586
GTEX.14E6E.1426.SM.5RQI2,0,0.0228235020582119,0.00745631091610874,0.0674457946493707,0,0.355383048159223,0,0.000975393037856368,0,0,0,0.0118884201851162,0.0536434961106328,0,0,0.204785832376334,0,0.00887963793128915,0.266718564575857,0,0,0,0,-0.0307414710686931,1.1043481947729
GTEX.14E6E.1526.SM.5RQIG,0.0867628607671324,0,0.0237043961065237,0.0338403624327454,0,0.445335626215287,0,0,0,0,0.15712891751749,0.00307361399002388,0.0170882924304336,0,0,0.167995992250908,0,0,0.0650699382894562,0,0,0,0,-0.0195802555391824,1.11682796445278
GTEX.14E6E.1626.SM.5RQI7,0.317270964936494,0.259438736254354,0.00878448084648078,0.0722041048777397,0.156534823321314,0.0754724176443399,0,0,0,0,0.0336935566729459,0,0.0132952909282644,2.42207584552666e-05,0.00541354570552787,0.0475747032486195,0,0.00161474938514078,0.00867840542032291,0,0,0,0,0.635720776904252,0.771219565607023
GTEX.14E6E.1726.SM.5S2R6,0.0361019805144039,0,0,0,0,0.289684133281479,0,0,0,0,0.0602282959751489,0.0215398672145057,0.103133182798297,0,0,0.364247878200323,0,0.000534252849819246,0.0887726506129447,0,0.0357577585530797,0,0,0.0015064228956808,1.08106349790155
GTEX.14E6E.1826.SM.5S2R7,0,0.0186742110433916,0,0,0,0.111388882454782,0,0.161656492725349,0,0,0,0.0921006920370704,0,0.145389059106621,0,0.135987780396945,0,0.118447667812432,0.189897918704701,0,0,0.0264572957187078,0,-0.0427085719599323,1.09820232836715
GTEX.14E6E.1926.SM.664N4,0.0483738258474946,0,0,0.0132376408760828,0.0397338439332732,0.123049761311573,0,0,0,0,0.010372935959375,0.0307104601720327,0.0949860115679027,0,0.0555367757109285,0.417976432277551,0,0,0.137432442507949,0,0.0180969360083111,0.0104929338275267,0,0.00641717434117849,1.08137167991726
GTEX.14E6E.2026.SM.664N5,0.0268830700796247,0,0,0,0,0.206739597871556,0,0.00866007340214,0,0,0.130370666041605,0,0.124730149845546,0,0.0108248609074924,0.355089300597337,0,0.0105238221972903,0.0368591256127606,0,0.0679908137685287,0.0213285196761191,0,-0.029578489876399,1.09443885712444
GTEX.14E6E.2126.SM.664N6,0.0297590610820106,0,0,0,0,0.378070727996013,0,0.0166984229475757,0.0155828502097886,0,0.152260086622051,0,0.0801353039094614,0.0541012913568799,0.038811368329396,0.0303471582102666,0.00817041821978487,0,0.177370615185373,0,0,0.0186926959313989,0,0.000497396822091546,1.0934367732855
GTEX.14E6E.2226.SM.5SI6F,0.0184990607606355,0,0,0,0,0.288796380729139,0,0.0202645309502993,0,0,0.155551759004878,0,0.0766612559793672,0,0.000791789184024695,0.315755667530246,0,0,0.0922244061052177,0,0.0225567927831461,0.00889835697304634,0,-0.0263842878511857,1.09538670362847
GTEX.14E7W.0006.SM.5N9GG,0.0693764416428373,0,0.00180399458625356,0.183312763122331,0,0.0493123047411599,0,0,0.00295210742328985,0,0.366887922147741,0,0.192404627154003,0.0233843155256371,0,0,0,0,0.000448645041490593,0,0,0.110116878615256,0,0.584017649084401,0.811450584215864
GTEX.14E7W.0011.R10a.SM.5YYAX,0,0.134598042219269,0,0.181142887373816,0.0531250525313074,0,0,0.129225325950938,0,0,0.00445978592665123,0.0724284701376167,0.155766983498731,0,0,0.265019941144398,0,0,0,0,0.00423351121727263,0,0,-0.0654236156440838,1.11824473208755
GTEX.14E7W.0011.R11a.SM.5ZZVA,0,0.0134490266897246,0,0.0417822473249433,0,0.280391769711794,0,0.0250470367615114,0.00832636338007489,0,0,0.0560864976915702,0.0417077927237082,0.178857566409702,0,0,0,0,0.330052617142984,0,0.0242990821639878,0,0,-0.0314995870624634,1.11678288669035
GTEX.14E7W.0011.R1b.SM.5YYAT,0,0.00608979810144915,0,0.0195719285206517,0,0.332982384325886,0,0.0263340020597018,0.0148381794219512,0,0.0333068413655978,0.0783292045880884,0.0996401217174125,0.0766505703179306,0,0.0876651093841288,0,0,0.207675950111038,0,0.0111614767713202,0.00575443331484392,0,-0.0428106000713653,1.10832588232171
GTEX.14E7W.0011.R3b.SM.5YYB5,0,0.00676711655208887,0,0.0330436369846052,0,0.194952841542489,0,0,0.032298060270359,0,0.0888089475904787,0.0352743738553927,0.0953924560232887,0.0512494097534812,0,0.188422083266834,0,0,0.259082947949035,0,0,0.0147081262119478,0,-0.0394656742778912,1.10095955841646
GTEX.14E7W.0011.R4b.SM.62LEA,0,0.0073322347580751,0,0.060629671185568,0,0.260953496988661,0,0.000972870209546165,0.0230517609024649,0,0.0302218879855995,0.0347029212035344,0.0732881404401037,0.146084305017537,0,0.0437166709859858,0,0,0.296935811591811,0,0.0162833636559719,0.00582686507514116,0,-0.0347024055668355,1.10834668211952
GTEX.14E7W.0011.R6b.SM.5ZZV3,0,0.00694151479770287,0,0,0,0.321792950648853,0,0.14178218502308,0,0,0.023130783061814,0.0282793199278504,0.0650554498490271,0.108991376783107,0,0.065525095003365,0,0,0.218831908539929,0,0.0137350050839452,0.00593441128132598,0,-0.0143804041581652,1.10077075163265
GTEX.14E7W.0011.R7b.SM.5ZZV4,0.0937785278085974,0,0,0.128445645530063,0,0.0739175488626558,0,0.0327291631738494,0,0,0,0.0536505657706064,0.111354981822731,0,0.00533511891829872,0.435358227733991,0,0,0.0422885564120239,0,0.0219870438754112,0.00115462009177227,0,-0.0295935793805694,1.10080912452104
GTEX.14E7W.0011.R9a.SM.62LE6,0.000148335626275723,0.0159441029113373,0,0.243841458211392,0,0.1850729783294,0,0.000376193430509302,0,0,0.0513300768696506,0.00689189203460258,0.0469430115713582,0,0.0104431296482702,0.369163190539083,0,0,0.0684426533998425,0,0.00140297742827872,0,0,0.00813926324355298,1.09392829184445
GTEX.14E7W.0126.SM.6LLJ9,0.00960608558920566,0,0,0,0,0.113959071812737,0,0.123183171801757,0,0,0.0093216530969566,0.0430572714828809,0.0541637351201616,0,0.0104248144312653,0.235683460872017,0.0605220583001986,0,0.34007867749282,0,0,0,0,-0.0331192025437386,1.10507428811493
GTEX.14E7W.0426.SM.5S2O4,0.103737211747454,0,0,0,0,0.216799906144602,0,0,0,0,0.00303818077777801,0.0647840344839489,0.0727974271813304,0,0.0370438340248431,0.368621258145159,0,0,0.0933452220784634,0,0.0398329254164208,0,0,0.0493512636970005,1.05948498960681
GTEX.14E7W.0526.SM.5S2W8,0.111959467590082,0,0,0.00261868476470473,0,0.181139655067888,0,0,0,0,0.0242412926082,0,0.130702719832774,0,0.00860679295249508,0.397044399551148,0,0,0.143686987632709,0,0,0,0,-0.00639284478240112,1.08520551090417
GTEX.14E7W.0726.SM.664OK,0.274974960641745,0,0,0,0.0968281661950472,0.11752568088653,0,0.115765949473792,0,0,0.00872559032477054,0.0797619154467026,0.013819113021504,0.000684388656703931,0,0.0703659753479308,0,0,0.221548260005274,0,0,0,0,-0.0322533609715839,1.12259023974577
GTEX.14E7W.0826.SM.62LEJ,0.166136739355269,0,0,0,0,0.172521396395581,0,0.0470195333347471,0,0,0.0769636887679874,0.00656416430077506,0.0886608278252487,0,0.00142277316324176,0.2542646800918,0,0.00940496744958844,0.177041229315761,0,0,0,0,0.0616784679650885,1.05151995424705
GTEX.14E7W.0926.SM.5YYA4,0.00136243206707817,0,0.00871436514785405,0.170379470086109,0,0.296057927253506,0,0,0,0,0.136605387524578,0.00618330782381361,0.0718060823652293,0,0.0333106515524031,0.209390018264275,0,0,0.0661903579151536,0,0,0,0,-0.022638003295548,1.11487920714758
GTEX.14E7W.1026.SM.62LEK,0.118980716583978,0,0,0.0143597484549332,0,0.156265363668627,0,0.0550825912206581,0,0,0.066063140918439,0.0423036428308146,0.0399558016509716,0,0.0133287214754491,0.310254026392505,0,0,0.183406246803625,0,0,0,0,-0.0386989906188097,1.09149978904649
GTEX.14E7W.1126.SM.5ZZVS,0.141969602828841,0.0366599854532271,0.0611908692062659,0.0100118367920893,0,0.20643786644214,0,0,0,0,0.115676733785617,0,0.0919116469995166,0,0.0356628739796136,0.255145595780012,0,0,0.0453329887326771,0,0,0,0,0.284919819127878,0.966001488468863
GTEX.14E7W.1226.SM.5RQIU,0.00464459431484396,0.00896248988332414,0,0.0323062210144617,0.0548827458739318,0,0,0.0403157801861348,0,0,0.208934067969457,0.0346819853095188,0.0778280163848787,0,0.0484108419814588,0.230918416773157,0,0,0.254217354452921,0,0,0.00389748585591283,0,-0.0349251485725054,1.11187063212454
GTEX.14E7W.1326.SM.5RQIV,0.100416071877645,0,0.00479200368353856,0.0901347598801554,0,0.130092073659919,0,0,0,0,0.147972909188932,0,0.0893784136962881,0.227164823437094,0.00487947970938511,0.0346069212676269,0,0.0439198500990995,0.126642693500316,0,0,0,0,0.161854118612262,1.01862024669046
GTEX.14E7W.1426.SM.6LLJ2,0.309227704338255,0,0.0398699605042576,0,0.0270526913612867,0.079584726975923,0,0,0,0,0.113496339987062,0,0.0270314291580973,0,0.0264714382766982,0.176931043538657,0,0,0.196633084463665,0,0.00370158139609803,0,0,0.102111241974985,1.05672220753263
GTEX.14E7W.1526.SM.6871X,0.171439769407954,0,0.041979181645263,0.117679204002132,0,0.116373320918747,0,0.0314186174092509,0,0,0.139523760059288,0.0147890744693222,0.100166275546563,0,0.0167143111334665,0.117199732730688,0,0,0.132716752677325,0,0,0,0,0.0373071671367397,1.07291406825375
GTEX.14E7W.1826.SM.69LQ1,0.041591668091945,0,0,0,0,0.164614298958032,0,0.0107275212433131,0,0,0.018948082150551,0.0294993014835021,0.0332056803254677,0,0.000835947885999224,0.0573242992413324,0,0,0.643253200619858,0,0,0,0,0.161120198890424,1.09623590831458
GTEX.14E7W.1926.SM.5S2R9,0.0344791969469994,0,0,0,0,0.225267228762871,0,0.0253402873903828,0.0160874909840097,0,0.128821618155016,0.050028127541309,0.0969462202492053,0.000997979595853971,0.0244030101518406,0.0541698371004157,0,0,0.343459003122097,0,0,0,0,0.0174681912334933,1.09838295733053
GTEX.14E7W.2326.SM.69LQC,0.324500484253077,0,0.0279712515805835,0,0,0.44244610852994,0,0,0,0.0290995393503145,0,0.0304927311393103,0.0026680725435255,0.00702973032462005,0.00334892228075516,0.00821675725866869,0,0.00229103452161248,0.106299894751825,0,0,0.0156354734657675,0,0.263700736216727,1.00232953733476
GTEX.14E7W.2926.SM.5S2R8,0,0,0,0.103748802917825,0,0.418516915375322,0,0.0939073384780712,0,0,0,0.0379045486798256,0.0435214351359842,0.112450931862055,0,0,0,0,0.189357426117376,0,0.000592601433540543,0,0,-0.0152432275652659,1.12907965021358
GTEX.14E7W.3126.SM.68725,0.0660706975786401,0.0919950948102081,0,0.0828777114106881,0,0.157745809755898,0,0.101186501195928,0,0,0.0490004331081369,0,0.033076445807099,0.0816664031665514,0,0.31551126184368,0,0,0.0208696413231714,0,0,0,0,-0.0247134701387076,1.09735381700093
GTEX.14H4A.0006.SM.5N9E3,0.0461256324547602,0,0.00433603690368683,0,0.0260724447061371,0,0.00274876322932416,0,0,0.00236912565867527,0.051645183268098,0,0,0.0351034749065902,0,0.0340291927008192,0,0,0,0,0,0.797570146171909,0,0.592222865063265,0.898813267842698
GTEX.14H4A.0226.SM.5SI6Q,0.001820432949566,0.00653505590501116,0,0.134763259362819,0.00844702098112356,0.12119170490482,0,0,0,0,0.108827383304654,0,0.272601439775552,0,0,0.305770280407775,0,0.0025248104584903,0.0372802328978193,0,0.000238379052369659,0,0,-0.0057847174545426,1.09775775702343
GTEX.14H4A.0426.SM.5ZZWO,0,0,0,0.0577354569660606,0,0.35505700326813,0,0.00422120522161504,0,0,0.107081116143537,0,0.109936108486303,0,0.00167169393732843,0.303049442713482,0,0,0.0250292010953724,0,0,0.0362187721681715,0,-0.0368834524284376,1.11247914017292
GTEX.14H4A.0526.SM.62LEU,0.035823403076143,0,0.000409364854703597,0.0225903137460104,0,0.176576296581406,0,0,0,0,0.103385851278155,0,0.180042774353266,0,0.0379918047341908,0.386464221834353,0,0,0.0527356157562789,0,0.00398035378549424,0,0,-0.00166416647189314,1.08717567634924
GTEX.14H4A.0626.SM.5ZZUT,0.0384616518833575,0,0,0.0327141443718457,0,0.226674514380031,0,0,0.0295293306151274,0,0.069834374206464,0,0.12983613769714,0,0,0.367101991375913,0,0.0049602266760112,0.0264967039748728,0,0,0.0743909248192383,0,-0.0677229806780864,1.11663959973286
GTEX.14H4A.0926.SM.5ZZUU,0,0.118849749658891,0,0,0.0672133140087349,0.0673246200291524,0,0.0760255987804057,0,0,0.168273509510422,0.0116450712539009,0.143704284601854,0.0312237778650394,0,0.127217168104509,0,0,0.00425832362239172,0,0.0494400799689443,0.134824502595754,0,-0.0336379639583781,1.10707982194021
GTEX.14H4A.1026.SM.62LDY,0.0120764289034292,0,0,0,0,0.312416827823751,0,0.00805054837522486,0,0,0.066688241366044,0.00872386668508726,0.0666291678463996,0,0.00440183450879987,0.411001559751028,0,0,0.0901010596471276,0,0.0155010181474222,0.00440944694568694,0,0.0160685087398528,1.08118479448063
GTEX.14H4A.1626.SM.5SI69,0.122707235907787,0,0.0675232480843738,0.0354040425750664,0,0.330087367102569,0,0,0,0,0.0601318759508875,0,0.0132429812144032,0,0,0.154566530084614,0.0474257818603476,0.0510548639169897,0.116890664462829,0,0,0.00096540884013252,0,-0.0138802862544216,1.0837204071968
GTEX.14H4A.1726.SM.5ZZUV,0.00720792142435685,0,0,0.104783012865737,0,0.187026066407421,0,0,0,0,0.0954243798053961,0,0.0810319210731894,0,0.00368460093539186,0.335065060458513,0,0,0.175892111535235,0,0.00550063229653799,0.00438429319822232,0,-0.00928917730880443,1.08738416432306
GTEX.14H4A.1926.SM.5ZZWN,0.0530898811195941,0,0,0.0474934810448096,0,0.338030564424764,0,0,0,0,0.0163176476277665,0,0.0805538668031143,0,0,0.30443564625553,0,0,0.106952860818088,0,0.0501503842650017,0.00297566764133224,0,0.0298013731359402,1.06984568070097
GTEX.14H4A.2426.SM.664OQ,0,0.010819911980435,0,0.0641563693469427,0.125839993217053,0.29855512466934,0,0,0,0,0.0800815864737896,0.0457817939294783,0.0671548810099107,0,0,0.192148332782831,0,0.0232464544337327,0.0922155521564875,0,0,0,0,-0.0391613621968882,1.11767140430098
GTEX.14H4A.2526.SM.5YYAY,0.0965212303013723,0,0.0509234915406772,0.135154202570708,0.00283605549816109,0.288791733150495,0,0,0,0,0.085435078600533,0.0192063273096519,0.029826730431388,0.019830054572995,0,0.192817752795021,0,0.0652580420515502,0.0133993011774474,0,0,0,0,0.124600737901302,1.04279187384154
GTEX.14ICK.0006.SM.5NQB5,0.0136174511894876,0,0,0,0.0327129240853323,0,0,0,0.0103095449233886,0.00614988754154488,0.0515070203430824,0,0.234610716041124,0.0380705535675604,0,0.00722807413235354,0,0,0.0188503494936459,0,0,0.58694347868248,0,0.673477327373408,0.75901585478492
GTEX.14ICK.0226.SM.6EU25,0.0209369999378726,0,0,0,0,0.1938957501419,0,0.0881699801242739,0,0,0.0146545980309949,0.0576744498157565,0.043755295578508,0.0883708553742879,0,0.0833215516554614,0.0050681565270387,0.0731129846037847,0.331039378210121,0,0,0,0,-0.0243296189232799,1.10047516281218
GTEX.14ICK.0326.SM.6LLIZ,0.0366749383686965,0,0,0,0,0.4177824639309,0,0,0,0,0.0503696179945565,0.0297106057253063,0.0643412748538728,0,0.000477318921364306,0.274378413282469,0,0,0.0796086504631548,0,0,0.0466567164596795,0,0.0256498042904795,1.07876570870782
GTEX.14ICK.0526.SM.6EU26,0,0.0208989727570143,0,0.0549364265449655,0,0.206386850953334,0.0220117692066072,0,0,0,0.110934265771141,0,0.0586095048345617,0,0,0.393502755086227,0,0.0028682309732942,0.128210098779368,0,0.000474811928777109,0.00116631316471041,0,0.0232391133314274,1.07522726642107
GTEX.14ICK.1026.SM.6AJA4,0.11379247568184,0,0.241083378990829,0.0377035853559789,0,0.271819974302419,0,0,0,0,0,0.00781012206436393,0.0161355254909967,0,0,0.258177133679598,0,0.0087293613089726,0.0447484431250017,0,0,0,0,0.477131887311771,0.87868176206734
GTEX.14ICK.1126.SM.69LOO,0.0570804878336299,0,0,0.024629605337615,0,0.181181903402738,0,0,0,0,0.0293238840507304,0.0402126052171133,0.0366411259206703,0,0,0.225582529560751,0,0,0.403079641072819,0,0,0.00226821760393323,0,0.0802794686983169,1.07094517518068
GTEX.14ICK.1626.SM.6ETZX,0.132294017324741,0,0.0492580083686248,0,0.127903443285795,0.181809579885413,0,0,0,0,0.0369988737044483,0.00647616467243549,0.0256626154259626,0,0.0839286547257269,0.305591749703581,0,0,0.0500768929032719,0,0,0,0,0.109320049538656,1.03951532242088
GTEX.14ICK.1726.SM.6AJA5,0,0.00303250208003956,0,0.0129463667302292,0,0.256230114116599,0,0,0,0,0.0433235127953971,0.0335194879717631,0.148116367663914,0.0739831027671369,0,0.325541199999911,0,0.00857251170616071,0.0274204834676337,0,0,0.0673143507012155,0,0.0279560063643766,1.08277488335458
GTEX.14ICK.1826.SM.69LOP,0.141207078887008,0,0.042494847045641,0.00619019573781536,0.0353042923286945,0.234203736994662,0,0,0,0,0.0349665707110044,0.0238941081614561,0.0199369807939064,0.105880335951532,0.00336211654234258,0.171463672869359,0,0.00745595840507769,0.167627509226999,0,0,0.00601259634450103,0,0.00996655213709191,1.0727706362388
GTEX.14ICK.2026.SM.6AJB2,0.102744259010815,0,0.0359423259488623,0.0913704362827258,0.18430874983369,0.0871269525013767,0,0,0,0,0.149182585376791,0,0.00650024326901759,0.0733650712948819,0,0.0877743153431121,0,0.0511851280433404,0,0.104982253547653,0.0255176795477346,0,0,-0.0480317142564902,1.11313935783871
GTEX.14ICK.2426.SM.6EU27,0,0.0139255317284588,0,0.0304177651858192,0,0.294922332186276,0,0.045535660789316,0,0,0.1585030515509,0,0.132979812068066,0,0,0.182840009764636,0,0.0265034363272326,0.114372400399295,0,0,0,0,-0.0018594204454019,1.08813558723737
GTEX.14ICL.0006.SM.5SIAB,0.016002291245534,0,0.00363750276303358,0.049942143546624,0.0700632783095793,0,0,0,0,0,0.160158780021469,0,0.0237357268705855,0,0,0.00684882220678035,0,0,0.0412612421630733,0,0,0.628350212873321,0,0.667232744075564,0.760883253652309
