Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.OIZH.0005.SM.2HMJN,0.0202241149291398,0,0.0032279023861043,0,0.054909689662045,0,0,0,0,0.00105861506615096,0.0524804980243525,0,0,0.0129130101726024,0,0,0,0,0.0084280430680332,0,0,0.846758126691572,0,0.750562725024545,0.723170361832189
GTEX.OIZH.0126.SM.2HMIS,0.00403888320289076,0,0,0,0.0596100698433986,0.122037145175505,0,0.0142116097020738,0,0,0.0138724287562596,0.0312685054720501,0.025450526747384,0,0,0.127359282534851,0.193140772028091,0.173210618697612,0.214970156862845,0,0,0.0208300009770385,0,-0.0485215560630827,1.09737651853055
GTEX.OIZH.0226.SM.2YUMH,0,0.00719816810422006,0.00244256933695321,0.0114888990220439,0,0.23833469358628,0,0,0,0,0.0870981888874777,0,0.118647478206625,0.0236853507879538,0,0.230707448804813,0,0.00230384959346731,0.248051473828278,0,0,0.030041879841888,0,0.0130283234984173,1.07711116050745
GTEX.OIZH.0326.SM.2HMKC,0,0.00825986508381914,0,0.0372004695266712,0.0311628666210868,0.0712992889607749,0,0,0,0,0.0851665047816365,0,0.144130879609693,0.0157216675253974,0,0.28897932234039,0,0.0098739838257705,0.111289101545106,0,0,0.196916050179654,0,-0.0680674195372869,1.13474318312354
GTEX.OIZH.0526.SM.2HMKV,0.0495210853358298,0,0.00998102706271171,0,0.0588815202530863,0.0741811473702071,0,0,0,0,0.0559456108615909,0.00749840098236056,0.23128251367953,0.084948897149738,0,0.0485246845815836,0,0.0290406250405992,0.122065824296849,0,0,0.228128663385914,0,0.274307659203129,0.985820304578011
GTEX.OIZH.0626.SM.3NB1L,0.0847152269133458,0.0282993758565264,0.134193832416657,0.00483312895403118,0,0.255129335193103,0,0.000881530603107724,0,0,0.0724531060006885,0,0.0952984521063068,0,0,0.116762326268127,0,0.0291050505087717,0.178328635179335,0,0,0,0,0.0925183622558644,1.04496624952533
GTEX.OIZH.0726.SM.3NB1I,0.0107985809877036,0.00117378387778622,0,0.0698169318377105,0,0.219804290004395,0,0,0,0,0.00710868462883708,0.0190947927970328,0.0152831378748408,0,0,0.282768418496412,0,0.00487983055710595,0.369271548938177,0,0,0,0,0.0365204276765859,1.08796786440368
GTEX.OIZH.0926.SM.48TBR,0.202463254729806,0.187134444598652,0.0104138030164077,0.142795862185155,0,0.101732632599666,0,0,0,0,0.0710550524398392,0,0.0612010920978317,0.000276649033113117,0,0.15637114343694,0,0.00139540367971391,0,0,0,0.065160662182876,0,0.552782763679854,0.834041902717982
GTEX.OIZH.1326.SM.3NB1H,0,0.000950924276773497,0,0.121517679151993,0,0.270761430697771,0,0,0,0,0.0059191410820475,0.0318519569011064,0.21286480716223,0,0.00444960544372405,0.305388916152601,0,0,0.0368565043874008,0,0,0.00943903474435327,0,0.0156768517672499,1.08810161554207
GTEX.OIZH.1426.SM.3NB1O,0.0462675030477634,0,0.209287124804471,0.0508935420081135,0,0.264067922415135,0,0,0,0,0.0173706910995279,0.00819811191610695,0.0190446065535484,0,0,0.211321549871315,0,0,0.173548948284018,0,0,0,0,0.349399604401846,0.941911356838683
