Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.1F88E.0626.SM.7PC3C,0.0689041100283935,0.0252623610043787,0,0.0465245363143325,0,0.184506846721578,0,0,0,0,0.00778247034007827,0.0177996890557828,0.0503053251754472,0,0.0147592679771157,0.393652245728704,0,0,0.190503147654189,0,0,0,0,-0.00299472708575252,1.08249778781319
GTEX.1F88E.1626.SM.7SB8Z,0,0,0,0,0,0.268353078049002,0,0,0,0,0.0406442124909202,0,0.00254289934693777,0.126112787794109,0,0,0,0.166553245741281,0.390505092077432,0,0,0.0052886845003171,0,-0.0123056774249903,1.11688544240994
GTEX.1F88E.1826.SM.9MQLV,0.100661874438498,0,0,0.00563424100597562,0,0.158079267998889,0,0,0,0,0.179456825733293,0.0276893192816172,0.127866079388822,0.0136863022784724,0.00452283587372316,0.130881338329934,0,0,0.193876217846391,0,0,0.057645697824385,0,-0.0356371123242364,1.09978791488233
GTEX.1F88E.2026.SM.7MXVP,0,0.00297412798129308,0,0.00959563482738262,0,0.456715762115356,0,0.00011677342825514,0,0,0.0981819997916354,0.0771971911572789,0.0959214482398335,0.0919146142858329,0,0,0,0,0.167382448173132,0,0,0,0,-0.033916334221548,1.12893076458935
GTEX.1F88E.2826.SM.7RHHE,0.12797406582791,0,0,0.0565156350594646,0.0468855897056027,0,0,0.0958272338486209,0,0,0.036229171699049,0.0944961835318472,0.259490034108699,0,0,0.241826450991779,0,0,0.0320394068541467,0,0.00641715632793545,0.00229907204494515,0,-0.0769022189492415,1.11976100962177
GTEX.1F88E.2926.SM.7MXVQ,0,0.00185426849707817,0,0,0.214960366787839,0.132536433996854,0,0.00388140761860054,0,0.00853725504912201,0.0740611714646863,0,0.0758056742827394,0.0171096441820543,0,0.254591176176898,0,0,0.211162482951265,0,0,0.00550011899286325,0,-0.0547780321012038,1.10526270518363
GTEX.1F88F.0005.SM.A9SK2,0.0254924584936383,0.0167915425354831,0,0.130846273190529,0,0.127504711077295,0.0111530815299087,0,0.0110332886840286,0,0.290210400307615,0,0.226927683527696,0.0368954230585261,0,0,0,0.0120982667078379,0,0.0212025584417423,0.00622125511267983,0.0836230573330208,0,0.51061995650941,0.85933849006937
GTEX.1F88F.0008.SM.EAZCT,0,0.0855351733750417,0.0102624879270436,0,0.191289363289039,0.225750500024846,0,0,0,0,0.111658460971253,0,0.00713908362150598,0.152162264086151,0,0,0,0.192625633442839,0,0.0235770332622801,0,0,0,0.0113264334979844,1.09899664720549
GTEX.1F88F.0011.R9b.SM.9WG7L,0.0539589986340817,0,0,0.142183580993623,0,0.0986714160559357,0,0.0166902459446921,0,0,0.0436229336792697,0,0.19242475268043,0,0.00273920070326195,0.41033075187445,0,0,0.0347523735674246,0,0.00462574586683097,0,0,-0.0140787687935771,1.0975378993476
GTEX.1F88F.0126.SM.9WYSZ,0.00214510526407914,0,0,0,0,0.154854389553263,0,0.198855227514144,0,0,0,0.072486997116708,0,0,0,0.0820213190784073,0.0459924866713668,0.206282327097666,0.227345454553847,0,0,0.0100166931505192,0,-0.0301458177697381,1.10448687894948
GTEX.1F88F.0226.SM.9WYT1,0.0388196840101265,0,0,0.0288802827377129,0,0.195002927651693,0,0.0586465260734989,0,0,0.050373879765744,0.0018023547402525,0.0675375355070779,0,0.02646341665874,0.430950639234355,0,0,0.0383435616611447,0,0.0415551929423148,0.0216239990173397,0,-0.0177683975011464,1.09310143586053
GTEX.1F88F.0326.SM.9KNV3,0.0488090661807812,0,0,0.0984151891601994,0,0.257175422530241,0,0.141108349591408,0,0,0.178392084334123,0,0.115501345409772,0.0124360684320123,0.00762591478890715,0.0743051271358606,0,0,0.0662314324366951,0,0,0,0,-0.037693699120541,1.13062931864772
GTEX.1F88F.0726.SM.7P8R7,0.065197512498713,0,6.62243665236797e-05,0.132797013050242,0,0.29435543232965,0,0.0231013146969574,0,0,0.215231933404819,0,0.108915660380039,0.0420817801678068,0.0167539834221282,0.0470334200060373,0,0,0.000412736206380106,0,0.0540529894707041,0,0,-0.00218326671184084,1.12243534375817
GTEX.1F88F.0926.SM.7RHH8,0.0207255439573659,0.00520547368623603,0,0.0802967183838109,0,0.273273287407916,0,0,0,0,0.221969200039437,0,0.0813013310811244,0.0702751936994756,0.0189041739028669,0,0,0.000157678816849954,0.035459890838143,0.0679582230145603,0.0797262677994659,0.0447470173727483,0,0.119330360309518,1.05632769763455
GTEX.1F88F.1126.SM.7MKHL,2.83741836986366e-05,0.162702494277849,0,0.101362536962721,0,0.342802247956764,0,0.00289310299630481,0,0,0.0370441877903904,0,0.128493258306259,0,0.0223559317917431,0.013039469296109,0,0,0.179757821125378,0,0,0.00952057531278272,0,-0.00315780525434566,1.09605708787151
