Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.YBZK.0008.SM.59HL6,0,0.0285915769149113,0,0,0.262639034987415,0.1998949024389,0,0,0,0,0.0295713655753719,0,0.00208881695463257,0.185924268343534,0,0,0,0.194236457435018,0,0.0970535773502172,0,0,0,-0.02110217894071,1.12168518317115
GTEX.YBZK.0226.SM.59HLO,0.0607601110125496,0,0.0830473662159974,0.0935243332059587,0,0.170440617134719,0,0.0356484270353143,0,0,0.0619981158769563,0.0263304263401836,0.132071037247599,0,0.00692808212985737,0.284072048730264,0,0,0,0.040281867358048,0,0.0048975677125527,0,0.106381940859764,1.04037156612945
GTEX.YBZK.0326.SM.59HLN,0,0.0801060372638721,0,0.0635772476205062,0.00146480504478715,0,0,0.0543378061731964,0,0,0.130566458385767,0.0223601558094263,0.135302650643099,0,0.0128949720424888,0.309010402975907,0,0,0.19037946404095,0,0,0,0,-0.0373155342789893,1.09530080142127
GTEX.YBZK.0426.SM.59HLM,0.107488247202181,0,0,0.0410884302350011,0,0.140615035910383,0,0.0259583022298535,0,0,0.0503960211817993,0.00601711577885933,0.1247685354233,0,0.0280939057887871,0.359556300661932,0,0,0.116018105587905,0,0,0,0,0.119566777229499,1.03125041726164
GTEX.YEC3.0002.SM.4W1YI,0.213673704474184,0.307189445754009,0.105288045837025,0.00303760357451489,0,0,0,0.0396328667299336,0.00131519430946473,0,0,0.0127242597907586,0,0,0,0.00913238378752962,0,0.287953721892782,0,0.00189965153051681,0.0181531223192812,0,0,0.674509788902969,0.737825305266831
GTEX.YEC3.0005.SM.4W21J,0.0486372648537934,0,0.00590102275017861,0,0.0411347041317887,0,0,0,0,0.00173122742600564,0.0605766192688201,0,0.0788149285184839,0.0411995789189475,0,0.00982269263725988,0,0,0,0.00446904104662427,0,0.707712920448098,0,0.63562235856622,0.821925029206269
GTEX.YEC3.0008.SM.4W1YF,0,0.0512664865071047,0,0,0.181543120186338,0.372930369056107,0,0,0,0,0.00882667646710295,0.0117633259977735,0.0390337929431452,0.0527306910264155,0,0,0,0.118070231526088,0,0,0,0.163835306289926,0,-0.0325137560581464,1.13827971164016
GTEX.YEC3.0226.SM.DO11B,0.00704356003335824,0.00319942438541317,0.00267714283064711,0.0273700594689584,0,0.174995957841444,0,0.00872391063763964,0,0,0.0458590071445356,0.0189292524828809,0.204445298898466,0.0397976005031259,0,0.309757992787749,0,0.0104047387831677,0.113954948365207,0,0,0.032841105837407,0,0.193718203185771,1.00666872485101
GTEX.YEC3.0326.SM.5IFJJ,0,0.0560847789452263,0.00410520648101215,0,0,0.187384792137892,0,0.0320126591621519,0,0,0.0885092900440458,0,0.126183458822826,0,0.0101068843283112,0.414883263786762,0,0,0.065938037365832,0,0.00673106691261244,0.00806056201332782,0,0.00993851191438877,1.07996597444516
GTEX.YEC3.0426.SM.CYPS8,0.00107848804464276,0,0,0.07237142517076,0,0.214957252680345,0,0,0,0,0.0519176064154735,0,0.128143240154694,0,0,0.395514906007829,0,0.00647992974720883,0,0.0710659007259634,0.0271451083651692,0.0313261426879135,0,0.0128976395755148,1.08727454309736
GTEX.YEC3.0526.SM.D4P1X,0.0477972581582973,0,0.000955984603862959,0.0698223825357315,0,0.14910806538961,0,0,0,0,0.0147989312323106,0,0.137065493217595,0,0.0149290309992463,0.471165054906198,0,0,0.0807055879869613,0,0,0.0136522109701867,0,0.0961187720287306,1.05356788868915
GTEX.YEC3.0626.SM.CMKFG,0.0680063374788461,0,0.000205695781435012,0.0224820694198523,0,0.0692132132643217,0,0.00683085648410199,0,0,0.00651711847191074,0.0188440957337822,0.458950297256185,0,0.01248571697538,0.16079733373354,0,0,0.175667265400645,0,0,0,0,0.0229452358148779,1.09839988889702
GTEX.YEC3.0726.SM.CMKFH,0,0.00501958828284986,0,0.0267563504001073,0,0.233295726725344,0,0,0,0,0.127238916877333,0,0.139129642347697,0,0.00695505783309035,0.353149702718712,0,0,0.0862185859887745,0,0,0.0222364288260917,0,-0.0673881157832287,1.11231868345789
GTEX.YEC3.0826.SM.4WWFP,0.0450054058490926,0,0.0115822464655561,0.0631754780510758,0.0952588979437221,0.182391703009586,0,0,0,0,0.0968425074428379,0.0269750521072906,0.0782962892471929,0,0.0886402355192506,0.311832184364396,0,0,0,0,0,0,0,-0.0523933756711145,1.11322987598364
GTEX.YEC3.0926.SM.5Q5AC,0,0,0,0.000923555940198053,0,0.110082793004288,0,0,0,0,0.0105432608462301,0,0.404929976415979,0,0,0.315773373928795,0,0.0900438315876378,0.0481166674572194,0,0,0.0195865408196514,0,0.0930610952364961,1.0738390872335
GTEX.YEC3.1026.SM.5IFI5,0,0.0249605753834372,0,0,0,0.229488012134783,0,0.0139297135824411,0,0,0.019770808038275,0.0649103190350167,0.181891775175018,0,0.0110199799661513,0.302471894106618,0,0,0.141758896132804,0,0.00979802644545545,0,0,-0.00167890010159426,1.0808298836397
GTEX.YEC3.1126.SM.5IFIH,0,0.0230172492213346,0,0.0806489036236887,0,0.150796735788702,0,0.00447776252325093,0,0,0.109714399909753,0,0.0606016681029975,0,0.00383369597544463,0.448846746789667,0,0,0.111341988554916,0,0,0.00672084951024584,0,-0.000554512906455508,1.08994948568461
GTEX.YEC3.1226.SM.5IFI8,0,0,0.000421326703236828,0,0,0.247311712097501,0,0.00181345473115636,0,0,0.0707330762835585,0,0.0784502355258908,0,0.015761930166277,0.293076583433732,0.00187010471608345,0,0.290561576342564,0,0,0,0,0.0712870178252811,1.05952497346296
GTEX.YEC3.1326.SM.DO92X,0,0,0,0,0.00933804975580537,0.139096198737209,0,0.0585236969250322,0,0,0,0.0611866860469293,0,0.185662343886126,0,0.168746346896556,0.0162373291744774,0.0468198861203263,0.314389462457538,0,0,0,0,-0.022546599077557,1.10616084875445
GTEX.YEC3.1426.SM.D4P1S,0.023005188457992,0,0,0.0484753901810506,0,0.225105414144761,0,0.00038722913050277,0,0,0,0.0296071987300844,0.154997980417973,0,0,0.115853904587927,0,0,0.361205927809237,0,0.012834077122431,0.0285276894180408,0,0.04632764770557,1.07974921468133
GTEX.YEC3.1726.SM.5IFIK,0.176921458725938,0,0,0,0,0.530865088307447,0,0.00917394626896343,0.0136270265917278,0,0.120916822671535,0,0.0754753304160966,0.00177228545976728,0,0,0,0,0.0657764640633013,0,0.00547157749522371,0,0,-0.0369078835019764,1.14553251706484
GTEX.YEC3.1926.SM.4WWF5,0.0250996963754168,0,0,0.0644462598272623,0,0.213655317439784,0,0,0,0,0.0316091644730042,0.0205725527508369,0.0498383657936253,0.00549787761723004,0,0.0817758100106583,0,0.00581351939666327,0.501691436315519,0,0,0,0,0.24869774315836,1.01128625234472
GTEX.YEC3.2026.SM.DKPOL,0.000913618504449076,0,0,0.0619724410380418,0,0.22207165442027,0,0,0,0,0.0214218383150738,0,0.0757944889466554,0,0,0.347457783565397,0,0,0.137940444233601,0,0.0185545462468969,0.113873184729614,0,0.065880306512875,1.06224348963962
GTEX.YEC3.2126.SM.4YCDB,0.088431392924768,0.0115886629531954,0.0146284122535061,0.000538759444231524,0,0.080967839064826,0,0.0670019559944654,0,0,0.0650711266284431,0.0361122561250873,0.0952374678275793,0,0,0.291954090317771,0,0.0226699304906968,0.138810784372822,0,0,0.0869873216026085,0,-0.0312788836716026,1.08696574062483
GTEX.YEC3.2326.SM.DO92F,0.0086497793528411,0,0,0.00836539882131975,0,0.26923701618339,0,0.00388315466482623,0,0,0.0111837620251271,0.0414117762411078,0.0619175046531776,0,0,0.207978588242921,0,0,0.387373019815289,0,0,0,0,0.0748532821321006,1.07311045151026
GTEX.YEC3.2426.SM.DO11A,0.0482945406103516,0.0485635947130186,0.193741673285701,0.041057228629799,0,0.247666364052191,0,0,0,0,0.0665072163708093,0,0.0151236992659186,0,0,0.252291190287544,0,0.00151474227019196,0.0768248086685804,0.00841494184589428,0,0,0,0.388005022992606,0.923254190820459
GTEX.YEC3.2526.SM.CXZIH,0.0331922581565871,0,0.0154679049056501,0.121188073151043,0,0.217504538168941,0,0,0,0,0.0315607484338979,0.0242424510148722,0.0250619949375856,0,0,0.161486099889486,0.00603515353290734,0.00290684367112713,0.361353934137903,0,0,0,0,0.0346239794916384,1.08739032880996
GTEX.YEC4.0001.SM.4W1Y6,0.0330776650319083,0,0,0,0.0502706212783929,0,0.00748427948997941,0,0.00160474616674082,0,0.0528649419494809,0,0,0.00812289607914463,0,0.00264130292347176,0,0,0.006719365347414,0,0,0.837214181733467,0,0.655750593590673,0.84241631103281
GTEX.YEC4.0002.SM.4W1Z6,0.345986284482344,0.165131226462166,0.150346979294976,0,0,0,0.00613820171070151,0.0462322672864166,0.00988187625164767,0,0,0.0315347156885967,0,0.0142160113885056,0,0,0,0.228563964402207,0,0,0.00196847303243868,0,0,0.598190710552062,0.804996795434327
GTEX.YEC4.0008.SM.4W1YR,0,0.0185165890340609,0,0,0.139528186798869,0.370276878601976,0,0,0,0,0.102045130341862,0,0.0121214609775175,0.155470106735208,0,0,0,0.0446065524645899,0,0.145698302271862,0,0.0117367927740542,0,0.0202139529322807,1.10726356656731
