Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GTEX.11GSO.2326.SM.5A5LX,0,0,0.0030929903329762,0,0.0551464168692443,0.0660437187481312,0,0.00094414627651882,0,0,0.00557005937332889,0.00934631064418836,0,0.28484862067911,0.00998628454481835,0.278316615220696,0.00949581004930024,0,0.191120307682237,0,0.00879079064699862,0,0.0772979289324517,0,0.194524001355933,1.09401868974272
GTEX.11GSO.2426.SM.5A5LY,0.0382892945388347,0,0.0442050918411753,0,0.20356627782907,0.13273603099518,0,0,0,0,0,0.0120544326155697,0,0,0,0.0925624841927518,0.0804933835073736,0,0.151780955632599,0,0.20001006965541,0,0.044301979192036,0,0.0964773461240562,1.06070872325071
GTEX.11GSO.2526.SM.5PNVX,0.162944997580707,0,0.185680952473002,0,0.154807710897993,0,0,0,0.0358372155959487,0,0,0,0,0,0,0.127329833356128,0.0061339137822959,0,0.108892593639944,0,0.0477638795160638,0,0.170608903157918,0,0.0224849609570291,1.09181808690388
GTEX.11GSO.2626.SM.5Q5AK,0.0597943387260046,0,0.037661801998771,0,0.207869067782676,0.0546205004660028,0,0,0.00421444612488883,0,0.0181221966342591,0,0,0,0,0.306360470465519,0.155197750043129,0,0.0700496946954436,0,0.0724284717478808,0,0.0136812613154253,0,0.0950639094377411,1.10255444642621
GTEX.11GSO.2826.SM.5HL6Q,0.133102533760556,0,0.164556786472717,0,0.163127381015105,0.0522829015487414,0,0,0,0,0.00450454148513904,0.000976201194003256,0,0,0,0.196049338230624,0.02273346660447,0,0.0312820085482325,0,0.171404472622353,0,0.0599803685180599,0,0.115588105642917,1.06067159038034
GTEX.11GSO.2926.SM.5HL73,0.072300415445766,0,0.108582060920879,0,0.518804689038861,0,0,0,0,0,0.010316223026311,0.0326679506054186,0,0,0,0.0867692531577896,0,0,0.0456692609085457,0,0.0848461113415319,0,0.0400440355548968,0,-0.013125798417122,1.10150813078587
GTEX.11GSO.3026.SM.5Q5AL,0,0.148946124692228,0,0,0.40145489617454,0.0526076262325104,0,0,0,0.00445697946204105,0.136877251582426,0,0.00750560915962278,0.0277868764891596,0,0.049708497683165,0.00772214618883523,0,0.112041654813684,0,0.038826161444906,0,0.0120661760768801,0,0.0142328971258544,1.08322106863435
GTEX.11GSP.0006.SM.5N9EL,0.0299134143655956,0,0,0.0933759883865997,0,0.00688256037089728,0,0,0,0.0339490833994572,0.0881257645387441,0.0524207352989823,0.0927349923390712,0.0407506208655562,0.00464381320736669,0,0.00145830459716829,0,0.0040219739465895,0,0,0.313291519374698,0.238431229309274,0,0.587733800952469,0.819481182774033
GTEX.11GSP.0008.SM.5Q5DM,0.00458688776607121,0,0.168562130083404,0,0.0880127144803999,0.2198627346728,0.276494445658988,0,0,0,0,0.0257502333859537,0,0.0246737334856153,0,0,0,0.00335554088225006,0.0781179771257704,0,0.0666454517380353,0,0.0439381507207122,0,-0.0187141558572802,1.08891884352622
GTEX.11GSP.0011.R10a.SM.5NQ7J,0.0860058842090708,0,0.113934189705659,0,0.333144343828343,0,0,0,0,0,0.0640338065099774,0.00624647789597722,0,0,0,0.0834710861110668,0,0.0230352688300915,0.012514924043156,0,0.157258417852142,0,0.120355601014516,0,0.000243172314495372,1.09864653006206
GTEX.11GSP.0011.R11b.SM.5NQ7V,0.0662556100950796,0,0.142240723274376,0,0.402926222151727,0,0,0,0,0,0,0.0245694018163471,0,0,0,0.0397494912403276,0,0.00483763190455537,0.0230650630166161,0,0.19166734824642,0,0.104688508254551,0,0.0861246727776278,1.07115794700075
GTEX.11GSP.0011.R1a.SM.9QEJ3,0.0754456116032125,0,0.116099704052134,0,0.411467809190491,0,0,0,0,0,0.0415416172304359,0.00818500808830382,0,0,0,0.0534850187047255,0,0,0.039429385970114,0,0.182337112364285,0,0.0720087327962983,0,0.00385847170570525,1.10026565172115
GTEX.11GSP.0011.R2b.SM.9QEGE,0,0,0.155988341115728,0,0.362025452213138,0,0,0,0,0,0.0727572366835612,0.00123397330043068,0,0,0,0.0951251490292772,0,0.0278628731419002,0.0140422605048641,0,0.134181791826623,0,0.136782922184477,0,0.00111958213257837,1.10386156283481
GTEX.11GSP.0011.R3a.SM.9QEGF,0.0901964145680108,0,0.171083996960345,0,0.358091319881262,0,0,0,0,0,0.0650082568802518,0.00745354087769722,0.00842782285453749,0,0,0.0843272893455394,0,0,0.0108767074991727,0,0.146563496626597,0,0.0579711545065874,0,-0.00998873663876082,1.1012810217883
GTEX.11GSP.0011.R5a.SM.57WBE,0,0,0.0870481691644924,0,0.393230656901142,0.177098482852951,0,0,0,0,0.0884773399547969,0,0.0110291910005541,0.00155202870168714,0,0.0938618648285685,0,0,0,0,0.0936894087066369,0,0.0540128578891707,0,-0.0017758838699396,1.10330425438783
GTEX.11GSP.0011.R6b.SM.57WBQ,0.101378135181295,0,0.126290570580528,0,0.33196633505344,0,0,0,0,0,0.0479098944729988,0.0110683918629977,0,0,0,0.0993368720136447,0,0,0.0185716631880373,0,0.145526065755093,0,0.117952071891966,0,-0.00295568892567954,1.09921639842278
GTEX.11GSP.0011.R7b.SM.57WC3,0.0736224429853684,0,0.104932784980904,0,0.40662216702793,0,0,0,0,0,0.0302490030990289,0.00869838370167885,0,0,0,0.0932622504780223,0,0,0.0166337570922153,0,0.132254560363101,0,0.133724650271752,0,0.00668664091432218,1.098156846873
GTEX.11GSP.0011.R8b.SM.5NQ79,0,0,0.0943425246573153,0,0.231078871307378,0.178082747418316,0,0,0,0,0.0248820221493574,0.0145230904012925,0.00236764295366319,0,0,0.112525387231302,0,0,0.0102919670596793,0,0.228559049175759,0,0.103346697645938,0,0.0178494319883383,1.10884271358359
GTEX.11GSP.0011.R9b.SM.5NQ77,0.0827963792639203,0,0.0867663218010904,0,0.307601483047848,0,0,0,0,0,0.0393862299507915,0.0163174215667704,0.0098813189277157,0,0,0.14810762915605,0,0,0.0360385146921947,0,0.165488479603056,0,0.107616221990563,0,0.00752373127479679,1.10080714325413
GTEX.11GSP.0126.SM.5A5KU,0.0738555763607031,0,0.112058268308266,0,0.129112003641493,0.192757128646759,0,0.0145410805847707,0,0,0.0367858695386746,0,0.00935010584865595,0,0,0.119889070643621,0.0701733491455098,0,0.0844530854503868,0,0.0245570275513395,0,0.13246743427982,0,0.0670321825857361,1.05719863306961
GTEX.11GSP.0226.SM.5A5KV,0,0,0.270662898712185,0,0.174842328425995,0.110143959615663,0,0,0,0,0,0.0347012712436685,0,0,0,0.116916178149972,0,0,0.103526024237954,0,0.128929555356906,0,0.0602777842576564,0,0.039661243268376,1.09245058367761
GTEX.11GSP.0326.SM.5A5KW,0.0333729273825444,0,0.0742865534864522,0,0.0752380112318339,0,0,0.0179087742476675,0,0,0.0126554630301632,0.00681408588691557,0,0.027230265794741,0,0.193828056752165,0.00587212233253544,0,0.010654748682298,0,0.241135532862603,0,0.301003458310081,0,0.156188128161949,1.11203621145847
GTEX.11GSP.0426.SM.5A5KX,0.0558229459084828,0,0.620689522053224,0,0.105482033774993,0,0,0,0,0,0,0.0173604526503079,0,0.0119123057584499,0,0.0305441737419766,0,0,0.0635615466682651,0,0.0376574907450641,0,0.0569695286992368,0,0.196378884116745,1.11680351397903
