Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.12WSL.2426.SM.5GCN7,0.141116305210075,0,0.146506211298563,0.0354180249035081,0,0.167124040408902,0,0.00677983751149785,0,0,0.0341038633814432,0,0.0216249576872738,0,0.0265250638306359,0.253542873446336,0,0.00152989754893648,0.165728924772828,0,0,0,0,0.364591229134359,0.932810884148975
GTEX.12WSL.2526.SM.5GCNJ,0.0196629140614732,0,0,0.0191356581021295,0,0.246808009326807,0,0.0445788258320153,0,0,0,0.0423501340535402,0.0490598026270831,0.012803988040467,0.0835173367007467,0.0909762320046016,0.0726110090705485,0,0.318496090180587,0,0,0,0,-0.00635691834677523,1.0917642807792
GTEX.12WSL.2626.SM.5GCNV,0.0108290676992963,0,0,0.0218402554773917,0,0.153477809524172,0,0,0,0,0.0671797469790886,0,0.222644828488811,0,0.0534457030209402,0.326318897836496,0,0,0.144263690973805,0,0,0,0,0.007800082554615,1.08078131603674
GTEX.12WSL.2726.SM.5CVNL,0.0476178597915645,0,0.0483729219279441,0,0.0491825772830369,0.116414803166822,0,0.0140027040306847,0,0,0.175896111156882,0,0.124265106043439,0,0.0144408165510912,0.262060839530985,0,0,0.104642862438518,0,0.00598068120157202,0.0371227168774618,0,-0.0321066308231838,1.08723425383602
GTEX.12WSL.2826.SM.5LZWL,0,0.0551024813926973,0.00184503338157842,0.0562939302434942,0,0.243716060899093,0,0.100585784431786,0,0,0.0677201318762626,0,0.054645120861245,0,0.0123546361312562,0.357073591695812,0,0,0.0474037137643346,0,0,0.00325951532244102,0,0.0105788294849129,1.08369295072554
GTEX.12WSM.0005.SM.5NQB3,0.0338359744166149,0,0.00249206550322912,0.0484595869066202,0.00821407324218511,0,0,0,0.0191723486887644,0,0.122122361358391,0.0276574611948336,0.0725319565358801,0.0251281534389302,0,0,0,0,0.0362906821748076,0,0,0.604095336539743,0,0.588485234328486,0.837809603121264
GTEX.12WSM.0008.SM.5S2VD,0,0.00938379003638817,0,0,0.375640095996722,0.189110461446595,0,0,0,0,0.124182775675595,0,0.0071927606204893,0.103726103458216,0,0,0,0.0981242303961464,0,0.0926397823698477,0,0,0,-0.0381469332071813,1.14369215899768
GTEX.12WSM.0011.R10a.SM.5DUWV,0.0192709956024108,0.0296737297987463,0,0.144584852781648,0.167227489835813,0.122397463559272,0,0.00738865483045583,0,0,0.0128319325144185,0.0764609238946276,0.185210921627151,0.0787543728633396,0,0.156198662692118,0,0,0,0,0,0,0,-0.0509191941906297,1.12113313434614
GTEX.12WSM.0011.R11a.SM.5DUX8,0,0.0114096088315112,0,0.0114641450342826,0,0.386848910217514,0,0.237525353869976,0,0,0,0.0157735483683063,0.0574865472355418,0.0699738969967588,0,0,0,0.00856612361528533,0.190039559530391,0,0.0109123063004331,0,0,-0.00586356006092269,1.12753866202608
GTEX.12WSM.0011.R1a.SM.5LZW6,0.113511522708607,0,0,0,0.063403524831813,0.358131961867699,0,0.0488346859972138,0,0,0,0,0.0231462257045087,0.174715373317056,0,0,0,0,0.218256705573103,0,0,0,0,-0.0391444772196296,1.11676749279488
