Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GTEX.14PQA.3126.SM.6LPKD,0,0,0.354127778147536,0,0.314194291567637,0,0,0,0.0289634659757193,0,0,0.0564536833956347,2.589022647285e-05,0.00198393420487184,0,0.0899718393169918,0,0,0.0783774249243202,0,0.0666853285716135,0,0.00921636366920199,0,0.110672471104462,1.07227270147778
GTEX.14XAO.0006.SM.7RHFX,0,0.0260239890641009,0,0,0,0.00663652812704267,0.0235833746337492,0,0.000176712806682932,0,0.0416502216673506,0,0.117669626193473,0.0282649756807636,0.00836861268947437,0,0,0,0.0146025364980759,0,0,0.723318390123901,0.00970503251538643,0,0.450998804932127,0.986449260219414
GTEX.14XAO.0008.SM.E9U4M,0,0,0.233640702792483,0,0.277363808131739,0.0517713055464534,0,0,0,0,0.0103542294989474,0.041265670252847,0,0.130540042172682,0,0,0,0,0.0634867256476332,0,0.145454077342828,0,0.0461234386143866,0,-0.017992010980257,1.11549313644332
GTEX.14XAO.0226.SM.68728,0.157624036634062,0,0.191733454730845,0,0.0389058775783976,0.0346424199975892,0,0,0,0.00281605628746091,0.0567803344989528,0,0.0489374264241501,0.159913613561124,0.00170217402737524,0.0454861262223093,0,0,0.0322053117046376,0,0.00564752598132466,0,0.223605642351771,0,0.0486854340481255,1.10148475251315
GTEX.14XAO.0326.SM.6ETZN,0,0,0.101873863076646,0,0.160572128764643,0,0,0,0,0,0.0383326864032416,0,0.0459358879372647,0.154332298956405,0,0.207292514086071,0,0,0.0423398272409131,0,0.0627423169216111,0,0.186578476613204,0,0.142571690733461,1.07893777181801
GTEX.14XAO.0426.SM.6AJB6,0.10020713057494,0,0.298725520053031,0,0.205500645213089,0.00916078721662018,0,0,0,0,0.0291505725783495,0.00403856371043997,0.0500447658328935,0.00957367313884129,0.0044866329976033,0.107448031958165,0,0,0.0995073550048544,0,0.0368500722069993,0,0.0453062495141731,0,0.0609686401396716,1.08185302959838
GTEX.14XAO.0526.SM.6AJB7,0.0350066734975822,0,0.0266755279896922,0,0.0616905894184858,0.100408894989776,0.0123946240236468,0,0,0,0.0909458076058859,0,0.146563118073188,0.0872356436512357,0.00268323224174438,0.0774214688377961,0,0,0.0320345884369223,0.00742930997148472,0.00083040864874694,0,0.318680112613813,0,0.25410921981024,1.03090203295524
GTEX.14XAO.0926.SM.69LPZ,0.075814064329861,0,0.178152422153166,0,0.0753073042661702,0.0907829683682967,0,0,0,0,0.0539850778152747,0,0.0922896251271858,0,0.00120701690864049,0.169426476694233,0,0,0.00627824800668373,0,0.0673101135388513,0,0.189446682791637,0,0.121466462129021,1.07063973113363
GTEX.14XAO.1026.SM.6LLJ7,0,0,0.0871258209820584,0,0.0708077399164573,0.0721457155076449,0,0,0.00249281386417729,0,0.0138015084516017,0,0.0659215039050895,0,0.00777937753901093,0.315357403651981,0,0,0.0513986975128982,0,0.109428126197129,0,0.203741292471952,0,0.0727930919885082,1.1444984840329
GTEX.14XAO.1126.SM.6EU11,0.0308994871956576,0,0.187983485771275,0,0.108708727346999,0.115502477763236,0.0057581965561921,0,0,0,0.0461612886172982,0,0.0722420121070308,0,1.14949243435156e-05,0.105052124220974,0.0026301064931995,0,0.0175801511375935,0,0.0533670595383191,0,0.25410338832788,0,0.0273501989794567,1.11819983948384
GTEX.14XAO.1226.SM.6EU1C,0.0334290896902564,0,0.0124127063544028,0,0.13935935995794,0.123227510567537,0.009563900071031,0,0,0,0.0663463022236334,0,0.136076707191556,0,0.00989637653775687,0.0681271907767154,0.0948497977192518,0.00167316374249926,0.0750721669719023,0,0.0967627390250807,0,0.133202989170438,0,0.270460994068407,0.988126106290311
GTEX.14XAO.1326.SM.6EU1A,0.0171578862435383,0,0.116284417258215,0,0.144220592601219,0.0915627411965045,0,0,0.00724669556277693,0,0.0294839281962176,0,0,0,0,0.250595707135823,0,0,0.142209651986731,0,0.128938217837318,0,0.0723001619816565,0,0.0813924881407779,1.08500362114871
