Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GTEX.18465.0426.SM.7LTAE,0.0259966044904763,0,0.101630021572449,0,0.198324236636184,0.0551525375246555,0,0,0.00796542237794256,0,0.00343460408397039,0.00564592278998699,0,0,5.17374601002914e-05,0.270328711178369,0.0477927724448821,0,0.0831182606792903,0,0.0974681937851156,0,0.103090974976578,0,0.0316084126726374,1.11352111160934
GTEX.18465.0526.SM.7LG4K,0.0686856440878208,0,0.0489227411694746,0,0.289750069703875,0.0698081555433352,0,0,0,0,0.0368140208221298,0,0,0,0,0.123097848008059,0.209794063398504,0,0.0153057285265755,0,0.0896327746351959,0,0.0481889541050299,0,0.0884248063545668,1.06078580239902
GTEX.18465.0626.SM.7LT8X,0.0405682578568983,0,0.0146630398726431,0,0.0564222934990197,0.197317416141409,0.0154763529679226,0,0.0071865357398359,0,0.0511616146549729,0,0.0240887622957817,0.108228122582275,0.0344053669016298,0.120317434455595,0.0184219959655408,0,0.105167579717192,0,0.0110095113496561,0,0.195565715999628,0,0.110456806606615,1.06009087292739
GTEX.18465.0726.SM.7LG4L,0.0551190205454323,0,0.173156427111999,0,0.126742448585509,0.0932315561381097,0,0,0,0,0.0300848940978477,0,0,0,0,0.102088682672746,0.0165608604115878,0,0.0323750275279115,0,0.142963718897948,0,0.227677364010909,0,0.0418985494492829,1.10570081206544
GTEX.18465.0926.SM.731AY,0.182013822116323,0,0.130157292734997,0,0.231956757974293,0.088877293511512,0,0,0.0223066701137559,0,0.0452828745337379,0,0,0,0,0.103388448289186,0.0270597884357061,0,0.0142021484226273,0,0.0574786005472541,0,0.0972763033206078,0,-0.00342076374324375,1.08460366531936
GTEX.18465.1026.SM.7PC23,0.0234990585512817,0,0.107463295470294,0,0.14062468376035,0.0844202568119114,0,0,0.0295114931588477,0,0,0.0184466839849867,0,0,0.00181397586867082,0.145276176878078,0.0135315032980464,0,0.0947566855843945,0,0.198761977338582,0,0.141894209294557,0,0.00970996302807258,1.11552803804792
GTEX.18465.1126.SM.7LG6E,0,0.00362904779245069,0.0476887174931319,0,0.186674525071652,0.183418775182792,0,0.00789250416383163,0,0,0.165102447416654,0,0.0849086095294083,0.00288422784717294,0.00160387753577926,0,0,0.0309764600467389,0.0265690743594808,0,0.0572063110382773,0,0.201445422522631,0,0.433087483079125,0.90424764545942
GTEX.18465.1326.SM.7LT9K,0.0288513956410165,0,0.0150525443290837,0,0.135594946050995,0.12538314209251,0,0,0,0,0,0.0449823397141978,0,0,0,0.125094852669825,3.33296592779192e-05,0,0.428176355044927,0,0.0344517348359383,0,0.0623793599622286,0,0.0578801773242633,1.09606911117072
GTEX.18465.1426.SM.7KFTF,0,0,0.159556411319076,0,0.153542757983463,0.146553758315682,0,0.0974375358094313,0,0,0.0500764168723392,0.0456865537136248,0.0270418078459058,0,0.000441230197623149,0.125770309202186,0.0338717965076029,0.0118820832745743,0.0626031312328705,0,0.0151862064158027,0,0.0703500013098181,0,0.0468023674212243,1.06789341958757
GTEX.18465.1526.SM.7KFTV,0.0245595249890994,0,0.201248929378222,0,0.29857098760667,0,0.0887444468580942,0,0,0,0,0.052122954154652,0,0,0,0.0965741586495968,0,0,0.110854772403519,0,0.116693663529236,0,0.010630562430911,0,0.0216534174309963,1.08173449935062
GTEX.18465.1626.SM.7LG6N,0.108957031172907,0,0.145516790841781,0,0.116562307699325,0,0,0,0,0.0318592352609345,0.0447308854792132,0.0531419083655972,0.02007772048008,0.0988450259731803,0.00200460125262778,0.0329601011083372,0,0,0.0797802496473897,0,0.053766454115751,0,0.211797688602876,0,0.035519415062435,1.09144188483117
GTEX.18465.1826.SM.731BB,0.0418003693428918,0,0.00585960220607225,0,0.0421938121979732,0.103959685819544,0,0.0377992158531223,0,0,0.0101742461719357,0.0248186276887121,0,0,0.00561525152716641,0.345336339434204,0.0101049123633304,0,0.114249649001381,0,0.0588571820940166,0,0.19923110629965,0,0.109153576669507,1.1143884946756
GTEX.18465.2026.SM.718AP,0.072175852736818,0,0.0702242670281467,0,0.104367522115407,0.0490019599049385,0,0,0,0,0.0330014403004127,0,0,0,4.95921431292886e-05,0.25136303708747,0.00815984370958571,0,0.0792644954911955,0,0.129421781003859,0,0.202970208479038,0,0.0766003216077554,1.10614554028329
GTEX.18465.2726.SM.7LT9I,0.0465461529393551,0,0.0486815140845991,0,0.373016943369075,0.108327213251817,0,0,0,0,0,0.0474824121810297,0,0,0,0.108330655758749,0.0212398496257812,0.000167271873181467,0.185264129306218,0,0.0108234979991797,0,0.0501203596110159,0,0.0104745083439127,1.08297911563457
GTEX.18465.2826.SM.7LT9J,0,0,0.0863102101506876,0,0.247760671058713,0.134698577364377,0,0,0,0,0.107035772204679,0,0.00867402052963001,0.0522915144587633,0,0.0321217885448789,0.0785196240294172,0,0.082468449754195,0,0.124733384996279,0,0.04538598690838,0,0.0449420301961202,1.07109381922413
GTEX.18465.2926.SM.7KFSE,0,0,0.0991451296365865,0,0.557021558256381,0.0243725011547813,0,0,0,0,0.138358532971665,0,0.00548206467141878,0,0,0.0166697336006447,0,0,0.0704197316063465,0,0.054786344361834,0,0.0337444037403429,0,0.0303320153075523,1.09688806541566
GTEX.18465.3026.SM.7LG6Y,0.000734538178811979,0,0.129755163696323,0,0.570866100547863,0,0,0,0,0,0.118604787566261,0,0,0,0,0.0646422520340569,0,0,0.0431801763271317,0,0.0347220671893776,0,0.037494914460175,0,-0.00912976487228071,1.10982601951953
GTEX.18465.3126.SM.72D75,0.0525331281693363,0,0.249696186429545,0,0.362861036944845,0.0334543037269175,0,0,0,0,0.0117448764629351,0.00368177049560223,0,0,0,0.0646518471998199,0.0868230558666521,0,0.0574932909380963,0,0.0553287609718983,0,0.0217317427943528,0,0.0982852833286189,1.05599285248346
GTEX.18A66.0005.SM.7SB6U,0.0188635476898654,0,0.00526738846338626,0.103665848826965,0,0,0.0114039027856272,0.0267440720069715,0,0,0.0477294692234834,0.000462407336788472,0.211427920712786,0.0487193612416556,0.00611674816447894,0,0,0,0.0328023898700198,0,0,0.402982971424528,0.0838139722534452,0,0.584139991556131,0.823213407755163
GTEX.18A66.0008.SM.EAZBU,0,0.0210986835174163,0.0406278475605122,0.070659816079728,0.0210407783543008,0,0.40919347612704,0,0.00261735569928347,0,0.00440899354507477,0,0.0301160184755889,0.0107559560476482,0.0175378634605825,0.0105253140425297,0.0575555088328078,0.0155734906080381,0.0794729588281553,0,0.0576103823047889,0,0.151205556516505,0,-0.0119061152326575,1.08778293436861
GTEX.18A66.0126.SM.731CQ,0.115685008371498,0,0.12064301983134,0,0.294945775955342,0,0,0,0.0264135911244628,0,0.0316138122709977,0,0.00591745565121494,0,0,0.169556345414015,0,0,0.0396722024933713,0,0.0605771761466077,0,0.134975612741152,0,0.0830925399780814,1.06123198798604
GTEX.18A66.0226.SM.718BD,0.0221440327784055,0,0.0346027761103074,0,0.228432906364589,0.122193957327762,0,0,0.0292170956459882,0,0,0,0,0.0135735980177808,0,0.199968047062032,0.0463719248257711,0,0.0901418831688001,0,0.152096872455899,0,0.0612569062426638,0,0.0553334380683403,1.08806378643986
GTEX.18A66.0326.SM.718BE,0.0659764823418318,0,0.0254962998312662,0,0.0510934062391993,0.109169188978079,0,0,0,0,0.0214249725256887,0.000880960118395577,0.0308457080812767,0,0,0.416834680680518,0,0,0.0571032000027822,0,0.0347368433903014,0,0.186438257810662,0,0.0556671477887928,1.17357106397374
GTEX.18A66.0426.SM.718BF,0,0,0.0148849471118473,0,0.184757986086287,0.205319032185827,0,0,0.0409678559572942,0,0,0,0,0,0,0.292442641264581,0.127648291352709,0,0.0151520482150982,0,0.0771455761295225,0,0.0416816216968336,0,0.0781418318901182,1.10618802073236
GTEX.18A66.0526.SM.7LG5O,0,0,0.0605042233988239,0,0.270423458802868,0.00931803811601803,0,0,0.0736722449505878,0,0,0.0313005570224638,0,0,0,0.154479826227022,0.0672286088544991,0,0.123694065537346,0,0.118025726479086,0,0.0913532506112844,0,0.0155169358372208,1.09540053918733
GTEX.18A66.0626.SM.7LT8Z,0.0544644190937342,0,0.0512384522844829,0,0.140180965095583,0.182109914279265,0,0,0,0,0.0890393033361284,0,0.0191865367288569,0.0446420202643802,0,0.143999193893864,0.0801786949320096,0,0.093083895021358,0,0.0492898009449714,0,0.0525868041253663,0,0.0828480680047064,1.05585333347896
GTEX.18A66.0726.SM.72D77,0.0628997380001502,0,0.143911422709229,0,0.312660698729636,0,0.0774185630488831,0,0.0127397090472966,0,0,0.0427033172321962,0,0,0,0.132901189938841,0,0,0.0712843650810968,0,0.13530873740648,0,0.00817225880619052,0,0.0300759930184883,1.07681345547374
GTEX.18A66.0826.SM.72D5Z,0.135117054746053,0,0.191287279610299,0,0.290002990261346,0.0246378980749534,0,0,0,0,0.0170648849416393,0,0.0216336168278683,0,0.00421064961907103,0.186067557802322,0.00491643973197916,0,0.0762030633819163,0,0.0328411973776372,0,0.0160173676249152,0,0.0335299542918516,1.08436002654626
GTEX.18A66.0926.SM.718BG,0.0217580242404178,0,0.0760646076217946,0,0.0609483523072692,0.137390903862382,0.0190607871163316,0,0.0181556336303603,0,0,0.00350948633300036,0.0458404478225199,0.0556656358817557,0.000423065688316302,0.329913654961456,0,0,0.0704017857931545,0,0.0189173005730702,0,0.141950314168171,0,0.111912502272655,1.10287997257811
GTEX.18A66.1026.SM.731B8,0.0277936417597096,0,0.010523283253578,0,0.121957737413361,0.0729946595137934,0,0,0.00688998156017225,0,0.0106530355740982,0,0.0216100627539252,0,0.0217096980218387,0.38705376269474,0.110651979053353,0,0.0260932483902305,0,0.114721438728468,0,0.0673474712827327,0,0.0411787584243908,1.17965086100923
GTEX.18A66.1126.SM.731C5,0.0233721449145454,0,0.0575856132059476,0,0.0694481041987096,0.0523450207408924,0,0,0,0,0.0313662158995415,0,0.00611442842586585,0,0,0.480515794799729,0,0,0.0219282312735254,0,0.129447090295349,0,0.127877356245895,0,0.127794849919017,1.16488891550788
GTEX.18A66.1226.SM.7LT8G,0.0258839890893639,0,0.109454020899439,0,0.0851697054085809,0.0347364309003722,0.0324718746128959,0,0.00249473114187355,0,0.0357421194653559,0,0.000610383656050148,0,0,0.412450322772828,0,0,0.0298060123023821,0,0.0915026068400852,0,0.139677802910773,0,0.078801758833879,1.15042609590421
GTEX.18A66.1326.SM.7LG4M,0,0,0.0457873637994193,0,0.139923152809626,0,0,0,0.0293932942005469,0,0,0,0.0240274697954001,0,0,0.509560118774832,0,0,0.033366381492782,0,0.110774422713832,0,0.107167796413562,0,0.0590034543981326,1.22556105202058
GTEX.18A66.1426.SM.7KFRT,0,0,0.100953357457414,0,0.0678816719468144,0.119945640378365,0.033520781458468,0.0068600005807084,0,0,0.111816215213505,0,0.126433879850705,0,0,0.0860144246229989,0.0170905652160709,0.0134585148920231,0.163247582696671,0,0.0583198755832637,0,0.0944574901029912,0,0.397691049954773,0.92031373558007
GTEX.18A66.1526.SM.72D6Y,0.021369039327305,0,0.0685868136787541,0,0.191869104745514,0.101935078704621,0,0,0.0258319970038108,0,0.0243283246284447,0,0,0,0,0.319905621559883,0,0,0.115207037062126,0,0.0717158526719006,0,0.0592511306176419,0,0.0547861324292955,1.11047032568355
GTEX.18A66.1626.SM.7LTAF,0,0,0.0887984414088136,0,0.238009670262203,0.058198121579793,0,0,0.0293214348262684,0,0.03192649056494,0,0,0,0,0.315804531139092,0,0,0.119454841393253,0,0.0831777247426161,0,0.0353087440830209,0,0.0443743534125248,1.11590296869616
GTEX.18A66.1726.SM.7LG5N,0.0711640316295559,0,0.0436197430817455,0,0.16013750536068,0.0539514549171491,0,0,0.0104118123079411,0,0.0207074910237849,0.00365913658484087,0.00927152580202947,0,0.00182501184676514,0.313498095146568,0.000817906988244867,0,0.0976457212859227,0,0.067265797614408,0,0.146024766410364,0,0.0374830710806816,1.1253552365404
GTEX.18A66.1826.SM.7KFSU,0.0159421539158419,0.241146853798436,0.195576072118792,0.115503984910394,0,0,0.0383409266493189,0.0424270906336258,0,0.0186087165729602,0.0219173332163784,0.0150084182361449,0.10588028801818,0.014991548210412,0.00355961174952555,0.0417166288262056,0,0,0.000995741105905705,0,0,0.113633615141656,0.0147510168962247,0,0.535557802106496,0.849169822660413
GTEX.18A66.1926.SM.7LTAG,0.0504974845158158,0,0.0264113907889819,0,0.0652103681625261,0.0839341579083878,0,0.0115084339263272,0.0206233360032444,0,0.0177730734373496,0,0.0109386809851643,0,0.00288673563202449,0.46741143141667,0,0,0.0537610083719449,0,0.0298071016060177,0,0.159236797245546,0,0.102502588165231,1.16530467693781
GTEX.18A66.2026.SM.7189C,0.0901025984982218,0,0.201134351692918,0,0.0558335209062175,0.0622080372223712,0,0,0,0.0124098214639363,0.0571802709969732,0,0.0172446699111136,0.260208518719777,0.00955571523178905,0.137387749711602,0,0,0.0526580186360263,0,0,0,0.0440767270090541,0,0.0501324141631766,1.105227088652
GTEX.18A66.2126.SM.7189D,0.183864171660923,0,0.262255698603589,0,0.00600868767029469,0.0475516149643634,0,2.11949620288742e-05,0,0,0.0113186502639421,0.00718548512650398,0.0268101258882052,0,0.00209916426336538,0.277172862053005,0,0,0.052111896765679,0,0.0448474164202705,0,0.0787530313578294,0,0.103206847881733,1.09513600052932
GTEX.18A66.2226.SM.7189E,0.00749888597968013,0,0.324349060947742,0,0.203291454915891,0.0550223723517912,0.0442525556811773,0.00366989535328382,0,0,0.017346146052522,0.00114503446464472,0,0.0365117896723196,0,0.138900217234487,0,0,0.0834283539484466,0,0.0313789576833124,0,0.053205275714703,0,0.142059982314811,1.04974202269203
GTEX.18A66.2326.SM.7LT8Q,0.133221563079962,0,0.0990568131977367,0,0.279259120127523,0.153296163794882,0,0,0,0,0.0648973494848913,0,0,0,0,0.104133774979423,0.037912073052667,0,0.0416205319954621,0,0.0333814917801745,0,0.0532211185072798,0,0.0356540849471698,1.06686223302163
GTEX.18A66.2426.SM.7KFSQ,0.0346254008040155,0,0.197523648497527,0,0.11319473452499,0.0183618276595027,0.0224460143112383,0,0.0209752823949899,0,0.00363396198956304,0.00024604087572131,0,0,0.00683081987782335,0.396597709373544,0,0,0.141098741387146,0,0.0302953929487385,0,0.0141704253552005,0,0.176161392520885,1.08403952812478
GTEX.18A66.2526.SM.7KFTZ,0.0816754454081328,0.182225219993885,0.110850439933886,0,0.032607095836517,0.199849980863936,0.000352791264358315,0.0310517881015652,0,0,0.0847839289962443,0,0.0193909036737423,0,0.0251626758435383,0.154965825533324,0.0557526521052907,0,0.0213312524455788,0,0,0,0,0,0.188890099839854,1.00969420157057
GTEX.18A66.2626.SM.72D67,0.0390893194165255,0,0.0609306508204426,0,0.218859101334853,0.0314815366821159,0,0,0.00807670095538117,0,0.0235035816367801,0,9.21788568194082e-05,0,0,0.408952153300115,0,0,0.0910748793794891,0,0.0357716242270137,0,0.082168273390464,0,0.0854304970594766,1.13166849551658
