Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GTEX.WYJK.0008.SM.4ONDV,0.0268060039313658,0,0.226289956097928,0,0.274651318980506,0.00539727752547584,0.0129550494170463,0,0,0,0.0197009016822195,0.0146250473324103,0.0279481526628276,0.0420348871777424,0,0.011189752622326,0,0.0127032310462041,0.122147705797523,0,0.0683171699338874,0,0.135233545792538,0,-0.0183031098750879,1.10812209871026
GTEX.WYJK.0126.SM.3NMAB,0,0,0.0301107905740421,0,0.186224992757507,0.203020617308475,0,0,0,0,0.0178776903457992,0,0,0,0,0.0684797447134146,0.0991954868737871,0.00804416635610072,0.152064318333998,0,0.162688234680758,0,0.072293958056118,0,0.0616993585913932,1.07223510068943
GTEX.WYJK.0226.SM.EYYV8,0.0726421343194085,0,0.00678367708702576,0,0.116710952311722,0.152360342965148,0,0,0.0187019608592268,0,0.0122392244207322,0,0,0,0.00263485372661761,0.339440679199268,0.018678015119569,0,0.108065321311474,0,0.0582778916608663,0,0.093464947018942,0,0.0485862645762184,1.12413729466817
GTEX.WYJK.0326.SM.3NMA8,0,0,0.0243218543544465,0,0.174051798057942,0.252511820469017,0,0,0.0333563183980133,0,0,0,0,0,0,0.209279037160272,0.171704149206455,0,0.0346695373714137,0,0.0666418598511386,0,0.0334636251313021,0,0.0824613375723684,1.08130873431939
GTEX.WYJK.0426.SM.3NM9G,0,0,0.0756347702290762,0,0.341061912683099,0,0,0,0.0519615232959215,0,0,0.0433391554451804,0,0,0,0.114162900609039,0.00728910116442973,0,0.140656662242418,0,0.114359496298532,0,0.111534478032303,0,0.000408623994035456,1.09799436296155
GTEX.WYJK.0526.SM.3NM8Z,0.00999986919315238,0,0.0732251298391363,0,0.188076927533797,0.204853045772265,0,0,0,0,0.01109591209573,0.00380027801388435,0,0.0264227926086886,0,0.0573599924922508,0.0448880674564884,0.00551407401016926,0.132713221950597,0,0.108231555163974,0,0.133819133869867,0,0.146077325865263,1.03183143210551
GTEX.WYJK.0626.SM.4ONCZ,0.0498375192108656,0,0.0844102259497401,0,0.161085038193526,0.196851934620367,0,0,0,0,0.0619172693691748,0,0.00221736489715539,0,0,0.0353037086114865,0.0208061321213113,0,0,0.0788438475398005,0.080455900820474,0,0.228271058666099,0,0.149542036156347,1.0430474744267
GTEX.WYJK.0726.SM.4ONC9,0.0819422591967209,0.139621625492487,0.0352478578227336,0.107982303014127,0.0479887756114113,0.0218030420252013,0,0.0238292469817585,0,0.0371897392852239,0.178992312971984,0.0069573645387917,0.0713305327876428,0,0,0.0431901242091568,0,0,0,0,0,0.153401210158871,0.0505236059038897,0,0.362838365757393,0.93708108350067
GTEX.WYJK.0826.SM.3NM8Y,0.0929211814771345,0,0.0132960026205022,0,0.0499494387449499,0.181517385736389,0,0,0.00628759721897919,0,0.0483437020144843,0,0.00240765006576777,0,0.00223726515042897,0.162718704490388,0,0,0.169244568688986,0,0.0838727795921177,0,0.187203724199872,0,0.0671805317036661,1.08165382281217
GTEX.WYJK.0926.SM.4ONCF,0.043729717919808,0,0.0872224953941587,0,0.16748137519763,0.0825489460032287,0,0,0.0380026990022558,0,0,0.0136985488522701,0,0,0,0.169865865148299,0.0529956979628283,0,0.0638354462979828,0,0.208503221823725,0,0.0721159863978131,0,0.011672671681262,1.10875160496702
GTEX.WYJK.1026.SM.3NM8W,0.0927809084279712,0,0.122995611836744,0,0.193430236371273,0.0721489916098899,0,0,0.0112262946564152,0,0.038995330763318,0,0,0,0,0.328742410971786,0,0,0.0296967179707036,0,0.0525251562120653,0,0.0574583411798346,0,0.0110667612990403,1.12993023635353
GTEX.WYJK.1126.SM.3NM9Z,0.075258806811721,0,0.0842345935081533,0,0.111993037019419,0.0529436425464566,0,0,0,0,0.0345555461284553,0,0,0,0,0.170365308685245,0,0,0.00489489147286374,0,0.124391079940788,0,0.341363093886898,0,0.0844641947144446,1.12529462631932
GTEX.WYJK.1226.SM.4ONCP,0.00277304308089327,0,0.0594486558948377,0,0.146879603888679,0.0140680744217494,0,0,0.049617513850749,0,0,0.0272842738115063,0,0,0,0.242855606551597,0.0505271845465447,0,0.130254758896808,0,0.143999463526375,0,0.132291821530261,0,0.0499617437951259,1.11398671779269
GTEX.WYJK.1326.SM.3NB2T,0.147471363531143,0,0.038769935784288,0,0.197257531624607,0.0560456683299532,0,0,0.000453999799692488,0,0,0.0164521971733563,0,0,0,0.214121707229208,0.0154876170509563,0,0.129197226660801,0,0.101118135472288,0,0.0836246173437067,0,0.0619697760536304,1.07664871005318
GTEX.WYJK.1426.SM.3NM8V,0.079401608111809,0,0.0387425992181779,0,0.052729968060408,0.123793883473385,0,0.0124918859027628,0,0,0.0330158498943387,0,0.0102225151404141,0.00789761583554963,0.000695063078457213,0.275657925845801,0,0,0,0.0155534464233611,0.0659667900617503,0,0.283830848953786,0,0.0814437805317407,1.12373623670758
GTEX.WYJK.1526.SM.4ONCW,0.0524503755987719,0,0.0426310416098173,0,0.0906316382992073,0.113087603416166,0,0,0.0109491839168347,0,0.0331405517682599,0,0.00855587688363223,0,0,0.0972325590254721,0.0370286876677091,0,0.00904768352075364,0,0.112223596241179,0,0.393021202052197,0,0.141917646424424,1.10486570728985
GTEX.WYJK.1626.SM.3NM9J,0.157804001610083,0,0.124100559898264,0,0.243603113921726,0.04625587265808,0,0,0.00633098804672614,0,0.0195810577731777,0,0,0,0,0.229755312294825,0,0,0.0364244070550019,0,0.0985168664198791,0,0.0376278203222375,0,0.0204328458795477,1.09559540705852
GTEX.WYJK.1726.SM.3NM9U,0.144161595813604,0,0.195806051140976,0,0.310596579047972,0.0225170803787787,0,0,0.00779756103889872,0,0.0251608248251166,0.0060144369455554,0,0,0,0.0890698131453541,0,0,0.0369529247069139,0,0.0645973190474742,0,0.0973258139093564,0,0.028952452914672,1.07968473581447
GTEX.WYJK.1826.SM.4ONDM,0.0498223996344027,0,0.163288485100683,0,0.296090993960338,0.0120702750993104,0.0803036688711143,0,0.0184099136782031,0,0,0.04174018917201,0,0,0,0.11805951759783,0,0,0.0869075554437172,0,0.10356328904922,0,0.0297437123931706,0,0.0235421367569427,1.07598352884086
GTEX.WYJK.1926.SM.4ONDP,0.0107230702022915,0,0.0305531553111176,0,0.111384182670865,0.208852000755054,0.0193036253702329,0,0,0,0.171966700852456,0,0.0834506844575691,0.00483694872972902,0,0.0465183646795405,0.0158560544334408,0.00432554424769235,0.18615974089745,0,0.0161563182322146,0,0.0899136091603457,0,0.416922479253548,0.909655389592018
