Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.1PDJ9.0326.SM.DTX95,0.0124729870079072,0,0,0,0,0.218858429774731,0,0.0763758616037291,0,0,0.0356986702860069,0.0495835720708614,0.0350439948964626,0.0420468647783277,0,0.0665534072566276,0.0637901342385057,0.0765369883350651,0.323039089751776,0,0,0,0,-0.0302166753600592,1.10108034611755
GTEX.1PDJ9.0426.SM.E9J3E,0.067649352377429,0,0,0,0,0.426174719631097,0,0.00251684853512792,0,0,0.0535018681815347,0.0129439027599314,0.0750463010834452,0,0.00134833947792359,0.142631694947684,0,0,0.210704063030156,0,0,0.00748290997567137,0,0.0368016154975003,1.07490035400431
GTEX.1PDJ9.0526.SM.DTXDL,0.0698314922515086,0,0,0.0501878857402885,0,0.174844390180107,0,0,0,0,0.0893028135453855,0,0.15958459038612,0,0.0041192281140693,0.327738507756204,0,0,0.0740747704423365,0,0,0.0503163215839804,0,-0.0294829285515409,1.09309902624344
GTEX.1PDJ9.0726.SM.E8VMH,0.117001603981705,0,0,0,0,0.175182786426182,0,0.105451172116976,0,0,0.023355849790587,0.0196573621926493,0.0432527214347244,0,0.000447888247093444,0.398156981522566,0,0,0.0953797629638984,0,0.0221138713236189,0,0,-0.0328793026777606,1.09392517395529
GTEX.1PDJ9.0826.SM.E76PS,0.156218420148582,0,0.0365480182822372,0.0603873353602005,0.00476972395328049,0.228149711868893,0,0,0,0,0.0547346618803148,0,0.0362091700305919,0,0.0428374467197349,0.363124275898298,0,0,0.017021235857867,0,0,0,0,0.0183768787795824,1.07910998250979
GTEX.1PDJ9.0926.SM.E8VOS,0.024259451856987,0,0.00920313085615868,0.0910663184004858,0,0.311034868697937,0,0.0242948694446844,0.00201933257753279,0,0.0681683552360907,0,0.0726657728000578,0,0.0139557648743307,0.294821029918825,0.00105405387149548,0,0.0852594695860188,0,0,0.00219758187939553,0,0.0542570265949836,1.06556907300316
GTEX.1PDJ9.1126.SM.EXUSW,0.0287564525437903,0,0,0.000941083269532346,0,0.30205336524687,0,0,0,0,0.0894536126228149,0,0.0779250254146752,0,0,0.309771854714218,0,0,0.191098606188099,0,0,0,0,-0.013176026612119,1.08613144277089
GTEX.1PDJ9.1226.SM.EXUSX,0.161673653285018,0,0.00302726934674872,0.0501883672213371,0.0791338397471183,0.0844559523063356,0,0.0762414872745202,0,0,0.0490500882663446,0,0,0,0,0.106201902273473,0.20055412344738,0.0219417168597515,0.167531599971973,0,0,0,0,3.1857570067273e-05,1.07339969394137
GTEX.1PDJ9.1426.SM.DPRYW,0.205645931064529,0,0,0,0,0.468102133680567,0,0,0,0,0.142213422265759,0,0.0835174416205443,0.014355129504174,0,0.0122148676219797,0,0,0.0739510742424477,0,0,0,0,-0.0535027785482344,1.14077625398295
GTEX.1PDJ9.1526.SM.DTXEV,0.041944657963639,0,0,0.041562236801575,0,0.268417482494969,0,0.00399473284520561,0,0,0.0836047743434124,0.00763891789822327,0.0819234024149556,0,0,0.310253548117986,0,0,0.160660247120034,0,0,0,0,-0.00138552251270465,1.08085215037767
GTEX.1PDJ9.1726.SM.E8VMG,0.0578577682708413,0,0,0.0532650697310121,0,0.211655333203063,0,0,0,0,0.0460854735860199,0.0166333223965406,0.0490389476644012,0,0,0.310111267772653,0,0,0.255352817375468,0,0,0,0,0.0034511346735585,1.0820730537772
GTEX.1PDJ9.1826.SM.E9U66,0.215067543130506,0.348614261597079,0.0157005779145335,0.15113786501314,0.00537321338510317,0.11835396534381,0.00282175085400617,0,0,0,0.0170492084416869,0,0.0163744809985901,0,0.00129319220300941,0.0944756973025015,0,0.00303987374438031,0.0106983700716545,0,0,0,0,0.710961968195205,0.709258657262041
GTEX.1PDJ9.2026.SM.E76PT,0.0327764035428305,0,0,0,0,0.211442323909377,0,0.0234142752482165,0,0,0.0773297278539844,0,0.0736583170593355,0,0,0.406749461970714,0,0,0.129495812296338,0,0.0451336781192028,0,0,0.0103622674698732,1.07753423843563
GTEX.1PFEY.0005.SM.CY8GO,0.0379434984846355,0,0.00539772931117416,0,0.0475061271225976,0,0,0,0,0,0.0576035801716885,0,0.0259460583352435,0.0443825856441586,0,0.0156519895425827,0,0,0,0,0,0.76556843138792,0,0.63425004233518,0.84054577964444
GTEX.1PFEY.0226.SM.EVR3M,0.0547128233449284,0,0,0.168989029440258,0.123584115041319,0.180024622678344,0,0,0,0,0.0990204478453068,0.015415503018893,0.039014431812755,0,0.0477102892371819,0.245728751931444,0,0,0.0257999856495708,0,0,0,0,-0.0345395477645795,1.11749938950307
GTEX.1PFEY.0526.SM.E76PG,0,0.0111992766320756,0,0.0400293684265802,0,0.278093056434024,0,0,0,0,0.117686038713702,0.0128747194024913,0.105850929385925,0,0.00744739112809231,0.30080458981714,0,0,0.115842689774058,0,0.00305869911479403,0.00711324117111699,0,0.00728584469252481,1.08155549109935
GTEX.1PFEY.0626.SM.E76PH,0.114933351790352,0,0,0,0,0.20720287689698,0,0.0285992290710887,0,0,0.00990659846974107,0.0111554286948125,0.0129066548996336,0,0.0111768187088704,0.352310065860851,0,0,0.251808975607671,0,0,0,0,0.0334978736111292,1.07130685900716
GTEX.1PFEY.0726.SM.E76PO,0.0710224182447707,0,0,0.0334622753020607,0,0.144063363765716,0,0,0,0,0.0285715569375903,0.00158093461594608,0.100639102365674,0,0.00856432550097717,0.500349784792366,0,0,0.101934468783085,0,0,0.00981176969181366,0,0.018946734038096,1.08630302867373
GTEX.1PFEY.0826.SM.E9U6A,0.176152553124658,0.118406901807812,0.0533334731287212,0.051888148911007,0.0944948589550025,0.180026230420017,0.00605899300597182,0,0,0,0.0392399051856579,0,0.0216785348423836,0.00802256601527005,0,0.170091509962682,0,0.0054140948567398,0.0751922297840777,0,0,0,0,0.481325385858034,0.87612974570697
GTEX.1PFEY.1026.SM.DTXEZ,0.058034069192107,0,0,0.017924819456647,0,0.150725026592399,0,0,0,0,0.00218771891954888,0.00701398884425277,0.00869950441942908,0,0,0.449127384761306,0,0,0.306287487814311,0,0,0,0,0.106542475707044,1.05662211203074
