Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.111FC.2026.SM.5GZYO,0.138636176343452,0,0.112090444438262,0.0816414804393144,0,0.169995463423701,0,0.076697313672906,0,0,0.0541881976643523,0.0186265279240186,0.0282507675401839,0,0,0.142443994321495,0,0.000363995321754517,0.17706563891056,0,0,0,0,0.0502487402035354,1.06960082684224
GTEX.111FC.2526.SM.5GZXU,0,0.0293800353673574,0,0.0743770521450918,0,0.241764300957236,0,0.118812569343469,0,0,0,0,0.0789668261298038,0.0582224305557304,0,0.0120595825227417,0,0,0.38641720297857,0,0,0,0,0.0112111283089291,1.11103674116287
GTEX.111FC.2926.SM.5GZY7,0.100199956409448,0,0.239131484418819,0.0644398128563566,0,0.167254562075316,0,0.00413895538924727,0,0,0.00100186470693251,0.0237922643050063,0.0578621192492145,0.0265699030087931,0.048564578609897,0.129271421625105,0,0,0.137773077345865,0,0,0,0,0.196758810218972,1.01841178005596
GTEX.111FC.3126.SM.5GZZ2,0.0740392290566636,0,0,0.0642339194237636,0.0355357506190754,0.0118242876724192,0,0.192763914361464,0,0,0.0942482981434939,0.0813462788076633,0.146527309782051,0,0,0.241705373798027,0,0,0.0577756383353794,0,0,0,0,-0.0833448339596039,1.12388787249701
GTEX.111FC.3326.SM.5GZYV,0.145692737369687,0,0,0.180741694712798,0,0,0,0.166610613962281,0,0,0.0483398356953902,0.0574228359847301,0.0802274549064717,0,0,0.320964827368642,0,0,0,0,0,0,0,-0.0431001211181376,1.11455913280958
GTEX.111VG.0008.SM.5Q5BG,0,0.0505894353153079,0.00344392015417192,0,0.255495211017333,0.161030426356143,0,0,0,0,0.083068556902383,0,0.00816676207602449,0.111493458880144,0,0,0,0.203028771080411,0,0.123683458218082,0,0,0,0.0312023468819159,1.09205361000095
GTEX.111VG.0326.SM.5GZX7,0.0942309746618324,0,0,0.0404036120754633,0,0.0413040015078374,0,0.0961115137116086,0,0,0.18016630940384,0,0.0676846373309976,0,0,0.280953223757882,0,0,0.12185173229406,0,0,0.0772939952564786,0,-0.0523714742210426,1.10171806429328
GTEX.111VG.0526.SM.5N9BW,0.0881742665596331,0.102035085105348,0,0.229911694421994,0,0.145863030822253,0,0.0926955446852994,0,0,0.0500112902193653,0.00705342767357078,0.0643070065991956,0,0.103086082083373,0.076049693620416,0,0,0.00536058558808398,0,0,0.0354522926214678,0,0.226899876226026,1.00675730095571
GTEX.111VG.0726.SM.5GIDC,0.0147907000088242,0.0172654430700867,0,0.0926721367479288,0,0.19834677079749,0,0,0,0,0.139646084320804,0,0.0345848648531123,0.0542619616397197,0.0162109000351435,0.0144681590772421,0,0.0349217458657236,0.220456286090867,0.0165779597593656,0.0296567150129313,0.116140272720762,0,0.162106661957618,1.02557558030969
GTEX.111VG.1626.SM.5EGIO,0,0,0,0.181130484529493,0.00399346178095298,0.00740055357764127,0,0.0884018867713827,0,0,0.011197464297789,0.0426660103099336,0.0211120536359597,0.18601856008553,0,0.0715021183426744,0.104640176173037,0,0.281937230495606,0,0,0,0,-0.0360925759692898,1.10617123905147
GTEX.111VG.1926.SM.5GIDO,0.291749323281087,0,0,0,0,0.4150249229308,0,0.0473262155320139,0.013425021175348,0,0.0607610341060416,0,0.0752809342391684,0,0,0.00914707745818851,0,0,0.0872854712773527,0,0,0,0,-0.0497086011130281,1.14666238092405
GTEX.111VG.2226.SM.5N9DU,0.043447683384459,0,0.0158994068818792,0,0,0.0996449400786531,0,0.00907798304078415,0,0,0.0115651908769739,0.00469409506537559,0,0,0.00135303015628287,0.461174221657831,0,0,0.353143448857762,0,0,0,0,0.0843078999585659,1.07553441760763
GTEX.111VG.2326.SM.5N9BK,0.00149427356809058,0.0103634436233073,0,0.00696562220521847,0,0.0184088254014394,0,0.041070349583743,0,0,0.0269805417812997,0,0.0258187824379812,0.415302452483017,0.0298660894010608,0.352531376515128,0,0,0.0711982429997149,0,0,0,0,0.468074943509861,0.891763748029876
GTEX.111VG.2426.SM.5GZXD,0,0.00159924877273614,0,0.147113138436641,0,0.203779293676012,0,0.0331989455072602,0.033317805400516,0,0,0.0316626913820615,0.0404358326715537,0.237804600251293,0.0217990434612522,0.065388351975496,0.0347469580020278,0,0.147382078706948,0,0,0.00177201175620229,0,-0.00708192661276914,1.09556939973184
GTEX.111VG.2526.SM.5GZXP,0.0560967838708325,0.00288504734525512,0,0.133390622708637,0,0.174013256170539,0,0.0356040442198625,0,0,0,0,0.0520690642307228,0,0,0.374848191537599,0,0,0.0973012368777846,0,0.0737917530387681,0,0,0.0319782072584064,1.06941442102785
GTEX.111VG.2626.SM.5GZY2,0.12339328617384,0,0.0181607265824824,0.03732991375201,0.0173166497817545,0.0641464680445671,0,0.0962974922560002,0,0,0.0939268917535282,0.0182708110970688,0.0638690010847146,0,0.000879606673066571,0.286259354023016,0,0,0.170274056809145,0,0.00987574196880639,0,0,-0.0359150235852196,1.08789633537711
GTEX.111YS.0006.SM.5NQBE,0.0142928270281372,0,0.00806543085586844,0,0.0499213339868818,0,0,0,0,0,0.050573779367223,0,0.16008240830312,0.0358710668542031,0,0,0,0,0.00100429938001417,0,0,0.680188854224552,0,0.640091946119406,0.816104823209569
GTEX.111YS.0008.SM.5Q5BH,0,0,0,0,0.26194014658363,0.210509347680796,0,0,0,0,0.121405629932339,0,0.00948105811224573,0.157995946489984,0,0.0253051229421339,0,0.170079613402127,0,0.0432831348567439,0,0,0,-0.00764839851231307,1.11665760412457
GTEX.111YS.0126.SM.5987T,0.0325098245806716,0,0,0,0,0.323180839829818,0,0,0,0,0.0672114462460753,0.0125638245582472,0.0695830863223912,0.0329462563920235,0,0.202355058588221,0,0,0.25294121494521,0,0.00670844853734232,0,0,0.00548019145758511,1.08167622407207
GTEX.111YS.0326.SM.5GZZ3,0.0129473377437689,0,0,0.0156322250489328,0,0.313672626472943,0,0.0468207872851993,0,0,0.0872427362870445,0,0.113027157779875,0,0.00127595816286004,0.328659830124853,0,0,0.0394567208906451,0,0.0275271503258242,0.013737469878054,0,-0.0367079017436346,1.10249038293937
GTEX.111YS.0426.SM.5987O,0.0614759293709942,0,0,0.034428185902912,0,0.0933684334959223,0,0.137636156532693,0,0,0,0.0432928836086394,0.0934017030306619,0,0.00946858000233214,0.371272746691258,0,0,0.0914512482730219,0,0,0.0642041330915645,0,-0.080545858713101,1.1129877710754
GTEX.111YS.0526.SM.5GZXJ,0.0470950125633647,0,0,0,0,0.256574483871122,0,0.00086972770426609,0,0,0.0897159259439784,0,0.0605128315033215,0,0.0510175830478967,0.382244580209324,0,0,0.0714137133109944,0,0.0405561418457326,0,0,-0.0261530249242892,1.08968294472215
GTEX.111YS.0626.SM.5GZXV,0.0493142440264885,0,0.00205501882190645,0.0389935565059986,0,0.114175569871363,0,0,0,0,0.0283662199748824,0.0208174217963797,0.218466226200113,0.0450410207036147,0.0121317928160305,0.0760736496427881,0,0.0479122489078762,0.112743206382115,0,0,0.233909824350445,0,0.181672826669859,1.03006119404365
GTEX.111YS.0726.SM.5GZY8,0.120651043015592,0,0,0.0920692510161767,0,0.298072228386508,0,0,0,0,0.027213477130262,0.0235691842429327,0.0349185760699121,0,0.0783607690245112,0.289451572737969,0,0,0.0356938983761364,0,0,0,0,-0.0234296199498947,1.09814084217051
GTEX.111YS.0826.SM.5GZYK,0.0208901406530503,0,0,0.0781482506703511,0,0.189468497405845,0,0.0218604990326858,0,0,0.0330399981836539,0.0181852399921429,0.052011358658231,0,0.000448348151565066,0.23057090952881,0,0,0.355376757723665,0,0,0,0,0.0626903883795073,1.07183995776121
GTEX.111YS.0926.SM.5EGGI,0.018761939640524,0,0.00891874309526021,0,0.076517858518207,0.235182704403652,0,0,0,0,0.0555355652167516,0.00161490885917572,0.16104713048371,0.0502668701376752,0,0.197272679417714,0,0.0882878062931235,0.106219902867503,0,0,0.000373891066703065,0,0.00216044039266047,1.07215465963161
GTEX.111YS.1026.SM.5GZYE,0.0438399826563799,0,0,0,0,0.277622512352939,0,0.0382582819923172,0,0,0.0415500796157729,0.0104121244467388,0.0749133851461616,0,0,0.293965418273117,0,0.00249536533211928,0.213874679413073,0,0,0.00306817077138155,0,0.0143798146097412,1.07465426532635
GTEX.111YS.1126.SM.5GZYQ,0.0971064322977121,0,0.0295004802083692,0.166807285497549,0,0.386825910659458,0,0,0,0,0.0970388682771688,0,0.0535045490523683,0,0,0.0407778289069855,0,0.00028724065128973,0.115685961295726,0.0124654431533727,0,0,0,0.133439406015667,1.05747632311103
GTEX.111YS.1226.SM.5EGGJ,0.0817415355136271,0,0.00762157275211956,0.120585457179551,0,0.261891503705079,0,0.000369411032585641,0,0,0.0122211079453116,0.0165143603801847,0.0411981063919838,0,0,0.272285473475587,0,0.0109568245509219,0.174614647073048,0,0,0,0,-0.0374335033161207,1.09575399175593
GTEX.111YS.1326.SM.5EGGK,0.0881307121699288,0,0,0.0672641684511271,0,0.20949067519895,0,0,0,0,0.0300632608489083,0,0.0597367324080116,0,0.014168567598918,0.445044695334216,0,0.0498089629527134,0,0.00655862726940762,0,0.0297335977678197,0,0.0272632455251307,1.07959266830357
GTEX.111YS.1426.SM.5GID8,0.061797468028446,0,0.0901117216405141,0.233515712147052,0,0.249281139154149,0,0,0,0,0.0694170873976264,0.0310671093691229,0.0266725409385545,0,0,0.179576869131387,0,0.00113058498654642,0.0574297672066018,0,0,0,0,0.0559988776933515,1.08264900365498
GTEX.111YS.1526.SM.5GZYW,0,0,0,0,0.0922812846029139,0.0889857511209265,0,0.0747878381306187,0,0,0.0242578221077202,0.0118102527247534,0.00346156858412758,0.115070614872438,0,0.112545165929318,0.225747016083242,0.0665745680170601,0.171060131432582,0,0,0.0134179863942998,0,-0.0168541823327885,1.08406831058997
GTEX.111YS.1626.SM.5GZZ9,0.0177583060551841,0,0,0,0,0.319600515593015,0,0,0,0,0.091788771572786,0,0.0982485368913477,0,0,0.378703703339699,0,0.00715291300002121,0.0867472535479471,0,0,0,0,0.0249753114830473,1.07614142230673
GTEX.111YS.1726.SM.5GIED,0.0774736309648966,0,0,0.0706681852202465,0,0.334965174555339,0,0,0,0,0.0418763642042816,0.031695629100546,0.0211918164749182,0,0,0.284143720991396,0,0.0108756347374908,0.127109843750885,0,0,0,0,0.0511954687651058,1.0662349822572
GTEX.111YS.1826.SM.5GIEP,0.00272351337007425,0,0,0,0,0.416508175742698,0,0,0,0,0.0906888565792454,0,0.072948049788078,0,0,0.283665079520293,0,0,0.100784965471022,0,0.032681359528589,0,0,0.0149526737557879,1.08292338077806
GTEX.111YS.1926.SM.5GICC,0.208543475727874,0,0,0,0.0600503963598358,0.156531331449128,0,0.013170600853419,0,0,0.0837279939264681,0.00229597386202373,0.0339847469919214,0,0.00826991692643321,0.304350576090086,0,0.00376268832517931,0.125312299487631,0,0,0,0,0.0109304958934704,1.07572937975966
GTEX.111YS.2026.SM.5EGGL,0.152266779294974,0,0,0,0,0.55468287266241,0,0,0,0,0.152614296156321,0,0.0822442669287198,0.0142329622551291,0,0,0,0.00377153211419619,0.0401872905882499,0,0,0,0,-0.0326858169763816,1.14772768081973
GTEX.111YS.2126.SM.5EGGM,0.00203513739673263,0.0281311612534184,0,0.114880864223125,0,0.219957214639013,0,0.0102867353644415,0,0,0.062452707809735,0,0.0676666153855124,0,0,0.379428980530394,0,0,0.0939998371285936,0,0.0211607462690336,0,0,-0.000487772533823143,1.08560473007309
GTEX.111YS.2226.SM.5987P,0.0422805818977705,0,0,0,0,0.331976218766588,0,0.0155432714546691,0,0,0.0909348964494838,0,0.0869311946214215,0.0577149972057517,0.0185131583303528,0.0557018819923397,0,0,0.252437549700584,0,0,0.047966249581039,0,-0.00041808970524354,1.08605244381838
GTEX.111YS.2326.SM.5987L,0.159485323528806,0,0.00720140112962611,0.00226527382119868,0,0.121697400561457,0,0.0459449409149061,0,0,0.0356248549872579,0.0316602480191524,0.115061665885635,0,0.00490291273124968,0.293636406360432,0,0.00696360553633679,0.163223814240244,0,0.0123321522836972,0,0,-0.0311557740737256,1.08636559970138
GTEX.111YS.2426.SM.5GZZQ,0.00833003561785524,0.00743540071657569,0,0.00549286633230521,0,0.250362672102539,0,0,0,0,0.0556364448219688,0.0191869852461341,0.0900890670736733,0.0584018927176952,0.0148658701959353,0.342490731263685,0,0,0.136430642638515,0,0,0.0112773912731177,0,0.0503469343062306,1.06243178383476
GTEX.1122O.0003.SM.5Q5DL,0.41950787589241,0.0486526656183549,0.207269843474167,0,0,0,0,0.0402069062838126,0.00198449251188133,0,0,0.0136712277183803,0,0.00793388457271894,0,0.0179016766960217,0,0.228804742972086,0,0.0140666842601672,0,0,0,0.625851369858142,0.783762368724418
GTEX.1122O.0005.SM.5O99J,0.0421930127537505,0,0.00375965068444517,0,0.0403958276286536,0,0.00372215840660853,0,0,0,0.0548216390756684,0,0.034285951155734,0.00939595980256707,0,0.020878790145066,0,0,0,0,0,0.790547010347507,0,0.671518321875163,0.806934607472369
GTEX.1122O.0008.SM.5QGR2,0,0.0188633539397765,0,0,0.244790260930605,0.213414908659511,0,0,0,0,0.0497862140836601,0,0,0.33188615633281,0,0,0,0.101799404276268,0,0.0394597017773693,0,0,0,0.0749892840569247,1.08653391114903
GTEX.1122O.0126.SM.5GICA,0.0552605286019411,0,0.00120028925231881,0.025118309127474,0,0.120440486313846,0,0,0,0,0.0902125188697199,0,0.289442173473689,0,0,0.171215589605361,0,0.00586668548412818,0.0641550329607315,0,0,0.177088386310791,0,0.242390862910492,1.0002031003074
GTEX.1122O.0226.SM.5N9DA,0.063475278450693,0,0,0.1398278582147,0.0585589813573235,0.251700378413082,0,0,0,0,0.0670980131140566,0.0406951300387365,0.0410385317698866,0.0215093277199454,0.0526623088585962,0.233245069860149,0,0,0.0301891222028309,0,0,0,0,-0.0317439292981177,1.11171579220897
GTEX.1122O.0326.SM.5H124,0.0443463309468391,0,0.00104368271962425,0.0271793358231433,0,0.245615025074765,0,0,0,0,0.0855974675767646,0.00725196170442049,0.0968598111211664,0,0.00239986843037621,0.440541293318331,0,0,0.0483886281905041,0,0.000776595094065514,0,0,0.0081559053302094,1.08704390364527
