Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GTEX.1GZ4I.0011.R7b.SM.ARU71,0.0998086670760478,0,0.168935255449713,0,0.477231558036097,0.0417518662485598,0,0,0,0,0.0231146201980174,0.0090739295538957,0,0,0,0.0808828284234035,0,0,0.0158812136189019,0,0.0802339623951671,0,0.00308609900019627,0,0.00383304702153121,1.09965306398887
GTEX.1GZ4I.0011.R8b.SM.9WG76,0.0526509084653859,0,0.156615036206989,0,0.369733849890379,0,0,0,0,0.0177523979404176,0.0924826133769463,0,0.029025048897506,0,0,0.11157684659019,0,0,0.00570349797313028,0,0.113609197233485,0,0.0508506034255713,0,-0.0092742741272681,1.09944562526636
GTEX.1GZ4I.0011.R9b.SM.B2LY8,0.159811082541734,0,0.126301628935299,0,0.362324943401317,0.0384230637433944,0,0,0,0,0,0.00860398745825524,0,0,0,0.150436896326336,0,0,0.0347877384500291,0,0.0902016397517322,0,0.029109019391904,0,-0.00915567787419352,1.09620516954804
GTEX.1GZ4I.0226.SM.7RHHO,0,0.000599974871821201,0,0,0.034883813111746,0.0812953919100116,0,0,0.0224195528272559,0,0,0,0,0.210538945609957,0.0252144488653044,0.23755086623146,0.131516867503893,0,0.0737679653677665,0,0.0805882951365796,0,0.101623878564206,0,0.216087574448383,1.06787715255183
GTEX.1GZ4I.0326.SM.7PBZN,0,0,0.0298603022849253,0,0.132052165399775,0.178252996558102,0,0,0.0274514385101787,0,0.017607982872785,0,0,0,0.00666662833275947,0.375534554197552,0.0335494275850084,0,0.0798544945519856,0,0.0506542110467092,0,0.0685157986602199,0,0.0904258569863646,1.11987053517756
GTEX.1GZ4I.0426.SM.ACKX5,0,0,0.0928444613835244,0,0.181592491830414,0.0687780027684757,0,0,0.0240210844463071,0,0,0,0,0,0,0.10680353575555,0.116275795882285,0,0.0776389898230564,0,0.130565451987108,0,0.20148018612328,0,0.0809613442770578,1.08060252619731
GTEX.1GZ4I.0526.SM.9YFLX,0.120648766453522,0,0.156597122071184,0,0.187375074849697,0.0214656382705439,0,0,0,0,0.0300619309035096,0,0,0,0.00637064592571176,0.125130661082692,0.0257234373466453,0,0.034077450940455,0,0.0662620884364255,0,0.226287183719614,0,0.0182543201079704,1.10278774011789
GTEX.1GZ4I.0626.SM.9WPPN,0.0860364201036846,0,0.220726942738874,0,0.2955270869681,0,0,0,0.00361050599461887,0,0,0.0251230064131803,0,0,0,0.107429876369165,0.0113209128767854,0.000419606812040798,0.110582783655183,0,0.0367698648377371,0,0.102452993230631,0,0.068931163938266,1.06430765720343
GTEX.1GZ4I.0726.SM.9QEHL,0.027095181239865,0,0.021895601050731,0,0.0773394343629234,0.212265783803898,0.0252331761980812,0,0,0,0.0344356559289526,0,0.0269762083920691,0,0.0446445942553552,0.219501986653672,0.00760029876619475,0,0.182940348487588,0,0.0425579177241185,0,0.0775138131365511,0,0.0673621082738856,1.08017340950103
GTEX.1GZ4I.0826.SM.9WG6O,0.0407345859602528,0,0.131415498416399,0,0.0606058559689477,0.0123423969519877,0,0,0.0172533641011007,0,0.0139017955065852,0,0,0,0,0.0601267157947994,0.00872931564483752,0,0.0174497892766049,0,0.210544913781883,0,0.426895768596602,0,0.0925643200950606,1.17954711794406
GTEX.1GZ4I.1026.SM.9KNV5,0.0742098098667482,0,0.138642608393403,0,0.218483832601698,0.0169584842469006,0,0,0,0.00733391195430556,0.0721704419394172,0,0,0,0,0.122734884161779,0.0168756107454341,0,0,0.00405562038876057,0.146132958247221,0,0.182401837454334,0,0.0159391995665001,1.10553654299558
GTEX.1GZ4I.1126.SM.9QEHR,0,0,0.0950366702932781,0,0.173261900357933,0,0,0,0.0588684989386908,0,0,0.0279362899961036,0,0,0,0.140482564952058,0.000740621350188417,0.00935813369739908,0.112833320371432,0,0.176690311151384,0,0.204791688891533,0,0.0231810623092904,1.12263007180368
