Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.17HGU.1426.SM.7938G,0.0118291721947421,0.231488467939707,0,0.0492420177998223,0,0.118065604431558,0,0.0356349827659305,0,0,0.113381025145339,0,0.0731922390395983,0.0183570294507372,0,0.00587418450746381,0,0.00392630781877375,0.339008968906329,0,0,0,0,0.0742478418333431,1.07153268800781
GTEX.17HGU.1526.SM.7EWE4,0.037649367830554,0,0,0,0,0.144667511759945,0,0.0239731753022799,0,0,0,0.0618983677533963,0.023521125693774,0.00224671888853615,0.00527534332657013,0.0531329554410736,0,0.00182738964115347,0.645808044362717,0,0,0,0,0.179233885231218,1.08721194408007
GTEX.17HGU.1626.SM.9OSVG,0.0235108825518391,0,0,0.0284319423281131,0,0.105061306038473,0,0.0343611971378571,0,0,0.0284074916237683,0.0271773168311465,0.0701744113399146,0,0,0.153235699911166,0,0.000450098648888055,0.529189653588835,0,0,0,0,0.0853900443116912,1.09914371272022
GTEX.17HGU.1726.SM.79OKM,0.0528610297776738,0,0,0.0304599944158439,0,0.0987113167114558,0,0.0523717434836222,0,0,0.0618773416054522,0.0394749303893194,0.299693614062368,0,0.0134054349902326,0.226909328162553,0,0.0820494766076642,0.0421857897938153,0,0,0,0,0.0356209780010822,1.06936388324179
GTEX.17HGU.1826.SM.7IGQM,0.042377894892663,0.0134506287472219,0,0,0,0.235615396680269,0,0,0.00681332980762516,0,0.11502134889941,0.0125674473600346,0.186080653574867,0.0686832871920089,0.0108839980742417,0.114629875622714,0,0,0.177828010482879,0,0,0.0160481286660659,0,-0.0105093443420191,1.08009347108868
GTEX.17HGU.2026.SM.79OKS,0.137919706640757,0,0,0.177416371705254,0,0.0911691446958372,0,0,0.0411891748137839,0,0.0435992788879398,0,0.0960071296231139,0,0.00363054031825028,0.29698368882401,0,0,0.106958369276859,0,0.00512659521419402,0,0,-0.05873210369355,1.10089702529566
GTEX.17HGU.2126.SM.7IGOV,0.0253271745767695,0,0,0.27317766843642,0,0.296174932561275,0,0.00905453441822877,0.0907793433109521,0,0.0919049874015433,0.00814252545624417,0.0810729434730845,0.0138612741140177,0.00925414227637582,0.0030677452038322,0,0,0.0911357975740452,0.00704693119721182,0,0,0,0.0651458797349985,1.11334644971448
GTEX.17HGU.2226.SM.7IGLI,0,0.00546980951227559,0,0.130825897415357,0.0541719669749403,0,0,0.0597092433010148,0,0,0.119728843701391,0,0.219510816315572,0.00970193810716894,0.0218494170649591,0.259299089267304,0,0,0.109715503472385,0.0100174748676317,0,0,0,-0.0345052987625232,1.09664790595144
GTEX.17HGU.2326.SM.7DUFE,0,0.00225749553958514,0,0.0248731099571774,0,0.0807097480271471,0,0.127555897811079,0,0,0,0.0364427024829178,0.0608332280382956,0.0542338560641081,0,0.0338033479536474,0.119832235447433,0.12252307954638,0.336935299132229,0,0,0,0,0.00167885425828406,1.08794250485685
GTEX.17HGU.2426.SM.7EWDP,0.0765706742482679,0.139543591168797,0.0434547214343377,0.113505036121655,0,0.151870650677154,0,0.0103801511870867,0.0567633846646494,0,0.0361161685719501,0.0279122296971652,0.061624078097364,0,0.0296749564396588,0.188239303522974,0,0,0.062111924629291,0,0.00223312953964833,0,0,0.322976593362422,0.95121950888629
GTEX.17HGU.2626.SM.79OKN,0,0.00246421745996965,0,0.0219332790314857,0,0.145870076869854,0,0,0,0,0.00508008488623692,0.0526304690413903,0.152926106115487,0,0,0.366232293557905,0,0,0.209146607293838,0,0.0437168657438332,0,0,0.00156250735109295,1.08766488870819
GTEX.17HHE.0005.SM.7P8OT,0.0462890034167947,0,0.0142306766813214,0.0663752318546244,0.0358273942812849,0.00314052881921786,0.00948469858355059,0,0.0236603466653081,0,0.202809602770238,0,0.215127601884732,0.0188708916796894,0,0,0,0,0,0,0,0.364184023363239,0,0.684978803330706,0.730784276247396
GTEX.17HHE.0008.SM.EAZBJ,0,0.03068234576563,0,0,0.208336482270924,0.181878872515125,0,0,0,0,0.091900040778885,0,0.00247377957347711,0.151257010245232,0,0,0,0.252710100988398,0,0.0807613678623286,0,0,0,-0.0110241595299807,1.11534923281943
GTEX.17HHE.0126.SM.79398,0.0640004410259448,0,0,0.0553503234037659,0,0.252349794386069,0,0,0,0,0.143369787716595,0.0108444678434554,0.134333485370326,0.0536666737185779,0.0045866890228073,0.0784166777537929,0,0,0.182606434030252,0,0,0.0204752257284134,0,-0.0370301894910987,1.09893485047628
GTEX.17HHE.0226.SM.79399,0.00519864503307217,0,0,0.0981827326534585,0,0.257307034901351,0,0.00190088389854735,0,0,0.0824757699565524,0,0.0889483707203107,0,0,0.264875174507052,0,0,0.201111388329655,0,0,0,0,-0.0195127725165395,1.09327156133332
GTEX.17HHE.0326.SM.793BH,0.151608271734918,0.353454639517049,0.0301599705295712,0.100163343812501,0,0.0355904439436955,0,0.0171645656041792,0,0,0.085997465596631,0,0.0884769439936825,0,0,0.0927271538059104,0,0,0.0068422787343979,0,0,0.0378149227274643,0,0.6232486919801,0.783550159705531
GTEX.17HHE.0426.SM.79OK3,0,0.0185203829001227,0,0.0600952969926375,0,0.240360385148154,0,0.0489975626489531,0,0,0.145740776755031,0,0.104161641314239,0,0.034564429793724,0.289450858930947,0,0,0.0426054266083445,0,0.0155032389078466,0,0,-0.0329027066092991,1.10121315350422
GTEX.17HHE.0526.SM.7DUGR,0,0.0386599732219466,0,0,0,0.263959202912175,0,0.0510980340357083,0,0,0.151176752591134,0.00750087065589619,0.0916986724639251,0,0.0186692325741721,0.255284646078632,0,0.00727757228276281,0.114675043183647,0,0,0,0,-0.0680761846310553,1.10679647624914
GTEX.17HHE.0626.SM.7DHL6,0.0316291555661055,0,0.00501220398549009,0.0359072779245289,0,0.251417415791219,0,0.00313569483369618,0,0,0.101334703676475,0.0255944631484078,0.245641892853574,0.00770265102234548,0,0.0261196667802224,0,0.0727727056590189,0.083285555347497,0,0.024496924335512,0.0859496890759074,0,0.208765267473813,1.00261252113204
GTEX.17HHE.0726.SM.7DHL7,0.00521635917103632,0.00104687979944714,0,0.0487864791921184,0,0.376582383155167,0,0.0572865385569085,5.75852897600388e-05,0,0.0206669362065787,0.0612057377467449,0.104940088463097,0.0018547410636603,0.00198021842815404,0.0654950253851331,0,0,0.254881027542194,0,0,0,0,0.0214851153974001,1.09715837438727
GTEX.17HHE.0826.SM.793A2,0.00592431327693069,0,0,0,0,0.415793784174568,0,0.0230935534558777,0,0,0.000949393215498657,0.0412595235416247,0.0456505247139672,0.00763293022278172,0,0.0620959659434151,0,0.00943775828192702,0.388162253173409,0,0,0,0,0.0530034785635335,1.09682239984519
GTEX.17HHE.0926.SM.7938K,0,0.0133572640734925,0.00526476028822867,0.0750117979637121,0,0.435748915267506,0,0,0,0,0.0389259270571357,0,0.0747096826110986,0.0255927122068953,0.0193742821046112,0.0230762611283747,0.00941497470761111,0,0.275765713870522,0,0,0.00375770872081197,0,-0.0263920916365835,1.11997028606273
GTEX.17HHE.1026.SM.79ON6,0.0730097096416631,0.118407662734134,0.0549317153161364,0.169813792729257,0,0.275640861017902,0,0.00773115645043786,0.0184181279344296,0,0.0435165166004486,0.0299890561541102,0.0312874390404997,0,0.00041301320039189,0.0593711218868447,0,0,0.117469827293745,0,0,0,0,0.307202627310401,0.967286437252371
GTEX.17HHE.1126.SM.793BS,0.124180144008851,0,0,0.0885604661520173,0,0.200443640601349,0,0.127797857964047,0,0,0,0.0470293360665243,0.0143957094844477,0,0.00140247435602925,0.101670603592502,0,0,0.294519767774232,0,0,0,0,0.0310013915027141,1.08883558899007
GTEX.17HHE.1226.SM.793C6,0.195968645805405,0,0,0.00470352612444476,0,0.469860232082807,0,0.00884939497893367,0,0,0.155919887503967,0,0.0965038346301476,0.0245572025899702,0,0.000235211144384619,0,0,0.0414751466482057,0,0.00192691849173493,0,0,-0.0392141010647227,1.13979094699991
GTEX.17HHE.1326.SM.7EWDZ,0.021457905413851,0,0,0,0,0.0815952818928803,0,0.139506443466088,0,0,0,0.0509643331678362,0,0.0995819045041538,0,0.0966132101432788,0.0894131164565991,0,0.420867804955313,0,0,0,0,-0.0285622744301786,1.12243004953584
GTEX.17HHE.1426.SM.7EPH4,0.0133913835002246,0.0126004102241944,0,0.00574705928518533,0.0425957547789705,0.210388978411095,0,0,0,0,0.0935472421650678,0,0.112084388758972,0,0.00413660056560926,0.22798197476327,0,0,0.277526207547411,0,0,0,0,0.0240302323818854,1.07446474189793
GTEX.17HHE.1526.SM.793AS,0.0346977263108231,0,0,0.022650628426931,0,0.215496876046019,0,0.0234496830546115,0,0,0.0313076220919664,0.0518978587817493,0.0489209104930494,0,0.0154265556584983,0.453577250667154,0,0.00214001840739898,0.0918242677907036,0,0,0.00861060227109566,0,0.0208002811474592,1.08052404227019
GTEX.17HHE.1626.SM.7DHLN,0,0.0256188423734153,0.000641425736304614,0.0589770288474013,0,0.164995995402935,0,0.0172526331797658,0.0053731192217678,0,0.0154231984606378,0.0442034636496209,0.186174463328809,0.00580003152712045,0.00076340486788201,0.230054950321262,0,0.00332033317462837,0.221212157679606,0,0.0201889522288443,0,0,0.0262640829049039,1.06964073131264
GTEX.17HHE.1726.SM.79OKT,0.154711251098601,0.55803005572602,0.0306357044256054,0.0371498323863747,0.0266177606804535,0.0958429476415655,0,0,0,0,0.00565256838303623,0.00273038920648803,0.00709253058586356,0.00129540014647272,0,0.0445017932258208,0,0.00500053959394453,0.0307392268997543,0,0,0,0,0.766177739630239,0.644490584775442
GTEX.17HHE.1826.SM.79OKE,0.0546909016408731,0.178195551540931,0.0967171346333791,0.0628365196315488,0,0.304640841334327,0,0.00879930468709752,0,0,0.0235564085450818,0.0209421666116314,0.0170247773302199,0,0,0.157567062340158,0,0.0114623756874124,0.0635669560173406,0,0,0,0,0.376051140147976,0.930217998598034
GTEX.17HHE.1926.SM.7EPGW,0.0171128039896203,0,0,0.012790564666105,0,0.263799350717335,0,0,0.000250942797893979,0,0.14807323363886,0,0.0944026301739333,0,0.0184055553196216,0.245448057185445,0.00123228193121519,0,0.198484579579972,0,0,0,0,0.0537083309149024,1.06130049871772
GTEX.17HHE.2026.SM.79OKF,0.000750495373434152,0,0,0.00209272249120575,0,0.222205927928413,0,0.0498658613140454,0,0,0.0584040295387768,0.00965266310635438,0.0575673964818023,0.0507172222552628,0,0.104223596679641,0.0158938535564231,0,0.428626231274641,0,0,0,0,-0.0258184719606195,1.12460286667228
GTEX.17HHE.2126.SM.7DHLO,0.023607174597681,0.00294591480514515,0,0,0.0165835379608564,0.132019029757704,0,0.0893762257676896,0,0,0.13923737738728,0.0479089689438131,0.0965312067213289,0,0.00477666748853558,0.265971243738505,0,0.00904915633877088,0.17199349649269,0,0,0,0,-0.028926002050845,1.09464012643025
GTEX.17HHE.2226.SM.7EPGN,0.0195040827163964,0,0,0.0324197675754855,0,0.264547967194143,0,0.000493369196376008,0,0,0.149764520542584,0,0.0859769091210974,0,0,0.344944833300684,0,0,0.102348550353234,0,0,0,0,0.0317050518969066,1.07465110404473
GTEX.17HHE.2326.SM.793C5,0.0250097462614494,0,0,0.0333274650976656,0,0.134408015438643,0,0,0,0,0.0813290831285437,0,0.215681145791103,0,0.0274533501039205,0.357584303350712,0,0,0.110792117939431,0,0,0.0144147728885321,0,-0.0377305850925321,1.10042044822481
GTEX.17HHY.0006.SM.7MXT4,0.0605827638693376,0,0.00258983006009,0.299280217060549,0,0.0499444296107393,0,0.0013828044522321,0.0592120036701828,0,0.245291784264548,0.0109989602794076,0.180175046562037,0.0245880962337463,0,0,0,0,0,0.00502492480972086,0.00111912619018301,0.059810012937227,0,0.616116264678833,0.788595277476619
GTEX.17HHY.0008.SM.EAZBE,0,0.0440053359100702,0,0,0.291184769193978,0.185165499642894,0,0,0,0,0.0863513449455337,0,0.00482695039209735,0.210676775042932,0,0,0,0.112753249376177,0,0.0650360754963177,0,0,0,-0.000175355682325681,1.10984392768454
GTEX.17HHY.0011.R1a.SM.7189V,0,0.0813481068478248,0.00613724509085713,0.0404985501499075,0.0335151472933181,0.238304409074871,0,0,0,0,0.0775063782918364,0,0.0476835456903342,0.0337377622762926,0.00424161565736357,0.180157247467679,0,0,0.256869992159715,0,0,0,0,-0.0689013982242049,1.10700338510624
GTEX.17HHY.0011.R3a.SM.7EWDK,0,0.0157420512848837,0,0,0,0.227852233411187,0,0.0339058397757927,0.0621923727739723,0,0.0229024538138081,0.0382523369106658,0.0493814362313726,0.189286939934303,0.0017514908489372,0.0103475697267561,0,0,0.334808069895806,0,0.0135772053925151,0,0,-0.0410194603195842,1.11747044935025
GTEX.17HHY.0011.R5b.SM.79OMZ,0.00102953152199096,0.0122481691459288,0,0.0416842946019022,0,0.191003768421533,0,0.0348531835484308,0,0,0.0449851448238491,0.0265884053054987,0.0412921868340484,0.214214737036583,0.00435586353545985,0,0,0,0.386242652762288,0,0,0.00150206246248755,0,-0.0309857098092145,1.12444154424278
GTEX.17HHY.0011.R6b.SM.7189Z,0.0693278760331993,0,0,0.16126867936314,0.142468855967044,0,0,0.116332122912505,0,0,0.0687753103430722,0.0435847099953678,0.0935491708809583,0,0,0.304693274504714,0,0,0,0,0,0,0,-0.0371104241929461,1.11432510367828
GTEX.17HHY.0011.R7a.SM.718A1,0.000790607594764944,0.0136147017681045,0,0.014257381717641,0,0.217324679773023,0,0.000833683256451516,0.0256890921278679,0,0.146335023687779,0.000933623712050147,0.0584983025310567,0.16656902145367,0.00758360117116276,0.0322415487098555,0,0,0.315328732496573,0,0,0,0,-0.0387572041704052,1.11361859502059
GTEX.17HHY.0126.SM.7LG5D,0,0.0266192308808352,0,0,0,0.393901758847026,0,0.000653130604111465,0.0672537661323325,0,0.00848804436156626,0.0118280478753374,0.0399450526077234,0.0528014025244343,0.0618959350708678,0.0137320006566972,0.0364706102203536,0,0.286411020218715,0,0,0,0,0.0210196316313602,1.09057472750147
GTEX.17HHY.0226.SM.793BQ,0,0.011914448443302,0,0,0,0.143886025547981,0,0,0,0,0.0774290724943758,0,0.123859937108453,0,0.0307380689936886,0.420615725047332,0,0,0.191556722364868,0,0,0,0,0.109715054479499,1.04433043342238
GTEX.17HHY.0326.SM.7938H,0.0916092185742543,0,0,0.0682032548996152,0.0156735932438511,0,0,0.0774329715215304,0,0,0.141029512533253,0.0531835482899217,0.0748568847672145,0,0.0507053656944251,0.270666613357817,0,0,0.156639037118118,0,0,0,0,-0.0406902801737909,1.09941112850265
GTEX.17HHY.0426.SM.7DHLC,0.00974662481875173,0,0,0.0260808884627081,0,0.103225372895675,0,0.101410564433666,0,0,0,0.0634507193184341,0,0,9.82534841824787e-05,0.117554808802056,0.161315617863816,0.0388784666798059,0.378238683240905,0,0,0,0,-0.0255240664266716,1.1087226731589
GTEX.17HHY.0526.SM.793BZ,0,0.00597488983912274,0,0.0445362460432083,0,0.13170596186029,0,0.00360172742505872,0.00182898460203871,0,0.0647588962375259,0,0.108247413290523,0,0.00979528473617656,0.441194239076725,0,0,0.147114539190388,0,0.0412418176989433,0,0,-0.0128969473188631,1.09330942348677
GTEX.17HHY.0626.SM.7EPGF,0.182284013823771,0,0,0.0548192285497816,0,0.0939335989647662,0,0.0592447743247985,0,0,0.0154284935798089,0.000975001450709309,0.0439723554883112,0,0.00264708326831038,0.450703519101047,0,0,0.0959919314486957,0,0,0,0,0.10396237409698,1.04733245765402
GTEX.17HHY.0726.SM.7IGM6,0.301602117891489,0,0,0,0,0.419067713808395,0,0.116972950664422,0,0,0.0749584668235582,0,0.0696736966618385,0.000810439899382534,0,0,0,0.0139250471512073,0,0.00298956709970734,0,0,0,-0.0338982671473798,1.15950776945432
GTEX.17HHY.0826.SM.7EPID,0,0,0,0.133882789698973,0,0.394656052858974,0,0.028370593259669,0,0,0.0815182366554555,0.0184379309007748,0.101627008871825,0.103503296587839,0.0203219446869091,0.00358313546581357,0,0.00045619449707175,0.107932781017869,0,0.00571003549882654,0,0,0.00510004257998408,1.11180648382096
GTEX.17HHY.0926.SM.793C1,0,0.0238428900064488,0,0.00711325624402345,0,0.22018860318446,0,0,0.0126284880663779,0,0.0674954285956644,0.00939776314565771,0.104489715430691,0,0.0223757126086877,0.289117028855157,0,0,0.243351113862832,0,0,0,0,0.0152229247236153,1.07447632789479
GTEX.17HHY.1026.SM.7LG5E,0.00587238087167628,0,0,0.109346599788702,0,0.154551787501166,0,0,0,0,0.0433568466451828,0.00431849300216465,0.107621257094338,0,0.0118677298972641,0.392703628664976,0,0,0.17036127653453,0,0,0,0,0.0680599241469388,1.05848280328593
GTEX.17HHY.1426.SM.7EWDQ,0.045792251734833,0,0,0.000705133199755618,0,0.0907194863104992,0,0.0375170512048979,0.0037033195696665,0,0.107251299153605,0.0784256702322378,0.266863998152631,0,0.0114840099711016,0.266296895532051,0,0,0.0912408849387211,0,0,0,0,-0.0499185071039165,1.11116792673684
GTEX.17HHY.1726.SM.7EWD7,0,0,0.00095807493205222,0.0392366519748604,0,0.238438960639255,0,0.0203592017682668,0.068592084385816,0,0.117171070967679,0.0205353577813519,0.110101847390565,0.0150241362025088,0.0100019994166293,0.0572169981062106,0,0,0.302363616434804,0,0,0,0,0.0210707430078935,1.09297226951478
GTEX.17HHY.2226.SM.7KFS4,0.0179966599526836,0,0,0,0,0.27800644255354,0,0,0,0,0.124494495166076,0.0122728190933154,0.0797668709275792,0,0.00323084495538189,0.297795156321593,0,0,0.174439053711158,0,0.0119976573186716,0,0,-0.00884310698621491,1.08536175784642
GTEX.17HHY.2326.SM.7KFSR,0.00863552487966785,0.0421849648158324,0,0.019787117704798,0,0.410280657676515,0,0.0111581574710425,0,0,0.0910423086903161,0.0106490565903711,0.115869315466018,0,0.0115244384021192,0.228274447708337,0,0,0.0440390375363061,0,0.00655497305867697,0,0,-0.0109268126125295,1.09619279903099
GTEX.17HHY.2526.SM.7IGME,0.0463534416061418,0,0.0587415548653792,0.164744458567527,0,0.118612796015676,0,0.0766795277591471,0,0,0.0348423943481986,0.0255869770141981,0.0443919450721853,0,0.0458335351368918,0.190702969861702,0,0,0.193510399752952,0,0,0,0,0.0368325254919848,1.06490694690342
GTEX.17HHY.2926.SM.79OJW,0,0.0482380023657687,0,0,0,0.300434610224753,0,0.194185574776078,0,0,0,0.0395082810956407,0.0122429942179327,0.140635416477074,0,0,0,0,0.264755120842753,0,0,0,0,-0.0299989452584551,1.12172975465116
GTEX.17HHY.3026.SM.79OKP,0.0166672420706645,0,0,0,0.110546719358581,0.292252477274845,0,0.109853062811298,0,0,0,0.0756573137922631,0.0626708028551616,0.136484639108063,0,0,0,0,0.184572467036664,0,0.0112952756924593,0,0,-0.0417037964052812,1.12268324394554
GTEX.17HHY.3126.SM.7KFSG,0.0869475767295033,0,0,0.219258891756854,0,0.232049961738787,0,0.060380283570724,0,0,0.00192504426686709,0,0.0631652544664616,0,0,0.239876774375275,0,0,0.0963962130955285,0,0,0,0,0.000724613512139408,1.09466122615816
GTEX.17HII.0005.SM.7MKF6,0.040515502408346,0,0.0034406163937193,0.0106510089184849,0.040992079455317,0,0.0147855541350532,0,0.0273276398845604,0,0.11691988822098,0,0.323640546495371,0.103497661033843,0,0,0,0,0,0.00650596154960958,0,0.311723541504717,0,0.620459587176712,0.783638840605585
GTEX.17HII.0008.SM.EAZBF,0,0.0208161211781366,0,0.0460094832451982,0.434146687034209,0.228361594352693,0,0,0,0,0.0173877622227481,0.000643655040303051,0.0141383985138604,0.0719699675762548,0,0,0,0.158102434883918,0,0.00842389595267862,0,0,0,0.0279689025346295,1.14046674167942
GTEX.17HII.0011.R10a.SM.79OMY,0,0.0112431443664988,0,0,0,0.280359825985961,0,0.0704157199223233,0.0275103467690296,0,0.0695046376964541,0,0.0688277395321805,0.235873416030735,0,0,0,0,0.214413726468564,0,0.0183395916304849,0.00351185159776857,0,-0.0337867556903143,1.10590396875271
GTEX.17HII.0011.R11b.SM.7KFSX,0.118713149421055,0,0,0.162360431331766,0,0,0,0.24650673200181,0,0,0.0116210383629665,0.0691147328663922,0.239471384516278,0.152212531499732,0,0,0,0,0,0,0,0,0,-0.0462334955499911,1.12227368266452
GTEX.17HII.0011.R1b.SM.7MGVW,0.0910632114159349,0,0,0.118174473027173,0.000959469155617383,0.0215104934986001,0,0.0506931696784401,0,0,0.0809949049633329,0,0.170457818869903,0.0839610042371003,0.00239401058256211,0.263005522449428,0,0,0,0.012982137046224,0,0.103803785075684,0,-0.0531147973416981,1.11574983117156
GTEX.17HII.0011.R3a.SM.7LT9D,0.00612929138189208,0,0,0.0060527104032001,0,0.277972759072268,0,0.0693954795106753,0.0343269539991594,0,0.0952140314656715,0,0.0785393298428144,0.221048771979005,0,0,0,0.0012029314150399,0.184135130187829,0,0.0135426654955599,0.0124399452468855,0,-0.0382092719573278,1.10690554306275
GTEX.17HII.0011.R5a.SM.7LG51,0.138351447268369,0,0,0.148323471105572,0.0378454807334797,0,0,0.113079251840189,0,0,0.0219075633853581,0.0240982855614353,0.206646166351713,0,0,0.276218265392938,0,0,0,0,0,0.0335300683609464,0,-0.0391926058594554,1.1056063997202
GTEX.17HII.0011.R7a.SM.79OMS,0.00981598693911747,0,0,0,0,0.157862099765654,0,0,0.0294275775498319,0,0.166133838516822,0,0.221126019311186,0.280003028910032,0.00301700822391794,0.0198448831282565,0,0,0,0,0,0.112769557655182,0,0.0294179734497977,1.10397649977233
GTEX.17HII.0011.R8a.SM.79OK6,0,0.00448774779913701,0,0.0445744317042854,0,0.408102446931067,0,0.00538894416177117,0.104399026645609,0,0,0.0236409796007344,0.0904075653487462,0.0831200491822192,0,0,0,0,0.135791946407377,0,0.0790397343346953,0.0210471278843582,0,0.0151954133602975,1.09861296349405
GTEX.17HII.0126.SM.7KFSS,0.277948699571705,0,0,0,0,0.325383318152164,0,0.161463295210438,0,0,0.0484946463085745,0.063861084785456,0.061950185251861,0.0268681238561166,0,0,0,0.018169963184317,0,0.0158606836793682,0,0,0,-0.0381081136457361,1.15061778819865
GTEX.17HII.0226.SM.7LG4E,0.0310881002694925,0,0,0.0141140366575626,0,0.107353892878954,0,0.0633187186988029,0,0,0.011310103719379,0.0317541195280563,0.0424631424764583,0,0.0219472558786234,0.338671732757968,0,0.000579684331431427,0.337399212803271,0,0,0,0,-0.00875785379255586,1.09922233076775
GTEX.17HII.0326.SM.7LG4X,0.0797288049331463,0,0,0.0192574649108318,0,0.084188981496531,0,0.0933022797972489,0,0,0.0609445841309204,0.00593340794830935,0.10927488932257,0.149942980234349,0.0433737822628332,0.141377813481801,0,0,0.200202842997599,0,0,0.0124721684838594,0,0.0222828571272599,1.06521816575091
GTEX.17HII.0426.SM.793A3,0.12503256294928,0,0,0,0.0133992451159629,0.0757809074460604,0,0.07343292571797,0,0,0.0178900176221212,0.0357005237666866,0.105328522619197,0.0322752699288984,0.0154237782966165,0.289481717883298,0,0,0.193765311843684,0,0,0.0224892168102243,0,-0.030594610007522,1.08724805729456
GTEX.17HII.0526.SM.7DHLP,0.0231964650854556,0.0106833061224919,0,0.0175969554282065,0,0.219167424795827,0,0.0740579805636852,0,0,0.076802583511429,0,0.0797822933911082,0,0.0227220429337209,0.367837954369955,0,0,0.0965707594394761,0,0,0.011582234358645,0,0.0193860746950229,1.07303744385269
GTEX.17HII.0626.SM.7LT9H,0.0768362025730828,0,0,0.00355067732241295,0,0.0905405722963557,0,0.023883473556134,0,0,0.0210234628377564,0.0122145880470513,0.235942696670919,0,0.023559174680751,0.345030837076653,0,0,0.12366355032861,0,0.0326414286132221,0.0111133359970508,0,-0.00401289441599185,1.08791806813717
GTEX.17HII.0826.SM.7DUFH,0.080407552628745,0,0,0.120196398373419,0,0.175291832973845,0,0,0,0,0.0724934385470093,0,0.0896529005851838,0.0659258366922856,0.00107216209152597,0.10331078680793,0,0.00579962014139051,0.27462962765444,0,0,0.0112198435042264,0,0.0791075915324715,1.05283659375214
