Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.ZV6S.2026.SM.5NQ8P,0.0140264544358089,0,0,0.0158302651261197,0,0.300306919284597,0,0,0,0,0.161829303817678,0,0.106368757938883,0,0.0012131608819407,0.336635620702805,0,0,0.0455591142900766,0,0.0145694972751742,0.00366090624691631,0,-0.0112519351738064,1.09606900219332
GTEX.ZV6S.2126.SM.4YCEM,0.155756393459519,0,0.0437771059584262,0,0,0.03809037547098,0,0.103024196975324,0,0,0.113028424579664,0.017168620590489,0.114204254701984,0,0,0.27994230984647,0,0.0409075186164803,0.0389602765744756,0,0,0.055140523226188,0,-0.0332792432075058,1.09150309311247
GTEX.ZV6S.2326.SM.4YCEY,0.00344107595878296,0,0.00371672666353352,0.0864786281661702,0.00815802952005471,0.343965696667475,0,0,0,0,0,0,0.0800405058549684,0.12570344251188,0,0.022081153726188,0,0.0281595616739332,0.196015340715323,0,0.0677599804539305,0.0344798580877604,0,0.00780268816425796,1.08594402935985
GTEX.ZV7C.0003.SM.4YCF6,0.220795918638626,0.426220646860817,0.103874048950707,0,0,0,0.0289435527513596,0.0305322785573991,0,0,0.000298825218217627,0.000761967571849846,0,0.00668397223063881,0,0.0275838630543684,0,0.107745948683452,0,0.0410561925760029,0.00550278490656282,0,0,0.623664957578232,0.785585655149577
GTEX.ZV7C.0005.SM.57WDL,0.0315291610770034,0,0,0,0.0382339044819645,0,0.00013658817877864,0,0.000896686687839138,0,0.0608104349579498,0,0,0.0399758650173672,0,0.021373919813675,0,0,0,0.00174461337847122,0,0.805298826406951,0,0.666172088218676,0.817626850518346
GTEX.ZV7C.0008.SM.57WCL,0.0659889182204184,0,0,0,0.0396070562720388,0.504913853543471,0,0,0,0,0.123732914838794,0,0.0724532007209264,0.0224228688908517,0,0,0,0.0177072513388985,0,0.041277154518023,0,0.111896781656579,0,0.0343468634947699,1.10785576590469
GTEX.ZV7C.0126.SM.57WDE,0.0576565204832998,0,0.00597873486641972,0.0403121134617534,0.0309123149174466,0.354469839427848,0,0,0,0,0.0859979114411503,0.0157747182217264,0.0313016416717415,0,0.0267909079292755,0.320983951010627,0,0.00111500647571407,0.0287063400929977,0,0,0,0,-0.011890169686551,1.09873308497114
GTEX.ZV7C.0326.SM.57WB1,0.0483095769771665,0,0.00156561838816002,0.00996196989364393,0,0.185384948404639,0,0.001843666395606,0.0325871545601526,0,0.0707488903585778,0,0.0836572995913083,0,0,0.350428405574262,0,0.00618522258753591,0.161101151076483,0,0,0.0482260961924639,0,-0.0699344733259233,1.10411660398816
GTEX.ZV7C.0426.SM.51MQY,0.0446159906169039,0,0.032596645458791,0.0307404604732992,0,0.192496456412651,0,0,0,0,0.0580872230971946,0,0.166080944861235,0,0.0542663066724371,0.347881453399519,0,0,0.0671944979740538,0,0,0.00604002103391472,0,0.0602361001026087,1.05554290151667
GTEX.ZV7C.0526.SM.9WPNK,0.128840087248629,0,0.00640783781141083,0.0191031921092194,0,0.228395278790567,0.0250448256794811,0,0,0,0.0932788436418409,0,0.051175628094072,0,0.0314630726681106,0.239356053628947,0,0.0553549098932971,0,0.0584941091450003,0.0134622473650036,0.0496239139244205,0,0.022148443551073,1.06699513039557
GTEX.ZV7C.0726.SM.59HKH,0,0.010579947725767,0,0.0358502618800576,0,0.316072806092574,0,0,0,0,0.0789055710727426,0.0116485257007335,0.0414012371283323,0,0.000693741647542455,0.224188033241541,0,0.0739491094702364,0.206710766040473,0,0,0,0,-0.0268477858487703,1.09250335499071
GTEX.ZV7C.0826.SM.59HK8,0.0642316311906369,0,0.00537624815429853,0,0,0.0720661469710354,0,0,0,0,0.0383678368216797,0,0.223191727920668,0,0.0150221675895952,0.273806597390678,0,0,0,0.0554576722426135,0,0.252479971718795,0,0.24725927666352,1.01322130633628
GTEX.ZV7C.1326.SM.A9SK7,0.00752009464793389,0,0,0,0,0.216501762834463,0,0.0138223354720597,0,0,0.0352637728049789,0.0180068498548488,0.0662334700574477,0,0.00444721822783418,0.262533174327614,0,0,0.375671321772821,0,0,0,0,0.0527394557447957,1.07931172634273
GTEX.ZV7C.1526.SM.5NQ72,0.120638240897592,0.0632605248830467,0.0817191421783152,0.0164794053392186,0,0.29833237712072,0,0,0,0,0.089173692021672,0,0.0197066199935942,0,0,0.255865892442025,0,0.00206978854858689,0.0527543165752293,0,0,0,0,0.331864996119663,0.948131425921972
GTEX.ZV7C.1626.SM.5NQ7E,0.203615008939156,0,0.143882136742112,0.136645793805957,0,0.193711408734154,0,0.00875649149933878,0,0,0.070563940533371,0,0.0363712045469456,0,0,0.0271987638283554,0,0,0.179255251370609,0,0,0,0,0.448411383299495,0.894652354089895
GTEX.ZV7C.1826.SM.5NQ83,0.0600559858992586,0,0.0173336323421945,0.0576433854866793,0,0.286370888288051,0,0.035621655157648,0,0,0.0941564027707143,0,0.095873781212748,0,0,0.150911458668251,0,0.00920889430628518,0.187539972143348,0,0,0.00528394372482254,0,0.00846838099031972,1.07839982666718
GTEX.ZV7C.2026.SM.5NQ8F,0.121493236239266,0,0,0,0,0.616971212092439,0,0.0613786300791119,0,0,0.0767981616911629,0,0.0800280102660576,0.0184998726587869,0,0,0,0.000508674025569193,0.0243222029476066,0,0,0,0,-0.0176343995438394,1.1550049733251
GTEX.ZV7C.2426.SM.5NQ7Q,0.0527341162727602,0,0,0,0,0.090722444257389,0,0.066325317752009,0,0,0.100486137741314,0.00900408202023902,0.163594745189758,0,0.0241765039125892,0.306365233973979,0,0.013658736747366,0.0516869773380615,0,0,0.121245704794535,0,-0.0284309092903948,1.10043220054975
GTEX.ZVE1.0008.SM.51MS9,0,0.0600522940980278,0,0,0.321633250626041,0.154412309836607,0,0,0,0,0.110433498995018,0,0,0.114423703086893,0,0,0,0.165857317303642,0,0.046722551914593,0,0.0264650741391787,0,-0.0421951983800785,1.12816966660201
GTEX.ZVE1.0526.SM.5NQ71,0.0347355362574756,0,0,0.0898164647403665,0,0.213807451363711,0,0,0,0,0,0,0.0965296558803081,0.217233564286714,0.0022683987337972,0,0,0,0.287048862367931,0,0,0.0585600663696969,0,-0.0180322441211006,1.10281888732559
