Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GTEX.T5JC.0011.R10A.SM.32PM2,0.0155847179401918,0,0.0932429918033859,0,0.437611416122997,0,0,0,0,0,0.0831605346225123,0,0.0128377996077377,0,0,0.116760300603751,0,0.0152855069175886,0.035981356352005,0,0.0534384161481418,0,0.136096959881689,0,-0.0162901453560631,1.10391089953828
GTEX.T5JC.0011.R11A.SM.32PMB,0.095526603655553,0,0.133201293451451,0,0.465372527476875,0,0,0,0,0,0.0516748305305043,0,0.00369122199426719,0,0,0.0762299625869181,0.000280039010809341,0,0.0186186374498428,0,0.109048062100237,0,0.0463568217435432,0,0.0306357562042536,1.08270095228471
GTEX.T5JC.0011.R1A.SM.32PM6,0.0919641704750221,0,0.077135323121492,0,0.410060763782416,0.00429678354882784,0,0,0,0,0.0645542075595285,0,0.0214999373474212,0,0,0.154522318339185,0,0,0.00561368264849517,0,0.0727857990143715,0,0.0975670141632406,0,0.0179058346930795,1.0888325120771
GTEX.T5JC.0011.R2A.SM.32PLZ,0.0905905636498932,0,0.0703523382553444,0,0.222672767557731,0,0,0,0,0,0,0.022393468792536,0.0219652525310435,0,0,0.34098102651729,0,0,0.0104819510936475,0,0.13173416248461,0,0.0888284691179041,0,0.0648494966534793,1.12297901653544
GTEX.T5JC.0011.R4A.SM.32PLT,0.0934009686857019,0,0.109959630297809,0,0.405229324462361,0,0,0,0,0,0.0101861224045362,0.0194902917452643,0,0.00408421171440605,0,0.240878495755422,0,0,0.00389694550702489,0,0.0697020290089301,0,0.0431719804185449,0,0.0250683512372057,1.09973836674249
GTEX.T5JC.0011.R5A.SM.32PLK,0.0922408620650586,0,0.0879452786417013,0,0.421193601560846,0,0,0,0,0,0.0660049307528973,6.28948974400089e-05,0.00130337174969438,0,0,0.17125878350027,0,0,0,0.0129629898352817,0.0685744820522726,0,0.078452804944538,0,0.0042685006907436,1.09451979928394
GTEX.T5JC.0011.R6A.SM.D3L87,0,0,0.0517578449829143,0,0.413905605851283,0.16768654556776,0,0,0,0,0.0432303687453979,0.000734057827788789,0.0168392140519626,0.0412524003215722,0,0.0856362300473134,0,0,0,0.0176741685798998,0.113701720827969,0,0.047581843196139,0,0.0125762198069737,1.09872520133111
GTEX.T5JC.0011.R7A.SM.32PME,0.064380508501,0,0.0744779362676372,0,0.427934535710892,0,0,0,0,0,0.0472002903386459,0.0107088193523874,0.0129458150017286,0,0,0.177677678826409,0,0,0.0382363854388364,0,0.0772362099301877,0,0.0692018206322759,0,0.0155375409994215,1.09160586101602
GTEX.T5JC.0011.R8A.SM.32PLM,0.0275536206384374,0,0.0815753763801523,0,0.399988645899034,0,0,0,0,0,0,0.032445601549438,0,0,0,0.147484451507021,0,0,0.086491478277784,0,0.0794994999660316,0,0.144961325782102,0,-0.0119213641015545,1.10491581229429
GTEX.T5JC.0011.R9A.SM.32PLV,0.0201043402843034,0,0.0400668752437228,0,0.0969095533287089,0.11187851878355,0,0,0,0,0,0,0.00651138160178328,0,0,0.218109404997424,0.0382404254344507,0,0,0,0.298147403133124,0,0.170032097192933,0,0.0395437603263251,1.15507621142794
GTEX.T5JC.0226.SM.32PMA,0.037002312739906,0,0.12282803888956,0,0.206947604949945,0.0940581537802185,0,0,0.0890429528846764,0,0,0,0,0,0,0.0627310223170887,0.0158234395194948,0,0.105159903750578,0,0.154116809633861,0,0.112289761534672,0,-0.00819757745709391,1.10143371529479
GTEX.T5JC.0326.SM.4DM5C,0,0,0.123152350276241,0,0.255978846678153,0.0753680585325855,0,0,0,0,0,0.048127334663232,0,0,0,0.121774308965822,0,0,0.111585823466435,0,0.167477327177678,0,0.0965359502398532,0,-0.00661106168731743,1.1060423986166
GTEX.T5JC.0426.SM.32PLO,0.0645842982955291,0,0.0952216417655561,0,0.204027521593634,0.0948350794822146,0,0,0.00322198044640023,0,0,0.0199201087001926,0,0,0,0.0812254923801782,0.111492779020802,0,0.106924841637007,0,0.152290828410051,0,0.066255428268435,0,0.0551505161423019,1.06764422078547
GTEX.T5JC.0526.SM.32PM7,0.0794551741589867,0,0.0797608949900526,0,0.125090315002666,0.0610403513470248,0,0,0.00672163967315088,0,0.0158774501820164,0.00882117614386148,0,0,0,0.277040437182651,0.0153975268743849,0,0.0677458670024386,0,0.0742930075597126,0,0.188756159883054,0,0.0738505096502929,1.10171911317117
GTEX.T5JC.0626.SM.3NMA6,0.089419383244267,0,0.139390855436716,0,0.165587384632949,0.0833598979877166,0,0,0,0,0.0448454002419441,0,0.000829467430277405,0,7.62518328132447e-06,0.0940660043999397,0.0147378769687984,0,0.0838956534851405,0,0.0534407477368756,0,0.230419703252095,0,-0.0104259238734572,1.10925495685552
GTEX.T5JC.0726.SM.4DM55,0,0.14107678815844,0.0539185882432626,0,0.100640303070626,0.145880519687359,0,0.0849017302390888,0,0,0.0372990547232221,0.0295943634098456,0,0,0,0.265850174729183,0.0136012456572324,0,0.0527467224235246,0,0.029039251464578,0,0.0454512581936368,0,0.0629462066311327,1.07873639726767
GTEX.T5JC.0826.SM.32PMC,0.0289707467753314,0,0.00476727390937408,0,0.0364731376092269,0.221176865990356,0.00576558681951493,0,0,0,0.119968435208867,0,0.108457639708068,0.0401144142435671,0.000407509961864613,0.0535062361805803,0.000816091457400788,0.00800902036451966,0.127295954202049,0,0.0270255120631738,0,0.217245575506106,0,0.0570090611511362,1.09908035868518
GTEX.T5JC.1226.SM.4DM7C,0.0208557367171692,0,0.0945591146385081,0,0.199840672544423,0.102573199125277,0,0,0.0254236032897561,0,0.00412814539395493,0,0,0,0,0.100772808162511,0.0469929706827129,0,0.26978019930476,0,0.0236239795174187,0,0.111449570623509,0,0.0307287360992776,1.08008585856033
GTEX.T5JC.1526.SM.4DM68,0,0,0.13777371256246,0,0.194242634788815,0.0576276444782091,0,0,0,0.0216326314773079,0.0248385327375081,0,0,0.0865894267802417,0,0.11515912102326,0,0,0.123973409977371,0,0.0653716800061649,0,0.172791206168663,0,0.0311562657071742,1.09176074473002
GTEX.T5JC.1626.SM.EZ6KW,0.0553577715398232,0,0.152270392961161,0,0.177983982473341,0.127993182112877,0,0,0.0110902930627955,0.0131409955812623,0.0158757657923682,0,0,0,0,0.0668306137383714,0.0288554246886066,0,0.0213487518120253,0,0.129310306930795,0,0.199942519306574,0,0.10112530290238,1.06452151382174
GTEX.T5JC.1726.SM.4DM6U,0,0,0.00469418471884234,0,0.0502854668703311,0.132496947468022,0.0090184250492573,0.0187673588691609,0,0.00243594274834811,0.169555116722034,0,0.100344097018295,0,0,0.0115295440951936,0.0114773267777087,0.0358872808272169,0.138103605771134,0,0.0804341474534305,0,0.234970555611025,0,0.379492702135111,0.942320823739513
GTEX.T5JC.1826.SM.4DM6E,0.026623448080152,0,0.082021384098495,0,0.311647376169268,0.0551741051728964,0,0,0.0446912128305025,0,0,0.0211156850919282,0,0,0,0.0759177561859863,0,0.00511477939059772,0.244889383511438,0,0.0811447843853022,0,0.0516600850834341,0,0.0389065398011503,1.07606117212597
GTEX.T5JC.1926.SM.4DM6Q,0.12216990966522,0,0.073155307497556,0,0.208542117658633,0.18244311524644,0,0,0.0243057667928826,0,0.0180961391420933,0,0,0,0,0.121092154067842,0.0252835086632097,0,0.0919440723728354,0,0.0516223796206881,0,0.0813455292726,0,0.0208078122595012,1.07224636035801
GTEX.T5JC.2126.SM.32PMO,0.112304715721883,0,0.0690119105500039,0,0.12374251645244,0.151168339796997,0,0,0.0192887931418667,0,0,0,0,0,0,0.0780743524392906,0.0760076601349238,0,0.112025564668712,0,0.161709563392394,0,0.096666583701489,0,0.0925005652433146,1.05422945509696
GTEX.T5JC.2326.SM.32PMR,0.161254600657118,0,0.181639781536085,0,0.414281374036722,0,0,0,0,0,0.0211775147075967,0.0228628000622592,0.00495601109756186,0,0,0.0539433801690835,0,0,0.0270935034903939,0,0.0963953700872957,0,0.0163956641558842,0,0.0182091779537375,1.08847054358209
GTEX.T5JC.2426.SM.3NMDB,0.0682940060928111,0,0.111600536877839,0,0.542910549342129,0,0,0,0,0,0.0213178311514308,0.0261781760554236,0,0,0,0.0840172989725996,0,0,0.0353452928437193,0,0.0502818805816281,0,0.0600544280824188,0,-0.0108813167896807,1.10194741167613
GTEX.T5JC.2526.SM.4DM6G,0.0862354121191118,0,0.312556976934077,0,0.214412553925779,0.0349984578548366,0,0,0,0,0,0.0494040172494513,0.00107546958874935,0.0137606487405088,0,0.0411461939588841,0,0,0.0886839971767188,0,0.0947455818015013,0,0.0629806906503819,0,0.0943768259833329,1.06993024809689
GTEX.T5JW.0003.SM.3NMAD,0,0.429738531734095,0.10230642034061,0.00468006813581258,0,0,0.0994361248945304,0.0116188600280924,0,0.0420759752563898,0,0.0659500044648888,0,0.0090153170902183,0,0.00319705634849708,0,0.184347229811853,0.00298715910733985,0,0.024482548262264,0.0201647045254095,0,0,0.450736974405322,0.893549733623681
GTEX.T5JW.0005.SM.3GADE,0.0111895715367982,0.00430682636734044,0,0,0.0335808201350141,0,0.000845301182102153,0,0.0230148216867641,0.0186061023817662,0,0,0.0515255658970808,0.0339060358306248,0.00597576841133267,0,0,0,0.0037932521506116,0,0,0.796440672915347,0.0168152615052177,0,0.556041456421789,0.899572197744885
GTEX.T5JW.0008.SM.4DM5X,0,0,0.156867112169553,0,0.0556043614792675,0.167380149252627,0,0,0,0,0,0.0192225643540227,0,0.110425604765196,0,0.0102209571844751,0,0.100207443123863,0.0465685529557012,0,0.082020962656237,0,0.251482292059059,0,5.87790203096949e-05,1.1252691833921
GTEX.T5JW.0126.SM.4DM6K,0.0311000195371007,0.148243330490001,0,0.0334186222168545,0,0.0201255110533236,0,0.00699721264927778,0,0.0221076913740162,0.0433220677606112,0,0.257823339495366,0.00695902572625444,0.000882800342630682,0.16196284719261,0,0.00538625137878421,0.0257505529217683,0,0,0.183073231939484,0.0528474959219172,0,0.538500903493763,0.846079553180829
GTEX.T5JW.0226.SM.4DM7I,0.0787908067327669,0,0.329236354090452,0,0.101038225192632,0.00419091444431658,0,0,0.0130221871874,0,0,0,0,0,0.000574558655604523,0.206285881531852,0,0,0.0908261069994121,0,0.0735553571905794,0,0.102479607974985,0,0.0966749544663497,1.09308203232366
GTEX.T5JW.0326.SM.4DM6J,0.0252644395876619,0,0.106335583987442,0,0.12537083747733,0.207154854579321,0,0,0,0,0.0860726065513981,0,0.0311943591874678,0,0,0.156542542230276,0.017737457050307,0,0.118509582664563,0,0.0323837498336788,0,0.0934339868505537,0,0.0361971840663405,1.07635095149085
GTEX.T5JW.0426.SM.4DM7M,0.0174372817133211,0,0.116257520529933,0,0.224524410059862,0.0650121852746666,0,0,0.00958507847049814,0,0,0.0211042492811353,0,0,0,0.181250026561402,0,0,0.163779701397139,0,0.0989693813237653,0,0.102080165388278,0,0.0231326162832375,1.09339450740938
GTEX.T5JW.0726.SM.4DM6D,0.0205614890697303,0,0.0162234741679006,0,0.14370366158409,0.253956339272318,0.00871472093703236,0,0,0,0.162436592703075,0,0.0739723445210576,0,0,0.0481626705155513,0.0248339725440271,0.00108429926836917,0.142504527859504,0,0.0171757816915918,0,0.0866701258657527,0,0.328826100659726,0.952101660839391
GTEX.T5JW.0826.SM.EYYVD,0.0485974594221793,0,0.204496317628304,0,0.226393817611862,0.130137830186739,0,0,0,0,0,0.0244004456380767,0,0.0142898494796386,0,0.171336332012123,0,0,0.0796672675460625,0,0.0600203554154582,0,0.0406603250595561,0,0.0322394525474029,1.08412939609664
GTEX.T5JW.0926.SM.4DM5K,0,0,0.277217298051464,0,0.0302187748224111,0.181129833454234,0,0.00230582916942771,0,0,0.0918309362541915,0,0,0.0156443990587799,0.00296255231289222,0.106027978612356,0.013453189130034,0,0.217313428385821,0,0.0132341423061009,0,0.0486616384422882,0,0.119570738292474,1.05518221343152
GTEX.T5JW.1026.SM.EZ6LR,0,0.00190650675913456,0.0329979403743939,0,0.112888529975828,0.221506094202999,0,0.0339584991161002,0,0,0.0443399091749677,0,0.0175446534246547,0,0.00134965026023651,0.19789759422588,0.0138216991794056,0,0.160443129227249,0,0.0763881524592967,0,0.0849576416198536,0,0.122475814791865,1.0514513422951
GTEX.T5JW.1126.SM.4DM5V,0.0690071102420529,0,0.27534417625852,0,0.0369742802592196,0.195381811043689,0,0,0,0,0.0152626036368,0.0134544708859884,0,0.00604012983290088,0.002064497011251,0.169946860021433,0,0,0.11161819541428,0,0.0396136577506059,0,0.0652922076432602,0,0.0869207712836949,1.07069012096791
GTEX.T5JW.1226.SM.3GACY,0.092144065098915,0,0.187476105992012,0,0.229496549246756,0.127076861124593,0,0,0,0,0.0476997743313106,0.00285065718353963,0,0,0,0.125066957430506,0.0120961439145127,0,0.088651125468728,0,0.0425538485143981,0,0.0448879116947295,0,0.0768390423865069,1.05581538064909
GTEX.T5JW.1326.SM.4DM5G,0.0205787717803511,0,0.0325456490197954,0,0.071687273979624,0.189610844079117,0.0388495962203937,0,0,0.000696213766191674,0.0827145215794364,0,0.0370076511590213,0,0,0.0126236197399686,0.0128479063770433,0.00978745104748049,0,0.0369732069105291,0.0506211017038308,0,0.403456192637217,0,0.334705984790506,0.986441423016991
GTEX.T5JW.1426.SM.4DM5Q,0,0,0.0968311005734662,0,0.208513471899343,0.0566603300785359,0,0,0,0,0.0440558694467269,0,0,0,0,0.258389586906803,0,0,0.09626917828887,0,0.0945172274577525,0,0.144763235348502,0,0.0355770739686749,1.11070989945173
GTEX.T5JW.1526.SM.4DM5E,0.0687060022343093,0,0.0799210541191224,0,0.130513000170559,0.177865219853577,0,0,0.0532249940596998,0,0,0,0,0,0,0.133971938326145,0.00383997858392449,0,0.205501127722627,0,0.106708054497314,0,0.0397486304327219,0,0.00132106310302158,1.09127943763049
GTEX.T5JW.1626.SM.3GADZ,0,0,0.0110659714834642,0,0.172631679107649,0.18114872317923,0,0.0176363589952167,0.0220619861965637,0,0.0143719790613142,0,6.67652302566246e-05,0.01172527757299,0,0.0398841229112109,0.18717426948195,0.0198506557306081,0.165511580148685,0,0.0640525181543312,0,0.0928181127465299,0,0.0226150737946938,1.08131861001324
GTEX.T5JW.1726.SM.3GADN,0.00377264919427737,0,0.0139551256423454,0,0.00752321854750608,0.127794300646271,0,0,0,0,0,0.0210072790531067,0.014266602805534,0,0.00385209605328446,0.241273701161549,0.0224779571051448,0,0.256255625136623,0,0.0494096469608691,0,0.238411797693489,0,0.0409255752545614,1.14313033265966
GTEX.T5JW.1826.SM.3GAE1,0.0868343393768512,0,0.138370405243243,0,0.250715429499816,0,0,0,0.0349738445024512,0,0.016381386646536,0.0017762084694198,0,0,0,0.14272204992295,0,0,0.0393385138388194,0,0.0813962737312506,0,0.207491548768663,0,0.0566802303430084,1.08465271856438
GTEX.T5JW.2026.SM.4DM63,0.131075730793579,0,0.16014901360878,0,0.120044798215032,0.134892524126378,0,0,0,0,0,0.0257016713937772,0,0.0110274370406593,0,0.19219248089817,0.00321692241089655,0,0.0979316143616209,0,0.0712552069233651,0,0.0525126002277424,0,0.0107639251431246,1.09106576873121
GTEX.T5JW.2126.SM.EZ6LE,0.0224414330751017,0,0.146072572066457,0,0.16411503025733,0.0654330135888767,0,0,0.0227725497300317,0,0,0.0194893087754128,0,0,0,0.297047098798846,0,0,0.0543630458746839,0,0.111724413372806,0,0.0965415344604542,0,0.0461603862456013,1.11455683929063
GTEX.T6MN.0002.SM.3NMAH,0.0937096921333293,0.197582978820397,0.133367619653435,0,0.0338722420325504,0,0.274956749053266,0.00287487334483627,0.00997485399030037,0.0071485330480945,0.0104910811838759,0,0,0,0,0.0069581450220803,0,0.190016740483717,0.0191973263014303,0,0.00868886856046477,0.0111602963722229,0,0,0.438797659225138,0.899946356336511
GTEX.T6MN.0005.SM.32PLJ,0.0514353129734726,0,0,0.181141695577958,0,0.0405408064192856,0,0.0174597239517296,0,0.0780274440820084,0.271604844858992,0,0.106888427573393,0.0326713833974518,0.00431527793539991,0,0.00635486717474633,0,0,0,0,0.127928126563216,0.0816320894923478,0,0.39448299936782,0.932545918023973
GTEX.T6MN.0008.SM.4DM7H,0,0,0.171730907738085,0,0.192891913097302,0.0375964205042766,0,0,0,0,0,0.0316830290237992,0,0.0606960245358466,0,0.00520169781214022,0,0.0498045686494882,0.0594991443756339,0,0.226026190680465,0,0.164870103582964,0,-0.00195794677407493,1.13119978197428
GTEX.T6MN.0011.R10A.SM.32QP7,0,0,0.121963342054647,0,0.541095990466469,0,0,0,0,0,0.0239996892607317,0.0206626836774498,0,0,0,0.0741619496732649,0,0.0160520961645343,0.0283522515615389,0,0.136037527968106,0,0.0376744691732586,0,-0.00823286651308498,1.10898314261346
GTEX.T6MN.0011.R11A.SM.32QOX,0.134185171229364,0,0.154017180505868,0,0.441333283565335,0,0,0,0,0,0,0.0374466172082964,0,0,0,0.0505545134512595,0,0.00283436490104856,0.0362544526755445,0,0.142339524408127,0,0.00103489205515692,0,0.0388354907880275,1.08266935062125
GTEX.T6MN.0011.R1A.SM.32QOY,0,0,0.124326922988718,0,0.543504120702342,0,0,0,0,0,0,0.029901072705107,0,0,0,0.0764173097882411,0,0.0302826054986485,0.0326918436151812,0,0.108405770571891,0,0.0544703541298712,0,-0.00300348114621258,1.10365305179473
GTEX.T6MN.0011.R2A.SM.32QOW,0.0144557988349483,0,0.0770190184285715,0,0.358761330617132,0,0,0,0,0,0.0121370172378284,0.058863896369695,0.00773806225458758,0,0,0.256447611749805,0,0,0.0373720964350658,0,0.131906400470801,0,0.0452987676015649,0,0.0262067402070316,1.10936750906683
GTEX.T6MN.0011.R4A.SM.32QPG,0.0744290107681685,0,0.0767176779604783,0,0.305765252940828,0.141721460033918,0,0,0,0,0.0281261121300072,0,0.00256447510043568,0,0,0.0797598761412703,0,0,0.0655399917608455,0,0.151770647001947,0,0.0736054961621007,0,-0.0146852074744738,1.10013137744241
GTEX.T6MN.0011.R5A.SM.32QPD,0.0166286078042996,0,0.160354976432753,0,0.510864662027187,0,0,0,0,0,0.0629280555288335,0,0.00894186349409633,0,0,0.0719804730937781,0,0,0.00491144806237698,0,0.147270056283254,0,0.0161198572734212,0,-0.0043898618423557,1.10966192960223
GTEX.T6MN.0011.R6A.SM.32QP8,0.0176809362685114,0,0.169280644615844,0,0.488634740127739,0,0,0,0,0,0.0108044584096153,0.0207849566022203,0,0,0,0.0637823141928916,0,0.00180812783586726,0.0254240995895809,0,0.149799020634875,0,0.0520007017228559,0,-0.00111264887114822,1.10650133807574
GTEX.T6MN.0011.R7A.SM.32QP5,0.0314479705121717,0,0.181254885619984,0,0.482674123762787,0,0,0,0,0,0.0300384008869691,0.00554088944346892,0,0,0,0.0567595815984314,0,0,0.0213543127189297,0,0.14724408029384,0,0.0436857551634184,0,-0.00122481567361154,1.10671440391074
GTEX.T6MN.0011.R8A.SM.32QP3,0.0426886533695686,0,0.142024267540708,0,0.394704453709607,0,0,0,0,0,0.0273345816780849,0,0.0238355562396757,0,0,0.110715446384497,0,0,0.0183043686972968,0,0.186248381954263,0,0.0541442904262984,0,-0.00195622926898365,1.10685343921841
GTEX.T6MN.0011.R9A.SM.32QOZ,0,0.00511774068442085,0.000784669000383751,0,0.129869872462301,0.134651673818238,0,0.0918376005902546,0,0,0.0559486805162523,0,0.0710656733437675,0.0413744655351914,0.000450308089842551,0.146951104027195,0,0,0.0714869054434125,0,0.0617108928913883,0,0.188750413597352,0,0.00574539651754011,1.11759030132068
GTEX.T6MN.0126.SM.32PLP,0,0,0.144545608932974,0,0.206234492159229,0.140862283104535,0,0,0,0,0.00310934938824754,0.0106135867315519,0,0,0,0.0453396395097389,0.183389402731928,0,0.110555653732025,0,0.0965556660516939,0,0.0587943176580765,0,0.0834586004087876,1.05473542915121
GTEX.T6MN.0226.SM.32PMD,0.0578722600721641,0,0.0563206920650063,0,0.0870736641616444,0.0930977222229979,0,0,0.00066989117252503,0,0.00183197464210895,0.0132635221987634,0.00755108351693643,0,0.0111219626142038,0.228119120773932,0.122035902962336,0,0.094837107023747,0,0.0444629318022794,0,0.181742164771355,0,0.0846639236665343,1.09070937170524
GTEX.T6MN.0326.SM.32PMK,0.0756947324701535,0,0.0568797573539847,0,0.292965203624523,0.0787017685234803,0,0,0,0,0.0684806192282168,0,0,0,0,0.119997583665747,0.156343688682873,0,0.017947720898589,0,0.0665590627068873,0,0.0664298628455459,0,0.0469601331452758,1.07008718433622
GTEX.T6MN.0426.SM.32PMF,0.0061718154591402,0,0.0665955200056835,0,0.186383121920919,0.138662993940735,0,0,0.0329807038111797,0,0.00317722922716628,0,0.00268500412244346,0,0,0.148438509646296,0.0712318927776035,0,0.161231944801561,0,0.0222753934044741,0,0.160165870882799,0,0.0129407982974204,1.09301299727872
GTEX.T6MN.0526.SM.32PMS,0.111223158139803,0,0.13892803792373,0,0.247952409498078,0.0146941974233762,0,0,0.0381184338654224,0,0.0382478607859262,0,0,0,0,0.106661170980541,0,0,0.0316095532365313,0,0.0644823377204409,0,0.208082840426151,0,-0.0195354597240298,1.11123413654344
GTEX.T6MN.0626.SM.32PM9,0.0777778739553913,0,0.14155905218062,0,0.132763345752508,0.135510758871919,0,0.0739796663137263,0,0,0.0846024395181507,0.00961274349897443,0,0,0.00216360169618979,0.0891865337716465,0.0748686691126601,0,0.0646489089727496,0,0.0365093451084864,0,0.0768170612469782,0,0.0525682839354803,1.05770115227523
GTEX.T6MN.0726.SM.32PML,0.0323180802815495,0,0.0649125247391753,0,0.0999434893242085,0.183281944227539,0,0.0286582248373909,0,0,0.011180671479846,0.00323003173654896,0,0,0,0.092396119197297,0.103768330177378,0,0.172421445001288,0,0.0758658334792615,0,0.132023305518517,0,0.0580613777686054,1.06672033937583
GTEX.T6MN.0826.SM.32PM4,0.00110861215517938,0,0.00769939839704096,0,0.0398879487624177,0.148543239518377,0,0.00691622699393993,0,0.000845751208132486,0.11318486130634,0,0.0780990863083994,0.0309505816208455,0.018335797813973,0.102597730207236,0.0228766629569104,0,0.154361723805301,0,0.0259140163385842,0,0.248678362607323,0,0.0688965320891181,1.10493888515002
GTEX.T6MN.0926.SM.32PLX,0.0718152116156528,0,0.130183635001407,0,0.162414129280993,0.0511023708532854,0,0,0.00079972788457369,0,0.0601763028167856,0,0,0,0,0.137728460526007,0,0,0.0230645686056897,0,0.154361508186018,0,0.208354085229586,0,0.0171776111175141,1.1146339530217
GTEX.T6MN.1126.SM.4DM71,0,0.0283683322164949,0.00847902635870445,0,0.0634388393735648,0.0919872320637087,0,0,0.0466601924183096,0,0.00793248320892409,0,0,0.0168335520684463,0.005548193013783,0.161513895288099,0.0643463942338854,0,0.175762819574663,0,0.0740980271623197,0,0.255031013019097,0,0.0239605300732957,1.12947805996803
GTEX.T6MN.1226.SM.3NMA5,0.0619176553025067,0,0.126258232804374,0,0.0272044665300406,0.0888227385723675,0,0.00539803305742333,0,0,0.0838285268567035,0.00491957725055535,0.0220233216850488,0.0907977181652189,0.00223976734650007,0.0220125444218685,0,0,0.0704678185478054,0,0.0643632633994986,0,0.329746336060089,0,0.0393917835970179,1.13281467516185
GTEX.T6MN.1526.SM.4DM5P,0.0257138168492256,0,0.0574658147708917,0,0.253060771513355,0.0745157305693784,0,0,0,0,0,0.0404827992495061,0,0,0,0.0782081875085663,0.00306479593660383,0,0.370201650891063,0,0.000699566428845289,0,0.0965868662825647,0,0.033940080294241,1.08897715952335
GTEX.T6MN.1826.SM.EXOHN,0,0,0.0714551242968958,0,0.258230021908974,0.224256171040123,0,0,0.00100236329816843,0,0.036483695383048,0,0,0.0960034934608477,0.00175076430744485,0.093827073595253,0,0,0.0565850129563426,0,0.084268205957689,0,0.0761380737952134,0,0.00779160975977078,1.09017697780508
GTEX.T6MN.2026.SM.4DM7L,0.047624354494693,0,0.205562568180733,0,0.290022031110908,0,0.0804424948221238,0.00746463720484645,0,0,0,0.0687030303712416,0,0,0,0.0878593239225742,0,0,0.101197135856574,0,0.107980066139443,0,0.00314435789686315,0,0.0121590286105582,1.08501585836094
GTEX.T6MN.2126.SM.EZ6LC,0.0782583562665025,0,0.0820184656558802,0,0.153488337822323,0.212996846035212,0,0.00692879144180939,0,0,0.018615311855639,0.0215391259818411,0.00820347698470284,0,0,0.0865339809330344,0.0405907127305638,0,0.116020891466734,0,0.0785930868193973,0,0.0962126160063612,0,0.0340642747233007,1.06762568072214
GTEX.T6MN.2226.SM.EVYAM,0.0643458523539384,0,0.0715160756970322,0,0.104733130211375,0.19742411950384,0,0,0,0,0,0.0271476370249381,0,0,0.00329242795845281,0.108295006864223,0.046211918882764,0,0.301696842533074,0,0.0211952323530204,0,0.0541417566173414,0,0.0545209338843015,1.06809075166642
GTEX.T6MN.2526.SM.32PMN,0.134548810480356,0,0.171415172572422,0,0.45421641201654,0,0,0,0,0,0.00768041007946734,0.0223180111068855,0.0022931672422496,0,0,0.0569662007423634,0,0,0.024906808337934,0,0.121355790308021,0,0.00429921711376047,0,0.00793562240628652,1.09664712810391
GTEX.T6MN.2626.SM.32PMQ,0.00989899667628895,0,0.121743052075397,0,0.569605304803528,0,0,0,0,0,0.0272897001114375,0.0223813726723261,0,0,0,0.0522630271679334,0,0.0236972562093654,0.0231891599780779,0,0.110994336516149,0,0.038937793789497,0,-0.00794737902676983,1.10935410960104
GTEX.T6MN.2726.SM.4DM77,0.0196402107752085,0,0.36431880245392,0,0.301819349494382,0,0,0.0126153056136821,0,0,0,0.023356640435585,0,0,0,0.0540399485783949,0.00353683350663764,0.00307756785047021,0.0538598824070438,0,0.105502364900766,0,0.0582330939839095,0,0.139780463063408,1.06222160861773
GTEX.T6MO.0003.SM.3NMAG,0.0170323346269615,0.320311371467307,0.0719088895108976,0.00552960567326938,0,0,0.214451952156351,0,0,0.0493086431972271,0.00902968005991135,0.0290272182500606,0,0.00989427388484557,0,0.00909359804610309,0,0.204159800160274,0.0419056270762036,0,0.00690164457579802,0.0111799373579287,0.000265423956861307,0,0.472290629597312,0.884783584166787
GTEX.T6MO.0006.SM.32QOU,0.0139268259760326,0,0,0,0.0178093997404203,0,0.00470679314014578,0,0.0463571285461452,0,0.00112839119140664,0,0.0321571848397067,0.0218279387919461,0.00527698808795759,0,0,0,0.000438120998038942,0.00297667579808289,0,0.84185764545591,0.0115369074342073,0,0.596952328982654,0.868742459687853
GTEX.T6MO.0008.SM.4DM6T,0,0,0.175980353798527,0,0.161070468139212,0.0951489694941784,0,0,0,0,0,0.0490370695625224,0.0164364906588055,0.0429549338734968,0,0.0153519244116492,0,0.0759097339351585,0.0775043913969807,0,0.101555920097227,0,0.189049744632242,0,-0.0016400127278759,1.10844401781971
