Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.WYJK.1926.SM.4ONDP,0.133494171017903,0,0.00511850418970795,0.0573617811999543,0.0333973499745934,0.291794837716635,0,0,0,0,0.0309321791182695,0.00798434582315163,0.0131329555050591,0,0,0.145526973727458,0,0.00983404242213842,0.27142285930513,0,0,0,0,0.0662268425990444,1.06550797946551
GTEX.WYJK.2026.SM.4ONDE,0.0173579509289291,0,0,0.0721999334159522,0,0.327293191868713,0,0.0207687535695548,0,0,0.0857262335536029,0.00103478195951571,0.0516776135063492,0,0,0.0386774167761426,0,0.00823733888987568,0.377026785531365,0,0,0,0,0.0957861559275138,1.07604396019388
GTEX.WYJK.2126.SM.4ONDG,0.00428547516353925,0.00362084252408983,0,0.0763955224163597,0,0.351301605773746,0,0.0113310927331027,0.00188309948242459,0,0.11225666380375,0.00229925228274297,0.0765334255358939,0,0,0.0204497572958129,0,0.00531891787286654,0.334324345115672,0,0,0,0,0.100857351987077,1.07281028244752
GTEX.WYJK.2226.SM.4ONDJ,0.0846814621967392,0,0.0546787954790305,0,0.0123760121884384,0.185189682337651,0,0,0,0,0.0129478171746701,0.0250347567267868,0.00631130458004456,0,0.00184481567696129,0.437559064723034,0,0,0.179376288916644,0,0,0,0,0.196667989528147,1.00557797210758
GTEX.WYJK.2326.SM.4ONDN,0.105232148099887,0,0.0352076357988309,0.0066141660606918,0.0292201482043292,0.176054937538802,0,0,0,0,0.0428087789060125,0.015359990847192,0.00644965627092563,0,0.00402362012256441,0.365408618405064,0,0,0.2136202997457,0,0,0,0,0.169246157361852,1.01414643374953
GTEX.WYJK.2426.SM.4ONDQ,0,0.0199252977511851,0,0.0430603345539759,0,0.180597804738141,0,0.000251604911542016,0,0,0.0265830443308968,0.0395427904898197,0.203491022852029,0.0120307584726531,0.00386082511917198,0.304214652274034,0.00442808242423578,0,0.161511481514702,0,0,0.000502300567614035,0,-0.00532902485180409,1.08417391981138
GTEX.WYJK.2526.SM.4ONDF,0.128654107633802,0,0.162945044717048,0.0742354080025348,0,0.298255952278534,0,0,0,0,0.0355732206231481,0.0314911229970563,0.0165146922775355,0,0,0.0355906745073884,0,0.00146724377053539,0.215272533192417,0,0,0,0,0.408587416193543,0.915690076781228
GTEX.WYVS.0004.SM.4ONDT,0.0622574434921757,0.630435868102526,0.0169169332964552,9.77317980413906e-05,0.0019441267473561,0,0.0117062092808303,0.00465264286486711,0.00760257229664454,0,0,0.0171162928310977,0,0,0,0.00141340322135819,0,0.235973394812654,0,0,0.00988338125599383,0,0,0.686337961870484,0.726639354152911
GTEX.WYVS.0006.SM.3NMA7,0.0305821712585943,0.00771132069583036,0,0.137890993675422,0,0.0340116508578679,0.0304891093689305,0,0.000667768674742158,0,0.169548428485719,0,0.220315109728263,0.0333091284693,0,0,0,0,0.0106155165567378,0,0,0.324858802228592,0,0.614279497220863,0.789019626352901
GTEX.WYVS.0008.SM.4ONDY,0.0375651563352002,0,0,0,0,0.612994224313092,0,0.0146531225464858,0.00518154817953733,0,0.0511453409151764,0.124042769826232,0.0979882146025167,0.00883276897561903,0.00247320682753479,0,0,0.00414454291506038,0,0.0409791045635455,0,0,0,0.00302286089757505,1.15581331809726
GTEX.WYVS.0126.SM.4ONDH,0.180972276754735,0.406879092522348,0,0.0892450739490296,0,0.0866610074335795,0,0.0151104070870971,0,0,0.101907943475955,0,0.0604487695267766,0.00340669624283753,0.00261133206819846,0.0326701796530118,0,0.00662052037634413,0,0,0,0.013466700910087,0,0.649804404407344,0.760190644244303
GTEX.WYVS.0226.SM.4ONDK,0.00719243009644791,0,0,0,0,0.331518379339061,0,0,0,0,0.108352209212584,0.0313314616266384,0.110454628864706,0,0.000721631790093662,0.269935161096301,0,0,0.135700882762757,0,0.0047932152114111,0,0,0.0307040541783646,1.07367872713692
GTEX.WYVS.0326.SM.3NM9V,0.113717701552034,0,0,0.0858752546714144,0,0.265445509599139,0,0.052425750421623,0,0,0.0781869451685485,0,0.0508960337453063,0,0.111473307200699,0.208815383487091,0,0,0.0331641141541446,0,0,0,0,0.116022626542447,1.04428585171444
GTEX.WYVS.0426.SM.4ONDL,0.0313876684346269,0,0,0.0179846379982532,0,0.164041072419909,0,0,0,0,0.0295012734381404,0.00298628392353797,0.185458006339104,0,0.0396453644990808,0.453092291345493,0,0,0.0759034016018547,0,0,0,0,0.0799026967686042,1.06148167319316
GTEX.WYVS.0526.SM.3NM9W,0.0359982430684109,0,0.0153095233802345,0.0259893948611265,0,0.221607910414674,0.0273675425523127,0,0,0,0.0855224617510861,0,0.131418420555815,0.101291072622024,0.0508184142086986,0.226643795991534,0,0,0.0655784381386303,0,0,0.0124547824554537,0,0.333371099634156,0.944251847564361
GTEX.WYVS.0626.SM.4SOJY,0.078347240404162,0,0,0,0,0.242869469870469,0,0,0,0,0.0193697890316874,0.0341898087976766,0.0877772739957291,0,0.0117371685917351,0.368077669266517,0,0,0.157631580042025,0,0,0,0,0.0333334063402376,1.0663459728587
GTEX.WYVS.0726.SM.4ONDO,0.043620865265378,0,0.01464449915109,0.0333631707721639,0,0.106403632703199,0,0.0503701097264618,0,0,0.0478196982457151,0.00945753981728886,0.0655156672399072,0,0.0136522759448615,0.146300906419428,0.0812244931625582,0.0197659640896977,0.366353661568072,0,0.00150751589417881,0,0,-0.0379863705268116,1.10394453954441
GTEX.WYVS.0826.SM.4RTXB,0.032472229742784,0,0,0.101814900743006,0,0.265044196288723,0,0.00266762194961584,0.000566054541707096,0,0.0390917591818956,0.0220304155168126,0.0762567353421004,0,0,0.09734779428239,0,0.00751710617126656,0.355191186239699,0,0,0,0,0.0673503580872837,1.07565966971897
GTEX.WYVS.0926.SM.4SOJV,0.117107231212708,0,0.068300251384691,0.054573862628808,0,0.170356172667997,0,0.0449337278862138,0,0,0.0722246101266861,0.00203519956859515,0.042815295130991,0.0542404184211137,0.00631090179178798,0.178734655295093,0,0.025685731523758,0.162681942361558,0,0,0,0,0.137965821276416,1.02116945055236
GTEX.WYVS.1026.SM.4SOJW,0.0166852847203076,0,0,0,0,0.515694418925609,0,0,0,0,0.051824939310418,0.0735188303730459,0.0763484302092491,0.00316394147119087,0,0.0309116569257967,0,0.000347712265554149,0.231504785798828,0,0,0,0,0.0287783623156892,1.10657263633741
GTEX.WYVS.1126.SM.4SOJX,0.0264474272624361,0,0,0.0229817860274161,0,0.21223482302622,0,0,0,0,0.0533581684739819,4.35557577883798e-05,0.134944685646706,0,0,0.431487893389694,0,0,0.118501660415758,0,0,0,0,0.0229490960695845,1.07882585974364
GTEX.WYVS.1226.SM.4ONCL,0.0400044082414162,0,0,0.0638433942815372,0,0.257018761891228,0,0,0,0,0.0405514074815819,0.0483824352978126,0.095016596959743,0,0,0.200034794493623,0,0.00221235328930098,0.252935848063757,0,0,0,0,0.0230547086700938,1.07649421528387
GTEX.WYVS.1326.SM.4ONCQ,0.152177281337669,0,0.0471667770241372,0.0985989477655326,0,0.25843015216103,0,0,0,0,0.0270771998319008,0.0261342483366515,0.0415559149773417,0,0,0.131177554991446,0,0,0.217681923574291,0,0,0,0,0.159123838465713,1.02377460854047
GTEX.WYVS.1426.SM.4ONCV,0.0291556808549138,0,0.0647757978705039,0.109231494418348,0,0.313690459070652,0,0.0520223765744656,0,0,0.00510501130222322,0.0348549350215491,0.048374699654965,0,0.00542022880822248,0.153763529291474,0,0.00699879970465012,0.176606987428032,0,0,0,0,0.136609256848875,1.03370519795939
GTEX.WYVS.1526.SM.4OND4,0.135728384738615,0,0,0.0495923172957087,0,0.301621042110153,0,0.0169588029539252,0,0,0.02974177255455,0.0290290494094409,0.0485635824223623,0,0,0.340939396458892,0,0.00138770263220454,0.0464379494241483,0,0,0,0,0.0195609591733162,1.08009726403242
GTEX.WYVS.1626.SM.3NM9R,0.000901306271669814,0.016848941651127,0,0.0803017383192405,0,0.273049310450871,0,0.0499853402761344,0,0,0,0.00547684025149396,0.00486072570600039,0.0220389419582165,0.0167738976823096,0.0328609861276014,0.0165483988916035,0,0.48004188978605,0,0,0.000311682627682682,0,0.0136533520533126,1.13204940176229
GTEX.WYVS.1726.SM.3NMAY,0.20566087150601,0,0.235045571919443,0.134958054316036,0,0.12897496990335,0,0.00422017279252297,0,0,0.00815737569351039,0.00238257110120377,0.0448771538264654,0,0,0.155555784527079,0,0.00668160757717705,0.0734858668372035,0,0,0,0,0.479068443509576,0.878989515774811
GTEX.WYVS.1826.SM.4OND6,0.0466106072680652,0.0159749030756411,0.0420734767042196,0.0463928537566005,0,0.228909333425654,0,0.00475787607612409,0,0,0,0.069856108893616,0.0498389758033882,0,0.0328935623421874,0.28766216483975,0,0,0.175030137814754,0,0,0,0,0.14542933713578,1.02011695540099
GTEX.WYVS.1926.SM.4PQZ2,0.0308623355858998,0.00396409873467856,0.0156497041201368,0.0633381803774447,0,0.218837508166914,0,0,0,0,0.100079963382592,0.000805149902851153,0.216163516984481,0.011959657995711,0.0110777432294364,0.293229297253624,0,0,0.0340328442662306,0,0,0,0,0.0829554073853002,1.05211248201791
GTEX.WYVS.2026.SM.4RGNS,0.0308225726880728,0,0.254459773978494,0.0154415299290584,0,0.194145932152337,0,0.00955728555718005,0,0,0.0116967242869705,0.0423094842558239,0.0521168899380836,0,0.0586557174273261,0.188856942753411,0,0.0273477256607105,0.114589421372531,0,0,0,0,0.0538147445445739,1.07700722409587
GTEX.WYVS.2126.SM.3NMA3,0.00979069628351703,0,0,0.114446383394375,0,0.191022410045997,0,0.0177769144468901,0,0,0,0.0151487412243978,0.0191552970439847,0.0525640062834167,0.051594559498208,0,0.0187282766645658,0,0.504936870043135,0,0,0.00483584507151228,0,-0.00159799463344994,1.14039812673543
GTEX.WYVS.2326.SM.3NMAI,0.17661684558434,0,0.0399145943020868,0.0623812000833704,0,0.0425065438253556,0,0.147894440678176,0,0,0.0606399338657083,0.0357558719380766,0.0773551355145149,0,0.0169397245810373,0.2451020414073,0,0.00885801549721882,0.079117633135156,0,0,0.00691801958765869,0,-0.0335995143886366,1.09198211020958
GTEX.WYVS.2426.SM.3NMA9,0.0210258439553282,0.0206519582554658,0,0.00416471023850094,0,0.130066057073802,0,0.0460752752573643,0,0,0.00049089165002618,0.0207023655667522,0.0724865198779913,0,0,0.494525530091742,0,0,0.189810848033027,0,0,0,0,0.031024815222654,1.08310435756215
GTEX.WYVS.2526.SM.3NMAT,0.0262978212312474,0,0,0,0,0.185960466122204,0,0.0158316991562564,0.00527987268300646,0,0.0947306274496085,0.00158527760357075,0.183016204726039,0,0.0083880991461887,0.32833571266944,0,0.00145213637908546,0.109362756747339,0,0.0397593260860151,0,0,-0.0370986643831335,1.09301447075198
GTEX.WZTO.0001.SM.4PQZY,0,0.683968528863723,0.117224915599374,0.00946436241247501,0,0,0,0.0370380079278148,0.001604513012225,0,0,0.0179361005518818,0,0,0,0.0013415371709998,0,0.121779137836591,0,0,0.0096428966249153,0,0,0.721172105607875,0.692541002092927
GTEX.WZTO.0006.SM.3NM9T,0.0827209816897237,0,0,0.197115597997321,0,0.0206152282925532,0.00561914142815206,0,0.0658289706271416,0,0.332327321645541,0,0.127281821390321,0.0217273502267426,0,0,0,0.000164847257297653,0,0,0,0.146598739445207,0,0.642949029045233,0.767839529485429
GTEX.WZTO.0008.SM.4PQZZ,0,0.083583692409009,0,0.219080540590934,0.145317966061024,0.169763434862205,0,0,0,0,0,0.0251779767302045,0.0180118372107607,0.226773086437364,0,0,0,0.1122914656985,0,0,0,0,0,-0.0233704111968991,1.12851173486164
GTEX.WZTO.0011.R10B.SM.4E3KB,0,0.0292417565813324,0,0,0,0.399991624812841,0,0.236251193814944,0,0,0,0.091032815960177,0.0838188611301411,0.117191708708875,0,0,0,0,0.0175309754991252,0,0.0249410634925643,0,0,-0.0251463417078965,1.14575090305393
GTEX.WZTO.0011.R11A.SM.4E3K9,0,0.039782201537589,0,0.193922618513989,0.00768695953798326,0,0,0.208303001902764,0,0,0.024245828905364,0.112506200489522,0.0378764791940215,0,0,0.375676709918767,0,0,0,0,0,0,0,-0.0462443955240728,1.13274209439504
GTEX.WZTO.0011.R1B.SM.3NMAR,0.221307195555322,0,0,0.149746374566696,0,0,0,0.113106545923072,0,0,0.063678401042185,0.026649131748861,0.0988753370772449,0,0,0.269810068100491,0,0.0126105280996782,0.0118949198817045,0,0.0323214980047455,0,0,-0.0842296241981413,1.1225333250316
GTEX.WZTO.0011.R3B.SM.3NMC6,0.097366640006759,0,0,0,0,0.354571979506376,0,0.210606712404751,0,0,0.012903048994068,0,0.103705570128151,0.170628307986579,0,0,0,0.00960597735998713,0,0,0.0406117636133284,0,0,-0.0283326052779975,1.12521683701696
GTEX.WZTO.0011.R4A.SM.3NMC7,0.189924798039544,0,0,0.0969688970623828,0.070506576940152,0,0,0.193887173225979,0,0,0,0.125361862154177,0.0181941541740977,0,0,0.171946262587206,0,0.0361170208077112,0.0531040234303744,0,0,0.0439892315783765,0,-0.0601446411865019,1.12307145416648
GTEX.WZTO.0011.R5B.SM.3NMC5,0,0.0163827497452376,0,0.0798993279160189,0,0.171651171056177,0,0.0549713677266746,0.0101236242739355,0,0.0426594415725397,0.0474792285061857,0.0474684181422946,0.170794170371621,0.0125319838356638,0,0,0,0.329245935617842,0,0,0.0167925812358089,0,-0.0368491099669199,1.11591149412879
GTEX.WZTO.0011.R6B.SM.4E3J6,0,0.00159681877360663,0,0.0693215617629028,0,0.320372524947953,0,0.171994838933374,0,0,0,0.0274038429963633,0.0567161622000396,0.133874011342702,0.00932879268088123,0,0,0,0.207870327016498,0,0.00152111934567931,0,0,-0.0185559171883662,1.11855898484776
GTEX.WZTO.0011.R7B.SM.4E3IS,0,0.0240844363831816,0,0.2550739719076,0.0975488529294729,0,0,0.0850002979982998,0,0,0.00664677094772851,0.0847864043245734,0.129980084343044,0,0,0.283161975805579,0,0,0.0337172053605212,0,0,0,0,-0.0418605983152799,1.11863458947636
GTEX.WZTO.0011.R8A.SM.4E3II,0.0150643195987215,0,0,0.378817628901288,0,0.0253983810017137,0,0.025516416232862,0,0,0.0218005721060584,0.0019012210012917,0.102089030911698,0,0,0.419923078339365,0,0,0.00948935190700192,0,0,0,0,-0.0361363312865723,1.12413293906083
GTEX.WZTO.0126.SM.3NM95,0.0269104608334551,0,0,0.190946141699546,0,0.122732270613389,0,0.0522501709238436,0,0,0,0.0142233120673923,0.017517605881436,0.0481941302947721,0,0.0393065362842829,0.0110802013831693,0,0.476443133158847,0,0,0.000396036859867461,0,0.0191697180712126,1.1255898359695
GTEX.WZTO.0326.SM.4PQYZ,0.295930918134214,0,0,0,0,0.515219270767774,0,0.0398042964860793,0.0412376285577051,0,0,0,0.0564957608121928,0,0.00218999520326314,0,0,0,0.0491221300387721,0,0,0,0,-0.0150093266497337,1.15506402113882
GTEX.WZTO.0426.SM.3NM99,0.0293409126182973,0.0112232537776511,0,0.0965502236852565,0,0.229375438660905,0,0,0,0,0.160839006530314,0,0.0132094861956673,0.118429094876669,0.0444863825134757,0.106498209972876,0,0.0421861450698959,0.118596573078778,0,0.00702841746786353,0.0222368555523503,0,0.137145138382556,1.03230222580693
GTEX.WZTO.0626.SM.4PQYY,0.00340606884713522,0.0435969247018268,0.0164058487595613,0,0,0.407524705230791,0,0.0490965038074926,0.0040755944041099,0,0.188767078735435,0,0.0273539852169345,0.0389492395423944,0.0190837711857618,0.0152692551242518,0,0,0.142305495793774,0,0,0.0441655286505314,0,-0.0194548635052494,1.11757887009739
GTEX.WZTO.0826.SM.3NM8Q,0.190178287590675,0,0.0700069946089626,0.0941458073448827,0,0.095612383128085,0,0.0729131418465883,0,0,0.0963201424356574,0,0.0462652382160601,0,0.0229418820961584,0.122029599910124,0,0.04470883322985,0.12971679188192,0,0.0151608977110368,0,0,-0.0357385231518067,1.09632356932423
GTEX.WZTO.0926.SM.4PQZ3,0.0573519680886965,0,0.0462404523224752,0.153706639346815,0,0.0230804964953076,0,0.110557330126553,0,0,0.0544320649581206,0.0429995653027235,0.0346479005794617,0,0.00913774064566508,0.168431190658719,0,0,0.299414651475463,0,0,0,0,-0.0586535379435308,1.11332233964674
GTEX.WZTO.1026.SM.3NM9P,0.015751819810222,0.0646243547283394,0,0.0659559991494837,0,0.15877790792091,0,0.0424045345388401,0,0,0.0106662772534464,0.00183347998560129,0.0879167784692615,0,0,0.401151145903747,0,0,0.139450456328215,0,0.011467245911934,0,0,0.0347661645629572,1.06797380953592
GTEX.WZTO.1126.SM.3NM93,0.118754234683904,0,0,0.0093271551999522,0,0.144600626470486,0,0.00310873860230109,0,0,0.018708076288981,0,0.213537099426847,0,0.0099275887876456,0.317751981130293,0,0.0194332128369905,0.1448512865726,0,0,0,0,-0.0269772757538417,1.09072035480559
GTEX.WZTO.1226.SM.3NMAZ,0.124344202889942,0,0.0350739726015346,0.177600527987956,0,0.206315414369811,0,0.0947170646614262,0,0,0,0,0.089465616145441,0,0,0.18845990245289,0,0.0289593462006371,0.0486189968265963,0,0.00644495586376611,0,0,-0.0233084834026912,1.09980005608422
GTEX.WZTO.1326.SM.3NM8X,0.193135030686823,0,0.0423608431713442,0.0448681823311721,0,0.0650205305091297,0,0.153693078383626,0,0,0.0474615381717703,0.0259018770129411,0.024491971224971,0,0.00986930795917937,0.194688671792404,0,0.0125718018812535,0.167752979606862,0,0,0.0181841872685237,0,-0.0753229065925412,1.10932161674821
GTEX.WZTO.1526.SM.4PQYQ,0,0.00428202437021421,0,0.0200490540059615,0,0.089083832301764,0,0.0253366733169064,0,0,0,0.0460895687618843,0,0,0.00045838530262443,0.140474315636656,0,0,0.674226146303989,0,0,0,0,0.240558784104045,1.0595831534704
GTEX.WZTO.1626.SM.4PQYR,0.161840887506639,0,0,0.0269667249651928,0,0.219879231290886,0,0,0.00252995544291381,0,0.0459070748063928,0,0.0549200724485697,0,0.0513930652196014,0.352880848336314,0,0,0.0836821399834907,0,0,0,0,-0.0368777656620485,1.09298392632823
GTEX.WZTO.1726.SM.4PQYV,0.0579738768110667,0,0,0.0184583922396021,0,0.18604457962205,0,0.0153145918013378,0,0,0.0686892967064252,0,0.0155477351898382,0,0.017249757777626,0.162936156075378,0,0,0.457785613776675,0,0,0,0,0.0222222099818111,1.10826809170542
GTEX.WZTO.2126.SM.4PQYW,0.126746473808098,0,0.00988014941624822,0.00813452423452844,0,0.0975052662469888,0,0.0236675045264612,0,0,0,0.0510511619784519,0,0,0,0.073265491668255,0,0,0.609749428120968,0,0,0,0,0.153680707375417,1.09104436407933
GTEX.WZTO.2826.SM.3NM8P,0.00705899436036459,0.0468737060490121,0,0.0830207004950612,0,0.310921928695383,0,0.138256636135789,0,0,0,0.0499313573270759,0.0653398418977792,0.0943867935732402,0,0,0,0,0.178469961231979,0,0.0257400802343158,0,0,-0.0299983512840232,1.11669946749063
GTEX.WZTO.2926.SM.3NM9I,0.000701132038692778,0.0268172290711941,0,0.0383393613857889,0,0.217601883156628,0,0.103163814877251,0.0317265749447095,0,0,0.0577675832004134,0.0462501312526455,0.184926620998844,0.00415025030063455,0,0,0,0.269481495396583,0,0.0190739233766152,0,0,-0.0486469511630276,1.11552014883072
GTEX.WZTO.3026.SM.3NMA2,0,0.0710740449455722,0,0.157294377239267,0,0.367485020409571,0,0.172885953473514,0,0,0,0,0.0687686817894147,0.0975565036997687,0.00261364800905579,0,0,0,0.0623217704338375,0,0,0,0,-0.0153067785109552,1.14113895683775
GTEX.X15G.0001.SM.4PQZV,0.226894158972064,0.276858415974812,0.172339285384669,0,0,0,7.71336274417199e-05,0.0547545668995734,0.00133540016539313,0,0,0.0150348518217406,0.00116655639235806,0,0,0.000641355946861657,0,0.234448546853544,0.00176415366892849,0,0.014685574292614,0,0,0.577335865069005,0.822787484839949
GTEX.X15G.0005.SM.3NMDA,0.0352882664061369,0,0.00425614003391917,0.00259888859403787,0.022272216893413,0,0,0.000507835964747308,0.0159803441113404,0.000473586781275137,0.0372250089342222,0,0.215808421468666,0.0398931914559721,0,0,0,0,0.018368344709887,0,0,0.607327754646383,0,0.683057276873774,0.751219323514471
GTEX.X15G.0008.SM.4PR2D,0.0149803134450781,0.141475780804492,0,0,0.207029890357976,0.210137429726908,0,0,0,0,0,0.0517963417556575,0.00926190899809901,0.140384222538463,0,0,0,0.224934112373326,0,0,0,0,0,-0.046762791913963,1.12960161131226
GTEX.X15G.0426.SM.4PQZ6,0.0420068518681962,0,0,0.0745428189331989,0,0.106473526750245,0,0.0134982268053535,0.042719210091451,0,0.138265338036056,0.00937213221658465,0.255331399232493,0,0,0.2529933609953,0,0,0.0647971350711225,0,0,0,0,-0.0591767375862275,1.11076042133097
GTEX.X15G.0526.SM.3NMB7,0.0503176525981046,0,0,0.156853616153976,0.0819600467970778,0.175381629862185,0,0,0,0,0.114647864828437,0.00936291990679384,0.0693036178724858,0.0348725968903342,0.0170123709318443,0.278049509815867,0,0,0.0122381743428945,0,0,0,0,-0.0302248095714418,1.11031436645452
