Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.1IL2U.0926.SM.CKZOB,0.0312517141746037,0,0.0132027275140314,0.0464616402584375,0,0.268394687770342,0,0,0,0,0.105379495403187,0.0184320506724679,0.0556351920719972,0.0905694568293348,0.0254854050372932,0.132029674285811,0,0.0542054231334075,0.158952532849087,0,0,0,0,0.168631849555708,1.01254989880381
GTEX.1IL2U.1026.SM.COH3P,0.0240136260350685,0,0.00696577681806215,0,0,0.208613524168211,0,0,0,0,0.0592704095926763,0.0135537969091917,0.0509287929570856,0,0.00695379435049216,0.2995747506158,0,0,0.330125528553413,0,0,0,0,0.028458026241847,1.08095463601193
GTEX.1IL2U.1126.SM.COH3Q,0,0.00937174723095116,0,0.0209239768225031,0,0.279460998673448,0,0,0,0,0.113059134306206,0,0.0577181783585739,0.0344337139779799,0.058248548374407,0.377779981166141,0.00274725774126102,0,0.0407450151136347,0,0.000461478713908293,0.0050499695209856,0,0.127312348480911,1.03792543865892
GTEX.1IL2U.1226.SM.CL53P,0.0546737306782366,0,0,0.0396498134454491,0,0.207608163900081,0,0,0,0,0.0364609335976485,0.0048067003373015,0.0814540104663765,0,0.0184602643974378,0.484236751128063,0,0,0.0646585689506306,0,0,0.00799106309877513,0,0.0541636031421658,1.06978952690407
GTEX.1IL2U.1326.SM.A9G2O,0.0130401356489058,0,0,0.041610314577302,0,0.39165876739469,0,0.0157486851249865,0,0,0.157734062332023,0.0402312166716854,0.251051689356977,0.0423632868410696,0.00387626605017829,0,0,0,0.0413462413579517,0,0.00133933464423109,0,0,-0.0437212554726907,1.13819907505836
GTEX.1IL2U.2326.SM.CNNQV,0.156625722184587,0,0,0.101023533514694,0,0.197442371098044,0,0.0505895360898081,0,0,0,0.0723389273613316,0.0364142591967133,0.000282739436884415,0.000606968453510975,0.216925717891434,0,0,0.167750224772993,0,0,0,0,-0.0493902122706496,1.10423350595951
GTEX.1IL2U.2526.SM.C1YQV,0.0495517060911694,0,0,0,0,0.221510064869328,0,0,0.00473343865496211,0,0.0878347283713682,0,0.0239827012663081,0,0.0021874473270813,0.297838288801971,0,0.000681739944495788,0.311679884673317,0,0,0,0,0.0463201932491598,1.07125537273656
GTEX.1IL2U.2726.SM.C1YSG,0.0636648702745033,0,0.00116113754001449,0.0598037447752365,0,0.25661954183964,0,0,0,0,0.0331834138862061,0.0232505122172519,0.0586539962438049,0,0.0105532652991433,0.263639869222643,0,0.000663235823112806,0.228806412878444,0,0,0,0,0.0876911400380028,1.0465579576246
GTEX.1IL2U.2826.SM.A96SR,0.124868008041399,0,0,0.0738022885983835,0,0.251066633753096,0,0.0426014695996457,0,0,0.121595483161743,0.000213759025352206,0.0437177985215933,0,0.0113298330757176,0.274787930345052,0,0,0.0560167958780175,0,0,0,0,-0.0342846399809902,1.10089270204284
GTEX.1IL2U.3026.SM.C1YSH,0.0344593028809932,0,0,0,0.292325958401736,0.105081139474238,0,0.0268030016498357,0,0,0.194707834106672,0.0388188697187275,0.0337691232406464,0.00845755893526694,0,0.265577211591884,0,0,0,0,0,0,0,-0.0684484913963211,1.14469960023187
GTEX.1IL2V.0006.SM.CMKFN,0.0657149122632693,0,0,0.100889145824655,0,0.00487203847843187,0,0,0.0348878651606986,0,0.261241215726162,0,0.211410765240917,0.0958007813105453,0,0,0,0,0,0.00554218866174146,0,0.219641087333579,0,0.53526265932049,0.844512230010959
GTEX.1IL2V.0011.R10a.SM.CL55A,0.131588850002861,0,0,0,0,0.36968730454268,0,0.0328142257055968,0,0,0.100423743238851,0.0632398194351388,0.127639592017159,0.103114529822511,0.0190369949302118,0,0,0,0.0459955719274416,0,0.00645936837754818,0,0,-0.0522267610202571,1.1216837359219
GTEX.1IL2V.0011.R11a.SM.ARU6T,0,0.0362724495381598,0,0.185675683678297,0,0.207606386331034,0,0.0985283132350203,0,0,0.0656970706980359,0,0.124013654277108,0.0804833420390884,0,0,0,0,0.169126566790319,0,0,0.0325965334129385,0,-0.0456566173228937,1.11839311941004
GTEX.1IL2V.0011.R5a.SM.ARL78,0.0811805400366295,0,0,0,0,0.0426425030136274,0,0.146864046824679,0,0,0,0.0613671183312937,0.160703164921485,0,0,0.39363057628564,0,0,0.0518960604985299,0,0.0617159900881155,0,0,-0.0295618294087198,1.09789583019885
GTEX.1IL2V.0126.SM.CM2TX,0.0142158754228033,0,0.00626653331462991,0.185504474764451,0,0.214689354640327,0,0.0907991290464066,0,0,0,0.0562830990075137,0.0454690243058853,0.0521627878456821,0.0172359969301903,0.0468732676161654,0.004993760696129,0,0.265506696409816,0,0,0,0,-0.0319141185421084,1.11965333131555
GTEX.1IL2V.0226.SM.CMKI2,0.00741925379562103,0,0,0.0441372271338413,0,0.158711410604983,0,0.00956790223118386,0.0264747974665172,0,0.0538627071035623,0.00752730225062366,0.0609282263828621,0.0266591265144405,0.0464343688134918,0.289791191570218,0.00031236690234407,0,0.268174119230311,0,0,0,0,0.0369158225403712,1.0694078570543
GTEX.1IL2V.0326.SM.COH4F,0,0.0179293287023565,0,0.036577393122003,0,0.267982483211132,0,0.00226619932028978,0,0,0.124999202382506,0.00948480311230294,0.0673810848033938,0,0.00269943591320154,0.297792062065783,0,0.0045843538243213,0.158683842062133,0,0,0.00961981148057625,0,0.0339914190437411,1.07037564917766
GTEX.1IL2V.0426.SM.COH4G,0.0758890889795412,0,0.000309756142904944,0.0306959248272683,0,0.139084130359411,0,0,0,0,0.000265472900971381,0.00566982070443002,0.119770762461675,0,0.0229833294968776,0.372327132655234,0,0,0.220977691705463,0,0.00395348804399128,0.00807340172223206,0,-0.0224568620100014,1.0931631566577
GTEX.1IL2V.0526.SM.ARL8B,0.0818057168761435,0,0.00784642228945122,0.192320634033608,0,0.110182041241869,0,0.123683402497972,0,0,0,0.0367473970448633,0.165638170575899,0,0,0.177628388063806,0,0.00521915429376732,0.0971152999750769,0.00181337310754369,0,0,0,-0.0376771196024531,1.09964914326838
GTEX.1IL2V.0626.SM.ARU7S,0,0.0395547765739314,0,0.137004452285258,0.063657991053597,0.246990239577356,0,0.0762970452573548,0,0,0.143373264536672,0.0663557228495091,0.0945192694033784,0.0552334895625689,0.0251974976657476,0.0154825757034032,0,0,0.0363336755312243,0,0,0,0,-0.0316803584576535,1.14812470227198
GTEX.1IL2V.0726.SM.ARZMB,0.0277097108195735,0,0,0.0246880522491495,0.0980251019391267,0.0680058190712919,0,0.00170214702321144,0,0,0.227365272444523,0,0.0728973852634269,0.108591822400222,0.0396372476240134,0.0559463131730898,0,0.0411131290745224,0.112999715833364,0,0.0924869058893152,0.0288313771951699,0,0.118311010071956,1.03774387532567
GTEX.1IL2V.1126.SM.CMKGH,0.00831665570677995,0,0,0.0498680720284247,0,0.0843292359205125,0,0.140730556089736,0,0,0.0877069041712734,0.0158021842538561,0.0643915731086098,0,0.0359393720881789,0.434971488929338,0,0,0.077943957703291,0,0,0,0,-0.0138289580096989,1.09437891044953
GTEX.1IL2V.1826.SM.ARU7R,0.21313422297019,0,0.215316900383524,0.0530878549152972,0,0.174340251319066,0,0.00447253112354542,0,0,0.0135629048414593,0.0157741537423337,0.0184271857683091,0,0.00133169265516394,0.135084057632194,0,0,0.155468244648917,0,0,0,0,0.493154905008364,0.869823206426364
GTEX.1IL2V.1926.SM.B2LW8,0.0437396242949506,0,0,0,0,0.15654307955861,0,0.191083817490532,0,0,0,0.0600324779814771,0,0.0165042622649945,0,0.0790890708808399,0.097489084947545,0.0742531853163651,0.281265397264685,0,0,0,0,-0.0267142574084756,1.09684673208454
GTEX.1IL2V.2026.SM.ARZMA,0.0409093489879597,0,0,0.0324342592488662,0,0.25041537237857,0,0,0,0,0.0197100427973965,0.0109228962920116,0.0161449331720222,0,0.00270088091791257,0.422423702357469,0,0,0.204338563847793,0,0,0,0,-0.00799433985903663,1.09122779373506
GTEX.1IL2V.3026.SM.CYPSA,0,0.162625148040168,0,0.0799591316602497,0.0595280412333967,0,0,0.19955392543154,0,0,0.0892884578898023,0.0671745592848937,0.178112590200833,0,0.0196041300963118,0.11387120148814,0,0,0.00502407368034883,0,0,0.0252587409943161,0,-0.0676405571925659,1.12452388864361
GTEX.1IOXB.0006.SM.CMKFO,0.0896540235818323,0,0.00399275652529561,0.248131523676111,0,0.0286066217129362,0,0,0.0239465883682868,0,0.268609894868838,0,0.184629126748669,0.00462013265182083,0,0,0,0,0,0,0,0.14780933186621,0,0.561128214648388,0.82741049563577
GTEX.1IOXB.0011.R10a.SM.D3L8I,0.0591167423444011,0,0.0212593032953742,0.237486125377711,0,0.104256237446146,0,0.0682411742848442,0,0,0,0.130348209132076,0.0482235440744982,0,0,0.299490032725286,0,0,0.0249843628184291,0,0.00659426850123367,0,0,-0.0519794139404249,1.12868566536406
GTEX.1IOXB.0011.R11a.SM.A9G1X,0,0,0.00354741076862657,0.0442989233562496,0,0.239704571483004,0,0.224675870930836,0,0,0,0.165468442918101,0.0874181837114094,0.0379873789754266,0.0200857667896831,0,0,0,0.176813451066664,0,0,0,0,-0.0438254797701537,1.14541480871083
GTEX.1IOXB.0011.R1a.SM.D4P27,0,0.0228588098745125,0,0.0824517249193348,0,0.213747637079525,0,0.193969679983086,0,0,0.00998382635285793,0.077156537180609,0.060553162920407,0,0,0.23438002645859,0,0,0.101555092075782,0,0.00334350315529621,0,0,-0.0514245103604691,1.12007821611922
GTEX.1IOXB.0011.R7b.SM.CE6SM,0.00335405512673618,0.00895323449826703,0,0.0214364098238069,0,0.254256671232486,0,0.0420131385296045,0.0117880316384509,0,0.180683130775352,0,0.0837651905318683,0.14336385771399,0.00877300427656182,0,0,0,0.241613275852878,0,0,0,0,-0.0336539473681812,1.11105440645693
GTEX.1IOXB.0126.SM.ARL8G,0.00565168928251377,0,0.00757082236295081,0.103466757559986,0,0.130181219436055,0,0.151498636530238,0,0,0,0.0488036744165985,0.0473084077424765,0.0449760695807161,0.0160763025319775,0.0725509624597838,0.0494721546359826,0,0.322443303460722,0,0,0,0,-0.0241961502060835,1.1059018557344
GTEX.1IOXB.0226.SM.CMKHY,0.0828112230516477,0,0,0.0584567190877421,0,0.156160942505714,0,0.0275608260054552,0,0,0.0490164751341226,0.0202043108662493,0.129741854025923,0,0.0834479863544997,0.237878544325618,0,0,0.154721118643028,0,0,0,0,0.0556032542147708,1.05302429546106
GTEX.1IOXB.0326.SM.CL55M,0.0596228554578971,0,0,0.0877671889962528,0,0.205860041906211,0,0.182007221225079,0,0,0.0304353110722812,0.0506837530878266,0.0798311957493041,0,0.0880962862997569,0.154172899095795,0,0,0.061523247109597,0,0,0,0,-0.0402709402633786,1.11307003214871
GTEX.1IOXB.0426.SM.CM2TU,0.0441958252371489,0,0,0,0,0.255332131708846,0,0,0,0,0.103359662636812,0,0.0741040807425674,0,0.0158241398066825,0.330838145802909,0,0,0.161017548262767,0,0.0153284658022676,0,0,-0.027690121175699,1.0873568291302
GTEX.1IOXB.0526.SM.ARL8F,0.00961411680695855,0,0.00525587478134538,0,0,0.169683171505262,0,0.0138953671105086,0,0,0.0934693828767181,0,0.0673378668363412,0,0.00340558889382305,0.340169155725765,0,0.00216522534972091,0.233624170591332,0,0.0558387014106976,0.00554137811152763,0,-0.0221123348646104,1.09046258843211
GTEX.1IOXB.0726.SM.A9G32,0.0956602502843404,0,0,0.113490237990797,0,0.00410444676839712,0,0.13238227994569,0,0,0.217859847915511,0,0.125241151895714,0,0.0327114373093865,0.226461909906518,0,0,0.0520884379836459,0,0,0,0,-0.0368603176395133,1.10724013582438
GTEX.1IOXB.1026.SM.CJI4D,0.100903109343737,0,0,0.208383407280521,0,0.148424307846864,0,0.137718091077611,0,0,0.139017019381149,0.035199230774236,0.0598342003760958,0,0.0705742029340972,0.0642733890316899,0,0,0.0356730419540006,0,0,0,0,-0.00494021194435935,1.12814604727607
GTEX.1IOXB.1126.SM.CNNQ5,0.219174313985665,0,0.0830277157003609,0.125346810677373,0,0.0797576182025075,0,0.0234545403087846,0,0,0.12333745692804,0,0.061148362295091,0.01171395639307,0.0482352256703017,0.0979627713211684,0,0.00760846790850027,0.098113164403805,0,0.0211195962053332,0,0,0.454950748659953,0.88972230151352
GTEX.1IOXB.1526.SM.A96T6,0.262116635994204,0,0,0,0,0.461472469715678,0,0.0785291454180803,0.0292427346197634,0,0.0552865662082712,0.0150406904867717,0.0695515813026878,0,0,0.0133003349396267,0,0.000255479702980062,0,0.0152043616119363,0,0,0,-0.0382038805442034,1.15866080062948
GTEX.1IOXB.1926.SM.ARL8E,0.0640904826801214,0,0,0.0498435074771251,0,0.172893479505558,0,0.0625201377403905,0,0,0.133948866577791,0,0.0440859248165771,0,0.0342634781678029,0.343895193757487,0,0,0.094458929277147,0,0,0,0,0.0346407291966288,1.06763713297148
GTEX.1IOXB.2626.SM.CJI2N,0.16949360938871,0,0.0937411124187925,0.206613123334213,0,0.239395391524289,0.00790265543187812,0.0100792511455954,0.00253805138317355,0,0.0115963900708939,0,0.0409361050162522,0,0.0339852669862612,0.160611899326605,0,0,0,0.0108798960655791,0.0122272479077566,0,0,0.325334975623064,0.956611837216967
GTEX.1IOXB.2726.SM.CM2RI,0,0,0.000984408909900634,0.133257690500124,0,0.287286374923174,0,0.066739725687858,1.55358902931938e-05,0,0.0550506445875021,0.0166878751367588,0.0819718310886483,0.069465055918732,0,0,0.0210373042681072,0.0225429588790956,0.244960594209806,0,0,0,0,-0.00997776478571138,1.10756004268287
GTEX.1IOXB.2826.SM.AHZ32,0.109189906708333,0,0.414860564916126,0.0665687241526016,0,0.104404109408798,0,0.0545718474638813,0,0,0.00307013722663719,0.0272825009091602,0.0202886123814568,0.0387390350564493,0.00723108419768152,0.0185375876718442,0,0,0.135255889907032,0,0,0,0,0.476978920282467,0.898368059196297
GTEX.1IOXB.2926.SM.C1YQ7,0.0739664806901072,0,0,0.166034738129744,0,0.0287228935060354,0,0.278774179611201,0,0,0,0.0611239037109113,0.036145162020451,0.0397408432970625,0.0391174399997836,0.265627575573779,0,0,0.0107467834609252,0,0,0,0,-0.0454631052596468,1.12105038021361
GTEX.1IOXB.3126.SM.CKZO1,0.115437002260285,0,0,0,0.0267360239010238,0.238940495221479,0,0.11948186202201,0,0,0.0816626524890833,0.0708100583569687,0.0999334500755408,0.104534049394968,0,0,0,0,0.142051122108231,0,0.000413284170410405,0,0,-0.0515846702069197,1.11416029759344
GTEX.1IY9M.0005.SM.CNNOU,0.00868023402914245,0,0.000682514604637639,0.14521678105615,0,0.0710616394249223,0,0,0.00147923765272477,0,0.286543550347413,0.00327563107071748,0.277663646503569,0.0195000971050348,0,0,0,0,0,0,0.00345162271143788,0.182445045494251,0,0.605744972956995,0.795443688421619
GTEX.1IY9M.0011.R11b.SM.A96TI,0,0.0071120646295405,0,0.0680501842534049,0,0.289749824753309,0,0.214695643023655,0,0,0,0.0366065348466021,0.0564754961557924,0.130032314854272,0,0,0,0,0.197277937483423,0,0,0,0,-0.0107710984887345,1.1184931064268
GTEX.1IY9M.0011.R1a.SM.EXURZ,0,0.0455536562853214,0,0,0,0.184662396387038,0,0.0387517307326365,0.00329894740891809,0,0.0990777667562045,0,0.0390509442589033,0,0.00690430324486381,0.492217705226207,0,0,0.0856537873580977,0,0.00482876234180947,0,0,-0.0431117605342713,1.10807147872043
GTEX.1IY9M.0011.R2a.SM.D4P29,0.0129725661608625,0,0,0.0563624483211658,0,0.176533781276944,0,0.0162336128355607,0.00285624143234217,0,0.08346982105694,0.031083996063892,0.153918557939923,0,0,0.427983793936435,0,7.96879806406292e-05,0.0375076429244674,0,0.000997850070827236,0,0,-0.011984058683331,1.10019449340802
GTEX.1IY9M.0011.R4a.SM.C1YQ2,0,0.00374044783339049,0,0.0182480052948286,0,0.417744751251262,0,0.0725429017064426,0.0311736979170043,0,0,0,0.0816760092389075,0.121906525043508,0.012933043916011,0.0186817643515717,0,0,0.204514213056382,0,0.0168386403906914,0,0,-0.00346944826379226,1.1041453487021
GTEX.1IY9M.0011.R5a.SM.A9SLX,0,0,0,0.10789400704216,0,0.0380176691779692,0,0.11048350833105,0,0,0,0.0748921483583209,0.296113429054899,0,0,0.304654224207781,0,0,0,0.0561598831081373,0.0117851307196825,0,0,-0.0340738710470372,1.1137027042974
GTEX.1IY9M.0011.R6a.SM.D4P28,0,0.0032931435375051,0,0.0439800412864751,0,0.341604890990136,0,0.0287969311335736,0.0436258693298583,0,0,0.022580455524155,0.0803897095213019,0.133025642877918,0.00911720813516499,0.0229093938339432,0,0,0.249074179087674,0,0.0127859938405884,0.00881654090170674,0,-0.0084065810287143,1.09949865895826
GTEX.1IY9M.0011.R7a.SM.D4P49,0,0,0.000842424491069639,0.0498845699085933,0,0.351391819201546,0,0.0585823059190955,0,0,0,0.0337376392061885,0.0748143606355716,0.102900171902924,0.00483434265220159,0.06626177336234,0,0,0.231912850837838,0,0.01479285693525,0.0100448849473823,0,-0.015867094235791,1.10090544204465
GTEX.1IY9M.0011.R8a.SM.EYYWW,0,0.0209635819812458,0,0.148823647192121,0,0.0668292861861658,0,0,0.0539934242373829,0,0.127422537118431,0,0.122515121271663,0,0,0.369271552693621,0,0,0,0.0289266479610605,0.0570970071910915,0.00415719416721701,0,-0.0326251822799122,1.10554621315268
GTEX.1IY9M.0011.R9b.SM.D3L8J,0.0275985318179878,0,0,0.0794904206910703,0,0.0190856526920094,0,0.0221609639474127,0,0,0,0.0330858101207553,0.190488144018995,0,0.000792775430420043,0.460094724461069,0,0,0,0.0552797738846406,0.11192320293564,0,0,0.0094879923436541,1.10150212308558
GTEX.1IY9M.0126.SM.D3L8S,0.00191410676542199,0,0,0,0,0.343395396489686,0,0.0180416633428807,0.00935078181118275,0,0,0.0285120271762652,0.0292883351713098,0.0476541104119402,0.047501687525322,0,0.0175812218334303,0,0.454967518256373,0,0,0.00179315121618828,0,0.0420155444649459,1.10938259520242
GTEX.1IY9M.0226.SM.CMKHP,0.0278118783150518,0,0,0.0366481152694538,0,0.165296691010707,0,0.0164107902307261,0,0,0,0.0354990161256634,0.0382776424404888,0,0.0288730985933079,0.410449551063412,0,0,0.240733216951189,0,0,0,0,0.00797305047105364,1.08529268566814
GTEX.1IY9M.0326.SM.ARZMN,0.0482016665448938,0,0,0.0810323998710187,0,0.0312702968104127,0,0.109717889289347,0,0,0.107226613818322,0.00497210695587472,0.1286917509105,0,0.131708777320244,0.213590979200312,0,0,0.135872206615989,0,0,0.00771531266308711,0,-0.0407347237827467,1.09790643533282
GTEX.1IY9M.0426.SM.ARZMO,0.0441150127373709,0,0,0.0440029695299613,0,0.171786421899317,0,0,0,0,0.123407665312249,0,0.0794048747890049,0,0.00708745024344215,0.446958897187392,0,0,0.083236708301263,0,0,0,0,-0.000634128318684816,1.08923741219178
GTEX.1IY9M.0626.SM.D4P2L,0.0598004123055888,0,0,0.122635463829324,0,0.16051292099325,0,0.0815009963683747,0,0,0,0.0300966711899839,0.0790993276712753,0,0.00513298844235199,0.35562302253771,0,0,0.105598196662141,0,0,0,0,-0.0215073300596998,1.09109945758841
GTEX.1IY9M.1026.SM.A96TG,0.0761731835389513,0,0.0544003185938987,0.263590936977998,0,0.204425728751118,0,0.132803880394977,0,0,0.0193626896093508,0.0747491420174939,0.0415978162418093,0,0.0373763995760905,0.0955199042983123,0,0,0,0,0,0,0,0.0453614748649503,1.11127124889594
GTEX.1IY9M.1126.SM.A9SLV,0.0194708500938695,0,0,0.117092405149189,0,0.312696721962427,0,0,0,0,0.249965949646759,0.0286671569999528,0.0650238563856939,0.0439065921395483,0.0774139899577367,0.0331251930511877,0,0,0.0440571424126521,0,0.00858014220098415,0,0,0.136786003255012,1.07226151967333
GTEX.1IY9M.1226.SM.ACKX1,0.00942668167425743,0,0,0.0825107076054163,0,0.259648545424617,0,0,0,0,0.0459924754474029,0.0214735512071447,0.0945808012198776,0,0.0381920430847501,0.292113547915677,0,0.0121169555730626,0.129024956604765,0,0.0149197342430297,0,0,0.0295815189482715,1.06841469690205
GTEX.1IY9M.1626.SM.AHZ39,0.00397093555600927,0,0,0,0,0.209097173678219,0,0.072514736477692,0,0,0.0971049710233964,0.00224109750574441,0.0543483377633623,0,0.00248126426346801,0.262458250841742,0.00151782567517899,0.0281135687693096,0.234344048004478,0,0,0.0318077904414,0,-0.0358519696894692,1.09367627736619
GTEX.1IY9M.2526.SM.C1YQF,0.2925026068799,0,0,0,0,0.473835355331679,0,0.0492561634075973,0,0,0.0619560164564173,0.0313780419493938,0.0795009726730979,0,0,0.00222360799950614,0,0.00462560859427362,0,0.00472162670813434,0,0,0,-0.0278886900817921,1.15580165229601
GTEX.1IY9M.2726.SM.CMKG5,0,0.0409902064522886,0,0,0.0795472335362036,0.115024373271428,0,0.0230850155943942,0,0,0.0466400741576097,0.0343200169213606,0.0351071242492115,0,0.0253652059309352,0.327296960381472,0,0,0.272623789505097,0,0,0,0,-0.037396079365163,1.09857785130117
GTEX.1IY9M.2826.SM.ARU8H,0.000396357752111513,0,0.000333735010578672,0,0,0.238762307363465,0,0.011404734386724,0.00818348176910217,0,0.010969023468288,0.0107234856729299,0.0188279452819381,0.0975263688597807,0.0251999538543258,0.0138288856304209,0.0796258492678556,0,0.48421787168248,0,0,0,0,0.0101283045808894,1.1228627354629
GTEX.1IY9M.2926.SM.A96TH,0.149643682053661,0,0.256820153047625,0.0129000953290288,0,0.135619637954439,0,0,0,0,0.0432605363169317,0,0.0216093776287708,0.0445013433375795,0.0158316395846537,0.211553449913987,0,0,0.108260084833324,0,0,0,0,0.101767279577219,1.07515877646621
GTEX.1IY9M.3026.SM.A9G37,0.0435925393642078,0,0,0,0,0.226446710298819,0,0.196145386288499,0,0,0,0.10198096891092,0.0722997488908274,0.0915159688696612,0,0.042065406676687,0,0,0.225953270700377,0,0,0,0,-0.0468737457684168,1.11626152331331
GTEX.1IY9M.3126.SM.AHZ3A,0,0.135792579897319,0,0.197280055680898,0,0,0,0.214242310643362,0,0,0,0.118215728621569,0.0908024034484536,0,0,0.243666921708399,0,0,0,0,0,0,0,-0.0473168957548156,1.12595274671632
GTEX.1IY9M.3226.SM.D4P2M,0.00663044000311418,0.0504115898476256,0,0.152865818680013,0,0.0859057515205841,0,0.17232570768228,0,0,0.0436707377754084,0.00438519737330662,0.0296578819618676,0,0.00702723456038018,0.430095228935755,0,0,0,0,0.0170244116596655,0,0,-0.015247416522988,1.10566849112557
GTEX.1J1OQ.0011.R10a.SM.A9G1Y,0,0.0189724454622662,0,0,0,0.270464651193703,0,0.051592927196785,0.0229459826235182,0,0,0.0350126844556748,0.204609229959345,0.138937936102452,0.0115809744300407,0,0,0,0.214596204680676,0,0,0.0312869638955397,0,-0.0309348094878258,1.09728946033183
GTEX.1J1OQ.0011.R11a.SM.A96S3,0.10308425798365,0,0,0.291949023501302,0,0.0777597129676655,0,0.110362088348367,0,0,0,0.0607045389157923,0.112306376337581,0.0527458309434946,0.00372136137861175,0.00872051053401259,0,0,0.114486887832577,0,0,0.0641594112569463,0,-0.042741899289013,1.12242618294534
GTEX.1J1OQ.0011.R1a.SM.A9G1Z,0.0300917950881767,0,0,0,0,0.300107029445582,0,0.062107966892855,0,0,0.123044701383531,0,0.117206902177725,0,0.0187469542859716,0.257982913892716,0,0,0.0568609714207072,0,0,0.0338507654127351,0,-0.0407312950107351,1.10005112473828
GTEX.1J1OQ.0011.R2b.SM.ARU88,0.0204766703595296,0,0,0.0395403980673021,0,0.256692173962168,0,0,0.0246646621208734,0,0.220500795926978,0.00144097359768385,0.2558136673747,0.0477950247306818,0.0206441127033165,0,0,0,0.0143646034815502,0,0,0.0980669176752166,0,0.00743539873553581,1.11366902798533
