Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
b017009a-7cca-4c2a-9727-d4cec55ee23b,0.026615980770976,0,0,0.0321654097377206,0,0.220174519400193,0,0.0373787909752387,0.0279062287496965,0,0.0198667769196763,0.0211424504468899,0.0351796351222089,0.141746310645857,0.0233598192059898,0.214017909923946,0.0813686131858073,0.0423240688103844,0.0668446795761607,0,0,0.00990880652925488,0,0.229824387935501,0.991198855772448
b0ea806a-7060-47e2-98a9-44e823092493,0,0.00382893600906325,0.00485985528341591,0.0531312943152993,0,0.261426705969198,0,1.65979938577765e-06,0.0460427203196034,0,0,0.0482728728641419,0,0.209475032747297,0.0598622375735448,0.211584027540628,0.00672128141274902,0,0.0947933761656736,0,0,0,0,0.227474489144536,1.00019407894223
b0feb1c4-a349-4128-a4aa-d98ea7ac8ffb,0.0189995440765488,0,0.0498145039907339,0.225265725913567,0,0.116663373225367,0.0404834221589994,0.0802300979014464,0.0713137101867194,0,0.0324495076663182,0.0928981922077199,0.0167746751381107,0.0879750098544705,0.0427082189064694,0.0671693576182667,0,0.0375350649047047,0.0197195962505576,0,0,0,0,0.284582134302782,0.979946510547407
b136212f-71e1-4cd9-9e8e-f0ac36f5c02e,0,0,0.0185101732915338,0,0,0.433685633657991,0.0210605373134464,0,0,0,0,0.0442122900658524,0.00502225428359333,0.0262136881773969,0.161568900546462,0.215792953139779,0.00508835546264164,0,0.0682405957939492,0,0,0.000604618267354667,0,0.23751400569606,1.00096072069563
b2809ac6-147f-44f2-b11e-9d55a96dd563,0.0346750726366007,0,0,0.0254713799150653,0,0.260176623957477,0,0.0475368591448229,0.00515221585736213,0,0.0183772553355537,0.0222427774817355,0.0272916420163681,0.04508813491409,0.238552016109601,0.163624731119409,0,0.0344948569068596,0.0773164346050554,0,0,0,0,0.461304996074324,0.889856612179231
b306307c-34a8-4b81-a381-f5bbf5b44cea,0.0545355937643484,0,0,0.0578710621547251,0,0.262185525971208,0,0,0,0,0.0497216520930318,0,0.0438649461940968,0.219361734507323,0.0365981136793417,0.190414475011365,0.0274752350032617,0.00449334182289881,0.029690793075647,0,0,0.0237875267227518,0,0.31884359777091,0.95669514584519
b34c03c7-64ee-45d1-8a1b-dc8de290b0d8,0.0109989545062385,0,0.0123974262538635,0.150759704439566,0,0.125618996474808,0.0133038328133579,0.0205193777573226,0.0485000452160893,0,0,0.0548105124448304,0,0.247703087970288,0.131368807351485,0.175590027566105,0.000251924757024376,0,0.00817730244902017,0,0,0,0,0.492470815049843,0.869596833228169
b387f364-578b-413f-9e6e-83f7afb26ff5,0.0935082771635224,0,0.0488012925113322,0.0736484512350622,0,0.177412632016146,0,0.169382165690034,0.0174287828010412,0,0.0330696315285765,0.0051954197727721,0.073662198237499,0.17742994729294,0.0798826444205864,0.0216880199851518,0,0.00734917484173138,0,0.0215413625036045,0,0,0,0.0910014106011529,1.05176745860765
b3ca1e7a-b15b-45bb-9410-a57c2cd48602,0.094866915572707,0,0.0812098602066871,0.0429058982951629,0,0.272021730684489,0,0.00103516961688439,0,0,0.0590606379968963,0,0,0.0389789346781402,0,0.204067734585968,0,0.0380158654879708,0,0.025018323167574,0,0.14281892970752,0,0.0593077538043248,1.06084299538971
b417bf8a-ea1c-43a3-ba81-a4394ddb2c2f,0.00777357878075896,0,0.0428294707849681,0.00332876290855184,0,0.181279789137167,0,0,0.0574659737060421,0,0,0.0204654829108771,0,0.384823601861333,0.0553179404603811,0.167022991944998,0.00125864027163693,0,0.0346675571945622,0.0382419079496092,0,0.00552430208911507,0,0.262811273572864,1.0008219565845
b418bbe2-aa91-4b09-b5d4-516c781a368d,0.0568304077949211,0.0377224619305307,0,0,0,0.230243948479289,0,0.00643036148097655,0,0,0.0437039899605305,0,0.0479063779951345,0.115772439986047,0,0.180221463255466,0.0657632730128907,0.109081707384839,0.106323568719376,0,0,0,0,0.132779653144848,1.02553097268788
b4776621-855c-47be-8484-b5f91f1585f9,0.0454460379677602,0,0.0136754689042079,0.0833250788445974,0,0.192821889507648,0,0.0205684258171972,0.00605233033626356,0,0.0703739147770578,0,0.0462479802999696,0.247666333104564,0.0313362210192953,0.148585010453947,0.0102822729583805,0.0177438917583432,0.0658751442507685,0,0,0,0,0.363589237711713,0.934477330925188
b4a7593d-780a-4fa2-9d75-532a6b9ff129,0.0416947093119904,0,0.0493211928527492,0.0260055464173324,0,0.274633258608028,0,0.0346660619817205,0,0,0,0.044877911559488,0.049494240980729,0.14333127683715,0.00793704444025551,0.234498556320901,0,0.0429016117996256,0.0488057868351067,0,0.00183280205492304,0,0,0.037424564251289,1.06930959707227
b4c41702-4d85-47f7-b0af-d8704c863719,0.0558289135059943,0,0.0486331088054593,0.107269775504589,0,0.168664041342481,0,0.0125977612332532,0.0883456796383072,0,0.0521887925604666,0.0323567996444617,0,0.255855002038318,0.0408429021762488,0.134629406652501,0,0,0,0,0,0.00278781689791918,0,0.107246365678285,1.05621888976319
b5206dc2-c8ea-4b06-869c-ea0663e43afa,0.0236193594187304,0,0.00631982227548967,0.140649774833091,0,0.24655367377831,0.0234803277320619,0,0.0192553168170914,0,0.0420296006134643,0.0139391126725597,0.0091914943213557,0.0525730646710552,0.155598089401304,0.210618312913253,0,0.00438191610043299,0.0517901344518011,0,0,0,0,0.447283637520741,0.894134347892365
b5569562-7bd4-4220-9a08-ca32e963754d,0.0359421637005674,0,0.0124134373647782,0,0,0.330233126497466,0.0466222042744412,0.0449578247443249,0.028652572975236,0,0.00864362268695096,0.0842996649774159,0,0.121580579301608,0.0593285066146181,0.131677660788986,0.00268550759922574,0.0497117069630476,0.0407506368933126,0,0,0.00250078461802231,0,0.20310759495127,1.00806915634845
