Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GSM1571538,0,0.0693817691357183,0,0,0,0.0879800511129384,0,0.00696924009993861,0,0.00312405901333636,0.102302211529416,0,0.0645446358201425,0.0295570963817874,0.122580197019019,0,0.00990335774884283,0,0.1321000579614,0,0,0.367707339574991,0.00384998460246955,0,0.73699427427001,0.693226347834149
GSM1571539,0,0.0748284214560778,0,0.0707632746118779,0,0,0,0,0,0.0244278300371668,0.0360514418012937,0,0.116802009609731,0.0489461870907111,0.12806729979265,0,0.0467617558206458,0,0.0964625509080678,0,0,0.328600942754171,0.0282882861176069,0,0.73049198327891,0.704808575017864
GSM1571540,0,0.0318283733428599,0,0,0,0.0752458388645583,0,0.0191672074360889,0.0399833384680812,0.018104235431851,0.0251822616012072,0,0.0989304811385065,0.0639791549121445,0.127964638369533,0,0.0245437535187246,0,0.0739026624725689,0,0,0.384873478788688,0.0162945756551883,0,0.67893218011837,0.766365673622124
GSM1571541,0,0.0272488905552085,0,0,0,0.133422918197809,0,0,0,0.080791459079768,0.240817925163081,0,0.0520103116824983,0,0.0631155422911696,0,0.0596298520675851,0,0.0659674161588992,0.00265357334515242,0.00498521195744394,0.219979828816713,0.0493770706846721,0,0.663446187715669,0.754834971683554
GSM1571542,0,0.0618424753840072,0.0139135130468356,0,0.0521019498123502,0,0,0,0,0.0526385517488494,0.150221288114946,0,0.151234144645788,0.0383662973126384,0.176315545362168,0,0.0197015517618126,0,0.0589731875978206,0,0.0201168705935104,0.174048466864565,0.0305261577547091,0,0.625550440530615,0.788845691394163
GSM1571543,0,0.100927002758215,0,0.106509549832021,0,0,0,0,0,0.090537921250169,0.135661698786022,0,0.083504034171792,0,0.0689762826824935,0,0.121023241523698,0,0,0.0186637615150728,0.0107368778455451,0.236004730672425,0.027454898962547,0,0.650379661401204,0.766764798683056
GSM1571544,0.00523600946674674,0,0.0135237575408168,0.146048954234567,0,0,0,0,0,0.0198605330821433,0.146959064594227,0,0.0921446199018066,0,0.0538352909557182,0,0.131508362839052,0,0,0.0275329522838418,0.0426037640686808,0.298414555194096,0.0223321358383031,0,0.667199433886697,0.760788948427721
GSM1571545,0,0.0221357299834996,0,0.189338178090512,0,0,0,0,0,0.0412989659267922,0.132366813077518,0,0.0702361552400234,0.0008989303087219,0.0151114572985114,0,0.116936992314391,0,0.0256134385847607,0,0.0233835337994506,0.336932986585275,0.0257468187905438,0,0.698322996063312,0.730450751504638
GSM1571546,0,0,0.00468845038363613,0,0,0.0338889285703548,0.0312233904416241,0,0,0.0969719355487936,0.112390540231158,0,0.117536624387749,0.0133748962000859,0.106873254720877,0,0.0497627902046879,0,0.0483257584093904,0.0185769535360731,0,0.357891814647418,0.00849466271815271,0,0.689459718145472,0.747507631022723
GSM1571547,0,0.000514118818763532,0,0.0379124175359287,0,0.0783185836052273,0,0,0,0.0461716905580787,0.0894127788893054,0,0.061195489638725,0,0.13827259379932,0,0.0991049802755331,0,0.0158010089094139,0.0319482037633776,0,0.378383811832469,0.0229643223738569,0,0.698541584357034,0.738037325739123
GSM1571548,0,0.0949681930529059,0,0.135775246771319,0,0,0.030938522227209,0.00980390373045127,0,0.00714198848321009,0.0195250166539957,0,0.105868869945187,0.0258004377957958,0.158047656483122,0,0.0251979374500605,0,0.0213196755402475,0,0.0108153561508429,0.297640208632957,0.0571569870826971,0,0.70404427282655,0.729162817450399
GSM1571549,0,0.0312560729433075,0,0.00778415400261745,0,0.0599685521055029,0,0.0132706335794589,0,0.0270756894048116,0.155429716078752,0,0.0867474005189975,0,0.0958337995646244,0,0.0485121978870404,0,0.00408813019701175,0.0310423218674362,0,0.428470454767525,0.0105208770829148,0,0.687890777669458,0.764902709231959
GSM1571550,0,0.00369529273792197,0.00437335936351462,0,0,0.0996112154473576,0,0,0,0.0483624442792639,0.150375767701589,0,0.0869416462050201,0,0.0994951220160993,0,0.0592206438979493,0,0,0.0364245388205316,0,0.401890079582554,0.0096098899481988,0,0.677583997891081,0.766204585966401
