Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM694108,0.00986706145140898,0,0,0,0.0789042582669694,0.196134698573321,0.0213209248454938,0,0,0.0327308603506706,0.173383598413585,0,0.153917948851685,0,0,0.0541667268371272,0,0,0,0.0225339465776498,0,0.257039975832089,0,0.494022772401736,0.874442898759954
GSM694109,0.0124499092620028,0.0344660210152239,0,0.0846193052365232,0.123797196544394,0.123592335284096,0.0199508343951056,0,0,0,0.183691105081932,0,0.0793201472482472,0,0,0.084925039689502,0,0.00256943068741082,0,0.0123777006698411,0,0.238240974885722,0,0.499031725665048,0.868873968828969
GSM694110,0.0151995149810255,0.0404681101039079,0,0.097435424311852,0.111757282696537,0.09857635119454,0.0370021271820123,0,0,0,0.18185818600381,0,0.0702639511527235,0,0,0.0966264577183698,0,0.00224318263978896,0,0.0123074439338416,0,0.236261968081591,0,0.482037400960724,0.879064592991565
GSM694111,0.0116584856882409,0.0109854645312346,9.99946827716259e-05,0.0391442721481714,0.102407590003305,0.143814679072904,0.00294205332477198,0,0.00422125149779383,0.00353749716365506,0.170774792044763,0,0.100500446931824,0,0,0.135001084684225,0,0.00458445729060416,2.23618192083905e-05,0.0100311947461159,0,0.260274374370412,0,0.472196421491279,0.886835969245465
GSM694112,0,0.0533994696440071,0,0.0835767437260805,0.0389697889862568,0.185998097144769,0.0133441565372582,0,0,0,0.198948856768189,0,0.0741551679098304,0,0,0.0748842495539404,0.00807901253800881,0,0,0.0162100707300065,0,0.252434386461653,0,0.459716801692735,0.895658636311505
GSM694113,0.0263850490968105,0,0,0.0269930094757859,0.0312759476018608,0.215477273564275,0.0374878844924301,0,0,0.00154631889925767,0.179338219608929,0,0.0616938653089402,0,0,0.126867665460704,0,0,0,0.0151030153061692,0,0.277831751184838,0,0.489973472933905,0.875635083183017
GSM694114,0.00664444649243718,0.0229451299115439,0,0,0.101924708090479,0.264817768677535,0.00610746134284319,0,0,0.0219234872338461,0.134696452287873,0,0.0816901254527642,0,0,0.101969829960136,0,0,0,0.0667365295486337,0,0.190544061001909,0,0.460679796440042,0.888910538736902
GSM694115,0.0135095759762773,0.000641527390889167,0,0,0.0538062335449351,0.133224811080763,0.0134758512927983,0,0,0.0479483785986197,0.225891240604913,0,0.0753421958998777,0,0,0.0368234447629974,0,0.00237407678742032,0,0.0545762816710098,0,0.3423863823895,0,0.484562552309383,0.891404654554231
GSM694116,0.0113779268198766,0,0,0.00729105211881288,0.020087082941966,0.156760408187186,0.0120780232765402,0,0,0.00799012176967475,0.240787904344476,0,0.0860246328869345,0,0,0.0324528124629302,0,0.00538898451023448,0,0.0398476491556679,0,0.3799134015257,0,0.473925554078528,0.905668892685818
GSM694117,0.000435306301969798,0.0421394740820678,0,0,0.108883529640764,0.210936014420369,0.0206861695594904,0,0,0.00296354670502322,0.192205067012522,0,0.054786134518844,0,0,0.0725525763422416,0.0103871652908193,0,0,0.0463004369153182,0,0.237724579210571,0,0.474250369508087,0.883209839838644
