Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GSM78527,0,0,0,0,0.000665570141357027,0.0125856488760381,0,0.00684333375980957,0.038122701663906,0.0411103750918043,0,0.0783456064404181,0.118095895586501,0.00101421422903063,0.0326773912216532,0,0,0.0430075241504979,0,0.122941611610868,0,0.418146783532716,0.0864433436954002,0,0.696698605542481,0.718380853706041
GSM78530,0.0398299125818115,0,0.00833861553608807,0,0.0281734645934974,0.0280017372410522,0,0.0233129290669771,0.0133495091325408,0,0,0.0309447345438019,0.138379448539245,0,0.0135585875061625,0,0,0.0036578933119775,0,0.0842879731435083,0.0190314159195619,0.489289931676056,0.0798438472077193,0,0.714716874017163,0.700453034139175
GSM78535,0.0403860282365902,0,0.00670611257573052,0,0,0,0,0.0242049011562005,0.00411751812870194,0,0,0.0199098616708573,0.137372350210894,0,0.0128081954817019,0,0,0,0,0.0982921051494298,0.0623181604259374,0.537812888712313,0.0560718782516431,0,0.711878321643362,0.707067821279126
GSM78538,0.00262826475551036,0,0.00982850026952693,0,0,0.0487415721330076,0,0.0487600390749039,0,0,0.0449562787820957,0.0207442362062556,0.104579333635899,0,0.0349585788366327,0,0,0.0348228289573018,0,0.145732402837138,0.00904876817283121,0.276824820886171,0.218374375452727,0,0.721092827094921,0.695135716171239
GSM78542,0.0318642849182413,0,0.00228926274061977,0,0.000303994929577724,0.0383184192446279,0,0.0395549073667316,0.00400619883493246,0,0.0304779236237468,0.019042138253026,0.134028192629907,0,0.0138934807961683,0,0,0.0410919510668831,0,0.166725912609137,0.00577585842016503,0.375182438724258,0.0974450358419783,0,0.68288711787006,0.731263363712257
GSM78544,0.0151193421760591,0,0.00874783461561804,0,0.024774305469597,0.00564788117832736,0,0.0122953894200597,0.00406486785637882,0,0.0240256105002112,0.0136545435865501,0.134259541017489,0,0.014071677902629,0,0,0.0113900634431863,0,0.0852041650229985,0.00434065219625265,0.511008874641093,0.13139525097355,0,0.72169431125745,0.697830261121994
GSM78549,0.0131489118462984,0,0.000998705960759389,0,0,0.046350046709086,0,0.0441442600858817,0.0182285390097318,0.0357323599084508,0.0542424410056747,0.0121585477122327,0.127723933171289,0,0.0213167740731695,0,0,0.0200419740807051,0,0.139854209488486,0.0460017786311962,0.342126013311396,0.0779315050056422,0,0.712828465190936,0.704905935353025
GSM78553,0.0363868339931158,0,0.00756720645946852,0,0.020137245184729,0.0264203379247768,0,0.00749661705721595,0.0294176753957687,0,0.0416081965051814,0,0.0979970850455457,0,0.0122005098888236,0,0,0.003923904085281,0,0.0783661875593606,0.0013182858800956,0.434436325760452,0.202723589260185,0,0.754253249574163,0.658254622014246
GSM78558,0.0247446560920502,0,0.00304898847622057,0,0.00815632264396786,0,0,0.0136567868655402,0.00784778475720459,0,0,0.0354914958466609,0.157049033043284,0,0.0140273679044346,0,0,0.00771670009150659,0,0.116425205323905,0.0133026403824991,0.35452833813128,0.244004680441447,0,0.685266787295716,0.73876328359324
GSM78561,0.0208513201749959,0,0,0,0.0107938214321929,0.0178686539424259,0.0290325564298424,0,0,0.01890495311195,0.051697705508426,0,0.307973194787169,0.194835256046619,0.0308217140588689,0,0,0.00325978033529231,0,0.0208574051301096,0.0663516838533382,0.206186456601174,0.0205654985875966,0,0.755440375620171,0.657784620930767
