Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
SRR2016907,0.0252700837214361,0,0.00525119875061273,0,0,0.0665031838446113,0.00665174378838374,0.0142152967493561,0,0.0310797226272007,0.0618259051119447,0,0,0.0214688672848244,0,0,0,0.00868014391240355,0,0.0850941823111393,0.0223575912920136,0.651602080606074,0,0.398004486219913,1.03429145822831
SRR2016908,0.0435689509033967,0,0.00174002708490842,0,0,0.120497650527287,0,0,0,0,0.0546522353478852,0,0,0.0136555481954413,0.00171634980302843,0,0,0.0109258614880452,0,0.0638193961224539,0.00671982862386473,0.682704151903689,0,0.524303162652827,0.932187718333103
SRR2016914,0.0408367687713382,0,0.00601367925743377,0,0.00623557223763258,0.016602265465462,0.00289598399073076,0.0038720786658662,0,0,0.0628073213319406,0,0,0.0273429644008552,0,0,0,0.0114078651773298,0,0.0608024677652336,0,0.761183032936177,0,0.586443523661908,0.909169430992178
SRR2016915,0,0,0.00362546060126427,0,0.0256468171049785,0,0.00110673174811166,0.0144353321652959,0,0.002157181882619,0.0486444527173973,0,0,0.0277179796029033,0,0,0,0.0101151638777362,0,0.0125650193623856,0,0.853985860937308,0,0.69582389931376,0.828550083929912
SRR2016916,0.0503758975097698,0,0.00579718506686153,0,0,0.104071697132168,0,0.0098380689215965,0,0.00635359021534583,0.098591798117682,0,0,0.0101948387521319,0,0,0,0.0131790634224642,0,0.0720669868275793,0,0.629530874034401,0,0.493868546071531,0.937798693751039
SRR2016917,0.0304868696770193,0,0.00684992966533665,0,0.037401881384238,0.00353852691788799,0.00499777899905086,0,0,0,0.0833793647558966,0,0,0.0322961213938461,0,0,0,0.00520259228844169,0,0.0472101297451775,0,0.748636805173105,0,0.549525675923096,0.941698880501991
