Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GSM484561,0,0.0156940558220113,0.0063501628984266,0,0.383843713940273,0.442217880328686,0.0124066828812365,0,0,0.0371753995681672,0.00294860816750336,0.024588606156069,0.0309707253036326,0,0.00184863414958633,0,0.00873962243900632,0,0.028056589871492,0,0,0.00299015758234749,0.00216916089156191,0,0.472613921488794,0.887065940521017
GSM484562,0,0.00247330782621649,0.00160923994732051,0.564823914061839,0.170522841541239,0.133713579348698,0.00305056011339087,0,0.047380407156891,0.0198051091232077,0,0.0329470947176804,0,0.00323520752276245,0.00214916885715387,0,0,0,0.0107925344699093,0,0,0,0.00749703531369253,0,0.482390192665602,0.886550494908727
GSM484563,0,0.0334484534032743,0.000453934053102059,0,0.0257296592973956,0.0145696418712702,0,0.0144027495417348,0.0320058683642557,0,0.0252301392265464,0,0.208690587151155,0.0102045295619136,0.00683148436657102,0,0,0.0190388438583201,0.0228635947239056,0,0,0.394418426276225,0.19211208830433,0,0.670067972099291,0.757989969281585
GSM484564,0,0.01550895994293,0.00596174446539705,0,0.00579845267986986,0.0301828036303202,0.0042368698697483,0,0.0289239875522988,0.00257009871150143,0,0,0.764532865566963,0.0142403571601455,0.0129139071203951,0,0,0.00511038967220684,0.0415212846567266,0,0,0,0.0684982789714976,0,0.755284074984528,0.703885443555414
GSM484565,0,0.0103445993968428,0.00862855165077348,0,0.201226842919756,0.40945381896622,0.0539218424977654,0,0.0876882418033968,0.112936151859793,0,0,0.0653593771093389,0,0.00351159891156568,0,0.012253441241337,0.00547187162872846,0.0219542171568786,0,0,0.00309500750398722,0.00415443735361638,0,0.490967061422236,0.872806673062884
GSM484566,0,0,0,0.540558581461842,0.110316432671811,0.19438050718394,0.00525109288630842,0,0,0.0669188769601321,0,0.0263248163439038,0.00579819397136805,0.0104992937020099,0.00192877899843843,0,0,0.00449963900857887,0.0258896370602322,0,0,0,0.00763414975143539,0,0.460123996111903,0.897637944091006
GSM484567,0,0.0314045714449745,0,0,0.0636052054579148,0,0,0.0116490295367265,0.00230460016584606,0.00127784154751154,0.0260861287026306,0,0.279429966956288,0.00500401725804111,0,0,0,0.0006840833968557,0.0165179095566557,0,0,0.34385216049306,0.218184485483496,0,0.694140842858001,0.737862809718878
GSM484568,0,0.0434021651248288,0,0,0,0.02622524991913,0.00419795203560694,0,0.0116595205930038,0.00428877610063579,0,0,0.835955911113186,0,0,0,0.00768151617913637,0.00281728604042746,0.0350377327499115,0,0,0,0.0287338901441331,0,0.731869134949027,0.758297439492306
GSM484569,0,0.0219042334370778,0.00781281262011367,0,0.276190855622301,0.609764519826044,0.00253003207858372,0,0.00792705732342878,0.0158995588506313,0,0.0141745759586838,0.0241669591615854,0,0,0.00236765749169886,0.00898878882389893,0.00155777732005899,0,0,0,0,0.00671517148589372,0,0.507288680926637,0.866427416815722
GSM484570,0,0,0,0.561656641318892,0,0.16451253913605,0,0.000597167863646984,0.179285455882774,0.00695915275071696,0,0.0567145300425769,0,0,0,0.00151640463017205,0.00335269593493677,0.00355175631348812,0.0116493067513332,0,0,0,0.0102043493754138,0,0.563434029934499,0.829722010753471
GSM484571,0,0.0472716976090525,0,0,0.0510013277890617,0,0,0,0.0253225475334522,0.0232011159494896,0.0443425885276711,0,0.256048349566553,0.0134082904265106,0.00143198509428374,0,0,0.0171685976275475,0.00250128342930345,0.0121725914722648,0,0.407893249325297,0.0982363756495124,0,0.68723931054116,0.732830019585749
