Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM3263502,0.00255187191087941,0,0,0,0,0.0213869067484047,0.0264002014100816,0.00878523024928241,0,0,0.0163615864295915,0,0,0,0,0,0,0.00831147762631455,0.0694913678937938,0,0,0.846711357731652,0,0.836040949512732,0.638302357224069
GSM3263503,0.00368141338157424,0,0,0,0,0.0257969320932765,0.0277182248719844,0.00899195750139435,0,0,0.0146752235633565,0,0,0,0,0,0,0.00848930706627944,0.0695444828270998,0,0,0.841102458695035,0,0.833632605134192,0.638885852691264
GSM3263504,0,0.00730971458272971,0,0,0.0137513438555445,0.0240157184164928,0.012246139505604,0.0193005498078471,0,0.0138803882949605,0.0186562724604007,0,0,0,0,0,0,0.00680987338208888,0.0587487979058285,0,0,0.825281201788503,0,0.877834465319395,0.546080476010622
GSM3263505,0,0,0,0,0.0173855887626376,0.022117544443063,0.0187500349217734,0.0130267026453622,0,0.0191305313072547,0.0154967391160922,0,0,0,0,0,0,0.00605317745832107,0.0594662534015357,0,0,0.82857342794396,0,0.877365574993653,0.549069492998845
GSM3263506,0.0115687427573542,0,0,0,0.0167732158068103,0,0.00909021558510338,0.0211891384406809,0,0.00559814664482834,0.0266250442577447,0,0.0241729814725677,0.0343582864604514,0,0,0,0.00871088685796538,0.0392060529337294,0,0,0.802707288782764,0,0.889858454090632,0.5151835463377
GSM3263507,0.0132338747961897,0,0,0,0.0149502109060605,0,0.00752901412845974,0.0221344117243493,0,0.00498803953691857,0.0279133871983685,0,0.0219750944266235,0.0360806237541775,0,0,0,0.008919318575035,0.0307525127715505,0,0,0.811523512182267,0,0.891456167575738,0.516677085328486
GSM3263508,0,0,0,0,0,0.0317724017732672,0.0116550942152072,0.0232589630535388,0,0.0133820237050541,0,0,0,0,0.00391867627598274,0,0.000574380107489477,0.036872636836034,0.0526279785688795,0,0.0273151178531534,0.798622727611393,0,0.822549640151768,0.636813377687465
GSM3263509,0,0.0116333041418498,0,0,0,0.0317747516004836,0.0125469263835354,0.0207296367027927,0,0.00748141415935827,0.00110459321962258,0,0,0,0.00495691068712902,0,0.00196949423355963,0.0355214788073203,0.0526618725245798,0,0.0228652431265697,0.796754374413199,0,0.82196565523638,0.636087093018039
GSM3263510,0,0,0,0,0,0.0342777860972431,0.0198453959819933,0.00941055892932268,0,0,0.0145239124960139,0,0,0,0,0,0,0.013226968471047,0.0739383435748007,0,0,0.834777034449579,0,0.880096521134949,0.546782608638697
GSM3263511,0,0,0,0,0,0.0332480405806395,0.0211767830883033,0.00800808969519759,0,0,0.0170978505007171,0,0,0,0,0,0,0.0132986257189079,0.072856112503318,0,0,0.834314497912917,0,0.880855632083912,0.544929465037484
GSM3263512,0.0324235955601058,0,0,0,0.0036048017243171,0.0259890413709656,0.0124314570923006,0.00782170479291215,0,0.00702963055317357,0.00146259301709946,0,0,0,0,0,0,0.00916137849497054,0.0438689700290813,0,0,0.856206827365074,0,0.889831232136293,0.540485169688767
GSM3263513,0.0371749672953452,0,0,0,0.00447331412877194,0.0250967389043132,0.0116893757804567,0.00653057434700781,0,0.008579507132879,0.000953341346117115,0,0,0,0,0,0,0.00875857458424322,0.0416221882906102,0,0,0.855121418190256,0,0.889322076138764,0.541012425150473
GSM3263514,0.0384073816706228,0,0,0,0.0115425781299596,0.00224169610132288,0.0162717049952054,0.0162430073493553,0,0.00630000235446208,0.0152255976289307,0,0,0,0,0,0,0.0117183787764693,0.0518085005949859,0,0,0.830241152398686,0,0.874883989254019,0.555098162148933
GSM3263515,0.0381595562053113,0,0,0,0,0.0248889958265292,0.0153650714305143,0.0136777021880597,0,0.0103396546985599,0.00709093047781911,0,0,0,0,0,0,0.0111540173233327,0.0533973136772981,0,0,0.825926758172576,0,0.874531544855549,0.553235534398774
GSM3263516,0.0125951465058101,0,0,0,0.018617440954218,0.0170143207226557,0.0146584974510744,0.00920869664290816,0,0,0.0364378478068093,0,0,0,0,0.0135205642588042,0,0.00192335935606673,0,0.026170720480867,0,0.849853405820786,0,0.859836687996576,0.598115887362575
GSM3263517,0.00480940888940696,0,0,0,0.0184599182714776,0.00941046434350747,0.00653104947202663,0.00807643734230307,0,0,0.0359251998734733,0,0,0,0,0.0130055665435843,0,0.00251209104931071,0,0.0310216957625917,0,0.870248168452318,0,0.85916138024212,0.613645957441965
GSM3263518,0.0104862706059068,0,0,0,0.0230010007140623,0.0173535716259736,0.00359256399930346,0.0140706206728985,0,0.019691037466138,0.0100086905999906,0,0,0,0,0.00273384366186019,0.00066402826903711,0.0106173107072891,0.000122147841885715,0,0,0.887658913835655,0,0.893198442691528,0.556465479210979
GSM3263519,0.0105107096563115,0,0,0,0.0226789671174846,0.0120733213027882,0.00391351213035589,0.0139489335346208,0,0.0174753936337134,0.0106331248902795,0,0,0,0,0.00633204349842794,0.000723506475146122,0.00720954769373648,0.00474774460157927,0,0,0.889753195465556,0,0.89341532307739,0.557578858018489
GSM3263520,0.0394435450051896,0,0.00511810347717307,0,0.00439624289376796,0.00844786957973098,0.0212650068494709,0.00245012294653267,0,0.00156677796817379,0.02805099608771,0,0,0,0,0,0,0.00899492903595166,0.0363631647637528,0,0,0.843903241392547,0,0.773408914421131,0.740161406257426
