NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Blood neutrophil	V neutrophil
CCNB1	171.0736533221324	179.73008354503577	168.27352584131484	72.33363622953863	36.72738996193574	82.67422432548445	1376.5372166209752	264.78367078380137	39.3115686553688	67.12656310901122	72.27207188938443	122.29839302991995	50.022079471072225	105.20728200274189	44.412474155426686	42.57864280368948	93.39954797390004	56.70875634256929	164.22724254266012	219.84250402541375	55.649610463558574	96.30905126387766	53.09543615726673
CCND2	212.35834350868356	337.36862433057087	547.0651960123968	549.99543307913	263.00242348326634	982.1781982035981	2034.9733502843262	347.65877177386363	237.41329916135567	943.4490659797407	890.8494711384367	5205.5520585610375	130.43778429098577	276.30867647146897	49.677350841825536	66.80229760737055	318.3138292610296	217.73592007608363	242.9279601189472	352.01457769984387	339.9565179824135	265.6949313754545	235.86180774579316
CCNK	16.492661928072717	13.176497032295138	15.273581273511875	14.340038010900066	8.170118381950457	13.410715776671825	12.331879377765208	9.093433748295652	15.88641307546126	15.301804404387862	10.011061718697261	12.266747806258653	13.876061277441458	14.51310731776455	10.917606762810722	11.498977371076524	13.764524288992678	15.325785151469937	8.862346693236676	11.357631577229562	10.383707833334725	933.2054564736297	1322.6919327437743
CCR2	313.190100549775	262.01535797596426	1478.1631976897345	222.5101463251031	39.52725642098691	615.9095491478337	210.6574596466454	58.76939082806046	968.8929481856866	184.96525499766125	56.570838866827785	59.45554909956807	2491.3816767332223	76.88467185863027	49.23586359189537	45.26406052576834	72.05236431365893	73.18540598423803	71.93308376512772	39.21627812347536	148.05912907393255	181.0414345426978	89.09884504372049
CCR5	60.63843985842114	57.36514592423474	28.923484628437684	825.5548184804929	46.09119754489481	349.79530855582686	315.62781154784716	410.5308383006942	2107.9328625499356	418.3282433253218	452.7757611304563	1207.954392987588	372.2676733371135	1889.8536632633413	1268.980754730602	641.3894642217584	1290.0019063758427	496.2463631783959	95.44564721730316	188.46572858673426	85.0835506639956	88.56161319832661	67.24872534172458
CCR6	235.196221241938	237.6462555746598	25.45853113566759	113.98161293169224	42.236389654182375	370.85294360119394	100.20288109890068	96.8815155474863	184.28835274190257	63.84627644551008	28.9348473721057	77.02681041818641	19.306805182534973	12.811942778658125	17.13807348719516	19.531861665557113	19.70193941579982	26.453805073110832	18.223520229990093	20.50404022524311	22.436560572716665	25.702513240634342	58.555873447322924
CCR7	3312.3766336579774	1666.6160981050639	136.34673322962183	4431.965543472743	7687.164172259833	2341.3748647944626	2491.5564139373128	1599.126092865829	376.0795767909275	5626.5283539198645	538.021156976559	365.93494067187555	106.3294204460565	234.53270124136654	14974.811157054864	77.61836107613068	203.93705824730392	12167.257817309435	41.609496853300584	49.51841141769908	518.4781027169615	257.9796442496382	257.9796442496382
CD14	24.0836189714214	13.085698383297578	22.578852284273633	10.946855610614074	10.344948499748309	12.942423760333412	14.19965016041592	8.049276944989852	2649.1937115706914	8.20726282196962	44.382577497636234	10.406092963056324	12481.4352473632	2611.121869021781	518.1627307114483	13305.52458379409	414.70848037130537	154.7828283695775	2320.4364000196274	3039.318909378768	18.24450813422806	6596.6835150882	3350.779639359082
CD160	334.07945769311965	198.1189545209523	82.10501324842508	964.0463890338606	72.0502447359496	79.21638617209526	102.40756083658721	45.004847194171816	2849.8463770076987	171.71626884793636	2151.142195580337	553.9207619172084	57.790810830226036	54.493596783080065	41.32789688193789	23.482245395969148	43.931947379049305	48.01256179030031	40.222587647760484	58.74244278089152	110.93285880039137	166.54996075613215	97.28507548888601
CD163	205.72670219488498	179.9347844444836	211.62254275472202	67.00608637595013	42.9317320454856	42.80194319300518	26.720450210636322	39.776899282864825	616.489476838568	189.08886054240023	57.83112938791098	48.337283093708	3302.1488654574023	1760.6819113671684	9527.16008568305	13693.992228097342	217.64007038487657	94.57831916007197	2092.770264476151	2572.7211797841587	143.11941857772032	137.7831311994029	188.29627960014432
CD180	1283.7720661929598	1946.9600585477147	948.512106496455	49.16225511077209	15.924266984606641	24.06635426923132	51.02129979436557	30.116487137734737	87.07728923408386	127.49376243826933	23.56737354715715	20.043706429357563	450.73438346890555	134.0484929898346	75.27285192589167	2412.4920593715865	67.32434690850428	57.23368819640412	39.441580651598805	32.40896108020194	67.63883648001162	85.88391111050737	25.471394964490322
CD19	6434.223398254371	4647.721940006781	1502.3582910034388	83.85850347081154	81.08146825097504	34.32113041336826	57.588306753451974	95.27552070953712	97.40180044365047	153.94696107574384	55.52504340785426	60.38174351280265	106.0820039739493	60.96899060044909	65.89147326363431	93.39499468079818	76.8421919964346	103.21838162465455	75.69447736667449	82.45031498313273	295.301804973825	33.38756510688112	74.88208389098516
CD1A	1096.755496768826	671.6463658003661	390.27839140331884	140.42647945262718	85.6539786458033	126.8972678760119	88.45145166368613	100.53615301975513	190.74068950041567	396.6846091859604	97.8220912346172	92.46672552133698	220.14029676101464	152.07476565176904	103.56553694035101	100.41611106777006	12831.003134282833	1113.526644279717	68.91040322437696	116.26946623880652	181.30439504701292	87.68439356368381	108.82689029680432
CD1B	1148.0820765606497	244.900109199769	248.6814417737172	34.32015806287515	15.407164874847028	128.0629691500667	28.292713982334263	14.959055469806001	179.88080862903018	33.58585507537642	100.12420126423922	67.88138215331412	131.8086665134581	107.30483252076758	46.379017732031926	83.14811578668154	13972.508522137443	2025.0485944659779	83.17972226667368	102.95133909078548	73.87311804091524	55.54117729858479	70.00808580673528
CD1C	1151.5611532022278	2518.0223751524295	20.177653555231625	27.72749034218831	47.07720224561566	137.417825472817	21.62434095677083	25.612857545570655	31.638240034219002	12.15202698812072	23.116784832482328	19.997647762406384	405.4302419651802	19.489920002011363	15.610827587241712	107.60705975419212	8257.674632790213	833.2888540441738	21.1479015089836	22.29239012747672	16.620719330690335	161.29003399776605	74.88208389098516
CD1D	166.8405548565831	308.53624519173707	134.65570093516868	12.10654308295503	19.74455762192237	8.546946488688986	5.69734464585915	30.082870463231412	217.97088299809496	32.77166480433674	11.828196225197665	12.45201495786111	2391.9167948382883	30.148385915006735	270.64151428276574	24.973709740967156	55.51225198361185	31.41549797574593	43.756696893100184	15.94404195700345	32.73634736479868	138.29834172879114	138.29834172879114
CD1E	32.59743074793584	30.81317045781371	30.18522210893512	32.420022795277994	49.14941719156454	34.354449476223415	21.31912564659447	38.01912858275869	21.203612956476913	48.241658514493324	33.01303005734727	21.79437162885272	55.90501847486709	29.747220295035806	25.45853113566759	69.98634794888181	7682.93525217869	1206.0981679936776	30.72096518378794	31.684403656649557	30.833726894319486	38.001248124423846	56.00601932936192
CD2	312.53389682334193	304.9810663237698	278.6067620325858	7130.380741702597	6996.1565382302315	8283.177983795185	6875.9522529075875	12339.220957564485	5095.93244645143	9900.231851398969	5444.87002580265	2654.5105995763897	150.16911715211063	95.34845185260465	70.1245085074489	123.62089810322585	122.83726060267446	93.22181820096529	247.84094181316613	88.02942112985873	487.7808903626478	422.68272976801694	125.64006897712918
CD200	1253.8269808677005	289.7510989640631	117.56846427945572	64.13735575105493	92.04233584845099	89.72834525005013	341.79791566795467	960.0730502837366	136.23871250244406	115.56120716194928	48.78399396780804	51.857619964742646	53.19432234532819	34.18613189158447	537.1818070563139	33.932297194010644	31.991668584357996	443.12555013096147	43.06026514682171	56.2482426858149	40.61651347930276	99.9097311999123	77.1104111516002
CD209	41.79102848518898	17.86789797028694	15.873389444255361	14.907447543046015	61.66852230034423	12.003048748691723	14.959055469806001	16.423010542310145	73.62342295273587	99.36595167368802	26.678445454635224	20.586030395814657	51.372205728877	224.12679667059672	125.74049900617439	2378.96361669294	2122.981130839039	154.59227935502446	41.3968953436968	113.82165526531654	58.181681234796486	19.422624313130402	19.422624313130402
CD22	2868.6254010394637	1543.0529966905583	13.4619193327319	23.86213541424872	32.67521291006782	33.40412334921234	25.612857545570655	28.0791366709667	49.192177037977906	80.50330177038666	26.182301005346396	21.035125343633425	20.28186062165296	98.08631437944271	38.001248124423846	149.35653871731506	98.69138493886001	23.345686350455733	203.29479091605828	137.71791273962137	65.06122997797608	171.1547610187733	66.65272807838456
CD244	36.556908455715366	24.427293249164343	18.94739423804923	495.8953115173679	114.0220079145995	42.41613453002116	15.942542565524981	77.96024291271267	938.0429704821097	54.016882833255664	1562.8766161501712	1456.2208170371512	677.427761576598	15.307629825587927	28.857171986715237	59.084956154937196	16.177029586399804	13.067156017535698	65.02700522321766	24.30772562826796	2121.642963058392	195.2770480021893	22.350168209258463
CD247	16.083817652765465	32.98804464836574	40.115460039129175	4785.594359509393	6131.3442961372275	4615.403708903025	1843.519651486835	4660.807723953628	7932.3662139972785	8621.84362050966	13826.645472319293	12969.967623499237	22.560433778888694	16.206517942209008	17.868966839161814	49.97861521535507	27.269088312142156	21.030032590126808	80.64101046373159	65.27138518136462	353.8107994860191	382.34217088426607	37.39654461254464
CD27	285.8350254195254	3606.9645620563856	6465.251439654377	4808.1900613553	3522.1157283387306	3656.1483046225826	944.8568873040856	5001.473591865637	1971.7657928867272	6131.486330649148	130.33785741042354	80.14587767120523	86.09727440035105	55.43083031149201	86.86723937040806	85.99452882175204	78.2975488202217	70.43659547261277	77.79410268061338	56.575103483321286	357.14981095738807	171.7822214764457	118.66143190327352
CD28	110.4197818283182	120.74391945462565	93.17589368853989	407.65510480399666	348.08867373921174	800.7434386654529	1967.7286453259803	1131.5062049887777	406.7660335991194	1381.4227765624482	47.57603186265365	43.60969407816682	48.32861442606618	37.68126355122503	39.20353657548169	137.9562878989259	53.362756633820126	40.209981611788834	39.151136978419316	46.09187648510769	56.27983706381765	133.4097942906097	136.30138587756366
CD300A	19.985630016325366	47.603177881607834	64.48766086151694	598.014798296714	128.46307017604957	307.2930551154723	33.583981550687476	28.9557286231846	1946.70650590647	55.28831090629593	4641.391850135333	4039.101780997156	1862.5084540298258	555.4704007564239	141.66028216591238	1481.9895645619847	36.4085356882384	17.458817481998913	632.9869127655081	897.7618790876672	2074.6506756920544	2889.966119069706	2475.843973590243
CD302	83.31828072537967	66.321071826778	126.76496352758552	100.93074496019875	47.47441884469645	114.97329683916149	47.14079445495655	28.658651008757996	687.4782437638293	86.90903792746153	123.99045878811941	65.6778353088626	4863.683708547996	848.0681840314815	271.0588260238228	2350.518876415956	1594.6252307733735	391.1814337886374	1071.962217452998	748.6170845463066	1986.2254947468712	551.29275940043	388.5809388098712
CD33	17.035295853748313	12.10287666635456	19.31745365104922	14.786346822845001	12.754490921172781	9.07732620170305	8.30178716848291	11.684229179293546	102.74952132942312	35.16366256086966	10.059270450179358	10.626915287815104	1264.9028974649023	283.15612591800095	165.38761680875376	436.9812678427763	591.4532355606028	11.374183115327867	662.401452128488	715.0682176682096	23.15765445348461	294.86785191113364	104.26196032435259
CD36	103.191870869297	60.81505023852337	54.213489273608296	8.649388848372471	9.2515561273079	10.086657822631903	33.950093309008814	10.842463705783377	269.0076966792813	24.91389004907064	26.597931827785274	27.269557573068134	3566.7213220380054	2039.142729109069	75.56611750477146	2906.060652229477	2012.1955613297691	209.36306287650987	227.57484999897233	257.58906456557264	36.92181870169265	110.29638358865283	149.23767693441752
CD37	11603.786587028979	10047.681196440557	662.9153850774692	3882.833546847931	2605.167202182268	3718.571612299235	711.5347682421486	3150.4814174980584	1570.215588465025	4218.23796397462	1796.0022349134124	1373.058648999251	3888.972182340563	1235.1588804680046	244.09666182374664	2007.1988469264572	303.9371303516461	61.18215792734383	638.613532700871	924.3819846679569	1634.4792188449896	1047.1625866669106	1232.4039618021225
CD38	464.3505420624217	528.9854595959067	10678.957082852075	227.8376894116418	209.75279531728867	138.04299197067104	375.90900329741567	966.7039240011293	167.6347614087416	561.8273681483893	1203.3761815496944	714.3448208992605	161.869877633291	55.69670447777048	10371.810418840972	511.50003379446525	40.068523400142396	2911.096315000611	665.3518618108217	1160.0100678931758	213.11707748092647	258.7603207664753	192.1959066920454
CD3D	63.855992676932516	114.00064644732845	54.41596829983265	12495.476111437785	12795.612677416966	10371.810418840972	6532.268736497676	16744.740328669996	10260.993247914343	11301.478225395418	172.88959860391918	166.72355525284456	48.314713817369096	44.991486281748934	17.37298797562075	9.422767149396927	65.58949651909367	83.20370370558437	25.612027739165168	9.90752959567461	648.6980786799893	220.45499652942067	136.90949916022348
CD3E	1042.0825860463399	616.2252279446449	986.7957059103037	5044.09734597368	3100.992418014285	5532.602835497786	2452.547906630934	2596.857718044388	1500.4248140251018	4635.624014143055	352.420739313116	246.2058116760593	152.33676037445068	123.46129921222771	111.97585277584322	113.29766020599908	129.33121588259942	192.5911348415984	91.68941905316771	81.57930665751607	333.9817204442658	704.2974057000672	352.27205320812476
CD3G	34.40714119323376	53.9454173122741	20.21549155582287	2913.259494716371	2475.843973590243	2658.8756730835416	967.2861239870618	2093.0471659097398	942.4710637088723	1103.433665783173	174.52827561535963	73.63637061791516	20.711333907376396	20.36331618841946	15.476781861654297	11.390102283003221	19.533702007070737	24.20562709587429	13.61123054783809	12.752530648450062	77.82676479748054	346.12556576838824	101.83484297202746
CD4	87.38451440772197	73.99291714160516	256.46332606815537	107.07754235032668	2157.2573386132713	3228.894489868423	1470.2556660427306	3816.538075888891	322.3577804667983	4865.227240924161	49.49728539619211	46.17108299562415	2876.481765454533	428.2851978995908	1336.7037848378243	8675.06486846315	1133.7556705522052	565.0616993652496	143.8261219013795	201.565853306411	107.60029362714086	315.62781154784716	269.3131356746412
CD40	1277.821825997566	1127.5940667800458	692.706365535572	136.2898797062511	75.38122468609882	110.01544644036812	110.01544644036812	81.83838058289301	188.38566246927184	244.38199049505954	105.89059861112779	136.41719649396995	209.76919036835196	961.3299302437097	11226.323925733233	512.5320588720806	1362.2745979278357	4308.441978186027	69.4063610292327	313.84863381819395	136.60769748860446	99.45568853762715	124.59741632073188
CD40LG	39.69837825981622	31.800661353379944	22.306738344550038	123.42209568441878	349.0440287263205	703.8843453579661	528.8908193245845	661.1830419281094	345.31908903380696	20.149070527807755	19.211752941640423	31.98087174836909	16.680980302811264	19.473418040064118	17.58139562361587	20.810071986965916	14.13297594304639	12.203162325020706	11.484405854019698	14.773281001320708	23.193310861039677	76.99987404648068	56.84259679649716
CD5	368.0472454935754	143.09831311129216	348.4967481589255	787.8795529551536	923.3421776524802	1481.9895645619847	760.2408583368119	1253.8269808677005	391.7594552164055	3066.4976740512443	197.653340891766	134.5885441728354	221.03326751565103	179.08806979047054	199.91512724158315	123.62089810322585	188.1127660103146	179.10376832770532	126.4089428727986	147.93123473509374	210.73613195511138	243.15346971345795	184.3041508113762
CD6	46.39576483939014	56.42357365875179	209.5354788537808	1469.4080607387282	597.6005836143369	2734.113618877373	2350.518876415956	1584.8822648169846	263.49320041582126	1811.4587104685152	495.17363889841226	250.95797814540552	55.71899151230478	58.02280773432375	86.9304315405058	54.2560079364464	59.68205845094248	55.41473414961753	26.192389621794092	26.011331312129244	241.64735911547425	131.4805069484231	70.91956197181122
CD68	3.6264702872657075	7.0441344405107	7.474360918624395	31.639965237674097	14.688716559928338	11.54501649344773	20.103725967122326	17.95645965904404	62.2605040823705	16.176714375321275	59.3912430323912	10.382968355346097	657.7072379689118	1459.1745744296418	605.0824659130404	2401.2024317146547	953.6366928836262	551.8094328009706	115.57886565153395	153.32079925237508	28.79618070278198	373.0246364673632	484.56964588721183
CD69	7284.061932645034	4398.45589781721	83.05966384934014	3298.7149523220205	3837.2666211356513	4767.8067728955275	897.2792650348295	5341.464717989065	3978.048879971542	433.520058579042	1524.1891866571268	4736.7973895005225	40.17202528013749	20.484135816691087	36.077141002376536	18.992949353423533	24.839447004595204	42.42459387315559	329.45443091118494	1264.6664472632883	5505.005568041215	343.2552310416078	552.8839343244946
CD7	11.404458668578988	12.422328539423194	12.841630961724219	1926.4122713866218	1746.5548368139891	1290.0968328974147	1074.153049838312	1847.980379991518	326.2864544958653	6927.1221443097675	1423.594595366489	1806.1821170265764	14.251213690818126	11.65130115187951	10.086657822631903	49.14941719156454	17.982037126624128	15.136859472522628	9.31200121296714	13.875746545491436	30.61972197550719	279.9460909148704	323.00125595316223
CD72	1220.0949429603138	129.37845108829154	7.002454178957471	13.314667874886945	26.956621255480783	6.878237163571471	11.521381841093678	8.15562169043897	8.852230298135662	23.942946688490338	41.486539157306225	14.588204714323002	7.470372980536567	7.719538759057004	7.7825864293649545	77.59378639390823	16.414907046667636	6.788968792797791	5.870572419640496	11.16962330115267	10.057534098999662	111.87067242549384	63.83427695266045
CD79A	10678.957082852075	8543.908100688346	3358.5635386365047	317.1705551587153	120.68373164596396	104.45353258402223	60.54520283179484	325.7694765680767	136.27221482558915	316.14520645357464	95.49761415798679	88.05333170129659	113.58601485806372	77.96062277370498	67.58644130025795	38.64404120410589	87.52042642766304	124.97073324284696	39.31214678259151	74.65316378978328	397.2780318401247	198.99700826584868	173.00459697745643
CD79B	5242.172300890836	4148.071367051229	747.651896845045	157.25150941225903	199.43063248851936	247.09847303400417	127.1707621376151	315.73993718007114	194.5525891418909	713.6439355493609	263.51979589824913	175.20796317282972	101.95242910656609	40.99925615152935	38.98721637127596	48.48045045855427	37.44552100775168	44.205533373028516	24.244757214367542	37.592044429510054	143.1726958599496	221.07086729767988	158.6533967618757
CD80	82.81336855027423	249.30403484872022	270.2547477169013	45.836087317252975	63.33855261164836	57.21233832457421	129.73876455723558	68.5270155273783	131.36498085000767	293.6078614210575	106.20223818819898	87.79090783343656	94.41008732774495	252.51409312035284	3124.92568736077	102.59149773648517	469.03185920593194	3929.147666771967	76.12275211089818	117.26007891344165	68.49969127667458	41.56199585463669	72.81229852033358
CD86	258.0775338492477	476.3634893767014	220.3775552353829	67.9089187465462	22.635721607147165	58.883889013690755	55.91581326077044	19.484491480720056	251.35524010796726	118.45332548084846	68.32715556961506	53.746104686712535	1184.0988109398809	620.5543424110001	1221.971913794707	2408.263378503668	1476.6388449851024	3900.3073211482897	103.91849872273158	138.97488019176	67.47707645753545	121.94279289287336	113.87610994265229
CD8A	444.6192130261334	251.82954298300342	27.57927200296015	8675.070173766664	26.071906370729725	94.15919083788248	104.10285316751425	111.97585277584322	948.6076204925258	50.23634169802335	799.0279867559202	1000.8288600645669	135.79437690605724	85.6034503234228	28.473460377824093	38.58803437380295	114.4773556757968	105.15458007653085	55.28467923613827	63.93943482685945	120.32642988841543	314.9831030774459	206.7192757292295
CD8B	14.901924112524705	13.172851854692112	15.237212479153566	3204.792382382595	91.45467759017374	11.993764207476392	9.545265624389987	74.32320927760982	67.51336417249499	9.545406240987564	14.034152148386358	12.091150360165845	10.791806886662751	10.952535167066424	7.604081395663813	8.034150850127826	10.58118198492771	10.149441868546075	7.946382113426017	8.615874743055258	21.235989919818152	225.16069197917102	60.309213095882086
CD9	17.418558971636166	5.823123037830644	1834.8806683054406	53.99888620852211	8.018549262765648	5.794787818560708	7.716144663420074	11.77327727179881	7.498252968624058	7.484618651622985	10.197360745533247	10.940292293025275	209.76964675522373	3502.482901010382	113.68191730364354	1962.9289781577215	3229.156594577252	1375.8255166135755	6010.638107418285	7137.732377522372	4996.1540339798285	739.3083584204232	308.1161589599865
CD93	239.80660942450743	224.32889364722348	170.02449356965522	113.16917457167028	63.31312478212854	85.53676012877125	58.700057537416164	87.11902664693629	533.6112593668479	131.3773638761896	199.60685276466938	211.27943499988487	4754.592717980757	112.26587834185042	84.89884672372901	726.8081544474321	606.1454891667281	95.40172381436508	217.02566602841705	241.81089128191718	65.61477275306935	2112.0110626593946	2700.1186336555234
CD96	88.59014030583901	119.50694998459011	51.59185790195871	1470.4335715820616	1215.3665298241594	1339.0539604140006	174.91226387686493	358.0433674875163	2597.934425462005	2552.5042687921423	1387.268998114888	1822.4673372327798	22.76606721853273	23.586479570099144	39.123944107737024	21.293986464169638	30.770572793986595	34.755729199384774	65.20288497216217	26.872742584517454	325.1390188591166	175.97619854178578	129.90949407266774
CDA	6.388526864443759	6.9426045015324025	13.345839129559396	8.102750526515912	7.828038550257211	10.917606762810722	8.09448156508373	8.360781101321523	120.30191220577497	9.004737678327983	60.74598373353094	6.893840485519588	866.9354824694927	249.9348438327906	7.306444052523092	18.96979126296465	247.87588368770577	22.952772204379443	57.30615818461435	53.174877691956716	270.62702399756904	2068.4464988686336	1943.064495413843
CDC20	20.474677639323158	35.83323883199618	74.5292638945669	78.29560325806887	43.44368595935265	53.286388584218194	1220.0949429603138	205.47002476938394	36.27131511815118	17.483543092523266	44.934980100779406	197.72595919744145	13.014488488965684	18.329900195057085	11.953675506594967	13.71147634510516	14.162573451634277	40.14807096608875	64.84247306697796	302.35726963535154	8.709369839081937	46.17108299562415	14.874146228170682
CDC45	13.12355146033127	6.861494578259102	14.46482405377929	7.375779904941315	9.665379742754196	6.529936981771184	883.5202675388692	15.792996467229065	17.174404098783985	60.22787166775183	8.058000214948077	279.6203021996555	7.3935141193767375	7.535437676989263	6.444710881513847	7.040784440552986	7.021798296881323	6.935893307762047	13.900915083566298	32.18433531166104	12.060586839028083	9.89377357588704	11.303787784836857
CDCA3	28.012870959178613	29.797411497670005	27.982402222327977	19.44545633911409	16.76338858288972	40.18798808245016	498.46629553555516	86.86723937040806	127.01688384964366	67.21539420755991	46.22192764219688	67.08205338088642	20.57311529936976	20.826246912923736	15.60120225121788	57.147251958733825	43.33933258443129	19.04616091961982	50.196563068189434	111.21561057054949	25.92180816844375	22.481839919787905	14.616276593073371
CDCA8	23.913598406048845	22.652802434584654	39.282614815592986	24.81786075248761	26.63844986633978	30.801496354255704	858.7032168802187	177.0339084967485	17.505333198917523	16.984286668920095	24.354207411262372	265.88999784034996	19.59018193129895	20.900121268679875	21.204164329159354	22.56530457969723	20.548895914046902	18.103124659775602	58.85192985775336	144.84677435467395	21.45058327858478	77.223055923745	27.46940644222842
CDH12	8.463771871524964	12.954885493530169	6.110117527494465	6.712677854271302	6.300146979818288	7.134168822018518	14.34318633131445	7.86731245991471	131.3905601540506	86.55913119705798	17.939680439099426	7.859401117594762	7.687230900222786	9.719864639342056	9.628546242206665	7.444648244557716	21.276756352269675	15.767387171371038	53.796852143129726	24.17656558993262	39.75116279566394	43.008612652866674	71.27433426554985
CDK1	153.80099318385163	130.62700689126052	88.42651986508893	59.583461269473034	19.271017466973507	79.38553136080621	2148.9547304871244	174.32467255175328	55.03748424035782	115.1158062534048	88.6889827403769	221.38245753179058	35.92289910803075	59.68415046209931	40.774526721529526	51.61135833979622	41.2136804299294	18.555649798162364	161.98325253841145	340.0610763236872	66.76477373867291	71.51581662448679	83.47724760924835
CDKN1A	96.91313310119101	360.713145225917	648.9849002442838	35.32503152100446	21.035125343633425	89.3196843186374	486.0031793172996	324.55976683247616	130.11632795209255	366.3666525277704	64.06997377769846	725.2437111159687	500.8102877644993	2822.048156834565	8542.906436308074	2007.1988469264572	4413.625556956013	10520.98360953265	956.9403103178973	2225.6217249320443	2038.068797632226	161.59866394412975	1022.4242670664994
CDR1	14.01406721813169	10.510820764545326	16.413446906514917	13.099831420419486	10.882435137635236	7.41410379170112	9.67200247005676	3.0295324458529374	34.75851642301922	3.6754886639427977	13.950484846748559	3.082019928371389	11.017494838181282	4.195972047245159	2.5786747274671242	4.311965737376488	9.540248107523668	2.9240430514212417	3.4278061552079624	16.544400143872064	4.069612745057686	178.60078128517875	604.7018629648135
CDR2	28.82541274113686	94.38940053479851	995.4333020580651	1643.1809414664697	1914.9799069074174	2079.3311636780413	1279.7349734894624	1460.5561361485397	1133.9562749243473	1433.231136480762	183.56253529589534	351.21222318977533	100.39316706488023	208.33283154898896	970.0585909389561	857.7078272590963	239.04946163107638	124.85168515535601	696.7813886836929	647.771148640798	321.614468063682	125.33069950114015	77.77299309503884
CDR2L	6.049388050328183	6.473481075187577	5.758681659217155	6.303909029063301	16.653341278524106	5.4507497707112424	7.635267545932605	13.184279130184356	8.445212706490688	21.399436428244044	11.505906178409397	10.117506634351587	11.851181047954544	12.803643159442277	18.104781617108543	626.4281391891996	294.9689705908661	27.962985257419785	12.042266274968338	10.951060830595297	19.492227104847764	9.439929547161363	19.890150101942524
CEACAM3	41.75196883863981	37.75410439965415	65.23371026914528	42.30994683204728	36.43142924209306	34.13612482305027	28.939903904503602	39.81490338461344	78.1966203899886	87.25541294669497	126.65293892195857	68.24899152535177	165.65101335851892	99.65680239948591	77.61836107613068	70.94392579829872	93.71293218906973	140.29830490660422	125.36315203660268	112.96251274145746	86.5517879444802	2709.252900470158	2555.0900004575083
CEACAM8	47.43094479707192	53.31951318867464	15.53494515819858	93.91848049612695	6.292024288480651	45.12637335459981	22.60688196509546	4.650768186102244	11.382130862240976	24.955806620092734	791.668882473969	104.30100084592834	5.883301538989912	4.8589826731626236	10.557495696490664	9.08495483654388	10.361142901610608	13.196063553918561	2040.2087032172947	1556.6021950725062	161.11344172891148	156.70146785024812	157.95204075610516
CEBPA	40.716377435264306	82.57546904947203	27.35446190558976	62.71842852838257	27.769816962701697	25.68724889764448	51.74721919534051	3150.4814174980584	186.47419783920694	28.438787368453557	177.72305595218117	159.46229155678571	1888.8606766063454	3128.8678237728845	527.6645941490347	4287.971612005682	5903.787825423306	1657.0121191899875	144.35267832706896	100.93785325370473	105.75364733984219	742.0483944990614	520.3945018208769
CEBPD	80.25228489773397	59.52468702248581	86.40969503861291	736.2349581512569	33.898237674315304	312.20835986503346	75.04428054171989	45.50094706172412	3632.550214075112	54.56727055125965	4541.339375522649	1890.0118776191298	12089.76838541238	554.5983733335049	1616.4989977187201	4784.651976312003	738.1467624881516	675.9632107681936	555.360949505704	451.3307613888346	1847.7543341030414	3709.598827315136	4299.507283990235
CENPM	65.32488638160244	83.41600310059049	139.42005422649225	139.25812304448698	15.226895717414237	58.883889013690755	966.0841013217388	176.9693920133816	17.719725736765696	114.20430040117942	48.251453093565885	232.73462188769903	11.178904632198652	14.593318603673477	8.761236616979449	9.914875969521406	10.001497357656156	9.210034398748576	117.25962237126701	125.88716677273311	10.625982447730173	24.226429639927602	40.09578143525416
CEP55	12.7858976497612	18.663919411098647	25.38010558803329	24.347815966716308	8.92486037297039	20.9995322983351	1510.9020312515465	158.50373970822525	43.7465331443662	32.700164668998156	36.6870624730964	144.98513918651034	7.36562698579273	35.18973590926565	7.819924619586362	19.09461435470338	15.122265994089611	19.812562766804447	41.47613386442437	93.96131820415525	26.273122101083732	26.75244334738811	34.65924653660845
CFB	48.500208988242335	30.101132019257655	47.655448641238145	41.49954952766507	47.80566248718751	47.73761053856033	10.933550372583708	25.751147458208855	152.0176618097883	14.615525819383983	35.08391746217833	32.78082582436647	43.97009404643872	110.17298637918208	13505.459728871092	241.83210287728804	71.81960691846595	2052.923435538177	44.50688137559207	27.589969813495145	26.951377178968215	13.275740307711052	103.39936081629868
CFD	7.254698776350391	9.704593280712201	12.186680224860774	59.27913309836529	71.34953405930177	11.26487182662734	8.998540187966197	10.781768454946752	789.7791640487807	10.94224786320786	25.675194168451526	12.233674496697278	2432.176849657175	166.93071222332532	3170.630255766409	4412.70472315491	120.51479034333306	401.4525676035716	362.6773827383838	396.5472900500225	3667.213989201833	3587.0042306375676	4692.513268822125
CFP	4.490894874983155	4.520233463306727	5.012287042751373	10.620037907691756	271.24377559544047	30.93822778788954	5.311982002146561	10.443848198805973	391.5753133459611	29.956230412274444	21.67674905151949	6.143735625572931	3181.9030106306027	18.028533872410712	147.93123100545185	1685.192903797353	6.467626021539413	338.5726525229591	29.66280720982902	150.73068203434946	10.819981084202436	4752.531122587478	2378.96361669294
