"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF257",3.63658212018751,-1.81995528043223,0.889761585374043,-2.04544150966817,0.040811350114043,0.105170462745659
"ZNF26",19.7647717358791,0.616318238546255,0.237421458748774,2.59588262069609,0.00943482904457586,0.0319215698781943
"ZNF260",4.59786688284582,-0.755825631558836,0.45632980986893,-1.65631439194369,0.0976581674567267,0.205703714536861
"ZNF263",221.567048857048,-0.386525961752503,0.157781545752281,-2.44975392977423,0.0142953871784326,0.0451345980231819
"ZNF264",45.8058793239532,0.0388986591867976,0.207785298633194,0.187206021998052,0.85149910343905,0.90896678720911
"ZNF266",150.119468549022,0.637342316138717,0.175197064511277,3.63785956069881,0.000274913250944252,0.00161260491392209
"ZNF267",241.292740208454,1.11751651709184,0.208977554881148,5.34754326955067,8.91561017011913e-08,1.29324754037246e-06
"ZNF268",11.0831213342235,0.688594022472528,0.310702175756942,2.21625104746999,0.0266743135750326,0.075695705614432
"ZNF271P",114.219951709643,0.1265176013575,0.119968265746985,1.05459223378562,0.2916118571977,0.455942182343371
"ZNF273",31.4328789165823,0.143999604333144,0.280804026792905,0.512811749809216,0.608083009854003,0.741323466920661
"ZNF274",353.84060237423,1.08222518328834,0.175355751065012,6.17159789009207,6.76032547770934e-10,1.44174488489784e-08
"ZNF275",2.69700489635196,-0.243519457727953,0.578019182949362,-0.421299958394783,0.673536060608381,0.789607453941286
"ZNF276",386.066844484197,-0.364913715356037,0.194507290294233,-1.87609274081207,0.0606425463193694,0.144187957219549
"ZNF277",56.0564878756026,1.6852446443846,0.172779239650435,9.75374499733975,1.77785966218628e-22,2.41887684038567e-20
"ZNF28",16.120624301329,0.263932653306403,0.365675692778211,0.721767015196394,0.470437732196099,0.62830503880108
"ZNF280A",0,NA,NA,NA,NA,NA
"ZNF280C",2.41296395738139,-0.207244751096857,0.540236823930342,-0.383618335360972,0.701261348273521,0.808309872256913
"ZNF280D",33.0957873715791,-2.1290783560658,0.308025553275257,-6.91201860828479,4.77805159987331e-12,1.47807768860081e-10
"ZNF281",640.77003101093,-0.795570961015408,0.26044970206554,-3.05460499553657,0.00225357116900784,0.00969094959244987
"ZNF282",106.873060078977,-1.33311036705823,0.213137513098131,-6.25469607710236,3.98290774400955e-10,8.89435355478364e-09
"ZNF283",12.1435397119025,-0.312786204101241,0.27759352432153,-1.12677774045964,0.259836464104137,0.421045104052293
