"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAP",0.540651397370563,0.849475618429039,1.69474730259416,0.501240283509371,0.6162020267734,0.728193619215332
"FAR1",172.338093089038,-0.840139647898091,0.470563075324994,-1.78539220766068,0.0741977217101051,0.165691811548645
"FAR2",81.4138702149142,-1.55446471423403,0.418872026033404,-3.71107311451269,0.000206382477763431,0.00174069227555828
"FARP1",16.970268887545,7.62408936856404,2.09291426522453,3.64281016917151,0.000269677721543915,0.00216979601194336
"FARP2",17.8174656164352,0.306363274994875,0.851540040296587,0.359775536671383,0.719014998783017,0.806953524444666
"FARS2",5.98215624696598,-0.64117728260213,0.966559441050391,-0.663360426033749,0.50709974487481,0.640204498694666
"FARSA",91.9416356194974,-0.957845977639621,0.735391922442736,-1.30249727853681,0.192746447682853,0.331703189035607
"FARSB",0.798005827349038,0.0413444937768324,1.80098959089194,0.0229565423286852,0.981684938002254,0.988239714187355
"FAS",338.865803900816,-0.741892190886578,0.212177800674726,-3.49655896388481,0.000471300323280842,0.00342922669047035
"FASLG",19.7971118284342,-3.44818259767563,1.03719911622617,-3.32451362880233,0.000885729042267979,0.00567007178962977
"FASN",83.9265657274305,1.85858885894265,0.759228460291419,2.44799682328724,0.0143652922134887,0.0492227897170774
"FASTK",55.968581012811,-0.480243327578534,0.728774313915836,-0.658974003897174,0.50991246222546,0.64271264906052
"FASTKD1",1.29463628367947,-2.1260984735047,1.17140034725536,-1.81500584192778,0.0695230117225659,0.157741757610046
"FASTKD2",8.73695996123789,-1.03081212882276,0.962484867314991,-1.07099047873696,0.28417371079065,0.43301126877064
"FASTKD3",14.9294120137621,-4.35959578414363,0.749994025159119,-5.81284068658907,6.14215105183513e-09,2.04721447868191e-07
"FASTKD5",16.2058262118345,-1.30759615911907,0.482689594880409,-2.70897937926969,0.00674905342729342,0.0274384399922121
"FAT1",2.38657468227435,5.39530715883326,2.1327485817903,2.52974363921708,0.0114145893763751,0.0411762423568164
"FAT2",0.243420873353576,-0.462469400232833,2.96477373195227,-0.155988092868154,0.876042406844862,NA
"FAT3",0.011736213656568,1.41524909112381,2.97870031105159,0.475123021229408,0.634699290648438,NA
