"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADGRA2",6.89844286153308,-0.00178639023415141,0.211041225526837,-0.00846465058991159,0.993246266632996,NA
"ADGRA3",5.52482075088977,0.00145763821801467,0.234035387961024,0.00622828124718226,0.995030582681071,NA
"ADGRB1",10.7954945908951,-0.0969059399110749,0.172928484577127,-0.560381594437984,0.575219183160554,NA
"ADGRB2",5.20446367806257,0.019847575830916,0.240904583429231,0.0823877053246127,0.934338412541536,NA
"ADGRB3",9.14249368485343,0.104053445133377,0.186542935400269,0.557798905169512,0.576981710400321,NA
"ADGRD2",10.6287186310872,-0.0240425463942298,0.180709887469366,-0.13304499676757,0.89415779451736,NA
"ADGRE1",168.132395053046,0.489007035259363,0.372551740385483,1.31258824546997,0.18932173259681,0.894565676360571
"ADGRE2",1152.63167167783,0.351715558230358,0.247291025034972,1.42227384993296,0.154946767224024,0.830334042209614
"ADGRE3",883.114973946697,0.147562811048556,0.189276102788107,0.779616702134613,0.435616521874702,0.999231522296117
"ADGRE5",2602.55615859791,0.185528995273916,0.127184037869527,1.45874433916183,0.144635487495375,0.812056496586626
"ADGRF1",8.55092714801624,0.0640493699252628,0.192683386182112,0.332407329943472,0.739581704437436,NA
"ADGRF5",8.20454360134118,-0.00190295678440173,0.195452195707104,-0.00973617501464867,0.992231779003694,NA
"ADGRG1",10.2421587679959,-0.0215096275656773,0.176041595587325,-0.122184915979176,0.902752572247942,NA
"ADGRG2",5.07888846361564,-0.00962485898871632,0.243509835393033,-0.0395255451311914,0.968471387357047,NA
"ADGRG3",357.844812963665,0.41593021301143,0.3257143655608,1.27697841111582,0.201609869243738,0.914841884562817
"ADGRG6",6.51494931017599,0.0156015715986011,0.218968385415519,0.0712503385773944,0.943198518793059,NA
"ADGRL1",11.7456392251259,0.015781620405007,0.167589214696192,0.0941684727959138,0.924975328520695,NA
"ADGRL2",4.94304175705251,-0.00214343606319657,0.246653260766063,-0.00869007795209934,0.993066408237823,NA
"ADGRL3",25.1797676061567,0.670536517492365,0.345269337611272,1.94206795810898,0.0521288738651921,0.550675572392801
"ADGRL4",10.1872406620841,0.100826624744983,0.177621389900808,0.567649114790113,0.570273250072634,NA
"ADGRV1",4.12509184497951,0.0320273488190196,0.268859752966708,0.119122882713448,0.90517800203846,NA
"ADH1A",13.2649088343029,-0.0766217670741272,0.164247697319013,-0.46650131676006,0.640856705280254,NA
"ADH1B",13.5233791117511,0.0315267936383398,0.157800439430922,0.199789010423768,0.841645596466778,NA
"ADH1C",9.75689862874897,0.0490502199029728,0.181046327457079,0.270926345714476,0.78644768160581,NA
"ADH5",120.246835941099,-0.0776241915799253,0.089938234695134,-0.863083335391784,0.388091649658862,0.999231522296117
"ADH6",8.7294678762506,0.0032854246018921,0.190246260756561,0.0172693254985765,0.986221756659284,NA
"ADH7",11.6581930455578,-0.0945638911964213,0.21513025830552,-0.439565740037021,0.660251658722962,NA
"ADI1",56.1331337140829,-0.743184781630872,0.360504727227636,-2.0615118901384,0.039254230305749,0.479194794852753
"ADIPOQ",4.7083272015684,-0.00834830454557161,0.252255764710686,-0.0330946036263882,0.97359914607671,NA
"ADIPOR1",650.504911047971,0.00560419742960131,0.138571075414336,0.0404427649337672,0.967740136634218,0.999699421283626
"ADIPOR2",63.0302880518273,-0.325843505394121,0.236065619293682,-1.38030902750286,0.167491516607824,0.852457208936809
"ADIRF",7.45686377997766,0.0150975264112149,0.2036329654419,0.0741408758569716,0.940898290513159,NA
"ADK",15.998366111103,0.0579575206109759,0.149120376172114,0.388662650261033,0.697525715012883,0.999231522296117
"ADM",2503.48595152022,0.431630379437632,0.19238874267953,2.24353240956836,0.024862502333615,0.394315266121268
"ADM2",6.19078176968373,-0.060122125721209,0.221694204846634,-0.27119394376051,0.786241870688536,NA
"ADNP",194.820993206314,-0.045976392956074,0.255072809159564,-0.180248114675809,0.856957786906399,0.999231522296117
"ADNP2",33.7579973803675,-0.139492631140176,0.131469862266997,-1.0610236348836,0.288679160266322,0.972028844316457
"ADO",7.17867559296881,-0.0388796273379699,0.207126597437762,-0.187709486946274,0.851104392962337,NA
"ADORA1",8.43984362850857,0.0471251550783123,0.192558958538998,0.244731044641417,0.806664688692411,NA
"ADORA2B",3.04733307816939,-0.00963569841377509,0.309921130436265,-0.0310908081685533,0.975197120146275,NA
"ADORA3",10.9993100014199,0.510764532954039,0.307963956124803,1.65852049499926,0.0972124542881149,NA
"ADPGK",314.942261493938,-0.182329020505064,0.172943935953886,-1.05426662981511,0.291760862182887,0.972028844316457
"ADPRH",5.46030462185751,0.00495403530960831,0.235370919548027,0.0210477799004284,0.983207541255926,NA
"ADPRM",6.50472362763726,-0.233656311831123,0.234970076062985,-0.994408801946722,0.320023884677978,NA
"ADRA1A",8.16948874573306,0.0111126237686314,0.195310266470219,0.0568972843541018,0.95462701758198,NA
"ADRA1B",3.04733307816939,-0.00963569841377509,0.309921130436265,-0.0310908081685533,0.975197120146275,NA
"ADRA1D",6.90003298048796,-0.00191764497963682,0.211001225341263,-0.00908831205380591,0.992748675952085,NA
"ADRA2A",7.19710260961352,-0.0532426546428437,0.206916786259284,-0.257314332033584,0.796936129496874,NA
"ADRA2B",5.72182083315475,-0.00869976374857365,0.230211842985046,-0.0377902528200461,0.969854915945305,NA
"ADRA2C",24.8463491320675,-0.0253940327563003,0.137396950275968,-0.184822390200767,0.853368345560745,0.999231522296117
"ADRB1",6.63462844615127,0.00975842606637584,0.215023410050979,0.0453830867255908,0.963801961934424,NA
"ADRB2",29.8735746782149,-0.607441966468912,0.222617396417574,-2.72863655870588,0.00635967523642018,0.172443912862195
"ADRB3",6.25128494508516,0.0286346691059175,0.221188586060198,0.129458167873655,0.896995123547484,NA
"ADRM1",103.588893494932,-0.13407718610952,0.280528564490568,-0.477944862238896,0.632689449668888,0.999231522296117
"ADSL",36.9094509671475,-0.172009719754618,0.194466302917077,-0.884521982340379,0.376414501292784,0.999231522296117
"ADSS",92.0183024430646,-0.0297173506670845,0.213603600191279,-0.139123828626825,0.889352298811885,0.999231522296117
"ADTRP",4.16275646473378,0.0527344495740201,0.268193976296099,0.19662801641674,0.844118644662974,NA
"AEBP1",5.23900592337536,-0.108923185991527,0.240020272961952,-0.453808274806826,0.649966827282761,NA
"AEN",17.9598785553235,0.12019442952142,0.146099416620479,0.822689318696243,0.410684690994377,0.999231522296117
"AES",64.2914668906838,-0.214305129077699,0.203574596127546,-1.05271056975807,0.292473662873164,0.972028844316457
"AF003737",6.02571668632893,-0.0382681002197562,0.224718162175328,-0.170293757519692,0.864779120336763,NA
"AF003738",8.77501374390227,0.0440637312696206,0.190054594774392,0.231847755756326,0.816656263727915,NA
"AF007136",18.3310656024714,0.0441105881863893,0.147321075917943,0.29941804260891,0.764621097265335,0.999231522296117
"AF007137",6.96289987145353,-0.0319200338214322,0.210044584052386,-0.151967897508232,0.879212255604477,NA
"AF007143",4.50904305816664,0.0039497397175945,0.257462294051186,0.015341041421814,0.987760100009863,NA
"AF007147",255.288160371264,-0.130643235742901,0.183624702762014,-0.711468739106526,0.476793815901573,0.999231522296117
"AF009267",31.2342095690917,-0.275715811073668,0.164981127567619,-1.67119606429326,0.0946829573965223,0.715166266137531
"AF010144",19.3148354835934,-0.247320828333786,0.187700928009988,-1.31763242172476,0.187626726755657,0.891037659588609
"AF015124",7.84283479860205,0.0239213112820169,0.199034043270729,0.12018703378034,0.904334988863688,NA
"AF023203",8.69163756339562,0.0370409387702818,0.189987082178849,0.194965564739882,0.84541990563339,NA
"AF035278",4.13033842207656,-0.0603434524995543,0.268207059271625,-0.224988308150539,0.821988369850301,NA
"AF035290",20.0284423757694,-0.0679812999593252,0.149353739094727,-0.455169722374397,0.648987141136211,0.999231522296117
"AF035314",7.04551100490015,-0.169349202681317,0.212946210347861,-0.795267511005127,0.426457908080452,NA
"AF038194",11.9368951697886,-0.0279084840197875,0.164627792040321,-0.16952474229231,0.865383912470063,NA
"AF041410",6.96698894055542,0.0228594464782991,0.210216162913721,0.108742573175409,0.913406673543871,NA
"AF041811",6.50529311208893,0.0157058821215025,0.217025840863564,0.0723687191304382,0.942308478019713,NA
"AF043583",6.94053193682758,-0.0167503404541314,0.210339293993945,-0.0796348610669655,0.936527668130568,NA
"AF043584",10.3631397865071,0.0300536468441528,0.175275125325867,0.17146555615509,0.863857711534287,NA
"AF043586",5.72263436862084,-0.00856716677208064,0.230221431152758,-0.0372127248500861,0.97031539267729,NA
"AF047245",52.2008552805717,-0.0900254908162882,0.174329676605864,-0.516409440831029,0.605568473396783,0.999231522296117
"AF049656",4.06311077089252,-0.00962977671177231,0.270483142806213,-0.0356021325834399,0.971599607845625,NA
"AF052090",5.92056378760871,-0.0181530766624871,0.226532362041403,-0.0801345842991264,0.936130216889718,NA
"AF052091",5.07888846361564,-0.00962485898871632,0.243509835393033,-0.0395255451311914,0.968471387357047,NA
"AF052095",11.2562922878527,0.0135149830021906,0.168731067303201,0.0800977746315375,0.936159492649519,NA
"AF052103",4.06311077089252,-0.00962977671177231,0.270483142806213,-0.0356021325834399,0.971599607845625,NA
"AF052140",6.53512790452337,0.058052731071102,0.216917023432082,0.26762644145022,0.788986875828859,NA
"AF052160",6.83388260195879,0.0289099388858364,0.212169919797958,0.136258423971534,0.891616990137887,NA
"AF052172",3.04733307816939,-0.00963569841377509,0.309921130436265,-0.0310908081685533,0.975197120146275,NA
"AF052176",6.9003978796467,-0.00171737393725478,0.211006298597272,-0.00813897001497839,0.993506113179867,NA
"AF055011",9.33918910055613,-0.0468667284157219,0.187923177455311,-0.249393018202169,0.803056785239263,NA
"AF055018",13.8379321079704,0.0513328162151654,0.160980408626616,0.318876170417909,0.749820415016078,NA
"AF068863",9.70060757218884,0.0716677813368754,0.181955704895544,0.393874879482443,0.693673417590773,NA
"AF070538",3.24571182246555,-0.0855939475719826,0.300514079864016,-0.28482508244111,0.775778154794851,NA
"AF070543",16.22735653844,0.128583538133184,0.151228595186461,0.850259423322975,0.395180870622274,0.999231522296117
"AF070575",5.2394258119126,-0.000182888698460858,0.24008285868186,-0.000761773245557728,0.999392192947322,NA
"AF070579",10.2170566611997,-0.123514203563559,0.179568528814283,-0.687838812174612,0.49155429188363,NA
"AF070602",16.3049037156637,0.222428962743145,0.16647984374292,1.33607142908316,0.181525927482332,0.878370524100364
"AF070618",16.9572940717287,0.066572956259346,0.144816832585917,0.459704545877631,0.645728306141374,0.999231522296117
"AF070620",67.7762280913901,-0.0151797735546469,0.131226139420531,-0.115676446946301,0.907908973532881,0.999231522296117
"AF070625",9.61120176896747,0.045323240700582,0.181854045974527,0.249228662786698,0.803183909107189,NA
"AF070647",11.558875123928,0.180735980517361,0.186747151086739,0.967811179263528,0.333138679595107,NA
"AF072164",9.91133369759242,-0.0893826060648862,0.178357664782032,-0.501142500234679,0.616270837922894,NA
"AF078844",11.9849440895,-0.00506601284670699,0.163765189064716,-0.0309346136113519,0.975321685454691,NA
"AF086790",3.36480267378091,-0.0369766987115917,0.295235004672805,-0.12524496799616,0.900329618180976,NA
"AF090886",5.20479028333498,0.0565063777087753,0.241276884074883,0.234197229152039,0.814831866028286,NA
"AF090887",10.0835527688606,-0.0368486004201916,0.179413946680708,-0.20538314385207,0.837272788823304,NA
"AF090895",10.065902149323,0.0678134341850372,0.180300368311003,0.376113675309109,0.706832388079061,NA
"AF090910",9.45999880603081,0.300046696458044,0.209482147560469,1.43232585665293,0.152050586530974,NA
"AF090913",7.70967564759572,0.0542859949321759,0.201245998533363,0.269749437642489,0.787353024088992,NA
"AF103295",7.16726814051429,0.0678527528879209,0.208036025121153,0.32615866818454,0.74430431094032,NA
"AF103530",12.5641083818418,0.0485681535734875,0.162750472460493,0.298420968241904,0.765381887390976,NA
"AF113008",17.5307045117291,-0.165248023040032,0.145087757175429,-1.13895221938146,0.254723083585727,0.953614664520375
"AF113018",8.39248072881413,-0.00835147918638883,0.19300488156803,-0.0432708184297667,0.965485652946111,NA
"AF113683",8.64844277571787,0.0270392180829488,0.19110993324622,0.141485152674468,0.887486688502121,NA
"AF116659",8.4141069686168,0.0827986972366715,0.194848166981525,0.424939574846102,0.67088072426056,NA
"AF116689",12.9657512407081,0.117823614631106,0.163455121128842,0.720831588618335,0.471013137659977,NA
"AF116696",13.0991252742894,0.0993183124166849,0.16504144905572,0.601777995678855,0.547321924138705,NA
"AF116710",627.780448329557,-0.168505879200097,0.163514921502012,-1.03052294954026,0.30276458478045,0.974011381546292
"AF116715",29.5050992986266,-0.0440841872951046,0.127267416226442,-0.346390212060779,0.729049479996227,0.999231522296117
"AF117899",9.2459694619693,0.0273755098619143,0.184719319237692,0.148200577908628,0.88218447574959,NA
"AF118064",12.0026784093036,0.0404520040368141,0.166017335938206,0.24366132493459,0.807493128888653,NA
"AF118071",10.5764181163839,0.0242603343369644,0.180949475821033,0.13407242119319,0.893345307421759,NA
"AF118078",10.1662517908449,0.0549287790463638,0.177116402728435,0.310128131557548,0.756463520301249,NA
"AF118079",8.29929289510755,-0.0394408231639545,0.193647660405063,-0.203673119940896,0.838608949060311,NA
"AF118091",22.2072610207239,0.0453520488702143,0.136117708731658,0.33318257626288,0.738996469601851,0.999231522296117
"AF119863",6.30453285962542,0.146868003676659,0.223786307015962,0.656286819488843,0.511639596514164,NA
"AF119878",11.7618818674428,0.00801621592130434,0.172023704777589,0.0465994842493863,0.96283244309482,NA
"AF119888",12.8314986734913,0.0924344268181937,0.164050563973514,0.563450832348967,0.573127931522388,NA
"AF119897",9.60151544606976,-0.0434217453519146,0.183121457626565,-0.237119919831916,0.812563759200315,NA
"AF127481",13.7063062458196,0.20148280548803,0.203372584512411,0.990707798551553,0.321828281959494,NA
"AF130051",25.9985588675281,-0.030170264270663,0.273880092636917,-0.110158660967958,0.912283546453516,0.999231522296117
"AF130053",9.63370025510525,0.0733570894984383,0.184563932654236,0.397461673272135,0.691027044092809,NA
"AF130057",4.09379702356564,0.0113341917734789,0.269660833300576,0.0420312866156776,0.966473757035007,NA
"AF130071",5.11114652813177,-0.0300570338861946,0.242653798378425,-0.123867971929786,0.901419812304708,NA
"AF130075",4.28832590007905,-0.0470696685124895,0.263583055216974,-0.178576230834502,0.858270459504455,NA
"AF130093",12.0010008000326,0.0880613292772384,0.166220795236427,0.529785272366088,0.596260817539636,NA
"AF130102",3.92726406432938,-0.000217381876574764,0.274880045057037,-0.000790824508667621,0.9993690134,NA
"AF130103",4.06311077089252,-0.00962977671177231,0.270483142806213,-0.0356021325834399,0.971599607845625,NA
"AF131813",10.2700644230225,0.0128965252248958,0.182038353003244,0.0708450994646494,0.943521037792046,NA
"AF132204",14.8099482907693,0.0802637464072723,0.152133999995477,0.52758585463906,0.597786812980784,0.999231522296117
"AF152509",4.06311077089252,-0.00962977671177231,0.270483142806213,-0.0356021325834399,0.971599607845625,NA
"AF168811",18.6984694084389,0.1377912453745,0.155549272224159,0.885836644583794,0.375705560166231,0.999231522296117
"AF174394",9.23476751608431,0.0479549311812854,0.185677661304516,0.258269793169347,0.796198697167895,NA
"AF187554",9.12540594737543,0.0110130691570677,0.185559052549154,0.0593507511801418,0.952672738729354,NA
"AF198444",9.34268642253453,0.0342108748436442,0.184040227248948,0.185888027606963,0.852532571154639,NA
"AF202635",13.970392785162,-0.0126145782148393,0.159909507930669,-0.0788857296734883,0.937123513937412,NA
"AF203728",8.11453804216772,0.000443782944874507,0.197997081555257,0.00224136104122654,0.998211654127372,NA
"AF209975",5.60371920869697,-0.103996440443122,0.234302687371024,-0.443855090225411,0.657147355655921,NA
"AF222691",1194.94824398203,-0.128418406731335,0.21303760982723,-0.602796880961439,0.546643821955638,0.999231522296117
"AF234262",8.64792427635709,-0.0605514070867488,0.190810149791099,-0.317338501924773,0.750986765610283,NA
"AF257501",3.52801874456545,-0.0756969084711107,0.288420989669514,-0.262452842138319,0.792972337838631,NA
"AF308291",11.1422699696973,0.179565014857465,0.173825765696008,1.03301725229558,0.301595825050266,NA
"AF339787",14.5710745005124,0.00889650294403553,0.151159315482699,0.0588551417795604,0.953067487751376,0.999231522296117
"AF339805",10.018053156135,0.0213179068067124,0.178630951726062,0.119340498389127,0.905005599669578,NA
"AF354444",8.4694352034333,0.0343874718866265,0.192411215686222,0.178718645708806,0.858158627739786,NA
"AFAP1",15.81946707017,0.0671473791295251,0.153902720464585,0.436297545142983,0.662620862733474,0.999231522296117
"AFDN",11.9638074188237,0.058663880479359,0.164496642610833,0.356626612849153,0.721371351660893,NA
"AFDN-AS1",6.90775416284048,-0.029248574641892,0.210742703482861,-0.138788077397283,0.88961761565914,NA
"AFF1",575.786512686227,-0.019330340780898,0.211476499939727,-0.0914065666228034,0.927169544184534,0.999231522296117
"AFF2",8.59857521181206,-0.0368453901560632,0.190832193462705,-0.193077433568692,0.84689832552245,NA
"AFF3",9.61813426588928,-0.0141060414202005,0.180912471627942,-0.0779716361910664,0.937850615325105,NA
"AFF4",5.23597766949325,-0.000265432347767298,0.240052008575983,-0.00110572850167709,0.999117756479849,NA
"AFG3L2",4.06311077089252,-0.00962977671177231,0.270483142806213,-0.0356021325834399,0.971599607845625,NA
"AFM",5.52482075088977,0.00145763821801467,0.234035387961024,0.00622828124718226,0.995030582681071,NA
"AFP",4.18823008441639,-0.0184466819607517,0.266470394401909,-0.0692260091488031,0.944809720457878,NA
"AFTPH",1227.98707110261,0.13007570553577,0.104640793119301,1.24306880384087,0.21384248036779,0.927131568140079
"AGA",10.1830628748736,0.180224553030336,0.182622773522457,0.986867900175516,0.323707402424872,NA
"AGAP1",5.7233409933924,-0.00860450388025466,0.230166245134305,-0.0373838651937596,0.970178937388289,NA
"AGAP2",15.6421985003702,0.108711112557432,0.16836934694112,0.645670453277038,0.518492799563672,0.999231522296117
"AGBL2",6.11414718963004,0.0667961059543218,0.224198306644439,0.297933142110013,0.765754192206553,NA
"AGBL3",14.3605920795558,0.097786780683911,0.15782650381361,0.619584026263391,0.535531686012731,0.999231522296117
"AGBL5",5.23551581590979,-0.000286928202998545,0.240047710807549,-0.00119529656014333,0.99904629155618,NA
"AGER",12.1735781068501,0.183302533262192,0.300628575126793,0.609730905270339,0.542040078444496,NA
"AGFG1",239.909821743344,0.71055347481188,0.206273822813649,3.44470987699591,0.000571672631553522,0.0329776643535385
"AGFG2",7.05780561372459,-0.101900592862578,0.211676437497205,-0.481397901757124,0.630233727671952,NA
"AGGF1",39.6930995774767,0.108131674056774,0.27225686067288,0.397167857550136,0.691243682991868,0.999231522296117
"AGK",7.23125186952228,-0.0674238788058063,0.206159496300369,-0.327047165014273,0.743632212401527,NA
"AGL",26.9381601685571,0.055912495729292,0.183611543707049,0.30451514431195,0.760735456760147,0.999231522296117
"AGMAT",7.23885027747182,-0.0942690985760763,0.210511662383237,-0.447809387417497,0.654290767908948,NA
"AGO1",45.2047067261516,-0.17337119872922,0.122078435245625,-1.4201623602104,0.155560418856135,0.832106822317725
"AGO3",17.6722541219765,-0.41959466782673,0.294100198000739,-1.42670651253923,0.15366450767416,0.826744375806015
"AGO4",125.839296838286,0.0497361886603846,0.313280474532012,0.158759299425481,0.873858516385179,0.999231522296117
"AGPAT1",82.9248208205028,-0.0652151500333433,0.15160000719437,-0.430179069515013,0.667065386170442,0.999231522296117
"AGPAT2",41.8120117487738,0.193963824932129,0.232508975593664,0.834220805613558,0.404156569027359,0.999231522296117
"AGPAT3",4.09673661920883,0.0114790414409938,0.269683113825253,0.042564924730259,0.966048356146324,NA
"AGPAT4",4.06311077089252,-0.00962977671177231,0.270483142806213,-0.0356021325834399,0.971599607845625,NA
"AGPAT5",10.5759210577933,0.0416927455559384,0.176361427329949,0.236405126603657,0.813118318470601,NA
"AGPS",12.5867902820408,0.0188507821167681,0.195591191112335,0.0963784821267409,0.923219981332195,NA
"AGR2",6.47733175305432,0.00260822325134424,0.217321106762003,0.0120017024126451,0.9904242568252,NA
"AGRN",13.0483211028351,0.0220822874194814,0.158759660838727,0.139092558543025,0.889377008489024,NA
"AGRP",3.65982592342731,-0.0834390432699466,0.283439050059151,-0.294380902181735,0.768466858564335,NA
"AGT",12.3579155402994,0.0469577607496027,0.166852056110219,0.281433515680403,0.778377914689174,NA
"AGTPBP1",709.059877929914,0.338576290853934,0.162275762696451,2.0864255094414,0.0369400962666641,0.468438634553991
"AGTR1",10.4806156792565,0.0621717339888516,0.175845426928573,0.353559003920559,0.72366940240476,NA
"AGTR2",11.8486043062791,-0.0926261722570828,0.179674664977236,-0.515521608284719,0.606188573897742,NA
"AGXT",6.54219652503803,0.028945851938419,0.216656943325122,0.133602235378083,0.893717116462432,NA
"AHCTF1",445.691447017419,-0.122784915890214,0.166325544673432,-0.738220434698067,0.460380507139967,0.999231522296117
"AHCY",8.34953828649048,-0.11970057985168,0.194732466700849,-0.614692464382765,0.538757837312275,NA
"AHCYL1",261.348925874593,0.0532835572561627,0.146817850225573,0.362922881477268,0.716662493491778,0.999231522296117
"AHCYL2",8.79156060092989,0.000743936749474131,0.188741128942529,0.00394157200204443,0.996855088697496,NA
"AHDC1",7.62104497460667,-0.00408318536245959,0.201435842791388,-0.0202704012646262,0.983827667303312,NA
"AHI1",7.39230942039445,0.0178305573404562,0.204581352507858,0.0871563176305197,0.930547260653745,NA
"AHNAK",175.958002905334,0.158649579387063,0.242664627340989,0.65378123348868,0.513252758709982,0.999231522296117
"AHNAK2",4.12539650787833,-0.0141266320855717,0.268454629288184,-0.052622046872609,0.958033050441227,NA
"AHR",21.850003551315,0.162496918289924,0.138278616858654,1.17514133407934,0.239938176295348,0.940633872535399
"AHSA1",52.0254213510963,-0.441842631134849,0.262956101387878,-1.68029046978872,0.0929008143949385,0.707804112190918
"AHSA2",44.4420725397338,0.0839250220701996,0.325169294341331,0.258096393265544,0.796332515065277,0.999231522296117
"AHSG",16.4206755329731,-0.114479489681067,0.171029496296391,-0.669355240821598,0.503268896343401,0.999231522296117
"AHSP",4.8747619931141,0.00165809988177506,0.248325473617769,0.00667712360564047,0.99467246575163,NA
"AI050036",10.8988757499825,0.0745492188111994,0.172785246671043,0.431455927213101,0.666136891956771,NA
"AI093572",5.1418327808049,-0.0132740775998777,0.242058650694602,-0.0548382698233959,0.956267311349265,NA
"AI133721",5.53476150092583,-0.0330736383909836,0.234010344313785,-0.141334087123239,0.887606022248957,NA
"AI267546",7.69676617315643,0.0435390357248923,0.201647926610787,0.215916109114922,0.82905314000608,NA
"AI307760",5.14759908213487,0.0239577975289117,0.242527144578975,0.0987839838320047,0.921309785338883,NA
"AI344415",6.2834929981386,0.0118531491111482,0.220484852501664,0.0537594713498912,0.957126799975388,NA
"AI435747",3.04733307816939,-0.00963569841377509,0.309921130436265,-0.0310908081685533,0.975197120146275,NA
"AI480014",8.20337606026297,0.0217052473702027,0.19499772616954,0.111310258824922,0.911370320595315,NA
"AI582773",5.66695054899918,0.130028959628664,0.234494636646049,0.554507179731075,0.579231793410355,NA
"AI653960",31.3218031106875,-0.0221043949310714,0.138011661110864,-0.160163240940308,0.872752485013594,0.999231522296117
"AI679024",7.61417474814946,0.0210020276148238,0.2019409839004,0.104000818502411,0.917168699023151,NA
"AI693193",20.476218240392,-0.118533484798177,0.198249259469053,-0.597901273960016,0.549905809787497,0.999231522296117
"AI734111",9.05218985459361,-0.0705591740104252,0.188106029590839,-0.375103201975518,0.707583715779269,NA
"AI744451",22.5348541928196,0.00837866121643017,0.128982552394306,0.0649596481143915,0.948206128502334,0.999231522296117
"AI791860",13.1574142832486,0.0970815870364681,0.162419982375652,0.597719477717547,0.550027126736818,NA
"AI907083",16.4923933399175,0.0831715705844672,0.146278850429581,0.568582336682407,0.569639614563036,0.999231522296117
"AICDA",4.09531026039819,-0.0351270541967324,0.269284884989754,-0.130445695821617,0.896213815379561,NA
"AIDA",21.5119472838335,-0.107363828415844,0.198602073162545,-0.54059772240128,0.588784888085803,0.999231522296117
"AIF1",3942.50934888575,0.387117881661204,0.10605023491494,3.65032554592361,0.000261908146647472,0.0185670787334184
"AIFM1",4.29225479454992,-0.00259728425522777,0.263961485542498,-0.00983963342185995,0.992149235092007,NA
"AIM1",357.845041080416,0.122091214848084,0.189629129639829,0.64384208839632,0.519677838108349,0.999231522296117
"AIM1L",22.2080960926177,-0.0644866663331567,0.145717181895087,-0.442546757317785,0.658093603074593,0.999231522296117
"AIM2",190.575761112258,0.832922914772531,0.30622851359724,2.71993912320005,0.00652939357980111,0.175429003760501
"AIMP1",53.6196114437117,-0.146733034369259,0.158475827946524,-0.92590167390558,0.354497081329184,0.994346078261016
"AIMP2",8.21200305949266,-0.105319675228811,0.197776291197818,-0.532519214466758,0.594366437495532,NA
"AIP",183.061448679648,-0.165214011152608,0.254921255721658,-0.648098216388047,0.51692142754313,0.999231522296117
"AIPL1",5.19569215539835,0.167391871169367,0.243812329406491,0.686560321116026,0.492359839882893,NA
"AIRE",5.43297114177231,-0.0459399405743508,0.235781172844993,-0.19484142868588,0.845517088374396,NA
"AJ251844",5.62210306522851,0.0471839607812089,0.232580467279559,0.202871553802901,0.8392354287071,NA
"AJ275371",13.9645340635145,-0.00626897166435098,0.156902889747272,-0.0399544691270415,0.968129425656872,NA
"AJAP1",5.07888846361564,-0.00962485898871632,0.243509835393033,-0.0395255451311914,0.968471387357047,NA
"AK000144",9.09153687173274,0.00182036198024234,0.185826384546231,0.00979603614786717,0.992184019007367,NA
"AK000185",18.1218153330941,0.0175838903998448,0.139816097766015,0.125764419697021,0.899918407061188,0.999231522296117
"AK000257",4.18910403615428,0.0270215948189684,0.266869555296217,0.101253943294413,0.919348876149755,NA
"AK000787",4.65014073276075,0.119065743852777,0.258531505635867,0.460546359949172,0.645124103234483,NA
"AK000834",4.15753526819551,0.00661569774745715,0.267656466594788,0.0247171227791512,0.980280597250182,NA
"AK000847",11.0844907879365,0.0336467038505404,0.172603278328753,0.194936644172276,0.845442546549226,NA
"AK000864",27.6209556529147,0.0713988942748328,0.131262115807682,0.543941363701942,0.586481823619494,0.999231522296117
"AK001127",7.1361912416494,0.0290670622232752,0.207928892089172,0.1397932818822,0.888823321455054,NA
"AK021487",10.227016422968,0.241918188777393,0.191455353623648,1.2635749494524,0.206382629582369,NA
"AK021495",4.06311077089252,-0.00962977671177231,0.270483142806213,-0.0356021325834399,0.971599607845625,NA
"AK021505",18.8210619916345,0.162301867614032,0.148835432883898,1.0904786882344,0.275502336172282,0.967217032242068
"AK021569",11.1467918206438,0.127584870691055,0.171506016801962,0.743909007217964,0.456931525810577,NA
"AK021576",13.145273783386,-0.0100459972130414,0.159590930910658,-0.0629484216660487,0.949807576357448,NA
"AK021609",11.7486135677901,0.048101505945901,0.166431202856196,0.289017354440819,0.772568097092187,NA
"AK021614",8.21315200286669,-0.0711178144474398,0.194892361884004,-0.364908166538449,0.71517995804454,NA
"AK021633",4.06311077089252,-0.00962977671177231,0.270483142806213,-0.0356021325834399,0.971599607845625,NA
"AK021640",6.02176196903782,-0.00652931042838193,0.224827605673028,-0.0290414089001048,0.976831564983343,NA
"AK021836",4.28963617388176,-0.135163140032911,0.264027394884565,-0.511928468983324,0.60870107276193,NA
"AK021930",5.11250228920767,-0.0301295035968796,0.242664550258421,-0.124161125161437,0.901187701633977,NA
"AK021967",22.4539896510253,0.00219544540422719,0.177511125964518,0.0123679312623257,0.990132070173198,0.999908764234454
"AK021983",24.8706824364602,-0.0625229181735004,0.264834378028559,-0.236083089510222,0.81336819570626,0.999231522296117
"AK021987",7.55403535354351,-0.0272004831154786,0.203097804314841,-0.133928001867083,0.893459507464668,NA
"AK021988",19.4103124684005,0.150985923717186,0.155721990221067,0.969586398830648,0.332252695179043,0.992321752478529
"AK021992",8.29216024940057,-0.107079929474276,0.203198010287872,-0.526973316926554,0.598212118282172,NA
