"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"208207_at",6.0122443212827,-0.0211771316882888,0.188535379853069,-0.112324443851296,0.910566161053748,0.999971395513914
"208238_x_at",97.2946072780863,0.323349761511463,0.169719907183608,1.90519643144545,0.0567545419128321,0.159503227040572
"208246_x_at",300.024083136037,0.421975128056741,0.274702490112494,1.53611686550034,0.124509720570363,0.305678782777774
"208254_at",4.08629767750335,0.0288616153680535,0.226045920334688,0.127680319668324,0.898401965232447,NA
"208276_at",8.55050953215582,-0.030049878529955,0.159617842929509,-0.188261399718487,0.850671742833821,0.999971395513914
"208278_s_at",14.0225640365819,-0.140837727043428,0.12878793002581,-1.09356309256001,0.274146643579235,0.558540471455851
"208301_at",6.26808239233684,-0.0898949421789533,0.186269756229917,-0.482606215836745,0.62937536478718,0.934801263528697
"208347_at",54.8089221721903,-0.063417258369926,0.0698301543509264,-0.908164373391288,0.363791383800805,0.681023297412411
"208421_at",4.90690193260482,0.00648002296511933,0.207311852536275,0.0312573684805864,0.975064288805027,NA
"208540_x_at",1987.54580047897,-0.578222037803869,0.112131512630424,-5.15664173468916,2.5141819026074e-07,1.93907874531681e-06
"209353_s_at",5.06178704391159,-0.00566470769470934,0.204526651661154,-0.0276966725299657,0.977904077623392,NA
"210230_at",7.53968289996797,-0.0199943786089617,0.169137245201251,-0.118213930853438,0.905898152130549,0.999971395513914
"210500_at",9.76971344211607,-0.0998224852032043,0.15136118384558,-0.659498575969409,0.509575660223099,0.838712545702338
"210679_x_at",289.688667237598,0.47751172837765,0.289565152409766,1.64906489749816,0.0991343400354828,0.253679558553957
"210699_at",4.75455654587651,-0.00893509795945172,0.210764829448044,-0.042393685810157,0.966184861819483,NA
"210920_x_at",13.9644146195255,-0.0691496539565484,0.130801601111366,-0.528660607890216,0.597040908224617,0.915713847251762
"211691_x_at",5.31777251204973,-0.0612869018508802,0.201484347223912,-0.304176987916443,0.760993055699324,0.999971395513914
"212874_at",3.06472325812751,0.0288533724890494,0.259698002468244,0.111103559576195,0.911534226086646,NA
"212883_at",6.70596645187725,-0.0298179322338054,0.179038543113475,-0.166544765810045,0.867728257029212,0.999971395513914
"212952_at",278.677578375471,1.67251694663812,0.241330726873036,6.93039368964412,4.19671047709895e-12,5.76395659312291e-11
"213114_at",5.10787209687919,0.0288683529394156,0.203026523597048,0.142190056884939,0.886929885447011,NA
"213183_s_at",8.1369669442384,-0.138641587152199,0.165618812098198,-0.837112556211287,0.402529303194335,0.727545528673182
"213525_at",10.445072759017,-0.108674462466912,0.147032529806222,-0.73911849717975,0.459835045770117,0.790341484917389
"213536_s_at",7.68501499130047,-0.0452351268714299,0.168003333642249,-0.269251364783956,0.787736255791345,0.999971395513914
"213602_s_at",4.08629767750335,0.0288616153680535,0.226045920334688,0.127680319668324,0.898401965232447,NA
"213777_s_at",4.92892379608594,-0.00313857564098009,0.207063814940223,-0.015157528329545,0.987906505249108,NA
"213788_s_at",34.657537464269,-0.927624260467721,0.214904472381057,-4.31644930507965,1.58559074893572e-05,9.41057400064146e-05
"213813_x_at",16.3484964269333,-0.175116172477552,0.128163575310835,-1.36634899621709,0.17182944928489,0.393404964410969
"213862_at",5.97234431687521,-0.00557254114511258,0.188874838704004,-0.0295038830124198,0.976462722094985,0.999971395513914
"213968_at",6.04316047778837,-0.081840968183468,0.189288423503727,-0.432361190761657,0.665478920051606,0.959206806167795
"213972_at",4.08629767750335,0.0288616153680535,0.226045920334688,0.127680319668324,0.898401965232447,NA
"214102_at",6.94527267041767,-0.453590909513094,0.194600648472618,-2.33088077081571,0.0197596475035555,0.0643565153820248
"214160_at",4.97303803202711,0.00505813641259918,0.206030694941489,0.0245504021332145,0.9804135807246,NA
"214188_at",9.00548387291052,-0.00378035217350067,0.216743246440071,-0.0174416146089513,0.986084310540084,0.999971395513914
"214202_at",10.5484899851065,-0.170681333545511,0.149456694293664,-1.142011967762,0.253449045124834,0.528417348798003
"214227_at",4.08629767750335,0.0288616153680535,0.226045920334688,0.127680319668324,0.898401965232447,NA
"214236_at",18.1187926291321,-0.717234847230419,0.26643598029864,-2.69195942089538,0.00710335875948278,0.0259127628215826
"214282_at",14.3227114123504,-0.171952319021171,0.131412791227306,-1.30848996825388,0.19070717493775,0.425798257047825
"214304_x_at",9.19903844554937,0.00890205370948595,0.15354025808139,0.0579786293231777,0.953765651215727,0.999971395513914
"214316_x_at",395.621325384663,-0.107334060752059,0.221806649095404,-0.483908220018655,0.628451006402589,0.93438255825912
"214345_at",4.39952076277011,-0.0421085367914805,0.220290244327869,-0.191150256880229,0.848407874188863,NA
"214353_at",8.19190141240166,-0.115675345035346,0.16460620404975,-0.702739885796674,0.482217866158973,0.812610309602429
"214386_at",5.54029673457154,-0.0304056130431054,0.196331135352921,-0.154869032812594,0.876924567292769,0.999971395513914
"214388_at",9.32034899051396,0.459200173786821,0.180108375661408,2.54957700940065,0.0107853688162303,0.0377907633212104
"214416_at",5.83777060650211,0.0196174889283433,0.190500841463441,0.102978489636268,0.917980042961474,0.999971395513914
"214854_at",4.82036569248319,0.0455949468282625,0.208332761809537,0.218856345167385,0.82676195355026,NA
"214863_at",4.43492108427109,-0.00207395446946564,0.217784657822106,-0.00952295946925572,0.992401892507791,NA
"214964_at",17.0689708374829,-0.328413375617233,0.184319607956748,-1.78176038489783,0.0747883149856953,0.20129583008218
"214979_at",6.42982541690492,-0.0617438373663485,0.183370032322038,-0.336717164655961,0.736330122704548,0.993494062728336
"215036_at",6.29105053691297,0.0108795133908448,0.183972124851114,0.059136749111581,0.952843188289091,0.999971395513914
"215137_at",29.2122729403183,0.46079183441263,0.156596672837473,2.94253911059064,0.00325532663125799,0.0128136318662373
"215251_at",7.32558236025088,-0.0857919719580404,0.173347929187652,-0.494912009391063,0.620662233056122,0.931146561688122
"215327_at",5.10477295799746,0.0286820738059702,0.203047120038914,0.141258215336781,0.887665957884251,NA
"215345_x_at",7.07621852349168,-0.085110203618273,0.176286770237206,-0.482794049171991,0.6292419765447,0.93478809886346
"215502_at",5.2092899546713,0.0347361891624828,0.200961897692633,0.17284962752298,0.86276962696564,0.999971395513914
"215538_at",7.26034878751639,-0.104296653222886,0.174221570385308,-0.5986437442403,0.54941047866248,0.876274028098995
"215665_at",8.47551050959005,-0.0613379162171708,0.160958796518851,-0.381078372501295,0.703145095021714,0.981178203587479
"215811_at",4.79593482791536,-0.351443900904635,0.223996457415872,-1.5689707996236,0.116654743165606,NA
"215959_at",4.2713263061469,0.05417489615161,0.220907265073455,0.24523818233681,0.806272013627857,NA
"215996_at",31.647332726673,-0.160105568341984,0.10069782664387,-1.58996051531694,0.111843705498074,0.279781897577502
"216075_at",6.64715667516117,-0.00871320688921233,0.179447252074986,-0.048555811183842,0.961273285964736,0.999971395513914
"216225_at",8.76566704207877,-0.0369499323824201,0.157725284918976,-0.234267653416517,0.814777196083741,0.999971395513914
"216315_x_at",8.78576010287838,0.00400878488982946,0.158832114971119,0.025239133096971,0.97986422319132,0.999971395513914
"216342_x_at",918.013719214179,1.25599516512205,0.235994943371293,5.32212744552744,1.02560675836212e-07,8.36661083751109e-07
"216348_at",70.8903053831901,0.637229442088166,0.129907266357048,4.90526403917044,9.3301743160841e-07,6.65166611783313e-06
"216353_s_at",7.30421355065729,0.0133160620199344,0.171383711359802,0.0776973605850951,0.938068793708737,0.999971395513914
"216354_at",6.43628803216239,0.00148569467117163,0.182074853112649,0.008159801563879,0.993489492560539,0.999971395513914
"216358_at",19.6645857084222,-0.224453737602025,0.152552406337244,-1.47132217046666,0.141204010330536,0.338475419965087
"216374_at",7.71754325948616,-0.0220571746763475,0.167655829426082,-0.131562229311402,0.89533056241438,0.999971395513914
"216376_x_at",4.08629767750335,0.0288616153680535,0.226045920334688,0.127680319668324,0.898401965232447,NA
"216380_x_at",31.7071648802363,0.461279579821479,0.117760537693337,3.91709811161621,8.96212808799491e-05,0.000472806714017266
"216383_at",12.6680240238686,0.224929296426285,0.132347898556423,1.6995305469878,0.0892192640046446,0.23238175975751
"216387_x_at",21.2619597939635,0.20585709806118,0.104553526256603,1.96891587908714,0.0489627517823417,0.140363737715652
"216406_at",17.6038734007658,-0.149480148585329,0.119246117825551,-1.25354310321454,0.21000812280798,0.459029588443578
"216410_at",5.54010531849072,0.0182338634316067,0.195304741805796,0.0933610892547496,0.925616701735954,0.999971395513914
"216413_at",12.9687315162138,-0.129032305908589,0.134023148476784,-0.962761339179699,0.335667306348005,0.646842903986068
"216414_at",11.1622518340497,-0.0396743254155842,0.14207643571152,-0.279246345228854,0.78005577927086,0.999971395513914
"216418_at",7.57607279559971,-0.0503423416869007,0.169468318093401,-0.297060490440195,0.766420327579892,0.999971395513914
"216420_at",6.83767551429749,-0.0510389898719909,0.177832864875086,-0.287005385128569,0.774108196889655,0.999971395513914
"216421_at",12.9020201699713,0.0253876906445831,0.130940249657643,0.193887599198581,0.846263893854478,0.999971395513914
"216422_at",8.67669097377824,-0.0155438594503334,0.158298076240389,-0.0981936092939545,0.921778556986216,0.999971395513914
"216426_at",13.6808221931302,-0.138448366988485,0.130777818236166,-1.05865328582303,0.289757709808987,0.583104874101904
"216475_at",5.12766803317315,0.0196389404852401,0.20280378334274,0.0968371504788452,0.922855720745853,NA
"216476_at",6.25095862212056,-0.178470327134697,0.188711553306141,-0.945730793944395,0.344285911870571,0.657986675909872
"216477_at",7.69323592734293,-0.17669492920139,0.172902565251952,-1.02193353200926,0.306812360541829,0.608667250267004
"216490_x_at",11.3156492406818,-0.0202937158785478,0.140073896983177,-0.144878641314485,0.884806690258546,0.999971395513914
"216494_at",4.08629767750335,0.0288616153680535,0.226045920334688,0.127680319668324,0.898401965232447,NA
"216497_at",10.4188005530214,-0.0776252034204324,0.147896850213856,-0.524860423384189,0.59968022348368,0.917208907651579
"216498_at",16.5543864058213,-0.0933493177671059,0.120668221226359,-0.773603164266373,0.439165500298503,0.768840077218537
"216505_x_at",76.8171077069059,0.873035696910936,0.179256865526191,4.87030549345056,1.11425839798615e-06,7.85603876306363e-06
"216508_x_at",209.36902761145,-0.0950254290453074,0.100329463576585,-0.947133829463474,0.343570588308434,0.656929447992609
"216516_at",9.93876786611853,-0.155183276159285,0.152518564393613,-1.0174713929171,0.30892923437317,0.611422174272223
"216532_x_at",10.5928152295645,0.0704041191769398,0.143394642864497,0.49098151625838,0.623439520749679,0.932601665323571
"216545_at",5.39704432536712,-0.0199695034000586,0.19868798390319,-0.10050685002566,0.919941944842839,0.999971395513914
"216547_at",6.01735520907125,-0.0662273959298669,0.190750062828561,-0.347194621840778,0.728445110989691,0.990519109976473
"216553_x_at",15.3772024326212,-0.0924779033157366,0.135267944389715,-0.683664586853646,0.494186990355969,0.822976076165188
"216556_x_at",17.1405499664911,-0.0699033848064856,0.116107300326806,-0.602058480472195,0.547135210635539,0.874552904030583
"216559_x_at",34.9623612857668,0.668396385678135,0.108450956898533,6.16312114519642,7.13248972041544e-10,7.62492634579153e-09
"216562_at",3.90831891324967,-0.0114766972069245,0.231742072854754,-0.0495235805287613,0.960502045708522,NA
"216564_at",6.15900146482661,-0.0747248832629661,0.187357730819772,-0.398835334608355,0.690014539406106,0.974262653392209
"216565_x_at",525.558337496638,0.18145575024814,0.162028260674423,1.11990185843415,0.262755586263376,0.54251641770534
"216568_x_at",9.43220515937685,-0.0512259063748072,0.152789082734266,-0.335272032910232,0.737419888575503,0.993828445019984
"216570_x_at",82.8991445951979,1.11691871145967,0.207522469154524,5.38215797070145,7.35981308816257e-08,6.11891436980958e-07
"216575_at",10.1148281895026,-0.122547649191113,0.150007259679249,-0.816944789559846,0.413959980103309,0.740062297125418
"216577_at",5.90486770107862,0.0409577239044423,0.189170621969404,0.216512075067696,0.828588613831975,0.999971395513914
"216578_at",5.14850136650649,0.0104295363055152,0.202591900534205,0.0514805195963613,0.958942624375651,NA
"216580_at",12.3592408003331,-0.137681448498398,0.138383181158955,-0.99492906107028,0.319770767507086,0.626191327967185
"216581_at",10.5712846671244,-0.052645706324237,0.144799026944262,-0.363577763160674,0.716173334380831,0.985184119443074
"216583_x_at",6.26216880247016,0.0903226102203482,0.183328039681078,0.492683008979291,0.622236585026001,0.932319613920208
"216584_at",10.5963182920636,-0.0611508408237343,0.145001204988467,-0.421726432056879,0.673224709087629,0.962907820947397
"216585_at",9.82275224410903,-0.0534734273041509,0.14966224227967,-0.357294040832467,0.720871690701115,0.987820234202211
"216588_at",10.4412728572136,-0.056456814678734,0.145951160953577,-0.386819908179363,0.698889537761651,0.978925864943019
"216589_at",5.88709523703217,0.0492726866777872,0.189247667836867,0.260360865954029,0.794585426666743,0.999971395513914
"216597_at",7.62315506550706,-0.00912548547522981,0.16811109205454,-0.0542824709762115,0.956710115095293,0.999971395513914
"216650_at",6.53794006895336,0.00647961906017171,0.180582958681561,0.0358816751452047,0.971376707573443,0.999971395513914
"216681_at",4.14653614826116,-0.00550039699291853,0.225140465005644,-0.0244309568818766,0.980508855669522,NA
"216715_at",15.140689025926,-0.113533526896537,0.123626182934606,-0.918361500788163,0.358429639319326,0.674100613635527
"216806_at",6.08098190073457,0.0882505245320407,0.18604803714806,0.474342679905887,0.635255560992397,0.937762106039976
"216814_at",12.0131902012996,-0.047799931492474,0.136594300876314,-0.349940892012449,0.726383057511097,0.98948627861116
"216815_at",4.10660703648054,0.0173059106326297,0.225743552885803,0.0766618156372522,0.938892581815885,NA
"216816_at",6.31262344918497,0.02488828383367,0.183410383793875,0.135697245264153,0.892060625538368,0.999971395513914
"216819_at",5.32686371344287,-0.0192298103389248,0.199735309612611,-0.0962764689739698,0.923300999296316,0.999971395513914
"216820_at",5.60149723913608,-0.0311778381044682,0.195250733267241,-0.159681029529322,0.873132345378015,0.999971395513914
"216821_at",6.53794006895336,0.00647961906017171,0.180582958681561,0.0358816751452047,0.971376707573443,0.999971395513914
"216822_x_at",21.6685813581121,-0.368299680591902,0.141363311072598,-2.60534135623607,0.00917827668793183,0.0327449231411246
"216824_at",4.08629767750335,0.0288616153680535,0.226045920334688,0.127680319668324,0.898401965232447,NA
"216826_at",8.12634430544471,-0.0483184242164617,0.163732877600113,-0.295105203821499,0.767913514586872,0.999971395513914
"216827_at",8.46549807357481,-0.10944310022482,0.166163958498095,-0.658645239401151,0.510123605148152,0.839203948633772
"216943_at",4.12757873756629,0.0705533779863258,0.224140274972695,0.314773317713297,0.752933772032467,NA
"216948_at",17.6956827541632,-0.211453912302969,0.12794632933378,-1.65267666062805,0.0983966868658392,0.252292725447789
"217000_at",5.08413242796599,0.0116653536336267,0.203766163869113,0.0572487277186995,0.954347062672792,NA
"217015_at",5.92750622511356,0.0104078130049939,0.189275041782818,0.054987772856689,0.956148204901931,0.999971395513914
"217019_at",14.9761867531466,0.0870076780599598,0.123624974611835,0.703803404879571,0.481555213010977,0.811943905416621
"217024_x_at",36.7522751742411,1.02457549705207,0.279077822705696,3.67128956044833,0.000241329737812068,0.00117715794721856
"217027_x_at",24.237002992318,-0.177196911188673,0.124289893118645,-1.42567433877769,0.153962367035589,0.36225562743275
"217038_at",10.816459125807,-0.134579461747978,0.146465276273067,-0.918848925646176,0.358174597630323,0.674024030790301
"217092_x_at",269.780484518796,0.589477376037093,0.147592167477857,3.99396110315632,6.49785278922285e-05,0.000350362358777689
"217107_at",9.92916384097789,-0.00832457148708845,0.148572824787901,-0.0560302430742124,0.955317714508169,0.999971395513914
"217129_at",5.20873393181072,0.00908028188383893,0.201480946534624,0.0450676951841622,0.964053350756093,0.999971395513914
"217131_at",13.8253119942726,-0.197499840268939,0.144371176033881,-1.36800049493668,0.171311921184886,0.39258981938203
"217135_x_at",25.7142082615115,-0.0463933388757697,0.118389618847624,-0.391869991029206,0.695154276932311,0.977379197676156
"217142_at",10.7257070770215,0.593007394762581,0.151637087565958,3.91070155910663,9.20284262487852e-05,0.000484035275228898
"217155_at",8.34674931990608,-0.0227430374402425,0.16177083842426,-0.140587992630641,0.888195434511434,0.999971395513914
"217166_at",5.49789886167495,-0.0134252960867927,0.196616204147078,-0.0682817377389198,0.945561361369011,0.999971395513914
"217170_at",6.43312932781845,0.205939859691848,0.179789415997439,1.14545040679581,0.252022627870485,0.526255805147869
"217191_x_at",7.70251717665447,-0.0161248285084997,0.167563396757132,-0.0962312105183164,0.92333694342545,0.999971395513914
"217203_at",42.4339427193709,0.0733224613223118,0.113596483407436,0.645464182718812,0.518626422077259,0.847529598715718
"217210_at",6.61799388989608,-0.0219516318095802,0.180076623123078,-0.121901618482577,0.902976933825222,0.999971395513914
"217215_s_at",4.08629767750335,0.0288616153680535,0.226045920334688,0.127680319668324,0.898401965232447,NA
"217224_at",4.73164842941437,-0.0276448861320154,0.211642633092016,-0.13062059249658,0.896075451839998,NA
"217233_at",7.9864172689641,0.0089867659647949,0.164150045979834,0.0547472643772451,0.95633981427209,0.999971395513914
"217244_at",7.32951830610798,-0.0858270299177419,0.173530819732555,-0.494592430612717,0.620887846379535,0.931293451632772
"217247_at",10.7581644897708,-0.0705337553872622,0.144216428432892,-0.48908266661231,0.62478317245576,0.932838651418716
"217249_x_at",132.128534848461,0.335767781374215,0.139758745200835,2.40248136810123,0.0162842640901337,0.0541694663425218
"217256_x_at",337.123536917274,0.914161315923876,0.16209217005917,5.6397623376266,1.70285032775663e-08,1.54348588619552e-07
"217265_at",4.20768179361413,0.0248739070655276,0.222879350860703,0.111602564210058,0.911138538781081,NA
"217271_at",5.51885743194005,0.00248216719068987,0.19595459342914,0.0126670528475642,0.989893424376575,0.999971395513914
"217277_at",6.58301233231771,0.0126868544460012,0.17990948518975,0.0705179853781491,0.943781385923135,0.999971395513914
"217290_at",5.97013006356817,-0.005499254969382,0.18888943996763,-0.0291136178408089,0.976773974935806,0.999971395513914
"217306_at",12.2853316435353,-0.123041774527986,0.137397538089998,-0.895516588131229,0.370511002409461,0.689538246290295
"217313_at",7.6733261458289,0.135318112369792,0.166174423832673,0.814313714763039,0.415465254858315,0.741870840341906
"217314_at",7.5735351914339,-0.0322378412319884,0.169065704566825,-0.190682322677963,0.848774489029459,0.999971395513914
"217322_x_at",111.981145204799,-0.172078434636511,0.17967417776526,-0.957724903916506,0.338201495390531,0.649729599568818
"217327_at",4.1881372296102,0.0361644494111314,0.22318257953279,0.1620397500864,0.871274551448813,NA
"217329_x_at",164.320917790269,0.127677476225433,0.113737820494892,1.12255954677071,0.261624604268503,0.540456673161735
"217333_at",9.26024584922595,-0.055357762164722,0.154229266932409,-0.358931629941434,0.719646236865733,0.987159144917069
"217336_at",17.332534657117,0.255650672798688,0.123609727188271,2.06820837335321,0.0386204332272597,0.114551333791445
"217337_at",8.86856378367038,-0.0481643846898569,0.157041809191819,-0.306697846501669,0.759073369084485,0.999971395513914
"217340_at",19.4687182993105,-0.140428197193748,0.123765537016709,-1.13463085588026,0.256530019150876,0.532739173548418
"217343_at",11.0265791483364,-0.100546552232944,0.143366702907915,-0.701324297717337,0.483100653560809,0.813368271787208
"217344_at",9.78816801625363,-0.0209466417569516,0.149864967756708,-0.139770101515363,0.888841636902932,0.999971395513914
"217346_at",22.5100669991863,0.00559658296967463,0.106143849812491,0.0527263989346658,0.957949904968731,0.999971395513914
"217347_at",5.48315028359786,0.0927432966371795,0.195225713951004,0.475056767677928,0.634746511828118,0.937613371081441
"217351_at",6.20413235378917,-0.0237123755986633,0.185755243807225,-0.12765386921336,0.898422898351803,0.999971395513914
"217352_at",10.7838361470111,-0.203520374927455,0.146950359815567,-1.38496003128462,0.166064689160229,0.38385319028161
"217353_at",15.9162445028701,-0.109952624951106,0.122432243871545,-0.898069180750024,0.369148668401197,0.687873994238318
"217355_at",13.7126017616554,-0.108462727098026,0.129244738376229,-0.839204198644387,0.401354731611434,0.726719315170114
"217363_x_at",38.3411995823149,-0.0487534907719388,0.0891172505452239,-0.547071307447913,0.584329743630072,0.905011217357737
"217364_x_at",17.213409054981,0.0970745035439529,0.115002263903774,0.844109500532771,0.398608219270963,0.723362631418119
"217374_x_at",6.58535212557296,0.101960032927051,0.180425616215683,0.565108409025281,0.572000029233055,0.895625593668075
"217375_at",6.91817371025843,0.0582791512819523,0.175506115913988,0.33206336416512,0.739841413145914,0.993927062657685
"217379_at",72.7802874061667,1.07956011489622,0.180549347460583,5.97930776311393,2.24087835052371e-09,2.25106416120791e-08
"217385_at",10.8483463230015,-0.104513305244291,0.146764691270927,-0.712114775967197,0.476393705125982,0.806148612808898
"217386_at",6.59647368568823,-0.0149976207567633,0.18023341275322,-0.0832122109195059,0.933682803504945,0.999971395513914
"217392_at",5.35185494917621,0.0226057573288076,0.198556921775395,0.113850260805206,0.909356495219935,0.999971395513914
"217394_at",12.989705040459,-0.0798932551234137,0.142189174201478,-0.56188001352485,0.574197771854951,0.897091763097292
"217400_at",11.3917519716914,-0.120629521901713,0.141145092638209,-0.854649068182039,0.392745454501388,0.717005256753435
"217401_at",21.7262071324288,-0.111641724677703,0.138924150724893,-0.803616391355767,0.42161855368395,0.748768504481078
"217402_at",13.6799633606458,-0.164822497377843,0.134532538200578,-1.22514968930494,0.22051882630629,0.475165100824846
"217406_at",10.3173450886729,-0.162813055695425,0.152390810181375,-1.06839156181167,0.285343921749848,0.576330237432603
"217412_at",7.77504501529309,0.0525530940513767,0.165685609551259,0.317185627609489,0.751102754818328,0.998229819544766
"217416_x_at",16.6004252487809,-0.268400109558392,0.121627512446742,-2.20673846039496,0.0273323366172376,0.0850114000978822
"217451_at",5.49789886167495,-0.0134252960867927,0.196616204147078,-0.0682817377389198,0.945561361369011,0.999971395513914
"217454_at",22.0098670861665,-0.28501237050429,0.122415813808702,-2.3282316363936,0.0198998071523445,0.0647436177560887
"217506_at",6.53679409801268,0.196499093981155,0.179298949469037,1.09592997930581,0.273109418258519,0.557352036566339
"217519_at",8.15718089871651,-0.0763674159822245,0.164043858046607,-0.465530480028867,0.641551614707786,0.942137508704573
"217524_x_at",13.3505544566926,-0.260918465963273,0.140146034938631,-1.86176131260173,0.062636741933245,0.173073334439325
"217531_at",7.15095269541077,-0.0533638577649913,0.174115058690359,-0.306486171652113,0.759234507010965,0.999971395513914
"217532_x_at",6.73026177101519,-0.0166199133572886,0.17853085484083,-0.0930926666547707,0.925829943299264,0.999971395513914
