"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCB10",17.0749480054258,0.355493184875524,0.348632925534317,1.01967760024585,0.307881388452471,0.652973946715683
"ABCB11",10.9571411814217,-0.111223378596863,0.322645106717138,-0.344723587252083,0.730302183812947,NA
"ABCB4",11.0456769429401,-0.340241999493649,0.325224906808139,-1.04617448532123,0.295480480626279,NA
"ABCB5",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABCB6",18.3467804557158,0.234359639466704,0.334543414525717,0.700535802801427,0.483592754140114,0.780784402731
"ABCB7",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABCB8",10.4101044163734,-0.0736134200389603,0.324523151723693,-0.226835649931185,0.82055154152612,NA
"ABCB9",10.6875783478821,0.147817596613712,0.331305119228963,0.446167559854565,0.65547621405552,NA
"ABCC1",10.8638587611219,0.184403334726337,0.330507833263642,0.557939377428435,0.576885781271128,NA
"ABCC10",13.4235532829209,0.291798741403511,0.337795809192176,0.863831739361526,0.387680329420164,NA
"ABCC11",12.5107610411799,0.480346974661043,0.358235055123149,1.3408709387637,0.17996235912956,NA
"ABCC12",10.5919225981915,-0.139200734548833,0.323108036721567,-0.430817926911508,0.666600763591504,NA
"ABCC13",31.0038166594396,-0.143617406924137,0.4153389987182,-0.345783582488913,0.72950536423178,0.905074911916336
"ABCC2",24.5731265417022,0.0763142260718493,0.307056875338963,0.248534497029599,0.80372088241287,0.935457471293656
"ABCC3",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABCC4",10.3184042156674,0.0706837310006664,0.328508978233402,0.215165294357484,0.829638448289155,NA
"ABCC5",247.151469696261,-1.28202660403795,0.420177070895955,-3.0511579351635,0.0022796063106449,0.043176829050429
"ABCC6",16.0520058213154,-0.567976932809138,0.347471169763045,-1.63460160794481,0.102132590366704,0.391392094596771
"ABCC8",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABCC9",10.954767852031,0.202504561433474,0.331700352087511,0.610504511553996,0.541527655734761,NA
"ABCD1",22.7688735619436,0.765577707751988,0.413173051675814,1.85292265467662,0.0638934454624371,0.307888354560537
"ABCD2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABCD3",23.0004447949711,0.0252889567372021,0.28638985473659,0.0883025579256704,0.929636205968807,0.981875365313274
"ABCD4",26.4538412107447,-0.357301760646587,0.420947104540042,-0.848804414599791,0.395990133298657,0.722086306106777
"ABCE1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
